Time_Index,res_hydro_1,natural_gas_ccs_2,solar_pv_2,comm_solar_pv_2,res_solar_pv_2,onshore_wind_2,battery_2,fixed_offshore_wind_2,float_offshore_wind_2,natural_gas_2,nuclear_2,ror_hydro_2,pumped_hydro_2,fusion_2
26318,0.262,1,0.044571521,0.02554291,0.023485763,0.141212432,1,0.064745343,0.064745343,1,1,0.552743642,1,1
26319,0.262,1,0.06866133,0.039348224,0.036179239,0.126530941,1,0.053352448,0.053352448,1,1,0.552743642,1,1
26320,0.262,1,0.07470377,0.042811007,0.03936314,0.089672626,1,0.072047366,0.072047366,1,1,0.552743642,1,1
26321,0.262,1,0.0,0.0,0.0,0.128270477,1,0.129396866,0.129396866,1,1,0.552743642,1,1
26322,0.262,1,0.0,0.0,0.0,0.197237362,1,0.182763003,0.182763003,1,1,0.552743642,1,1
26323,0.262,1,0.0,0.0,0.0,0.185837989,1,0.211277961,0.211277961,1,1,0.552743642,1,1
26324,0.262,1,0.0,0.0,0.0,0.228117048,1,0.202937553,0.202937553,1,1,0.552743642,1,1
26325,0.262,1,0.0,0.0,0.0,0.228663508,1,0.247224227,0.247224227,1,1,0.552743642,1,1
26326,0.262,1,0.0,0.0,0.0,0.191738258,1,0.255738199,0.255738199,1,1,0.552743642,1,1
26327,0.262,1,0.0,0.0,0.0,0.202712956,1,0.263262766,0.263262766,1,1,0.552743642,1,1
26328,0.262,1,0.0,0.0,0.0,0.139427027,1,0.273409127,0.273409127,1,1,0.552743642,1,1
26329,0.262,1,0.0,0.0,0.0,0.194094347,1,0.281281441,0.281281441,1,1,0.552743642,1,1
26330,0.262,1,0.0,0.0,0.0,0.211718167,1,0.241850416,0.241850416,1,1,0.552743642,1,1
26331,0.262,1,0.0,0.0,0.0,0.28735688,1,0.197084894,0.197084894,1,1,0.552743642,1,1
26332,0.262,1,0.0,0.0,0.0,0.316100519,1,0.169056549,0.169056549,1,1,0.552743642,1,1
26333,0.262,1,0.0,0.0,0.0,0.362866791,1,0.176115335,0.176115335,1,1,0.552743642,1,1
26334,0.262,1,0.0,0.0,0.0,0.364800548,1,0.211244461,0.211244461,1,1,0.552743642,1,1
26335,0.262,1,0.0,0.0,0.0,0.396463981,1,0.266558316,0.266558316,1,1,0.552743642,1,1
26336,0.262,1,0.000251712,0.00014425,0.000132633,0.424608705,1,0.327368258,0.327368258,1,1,0.552743642,1,1
26337,0.262,1,0.019537324,0.01119639,0.010294667,0.484885512,1,0.477369324,0.477369324,1,1,0.552743642,1,1
26338,0.262,1,0.021642909,0.012403052,0.011404148,0.498326302,1,0.602283861,0.602283861,1,1,0.552743642,1,1
26339,0.262,1,0.045338181,0.025982265,0.023889734,0.531645366,1,0.687714565,0.687714565,1,1,0.552743642,1,1
26340,0.262,1,0.064515074,0.0369721,0.033994481,0.551590573,1,0.797352298,0.797352298,1,1,0.552743642,1,1
26341,0.262,1,0.081914155,0.046943112,0.043162459,0.641570895,1,0.808262752,0.808262752,1,1,0.552743642,1,1
26342,0.262,1,0.107749915,0.06174899,0.056775917,0.470576913,1,0.81,0.81,1,1,0.552743642,1,1
26343,0.262,1,0.104781183,0.060047678,0.055211623,0.463200458,1,0.81,0.81,1,1,0.552743642,1,1
26344,0.262,1,0.040749087,0.023352361,0.021471634,0.431299576,1,0.81,0.81,1,1,0.552743642,1,1
26345,0.262,1,0.0,0.0,0.0,0.448946013,1,0.809416326,0.809416326,1,1,0.552743642,1,1
26346,0.262,1,0.0,0.0,0.0,0.462774858,1,0.81,0.81,1,1,0.552743642,1,1
26347,0.262,1,0.0,0.0,0.0,0.370073881,1,0.81,0.81,1,1,0.552743642,1,1
26348,0.262,1,0.0,0.0,0.0,0.374171245,1,0.808464375,0.808464375,1,1,0.552743642,1,1
26349,0.262,1,0.0,0.0,0.0,0.404023182,1,0.8032302,0.8032302,1,1,0.552743642,1,1
26350,0.262,1,0.0,0.0,0.0,0.484512947,1,0.8019828,0.8019828,1,1,0.552743642,1,1
26351,0.262,1,0.0,0.0,0.0,0.445372271,1,0.807166509,0.807166509,1,1,0.552743642,1,1
26352,0.262,1,0.0,0.0,0.0,0.480409354,1,0.804247229,0.804247229,1,1,0.552743642,1,1
26353,0.262,1,0.0,0.0,0.0,0.453926004,1,0.784448446,0.784448446,1,1,0.552743642,1,1
26354,0.262,1,0.0,0.0,0.0,0.457998841,1,0.752184779,0.752184779,1,1,0.552743642,1,1
26355,0.262,1,0.0,0.0,0.0,0.430166819,1,0.729079309,0.729079309,1,1,0.552743642,1,1
26356,0.262,1,0.0,0.0,0.0,0.40951703,1,0.692164743,0.692164743,1,1,0.552743642,1,1
26357,0.262,1,0.0,0.0,0.0,0.401216359,1,0.653507855,0.653507855,1,1,0.552743642,1,1
26358,0.262,1,0.0,0.0,0.0,0.330825663,1,0.670276871,0.670276871,1,1,0.552743642,1,1
26359,0.262,1,0.0,0.0,0.0,0.437636433,1,0.622024864,0.622024864,1,1,0.552743642,1,1
26360,0.262,1,0.004912521,0.002815252,0.002588521,0.345521405,1,0.565278364,0.565278364,1,1,0.552743642,1,1
26361,0.262,1,0.074386431,0.042629147,0.039195927,0.389516854,1,0.466593267,0.466593267,1,1,0.552743642,1,1
26362,0.262,1,0.085446721,0.048967544,0.045023849,0.34723515,1,0.339517482,0.339517482,1,1,0.552743642,1,1
26363,0.262,1,0.088724714,0.050846086,0.046751099,0.189445622,1,0.290301613,0.290301613,1,1,0.552743642,1,1
26364,0.262,1,0.069341413,0.039737964,0.036537591,0.1406048,1,0.287248759,0.287248759,1,1,0.552743642,1,1
26365,0.262,1,0.102452154,0.058712965,0.053984404,0.134506091,1,0.267901216,0.267901216,1,1,0.552743642,1,1
26366,0.262,1,0.029203033,0.016735584,0.015387752,0.186185424,1,0.232149448,0.232149448,1,1,0.552743642,1,1
26367,0.262,1,0.033007195,0.018915662,0.017392253,0.154925594,1,0.233024579,0.233024579,1,1,0.552743642,1,1
26368,0.262,1,0.008535717,0.004891622,0.004497666,0.123951346,1,0.289570756,0.289570756,1,1,0.552743642,1,1
26369,0.262,1,0.0,0.0,0.0,0.082384345,1,0.315369685,0.315369685,1,1,0.552743642,1,1
26370,0.262,1,0.0,0.0,0.0,0.076529877,1,0.315534599,0.315534599,1,1,0.552743642,1,1
26371,0.262,1,0.0,0.0,0.0,0.104219391,1,0.323901162,0.323901162,1,1,0.552743642,1,1
26372,0.262,1,0.0,0.0,0.0,0.149156029,1,0.35908371,0.35908371,1,1,0.552743642,1,1
26373,0.262,1,0.0,0.0,0.0,0.172238506,1,0.393491447,0.393491447,1,1,0.552743642,1,1
26374,0.262,1,0.0,0.0,0.0,0.251580062,1,0.378288225,0.378288225,1,1,0.552743642,1,1
26375,0.262,1,0.0,0.0,0.0,0.290543489,1,0.389358714,0.389358714,1,1,0.552743642,1,1
26376,0.262,1,0.0,0.0,0.0,0.265547303,1,0.369135032,0.369135032,1,1,0.552743642,1,1
26377,0.262,1,0.0,0.0,0.0,0.300708135,1,0.333516493,0.333516493,1,1,0.552743642,1,1
26378,0.262,1,0.0,0.0,0.0,0.235900425,1,0.306308719,0.306308719,1,1,0.552743642,1,1
26379,0.262,1,0.0,0.0,0.0,0.269060737,1,0.323857596,0.323857596,1,1,0.552743642,1,1
26380,0.262,1,0.0,0.0,0.0,0.273807951,1,0.375613946,0.375613946,1,1,0.552743642,1,1
26381,0.262,1,0.0,0.0,0.0,0.351021974,1,0.45011576,0.45011576,1,1,0.552743642,1,1
26382,0.262,1,0.0,0.0,0.0,0.423812514,1,0.521741126,0.521741126,1,1,0.552743642,1,1
26383,0.262,1,0.0,0.0,0.0,0.372740456,1,0.64747677,0.64747677,1,1,0.552743642,1,1
26384,0.262,1,4.15e-5,2.37827e-5,2.18673e-5,0.362925724,1,0.685222557,0.685222557,1,1,0.552743642,1,1
26385,0.262,1,0.016274079,0.009326299,0.008575188,0.336528403,1,0.715598212,0.715598212,1,1,0.552743642,1,1
26386,0.262,1,0.09395678,0.053844462,0.049507996,0.345937225,1,0.764710583,0.764710583,1,1,0.552743642,1,1
26387,0.262,1,0.061233755,0.035091652,0.032265479,0.295957913,1,0.776607383,0.776607383,1,1,0.552743642,1,1
26388,0.262,1,0.081923441,0.046948433,0.043167352,0.331753077,1,0.793500473,0.793500473,1,1,0.552743642,1,1
26389,0.262,1,0.062172744,0.035629765,0.032760254,0.31171084,1,0.798755789,0.798755789,1,1,0.552743642,1,1
26390,0.262,1,0.051365207,0.029436215,0.027065513,0.333295893,1,0.796437039,0.796437039,1,1,0.552743642,1,1
26391,0.262,1,0.02694851,0.015443569,0.014199792,0.400929767,1,0.792938716,0.792938716,1,1,0.552743642,1,1
26392,0.262,1,0.012429515,0.007123068,0.006549398,0.393120481,1,0.795268625,0.795268625,1,1,0.552743642,1,1
26393,0.262,1,0.0,0.0,0.0,0.398790932,1,0.763534907,0.763534907,1,1,0.552743642,1,1
26394,0.262,1,0.0,0.0,0.0,0.375258447,1,0.543569293,0.543569293,1,1,0.552743642,1,1
26395,0.262,1,0.0,0.0,0.0,0.363761394,1,0.344277213,0.344277213,1,1,0.552743642,1,1
26396,0.262,1,0.0,0.0,0.0,0.338682483,1,0.291326782,0.291326782,1,1,0.552743642,1,1
26397,0.262,1,0.0,0.0,0.0,0.299288691,1,0.37634704,0.37634704,1,1,0.552743642,1,1
26398,0.262,1,0.0,0.0,0.0,0.22809808,1,0.444681619,0.444681619,1,1,0.552743642,1,1
26399,0.262,1,0.0,0.0,0.0,0.14003702,1,0.47617908,0.47617908,1,1,0.552743642,1,1
26400,0.262,1,0.0,0.0,0.0,0.194741361,1,0.510419557,0.510419557,1,1,0.552743642,1,1
26401,0.262,1,0.0,0.0,0.0,0.203540786,1,0.601498657,0.601498657,1,1,0.552743642,1,1
26402,0.262,1,0.0,0.0,0.0,0.219648767,1,0.681302078,0.681302078,1,1,0.552743642,1,1
26403,0.262,1,0.0,0.0,0.0,0.42809088,1,0.70881935,0.70881935,1,1,0.552743642,1,1
26404,0.262,1,0.0,0.0,0.0,0.494327203,1,0.737648325,0.737648325,1,1,0.552743642,1,1
26405,0.262,1,0.0,0.0,0.0,0.586526346,1,0.75873825,0.75873825,1,1,0.552743642,1,1
26406,0.262,1,0.0,0.0,0.0,0.618689655,1,0.807755625,0.807755625,1,1,0.552743642,1,1
26407,0.262,1,0.0,0.0,0.0,0.625652043,1,0.81,0.81,1,1,0.552743642,1,1
26408,0.262,1,0.030606008,0.017539597,0.016127012,0.542642909,1,0.81,0.81,1,1,0.552743642,1,1
26409,0.262,1,0.151619465,0.086889616,0.079891795,0.537574066,1,0.81,0.81,1,1,0.552743642,1,1
26410,0.262,1,0.224469376,0.128638219,0.118278094,0.538915619,1,0.81,0.81,1,1,0.552743642,1,1
26411,0.262,1,0.384677554,0.220449829,0.20269548,0.595264685,1,0.81,0.81,1,1,0.552743642,1,1
26412,0.262,1,0.562403497,0.322300466,0.296343381,0.641654791,1,0.81,0.81,1,1,0.552743642,1,1
26413,0.262,1,0.660020153,0.378242318,0.34777985,0.669093884,1,0.81,0.81,1,1,0.552743642,1,1
26414,0.262,1,0.708062418,0.405774232,0.373094428,0.633931603,1,0.808224585,0.808224585,1,1,0.552743642,1,1
26415,0.262,1,0.5135966,0.294330359,0.270625901,0.633793928,1,0.80378282,0.80378282,1,1,0.552743642,1,1
26416,0.262,1,0.280977198,0.161021548,0.14805337,0.522532945,1,0.804293099,0.804293099,1,1,0.552743642,1,1
26417,0.262,1,0.0,0.0,0.0,0.502794864,1,0.807728979,0.807728979,1,1,0.552743642,1,1
26418,0.262,1,0.0,0.0,0.0,0.425554144,1,0.81,0.81,1,1,0.552743642,1,1
26419,0.262,1,0.0,0.0,0.0,0.506144071,1,0.81,0.81,1,1,0.552743642,1,1
26420,0.262,1,0.0,0.0,0.0,0.505185118,1,0.81,0.81,1,1,0.552743642,1,1
26421,0.262,1,0.0,0.0,0.0,0.572060711,1,0.81,0.81,1,1,0.552743642,1,1
26422,0.262,1,0.0,0.0,0.0,0.545676101,1,0.81,0.81,1,1,0.552743642,1,1
26423,0.262,1,0.0,0.0,0.0,0.622087726,1,0.81,0.81,1,1,0.552743642,1,1
26424,0.262,1,0.0,0.0,0.0,0.577753026,1,0.81,0.81,1,1,0.552743642,1,1
26425,0.262,1,0.0,0.0,0.0,0.644386936,1,0.81,0.81,1,1,0.552743642,1,1
26426,0.262,1,0.0,0.0,0.0,0.5800351,1,0.81,0.81,1,1,0.552743642,1,1
26427,0.262,1,0.0,0.0,0.0,0.552589059,1,0.81,0.81,1,1,0.552743642,1,1
26428,0.262,1,0.0,0.0,0.0,0.486537039,1,0.81,0.81,1,1,0.552743642,1,1
26429,0.262,1,0.0,0.0,0.0,0.501490007,1,0.81,0.81,1,1,0.552743642,1,1
26430,0.262,1,0.0,0.0,0.0,0.489182998,1,0.80995275,0.80995275,1,1,0.552743642,1,1
26431,0.262,1,0.0,0.0,0.0,0.505238097,1,0.81,0.81,1,1,0.552743642,1,1
26432,0.262,1,0.032082958,0.018386003,0.016905251,0.491860823,1,0.81,0.81,1,1,0.552743642,1,1
26433,0.262,1,0.281294885,0.161203607,0.148220766,0.498660224,1,0.81,0.81,1,1,0.552743642,1,1
26434,0.262,1,0.50040111,0.286768328,0.263672893,0.56543554,1,0.81,0.81,1,1,0.552743642,1,1
26435,0.262,1,0.654297156,0.374962601,0.344764271,0.503770552,1,0.81,0.81,1,1,0.552743642,1,1
26436,0.262,1,0.657739686,0.376935435,0.346578219,0.597685585,1,0.81,0.81,1,1,0.552743642,1,1
26437,0.262,1,0.642520764,0.368213822,0.338559018,0.669512797,1,0.81,0.81,1,1,0.552743642,1,1
26438,0.262,1,0.462834592,0.265239824,0.243878227,0.6856292,1,0.81,0.81,1,1,0.552743642,1,1
26439,0.262,1,0.402110213,0.230440084,0.211881151,0.723092448,1,0.80995275,0.80995275,1,1,0.552743642,1,1
26440,0.262,1,0.213109104,0.12212791,0.112292105,0.698190737,1,0.81,0.81,1,1,0.552743642,1,1
26441,0.262,1,0.0,0.0,0.0,0.671309757,1,0.81,0.81,1,1,0.552743642,1,1
26442,0.262,1,0.0,0.0,0.0,0.648014281,1,0.81,0.81,1,1,0.552743642,1,1
26443,0.262,1,0.0,0.0,0.0,0.609471059,1,0.81,0.81,1,1,0.552743642,1,1
26444,0.262,1,0.0,0.0,0.0,0.538472146,1,0.81,0.81,1,1,0.552743642,1,1
26445,0.262,1,0.0,0.0,0.0,0.507035486,1,0.81,0.81,1,1,0.552743642,1,1
26446,0.262,1,0.0,0.0,0.0,0.650922557,1,0.81,0.81,1,1,0.552743642,1,1
26447,0.262,1,0.0,0.0,0.0,0.696647708,1,0.81,0.81,1,1,0.552743642,1,1
26448,0.262,1,0.0,0.0,0.0,0.721574931,1,0.81,0.81,1,1,0.552743642,1,1
26449,0.262,1,0.0,0.0,0.0,0.687710025,1,0.81,0.81,1,1,0.552743642,1,1
26450,0.262,1,0.0,0.0,0.0,0.604417755,1,0.81,0.81,1,1,0.552743642,1,1
26451,0.262,1,0.0,0.0,0.0,0.565214974,1,0.81,0.81,1,1,0.552743642,1,1
26452,0.262,1,0.0,0.0,0.0,0.488247754,1,0.81,0.81,1,1,0.552743642,1,1
26453,0.262,1,0.0,0.0,0.0,0.549021127,1,0.81,0.81,1,1,0.552743642,1,1
26454,0.262,1,0.0,0.0,0.0,0.534662678,1,0.81,0.81,1,1,0.552743642,1,1
26455,0.262,1,0.0,0.0,0.0,0.618387917,1,0.81,0.81,1,1,0.552743642,1,1
26456,0.262,1,0.04344689,0.02489841,0.022893169,0.574793807,1,0.81,0.81,1,1,0.552743642,1,1
26457,0.262,1,0.30687943,0.17586552,0.161701854,0.555231766,1,0.81,0.81,1,1,0.552743642,1,1
26458,0.262,1,0.561149564,0.321581866,0.295682655,0.533893714,1,0.81,0.81,1,1,0.552743642,1,1
26459,0.262,1,0.784731383,0.449711446,0.413493075,0.607612449,1,0.81,0.81,1,1,0.552743642,1,1
26460,0.262,1,0.807500633,0.462759978,0.425490718,0.597285131,1,0.81,0.81,1,1,0.552743642,1,1
26461,0.262,1,0.79811082,0.457378893,0.420543009,0.696678307,1,0.81,0.81,1,1,0.552743642,1,1
26462,0.262,1,0.780306009,0.447175367,0.411161243,0.763685984,1,0.81,0.81,1,1,0.552743642,1,1
26463,0.262,1,0.563976107,0.323201692,0.297172026,0.79531225,1,0.81,0.81,1,1,0.552743642,1,1
26464,0.262,1,0.34791965,0.199384723,0.183326893,0.784663734,1,0.81,0.81,1,1,0.552743642,1,1
26465,0.262,1,0.0,0.0,0.0,0.788263654,1,0.81,0.81,1,1,0.552743642,1,1
26466,0.262,1,0.0,0.0,0.0,0.689691224,1,0.81,0.81,1,1,0.552743642,1,1
26467,0.262,1,0.0,0.0,0.0,0.558955933,1,0.81,0.81,1,1,0.552743642,1,1
26468,0.262,1,0.0,0.0,0.0,0.525330846,1,0.81,0.81,1,1,0.552743642,1,1
26469,0.262,1,0.0,0.0,0.0,0.488696986,1,0.81,0.81,1,1,0.552743642,1,1
26470,0.262,1,0.0,0.0,0.0,0.48596693,1,0.81,0.81,1,1,0.552743642,1,1
26471,0.262,1,0.0,0.0,0.0,0.413346617,1,0.81,0.81,1,1,0.552743642,1,1
26472,0.262,1,0.0,0.0,0.0,0.356122932,1,0.81,0.81,1,1,0.552743642,1,1
26473,0.262,1,0.0,0.0,0.0,0.348693304,1,0.809203701,0.809203701,1,1,0.552743642,1,1
26474,0.262,1,0.0,0.0,0.0,0.301073944,1,0.807218696,0.807218696,1,1,0.552743642,1,1
26475,0.262,1,0.0,0.0,0.0,0.278305422,1,0.804263212,0.804263212,1,1,0.552743642,1,1
26476,0.262,1,0.0,0.0,0.0,0.3177678,1,0.797166441,0.797166441,1,1,0.552743642,1,1
26477,0.262,1,0.0,0.0,0.0,0.301879515,1,0.780035059,0.780035059,1,1,0.552743642,1,1
26478,0.262,1,0.0,0.0,0.0,0.354931429,1,0.775130024,0.775130024,1,1,0.552743642,1,1
26479,0.262,1,0.0,0.0,0.0,0.433839333,1,0.764555433,0.764555433,1,1,0.552743642,1,1
26480,0.262,1,0.046711888,0.026769505,0.024613572,0.456447572,1,0.745560419,0.745560419,1,1,0.552743642,1,1
26481,0.262,1,0.297984635,0.170768118,0.157014981,0.450003137,1,0.758954224,0.758954224,1,1,0.552743642,1,1
26482,0.262,1,0.565472139,0.324059034,0.297960319,0.420631089,1,0.790083161,0.790083161,1,1,0.552743642,1,1
26483,0.262,1,0.803940257,0.460719609,0.423614674,0.589719455,1,0.804927905,0.804927905,1,1,0.552743642,1,1
26484,0.262,1,0.820732772,0.470343012,0.432463038,0.615524588,1,0.806772829,0.806772829,1,1,0.552743642,1,1
26485,0.262,1,0.82233095,0.471258891,0.433305154,0.60814746,1,0.806696921,0.806696921,1,1,0.552743642,1,1
26486,0.262,1,0.790255529,0.452877207,0.416403875,0.585293918,1,0.80420779,0.80420779,1,1,0.552743642,1,1
26487,0.262,1,0.671272005,0.384690495,0.35370871,0.666024754,1,0.796746378,0.796746378,1,1,0.552743642,1,1
26488,0.262,1,0.368448578,0.211149377,0.194144058,0.623513358,1,0.791003347,0.791003347,1,1,0.552743642,1,1
26489,0.262,1,0.0,0.0,0.0,0.565700597,1,0.796897212,0.796897212,1,1,0.552743642,1,1
26490,0.262,1,0.0,0.0,0.0,0.543836756,1,0.792468578,0.792468578,1,1,0.552743642,1,1
26491,0.262,1,0.0,0.0,0.0,0.507134641,1,0.795422209,0.795422209,1,1,0.552743642,1,1
26492,0.262,1,0.0,0.0,0.0,0.464382493,1,0.80104249,0.80104249,1,1,0.552743642,1,1
26493,0.262,1,0.0,0.0,0.0,0.437769839,1,0.807853012,0.807853012,1,1,0.552743642,1,1
26494,0.262,1,0.0,0.0,0.0,0.419909822,1,0.81,0.81,1,1,0.552743642,1,1
26495,0.262,1,0.0,0.0,0.0,0.42689934,1,0.81,0.81,1,1,0.552743642,1,1
26496,0.262,1,0.0,0.0,0.0,0.550096437,1,0.81,0.81,1,1,0.552743642,1,1
26497,0.262,1,0.0,0.0,0.0,0.6263006,1,0.808991076,0.808991076,1,1,0.552743642,1,1
26498,0.262,1,0.0,0.0,0.0,0.63089536,1,0.807121787,0.807121787,1,1,0.552743642,1,1
26499,0.262,1,0.0,0.0,0.0,0.563599669,1,0.804147405,0.804147405,1,1,0.552743642,1,1
26500,0.262,1,0.0,0.0,0.0,0.49103507,1,0.805465372,0.805465372,1,1,0.552743642,1,1
26501,0.262,1,0.0,0.0,0.0,0.481100613,1,0.805510213,0.805510213,1,1,0.552743642,1,1
26502,0.262,1,0.0,0.0,0.0,0.523072741,1,0.80046414,0.80046414,1,1,0.552743642,1,1
26503,0.262,1,0.0,0.0,0.0,0.445917462,1,0.786861161,0.786861161,1,1,0.552743642,1,1
26504,0.262,1,0.053861514,0.030866791,0.028380875,0.464790406,1,0.767906721,0.767906721,1,1,0.552743642,1,1
26505,0.262,1,0.282831122,0.162083989,0.149030245,0.428609357,1,0.759428527,0.759428527,1,1,0.552743642,1,1
26506,0.262,1,0.540073861,0.309503866,0.284577381,0.391294691,1,0.746034621,0.746034621,1,1,0.552743642,1,1
26507,0.262,1,0.780439134,0.447251658,0.41123139,0.462774775,1,0.753362686,0.753362686,1,1,0.552743642,1,1
26508,0.262,1,0.802658936,0.459985313,0.422939516,0.476637914,1,0.776267172,0.776267172,1,1,0.552743642,1,1
26509,0.262,1,0.811303294,0.464939195,0.427494428,0.47546148,1,0.785393176,0.785393176,1,1,0.552743642,1,1
26510,0.262,1,0.807760771,0.462909057,0.425627791,0.428839379,1,0.782879337,0.782879337,1,1,0.552743642,1,1
26511,0.262,1,0.691298204,0.396167048,0.364260977,0.493472321,1,0.760931987,0.760931987,1,1,0.552743642,1,1
26512,0.262,1,0.38420161,0.220177077,0.202444695,0.398501482,1,0.760818587,0.760818587,1,1,0.552743642,1,1
26513,0.262,1,0.0,0.0,0.0,0.39850613,1,0.738076182,0.738076182,1,1,0.552743642,1,1
26514,0.262,1,0.0,0.0,0.0,0.382501185,1,0.705289547,0.705289547,1,1,0.552743642,1,1
26515,0.262,1,0.0,0.0,0.0,0.394451683,1,0.716323128,0.716323128,1,1,0.552743642,1,1
26516,0.262,1,0.0,0.0,0.0,0.389450046,1,0.761437133,0.761437133,1,1,0.552743642,1,1
26517,0.262,1,0.0,0.0,0.0,0.497246971,1,0.783330519,0.783330519,1,1,0.552743642,1,1
26518,0.262,1,0.0,0.0,0.0,0.483063979,1,0.798507224,0.798507224,1,1,0.552743642,1,1
26519,0.262,1,0.0,0.0,0.0,0.427185473,1,0.809224042,0.809224042,1,1,0.552743642,1,1
26520,0.262,1,0.0,0.0,0.0,0.472102447,1,0.809092143,0.809092143,1,1,0.552743642,1,1
26521,0.262,1,0.0,0.0,0.0,0.410763165,1,0.80828561,0.80828561,1,1,0.552743642,1,1
26522,0.262,1,0.0,0.0,0.0,0.40883734,1,0.802469683,0.802469683,1,1,0.552743642,1,1
26523,0.262,1,0.0,0.0,0.0,0.379120843,1,0.788275695,0.788275695,1,1,0.552743642,1,1
26524,0.262,1,0.0,0.0,0.0,0.329115811,1,0.785890711,0.785890711,1,1,0.552743642,1,1
26525,0.262,1,0.0,0.0,0.0,0.276394107,1,0.762520289,0.762520289,1,1,0.552743642,1,1
