Time_Index,res_hydro_1,natural_gas_2,natural_gas_ccs_2,solar_pv_2,comm_solar_pv_2,res_solar_pv_2,onshore_wind_2,fixed_offshore_wind_2,float_offshore_wind_2,battery_2,ror_hydro_2,pumped_hydro_2,fusion_2
147,0.262,1,1,0.0,0.0,0.0,0.3105,0.6246,0.6246,1,0.552743642,1,1
148,0.262,1,1,0.0,0.0,0.0,0.5102,0.7441,0.7441,1,0.552743642,1,1
149,0.262,1,1,0.0,0.0,0.0,0.4197,0.4647,0.4647,1,0.552743642,1,1
150,0.262,1,1,0.0,0.0,0.0,0.229,0.6335,0.6335,1,0.552743642,1,1
151,0.262,1,1,0.0,0.0,0.0,0.8394,0.7191,0.7191,1,0.552743642,1,1
152,0.262,1,1,0.009409,0.005392080542691,0.004957819457309,0.1165,0.3526,0.3526,1,0.552743642,1,1
153,0.262,1,1,0.11343,0.06500411265357,0.059768887346429996,0.6123,0.9014,0.9014,1,0.552743642,1,1
154,0.262,1,1,0.277128,0.158815654866072,0.14602514513392797,0.5319,0.7566,0.7566,1,0.552743642,1,1
155,0.262,1,1,0.347603,0.19920324932309702,0.18316005067690297,0.2752,0.7241,0.7241,1,0.552743642,1,1
156,0.262,1,1,0.408671,0.234199909391229,0.215338190608771,0.5117,0.6831,0.6831,1,0.552743642,1,1
157,0.262,1,1,0.376412,0.21571302170638804,0.198340178293612,0.4939,0.5055,0.5055,1,0.552743642,1,1
158,0.262,1,1,0.393223,0.225347017455477,0.20719828254452297,0.2236,0.1358,0.1358,1,0.552743642,1,1
159,0.262,1,1,0.260152,0.149087101428648,0.13708009857135198,0.3419,0.4225,0.4225,1,0.552743642,1,1
160,0.262,1,1,0.090722,0.051990682431078,0.047803517568922,0.2957,0.2506,0.2506,1,0.552743642,1,1
161,0.262,1,1,0.007984,0.004575445961616,0.004206954038384,0.1139,0.4126,0.4126,1,0.552743642,1,1
162,0.262,1,1,0.0,0.0,0.0,0.2559,0.5289,0.5289,1,0.552743642,1,1
163,0.262,1,1,0.0,0.0,0.0,0.1635,0.1791,0.1791,1,0.552743642,1,1
164,0.262,1,1,0.0,0.0,0.0,0.1267,0.2,0.2,1,0.552743642,1,1
165,0.262,1,1,0.0,0.0,0.0,0.1291,0.109,0.109,1,0.552743642,1,1
166,0.262,1,1,0.0,0.0,0.0,0.1593,0.3781,0.3781,1,0.552743642,1,1
167,0.262,1,1,0.0,0.0,0.0,0.2423,0.2217,0.2217,1,0.552743642,1,1
168,0.262,1,1,0.0,0.0,0.0,0.084,0.7718,0.7718,1,0.552743642,1,1
169,0.262,1,1,0.0,0.0,0.0,0.2564,0.1294,0.1294,1,0.552743642,1,1
170,0.262,1,1,0.0,0.0,0.0,0.5878,0.8013,0.8013,1,0.552743642,1,1
171,0.262,1,1,0.0,0.0,0.0,0.4588,0.6847,0.6847,1,0.552743642,1,1
172,0.262,1,1,0.0,0.0,0.0,0.0814,0.0934,0.0934,1,0.552743642,1,1
173,0.262,1,1,0.0,0.0,0.0,0.6638,0.3902,0.3902,1,0.552743642,1,1
174,0.262,1,1,0.0,0.0,0.0,0.2225,0.8868,0.8868,1,0.552743642,1,1
175,0.262,1,1,0.0,0.0,0.0,0.0879,0.6487,0.6487,1,0.552743642,1,1
176,0.262,1,1,0.008998,0.005156545937202001,0.004741254062798,0.166,0.0408,0.0408,1,0.552743642,1,1
177,0.262,1,1,0.087064,0.049894367134536,0.045876032865463996,0.2208,0.071,0.071,1,0.552743642,1,1
178,0.262,1,1,0.199826,0.114515664419574,0.10529293558042599,0.5886,0.6668,0.6668,1,0.552743642,1,1
179,0.262,1,1,0.275735,0.158017358745765,0.14529114125423498,0.6983,0.0915,0.0915,1,0.552743642,1,1
180,0.262,1,1,0.291738,0.167188308360462,0.153723491639538,0.2469,0.2855,0.2855,1,0.552743642,1,1
181,0.262,1,1,0.278851,0.15980306636304903,0.14693303363695098,0.3148,0.9105,0.9105,1,0.552743642,1,1
182,0.262,1,1,0.186476,0.106865087817924,0.09825851218207599,0.4486,0.8643,0.8643,1,0.552743642,1,1
183,0.262,1,1,0.102553,0.05877075522314701,0.054037544776853,0.805,0.1841,0.1841,1,0.552743642,1,1
184,0.262,1,1,0.042705,0.024473248971795,0.022502251028204998,0.4049,0.6065,0.6065,1,0.552743642,1,1
185,0.262,1,1,0.00519,0.0029742691058100004,0.0027347308941899997,0.4549,0.7341,0.7341,1,0.552743642,1,1
186,0.262,1,1,0.0,0.0,0.0,0.138,0.4171,0.4171,1,0.552743642,1,1
187,0.262,1,1,0.0,0.0,0.0,0.5809,0.475,0.475,1,0.552743642,1,1
188,0.262,1,1,0.0,0.0,0.0,0.4606,0.4127,0.4127,1,0.552743642,1,1
189,0.262,1,1,0.0,0.0,0.0,0.3722,0.6596,0.6596,1,0.552743642,1,1
190,0.262,1,1,0.0,0.0,0.0,0.1425,0.12,0.12,1,0.552743642,1,1
191,0.262,1,1,0.0,0.0,0.0,0.1646,0.7245,0.7245,1,0.552743642,1,1
192,0.262,1,1,0.0,0.0,0.0,0.1005,0.2522,0.2522,1,0.552743642,1,1
193,0.262,1,1,0.0,0.0,0.0,0.4019,0.4852,0.4852,1,0.552743642,1,1
194,0.262,1,1,0.0,0.0,0.0,0.3788,0.3915,0.3915,1,0.552743642,1,1
195,0.262,1,1,0.0,0.0,0.0,0.1322,0.1118,0.1118,1,0.552743642,1,1
196,0.262,1,1,0.0,0.0,0.0,0.0577,0.0219,0.0219,1,0.552743642,1,1
197,0.262,1,1,0.0,0.0,0.0,0.0233,0.0388,0.0388,1,0.552743642,1,1
198,0.262,1,1,0.0,0.0,0.0,0.0746,0.2364,0.2364,1,0.552743642,1,1
199,0.262,1,1,0.0,0.0,0.0,0.0529,0.2734,0.2734,1,0.552743642,1,1
200,0.262,1,1,0.003798,0.0021765460624020004,0.002001253937598,0.034,0.5221,0.5221,1,0.552743642,1,1
201,0.262,1,1,0.045151,0.025874995066749,0.023791104933250994,0.1002,0.0389,0.0389,1,0.552743642,1,1
202,0.262,1,1,0.097892,0.05609964379690801,0.051581556203091995,0.2588,0.1047,0.1047,1,0.552743642,1,1
203,0.262,1,1,0.226602,0.129860371467198,0.11940182853280198,0.4995,0.6359,0.6359,1,0.552743642,1,1
204,0.262,1,1,0.280456,0.160722854785944,0.14777874521405598,0.3706,0.5432,0.5432,1,0.552743642,1,1
205,0.262,1,1,0.327054,0.187427092125546,0.172332307874454,0.7323,0.9099,0.9099,1,0.552743642,1,1
206,0.262,1,1,0.22032,0.12626030238768,0.11609169761231998,0.5649,0.6258,0.6258,1,0.552743642,1,1
207,0.262,1,1,0.156534,0.08970601930806602,0.08248138069193399,0.6283,0.5104,0.5104,1,0.552743642,1,1
208,0.262,1,1,0.061617,0.035311279285683,0.032467420714317,0.3454,0.1165,0.1165,1,0.552743642,1,1
209,0.262,1,1,0.005198,0.0029788537210020003,0.002738946278998,0.2042,0.192,0.192,1,0.552743642,1,1
210,0.262,1,1,0.0,0.0,0.0,0.0701,0.2011,0.2011,1,0.552743642,1,1
211,0.262,1,1,0.0,0.0,0.0,0.0745,0.4358,0.4358,1,0.552743642,1,1
212,0.262,1,1,0.0,0.0,0.0,0.0666,0.0286,0.0286,1,0.552743642,1,1
213,0.262,1,1,0.0,0.0,0.0,0.0603,0.0655,0.0655,1,0.552743642,1,1
214,0.262,1,1,0.0,0.0,0.0,0.4297,0.7735,0.7735,1,0.552743642,1,1
215,0.262,1,1,0.0,0.0,0.0,0.2279,0.5522,0.5522,1,0.552743642,1,1
216,0.262,1,1,0.0,0.0,0.0,0.0356,0.0324,0.0324,1,0.552743642,1,1
217,0.262,1,1,0.0,0.0,0.0,0.1511,0.0515,0.0515,1,0.552743642,1,1
218,0.262,1,1,0.0,0.0,0.0,0.3763,0.5882,0.5882,1,0.552743642,1,1
219,0.262,1,1,0.0,0.0,0.0,0.5172,0.7916,0.7916,1,0.552743642,1,1
220,0.262,1,1,0.0,0.0,0.0,0.2278,0.1736,0.1736,1,0.552743642,1,1
221,0.262,1,1,0.0,0.0,0.0,0.3741,0.8184,0.8184,1,0.552743642,1,1
222,0.262,1,1,0.0,0.0,0.0,0.7318,0.9013,0.9013,1,0.552743642,1,1
223,0.262,1,1,0.0,0.0,0.0,0.097,0.0989,0.0989,1,0.552743642,1,1
224,0.262,1,1,0.0012,0.0006876922788,0.0006323077211999999,0.2033,0.6152,0.6152,1,0.552743642,1,1
225,0.262,1,1,0.010154,0.005819022832446,0.005350377167553999,0.4203,0.2803,0.2803,1,0.552743642,1,1
226,0.262,1,1,0.017131,0.009817380356769,0.009026719643230999,0.07,0.4225,0.4225,1,0.552743642,1,1
227,0.262,1,1,0.029834,0.017097176204766,0.015720223795234,0.1055,0.1558,0.1558,1,0.552743642,1,1
228,0.262,1,1,0.055282,0.031680837130518,0.029129362869481996,0.1403,0.1784,0.1784,1,0.552743642,1,1
229,0.262,1,1,0.072233,0.041395063645467,0.038061236354533,0.4323,0.829,0.829,1,0.552743642,1,1
230,0.262,1,1,0.066741,0.038247725316159,0.03516737468384099,0.5095,0.253,0.253,1,0.552743642,1,1
231,0.262,1,1,0.042842,0.024551760506958,0.022574439493041998,0.0643,0.0964,0.0964,1,0.552743642,1,1
232,0.262,1,1,0.018132,0.010391030332668,0.009554169667331998,0.1523,0.5484,0.5484,1,0.552743642,1,1
233,0.262,1,1,0.002791,0.001599457625109,0.0014706423748909998,0.1362,0.1972,0.1972,1,0.552743642,1,1
234,0.262,1,1,0.0,0.0,0.0,0.1396,0.0646,0.0646,1,0.552743642,1,1
235,0.262,1,1,0.0,0.0,0.0,0.1171,0.2604,0.2604,1,0.552743642,1,1
236,0.262,1,1,0.0,0.0,0.0,0.2247,0.4381,0.4381,1,0.552743642,1,1
237,0.262,1,1,0.0,0.0,0.0,0.1221,0.1989,0.1989,1,0.552743642,1,1
238,0.262,1,1,0.0,0.0,0.0,0.5508,0.2951,0.2951,1,0.552743642,1,1
239,0.262,1,1,0.0,0.0,0.0,0.1321,0.5925,0.5925,1,0.552743642,1,1
240,0.262,1,1,0.0,0.0,0.0,0.149,0.1643,0.1643,1,0.552743642,1,1
241,0.262,1,1,0.0,0.0,0.0,0.2794,0.094,0.094,1,0.552743642,1,1
242,0.262,1,1,0.0,0.0,0.0,0.5639,0.2815,0.2815,1,0.552743642,1,1
243,0.262,1,1,0.0,0.0,0.0,0.5701,0.6301,0.6301,1,0.552743642,1,1
244,0.262,1,1,0.0,0.0,0.0,0.5856,0.5172,0.5172,1,0.552743642,1,1
245,0.262,1,1,0.0,0.0,0.0,0.07,0.0859,0.0859,1,0.552743642,1,1
246,0.262,1,1,0.0,0.0,0.0,0.4359,0.3533,0.3533,1,0.552743642,1,1
247,0.262,1,1,0.0,0.0,0.0,0.2061,0.3534,0.3534,1,0.552743642,1,1
248,0.262,1,1,0.009016,0.005166861321384,0.004750738678615999,0.5318,0.3434,0.3434,1,0.552743642,1,1
249,0.262,1,1,0.111243,0.063750793475457,0.05861650652454299,0.2191,0.1409,0.1409,1,0.552743642,1,1
250,0.262,1,1,0.257445,0.147535782263055,0.13565371773694498,0.3293,0.5506,0.5506,1,0.552743642,1,1
251,0.262,1,1,0.524036,0.300312925844364,0.27612667415563596,0.372,0.4679,0.4679,1,0.552743642,1,1
252,0.262,1,1,0.583513,0.334397820566187,0.30746647943381294,0.2836,0.3391,0.3391,1,0.552743642,1,1
253,0.262,1,1,0.550844,0.315675971352756,0.290252428647244,0.5699,0.3875,0.3875,1,0.552743642,1,1
254,0.262,1,1,0.46763,0.26798795027937,0.24640504972062996,0.5436,0.4303,0.4303,1,0.552743642,1,1
255,0.262,1,1,0.31631,0.18126995392269,0.16667104607730998,0.0241,0.1149,0.1149,1,0.552743642,1,1
256,0.262,1,1,0.120214,0.068891866336386,0.06334353366361399,0.426,0.347,0.347,1,0.552743642,1,1
257,0.262,1,1,0.009207,0.0052763190090930005,0.0048513809909069994,0.4516,0.6845,0.6845,1,0.552743642,1,1
258,0.262,1,1,0.0,0.0,0.0,0.3155,0.3124,0.3124,1,0.552743642,1,1
259,0.262,1,1,0.0,0.0,0.0,0.4268,0.1862,0.1862,1,0.552743642,1,1
