Resource,NENGREST_biomass_1,NENGREST_conventional_hydroelectric_1,NENGREST_hydroelectric_pumped_storage_1,NaturalGas_CCAvgCF_Moderate,NaturalGas_CTAvgCF_Moderate,NaturalGas_CCCCSAvgCF_Moderate,NaturalGas_CCS100_Moderate,NENGREST_nuclear_1,OffShoreWind_Class3_Moderate_fixed_1,LandbasedWind_Class3_Moderate_130,UtilityPV_Class1_Moderate_100_0.2,Liion_Moderate,TEGS
Zone,1,1,1,1,1,1,1,1,1,1,1,1,1
t1,3372.4492154325385,0.0,0.0,0.0,0.0,5033.9522805229,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t2,3372.4492154325385,0.0,0.0,0.0,0.0,5033.9522805229,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3,3372.4492154325385,0.0,0.0,0.0,0.0,5033.9522805229,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t4,3372.4492154325385,0.0,0.0,0.0,0.0,5033.9522805229,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5,3372.4492154325385,0.0,0.0,0.0,0.0,5033.9522805229,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t6,3372.4492154325385,0.0,0.0,0.0,0.0,5033.9522805229,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7,3372.4492154325385,0.0,0.0,0.0,0.0,5033.9522805229,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t8,3372.4492154325385,0.0,0.0,0.0,0.0,5033.9522805229,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t9,3372.4492154325385,0.0,0.0,0.0,0.0,0.0,0.0,1.5738978497211201e-12,0.0,0.0,0.0,0.0,0.0
t10,3372.4492154325385,0.0,0.0,0.0,0.0,0.0,0.0,1.5738978497211201e-12,0.0,0.0,0.0,0.0,0.0
t11,3372.4492154325385,0.0,0.0,0.0,0.0,0.0,0.0,1.5738978497211201e-12,0.0,0.0,0.0,0.0,0.0
t12,3372.4492154325385,0.0,0.0,0.0,0.0,0.0,0.0,1.5738978497211201e-12,0.0,0.0,0.0,0.0,0.0
t13,3372.4492154325385,0.0,0.0,0.0,0.0,0.0,0.0,1.5738978497211201e-12,0.0,0.0,0.0,0.0,0.0
t14,3372.4492154325385,0.0,0.0,0.0,0.0,0.0,0.0,1.5738978497211201e-12,0.0,0.0,0.0,0.0,0.0
t15,3372.4492154325385,0.0,0.0,0.0,0.0,0.0,0.0,1.5738978497211201e-12,0.0,0.0,0.0,0.0,0.0
t16,3372.4492154325385,0.0,0.0,0.0,0.0,0.0,0.0,1.5738978497211201e-12,0.0,0.0,0.0,0.0,0.0
t17,3372.4492154325385,0.0,0.0,0.0,0.0,3254.9209412027594,0.0,1.5738978497211201e-12,0.0,0.0,0.0,0.0,0.0
t18,3372.4492154325385,0.0,0.0,0.0,0.0,3254.9209412027594,0.0,1.5738978497211201e-12,0.0,0.0,0.0,0.0,0.0
t19,3372.4492154325385,0.0,0.0,0.0,0.0,3254.9209412027594,0.0,1.5738978497211201e-12,0.0,0.0,0.0,0.0,0.0
t20,3372.4492154325385,0.0,0.0,0.0,0.0,3254.9209412027594,0.0,1.5738978497211201e-12,0.0,0.0,0.0,0.0,0.0
t21,3372.4492154325385,0.0,0.0,0.0,0.0,3254.9209412027594,0.0,1.5738978497211201e-12,0.0,0.0,0.0,0.0,0.0
t22,3372.4492154325385,0.0,0.0,0.0,0.0,3254.9209412027594,0.0,1.5738978497211201e-12,0.0,0.0,0.0,0.0,0.0
t23,3372.4492154325385,0.0,0.0,0.0,0.0,3254.9209412027594,0.0,1.5738978497211201e-12,0.0,0.0,0.0,0.0,0.0
t24,3372.4492154325385,0.0,0.0,0.0,0.0,3254.9209412027594,0.0,1.5738978497211201e-12,0.0,0.0,0.0,0.0,0.0
t25,3372.4492154325385,0.0,0.0,0.0,0.0,3254.9209412027594,0.0,1.5738978497211201e-12,0.0,0.0,0.0,0.0,0.0
t26,3372.4492154325385,0.0,0.0,0.0,0.0,3254.9209412027594,0.0,1.5738978497211201e-12,0.0,0.0,0.0,0.0,0.0
t27,3372.4492154325385,0.0,0.0,0.0,0.0,3254.9209412027594,0.0,1.5738978497211201e-12,0.0,0.0,0.0,0.0,0.0
t28,3372.4492154325385,0.0,0.0,0.0,0.0,3254.9209412027594,0.0,1.5738978497211201e-12,0.0,0.0,0.0,0.0,0.0
t29,3372.4492154325385,0.0,0.0,0.0,0.0,3254.9209412027594,0.0,1.5738978497211201e-12,0.0,0.0,0.0,0.0,0.0
t30,3372.4492154325385,0.0,0.0,0.0,0.0,3254.9209412027594,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t31,3372.4492154325385,0.0,0.0,0.0,0.0,3254.9209412027594,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t32,3372.4492154325385,0.0,0.0,0.0,0.0,3254.9209412027594,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t33,3372.4492154325385,0.0,0.0,0.0,0.0,2395.1658298297493,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t34,3372.4492154325385,0.0,0.0,0.0,0.0,2395.1658298297493,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t35,3372.4492154325385,0.0,0.0,0.0,0.0,2395.1658298297493,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t36,3372.4492154325385,0.0,0.0,0.0,0.0,2395.1658298297493,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t37,3372.4492154325385,0.0,0.0,0.0,0.0,2395.1658298297493,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t38,3372.4492154325385,0.0,0.0,0.0,0.0,2395.1658298297493,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t39,3372.4492154325385,0.0,0.0,0.0,0.0,2395.1658298297493,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t40,3372.4492154325385,0.0,0.0,0.0,0.0,2395.1658298297493,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t41,3372.4492154325385,0.0,0.0,0.0,0.0,4625.858827093079,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t42,3372.4492154325385,0.0,0.0,0.0,0.0,4625.858827093079,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t43,3372.4492154325385,0.0,0.0,0.0,0.0,4625.858827093079,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t44,3372.4492154325385,0.0,0.0,0.0,0.0,4625.858827093079,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t45,3372.4492154325385,0.0,0.0,0.0,0.0,4625.858827093079,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t46,3372.4492154325385,0.0,0.0,0.0,0.0,4625.858827093079,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t47,3372.4492154325385,0.0,0.0,0.0,0.0,4625.858827093079,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t48,3372.4492154325385,0.0,0.0,0.0,0.0,4625.858827093079,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t49,3372.4492154325385,0.0,0.0,0.0,0.0,4625.858827093079,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t50,3372.4492154325385,0.0,0.0,0.0,0.0,4625.858827093079,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t51,3372.4492154325385,0.0,0.0,0.0,0.0,4625.858827093079,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t52,3372.4492154325385,0.0,0.0,0.0,0.0,4625.858827093079,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t53,3372.4492154325385,0.0,0.0,0.0,0.0,4625.858827093079,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t54,3372.4492154325385,0.0,0.0,0.0,0.0,4625.858827093079,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t55,3372.4492154325385,0.0,0.0,0.0,0.0,4625.858827093079,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t56,3372.4492154325385,0.0,0.0,0.0,0.0,4625.858827093079,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t57,3372.4492154325385,0.0,0.0,0.0,0.0,4114.42291014072,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t58,3372.4492154325385,0.0,0.0,0.0,0.0,4114.42291014072,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t59,3372.4492154325385,0.0,0.0,0.0,0.0,4114.42291014072,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t60,3372.4492154325385,0.0,0.0,0.0,0.0,4114.42291014072,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t61,3372.4492154325385,0.0,0.0,0.0,0.0,4114.42291014072,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t62,3372.4492154325385,0.0,0.0,0.0,0.0,4114.42291014072,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t63,3372.4492154325385,0.0,0.0,0.0,0.0,4114.42291014072,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t64,3372.4492154325385,0.0,0.0,0.0,0.0,4114.42291014072,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t65,3372.4492154325385,0.0,0.0,0.0,0.0,4703.45046369495,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t66,3372.4492154325385,0.0,0.0,682.8910781961544,191.53332731501973,5242.643444299497,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t67,3372.4492154325385,0.0,0.0,682.8910781961544,191.53332731501973,5242.643444299497,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t68,3372.4492154325385,0.0,0.0,682.8910781961544,191.53332731501973,5242.643444299497,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t69,3372.4492154325385,0.0,0.0,682.8910781961544,191.53332731501973,5242.643444299497,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t70,3372.4492154325385,0.0,0.0,682.8910781961544,191.53332731501973,5242.643444299497,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t71,3372.4492154325385,0.0,0.0,682.8910781961544,191.53332731501973,5242.643444299497,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t72,3372.4492154325385,0.0,0.0,682.8910781961544,191.53332731501973,5242.643444299497,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t73,3372.4492154325385,0.0,0.0,682.8910781961544,191.53332731501973,5242.643444299497,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t74,3372.4492154325385,0.0,0.0,682.8910781961544,191.53332731501973,5242.643444299497,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t75,3372.4492154325385,0.0,0.0,682.8910781961544,191.53332731501973,5242.643444299497,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t76,3372.4492154325385,0.0,0.0,682.8910781961544,191.53332731501973,5242.643444299497,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t77,3372.4492154325385,0.0,0.0,682.8910781961544,191.53332731501973,5242.643444299497,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t78,3372.4492154325385,0.0,0.0,682.8910781961544,191.53332731501973,5242.643444299497,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t79,3372.4492154325385,0.0,0.0,682.8910781961544,191.53332731501973,5242.643444299497,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t80,3372.4492154325385,0.0,0.0,682.8910781961542,191.53332731501973,5242.643444299497,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t81,3372.4492154325385,0.0,0.0,0.0,0.0,5242.643444299497,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t82,3372.4492154325385,0.0,0.0,0.0,0.0,5242.643444299497,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t83,3372.4492154325385,0.0,0.0,0.0,0.0,5242.643444299497,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t84,3372.4492154325385,0.0,0.0,0.0,0.0,5242.643444299497,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t85,3372.4492154325385,0.0,0.0,0.0,0.0,5242.643444299497,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t86,3372.4492154325385,0.0,0.0,0.0,0.0,5242.643444299497,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t87,3372.4492154325385,0.0,0.0,0.0,0.0,5242.643444299497,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t88,3372.4492154325385,0.0,0.0,0.0,0.0,5242.643444299497,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t89,3372.4492154325385,0.0,0.0,682.8910781961544,295.20013982639864,5242.643444299497,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t90,3372.4492154325385,0.0,0.0,682.8910781961544,295.20013982639864,5242.643444299497,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t91,3372.4492154325385,0.0,0.0,682.8910781961544,295.20013982639864,5242.643444299497,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t92,3372.4492154325385,0.0,0.0,682.8910781961544,295.20013982639864,5242.643444299497,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t93,3372.4492154325385,0.0,0.0,682.8910781961544,295.20013982639864,5242.643444299497,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t94,3372.4492154325385,0.0,0.0,682.8910781961544,295.20013982639864,5242.643444299497,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t95,3372.4492154325385,0.0,0.0,682.8910781961544,295.20013982639864,5242.643444299497,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t96,3372.4492154325385,0.0,0.0,682.8910781961544,295.20013982639864,5242.643444299497,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t97,3372.4492154325385,0.0,0.0,682.8910781961544,295.20013982639864,5242.643444299497,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t98,3372.4492154325385,0.0,0.0,682.8910781961544,295.20013982639864,5242.643444299497,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t99,3372.4492154325385,0.0,0.0,682.8910781961544,295.20013982639864,5242.643444299497,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t100,3372.4492154325385,0.0,0.0,682.8910781961544,295.20013982639864,5242.643444299497,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t101,3372.4492154325385,0.0,0.0,682.8910781961544,295.20013982639864,5242.643444299497,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t102,3372.4492154325385,0.0,0.0,682.8910781961544,295.20013982639864,5242.643444299497,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t103,3372.4492154325385,0.0,0.0,682.8910781961544,295.20013982639864,5242.643444299497,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t104,3372.4492154325385,0.0,0.0,682.8910781961544,295.20013982639864,5242.643444299497,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t105,3372.4492154325385,0.0,0.0,682.8910781961544,295.20013982639864,5242.643444299497,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t106,3372.4492154325385,0.0,0.0,0.0,0.0,5242.643444299497,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t107,3372.4492154325385,0.0,0.0,0.0,0.0,5242.643444299497,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t108,3372.4492154325385,0.0,0.0,0.0,0.0,5242.643444299497,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t109,3372.4492154325385,0.0,0.0,0.0,0.0,5242.643444299497,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t110,3372.4492154325385,0.0,0.0,0.0,0.0,5242.643444299497,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t111,3372.4492154325385,0.0,0.0,0.0,0.0,5242.643444299497,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t112,3372.4492154325385,0.0,0.0,0.0,0.0,5242.643444299497,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t113,3372.4492154325385,0.0,0.0,345.5931831372326,0.0,5242.643444299497,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t114,3372.4492154325385,0.0,0.0,345.5931831372326,0.0,5242.643444299497,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t115,3372.4492154325385,0.0,0.0,345.5931831372326,0.0,5242.643444299497,0.0,2.1997081159159193e-12,0.0,0.0,0.0,0.0,0.0
t116,3372.4492154325385,0.0,0.0,345.5931831372326,0.0,5242.643444299497,0.0,2.1997081159159193e-12,0.0,0.0,0.0,0.0,0.0
t117,3372.4492154325385,0.0,0.0,345.5931831372326,0.0,5242.643444299497,0.0,2.1997081159159193e-12,0.0,0.0,0.0,0.0,0.0
t118,3372.4492154325385,0.0,0.0,345.5931831372326,0.0,5242.643444299497,0.0,2.1997081159159193e-12,0.0,0.0,0.0,0.0,0.0
