Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1,Load_MW_z2
,,,,,,,166,26613.759,26058.35192
,,,,,,,167,25526.446,24280.18759
,,,,,,,168,24873.898,21701.5808
,,,,,,,169,23790.056,18513.64133
,,,,,,,170,23560.792,16699.49632
,,,,,,,171,23431.475,16040.43459
,,,,,,,172,23480.336,15581.71243
,,,,,,,173,23756.77,15445.45682
,,,,,,,174,24516.652,16028.14645
,,,,,,,175,25404.872,16881.12557
,,,,,,,176,26264.523,18114.52602
,,,,,,,177,27034.017,18482.38404
,,,,,,,178,27797.726,19773.82759
,,,,,,,179,27670.812,20779.41335
,,,,,,,180,27503.759,22055.50364
,,,,,,,181,27221.273,23466.78366
,,,,,,,182,26693.503,23411.28789
,,,,,,,183,26633.695,23574.99928
,,,,,,,184,26708.366,23551.96317
,,,,,,,185,29029.041,24487.46376
,,,,,,,186,30404.625,24565.08294
,,,,,,,187,30313.311,27949.16728
,,,,,,,188,29891.629,27567.97245
,,,,,,,189,29288.12,26013.64488
,,,,,,,190,28935.146,24468.26573
,,,,,,,191,27637.259,22429.06627
,,,,,,,192,26468.956,19592.05105
,,,,,,,193,26381.736,16547.0556
,,,,,,,194,26613.403,15340.31236
,,,,,,,195,26449.287,14834.83261
,,,,,,,196,26830.029,14785.34987
,,,,,,,197,26941.813,14874.93194
,,,,,,,198,28839.916,16370.5488
,,,,,,,199,30307.971,20276.16397
,,,,,,,200,32425.815,26124.67968
,,,,,,,201,32283.593,27252.00137
,,,,,,,202,31981.171,26755.20403
,,,,,,,203,31703.758,25957.27137
,,,,,,,204,31232.503,26789.40223
,,,,,,,205,30641.81,27333.51547
,,,,,,,206,30154.09,26631.38188
,,,,,,,207,29315.71,26550.94101
,,,,,,,208,29761.066,27871.41716
,,,,,,,209,31012.495,30306.65992
,,,,,,,210,32678.219,33369.07174
,,,,,,,211,31920.651,33902.68611
,,,,,,,212,31275.846,30481.32071
,,,,,,,213,30346.152,29178.91315
,,,,,,,214,29375.429,23517.92178
,,,,,,,215,28002.248,20779.06913
,,,,,,,216,25710.142,18658.32723
,,,,,,,217,24858.501,17045.11275
,,,,,,,218,24488.884,15844.84458
,,,,,,,219,24167.238,15369.96958
,,,,,,,220,24061.862,15329.22376
,,,,,,,221,24041.926,15443.65949
,,,,,,,222,25048.071,16790.13988
,,,,,,,223,27151.497,20350.57591
,,,,,,,224,29301.559,26036.79839
,,,,,,,225,28950.81,27345.17441
,,,,,,,226,28159.244,27022.60589
,,,,,,,227,27164.847,26392.78322
,,,,,,,228,27111.358,27128.77124
,,,,,,,229,26664.4,27795.36684
,,,,,,,230,26370.344,27183.34397
,,,,,,,231,26501.263,27114.9892
,,,,,,,232,27125.776,28767.05811
,,,,,,,233,29696.719,31444.51825
,,,,,,,234,31453.401,34637.98411
,,,,,,,235,31311.98,34595.48294
,,,,,,,236,31148.22,31088.99612
,,,,,,,237,30698.948,29815.43515
,,,,,,,238,29966.923,24671.2465
,,,,,,,239,29102.911,22320.19489
,,,,,,,240,26959.168,20418.51975
,,,,,,,241,26531.078,18463.27667
,,,,,,,242,26801.193,17416.30684
,,,,,,,243,27048.969,17076.45417
,,,,,,,244,27397.582,17112.86528
,,,,,,,245,27837.776,17367.32915
,,,,,,,246,29175.268,18780.23341
,,,,,,,247,32336.637,22609.35813
,,,,,,,248,33691.039,28477.84811
,,,,,,,249,33595.809,29811.13703
,,,,,,,250,32600.077,29626.34783
,,,,,,,251,32378.467,28923.50934
,,,,,,,252,31853.634,29729.90181
,,,,,,,253,31653.028,30200.45059
,,,,,,,254,31642.348,29243.55947
,,,,,,,255,31675.1,29032.01536
,,,,,,,256,32467.734,30560.80336
,,,,,,,257,34248.357,33161.96788
,,,,,,,258,34851.777,36226.36063
,,,,,,,259,34847.327,36206.89478
,,,,,,,260,34159.624,32774.07315
,,,,,,,261,33321.244,31659.24603
,,,,,,,262,32688.632,26600.98384
,,,,,,,263,31033.677,24076.36652
,,,,,,,264,28543.635,22276.57787
,,,,,,,265,27822.112,20167.62408
,,,,,,,266,27460.238,19244.27801
,,,,,,,267,27410.042,18849.37409
,,,,,,,268,27455.61,18812.44316
,,,,,,,269,27737.829,18948.78422
,,,,,,,270,29325.144,20176.81929
,,,,,,,271,31862.178,23842.0502
,,,,,,,272,33308.606,29170.25946
,,,,,,,273,32907.572,30723.84926
,,,,,,,274,32238.648,30850.46595
,,,,,,,275,31933.467,30470.58343
,,,,,,,276,32018.284,31350.98687
,,,,,,,277,31221.2,31937.43663
,,,,,,,278,31424.565,30855.76895
,,,,,,,279,31065.361,30547.96236
,,,,,,,280,31366.27,31897.49558
,,,,,,,281,32602.302,34217.40844
,,,,,,,282,33836.287,36684.84984
,,,,,,,283,33594.919,35872.61253
,,,,,,,284,32915.048,32139.61095
,,,,,,,285,32184.981,30787.69902
,,,,,,,286,31078.444,25959.86438
,,,,,,,287,29696.808,23368.18681
,,,,,,,288,27523.784,21419.48042
,,,,,,,289,26762.567,19813.01304
,,,,,,,290,26506.603,18701.12972
,,,,,,,291,26371.145,18189.34994
,,,,,,,292,26410.483,18042.95376
,,,,,,,293,26690.299,18076.79479
,,,,,,,294,27400.786,19366.84056
,,,,,,,295,29954.73,22330.05656
,,,,,,,296,31814.296,27366.77705
,,,,,,,297,31352.03,29374.30468
,,,,,,,298,31016.767,29950.51783
,,,,,,,299,30796.492,29782.40226
,,,,,,,300,30685.509,30513.32533
,,,,,,,301,30392.076,31038.28933
,,,,,,,302,29968.169,30330.06004
,,,,,,,303,29760.354,30111.52053
,,,,,,,304,30056.012,31226.46616
,,,,,,,305,31434.533,33657.52637
,,,,,,,306,32407.303,36470.12839
,,,,,,,307,32266.327,35544.0543
,,,,,,,308,30787.592,31505.69671
,,,,,,,309,30155.87,30107.34006
,,,,,,,310,29367.953,25681.35796
,,,,,,,311,28139.842,23297.7817
,,,,,,,312,25946.971,21525.36237
,,,,,,,313,25602.63,20789.0711
,,,,,,,314,25658.433,18940.23932
,,,,,,,315,25809.555,18270.37435
,,,,,,,316,26212.28,17908.615
,,,,,,,317,26655.322,17818.10973
,,,,,,,318,27387.97,18628.24263
,,,,,,,319,28726.263,19619.61192
,,,,,,,320,30199.836,21126.53971
,,,,,,,321,30787.503,22205.68219
,,,,,,,322,30900.622,23702.05267
,,,,,,,323,31238.11,24854.13381
,,,,,,,324,30585.74,26195.19131
,,,,,,,325,29867.065,27405.89298
,,,,,,,326,29294.795,26845.22822
,,,,,,,327,29332.976,26622.15309
,,,,,,,328,30741.579,25995.43113
,,,,,,,329,32486.691,26697.43714
,,,,,,,330,33798.996,26525.25856
,,,,,,,331,33527.101,29309.17259
,,,,,,,332,33005.027,29099.82165
,,,,,,,333,32661.042,27866.17806
,,,,,,,334,32065.098,26641.99043
,,,,,,,335,31532.878,24978.3556
,,,,,,,336,30497.274,22953.07472
,,,,,,,337,29968.525,21065.06508
,,,,,,,338,29828.35,19702.98187
,,,,,,,339,30194.051,19349.50687
,,,,,,,340,30275.13,19309.28236
,,,,,,,341,30592.415,19545.6598
,,,,,,,342,31212.656,20526.49326
,,,,,,,343,32366.808,21629.25141
,,,,,,,344,31889.679,22799.60381
,,,,,,,345,31837.881,23673.9959
,,,,,,,346,31518.46,24913.38289
,,,,,,,347,31037.148,25676.57051
,,,,,,,348,30537.947,26779.21824
,,,,,,,349,29829.952,27661.97708
,,,,,,,350,29062.416,26806.76614
,,,,,,,351,29290.345,26477.98217
,,,,,,,352,29788.567,26219.77868
,,,,,,,353,31790.266,27255.98799
,,,,,,,354,33167.719,27043.92659
,,,,,,,355,32949.758,30389.17545
,,,,,,,356,32796.5,30254.44812
,,,,,,,357,32094.112,28916.70681
,,,,,,,358,31469.332,28047.53948
,,,,,,,359,30734.548,26260.21671
,,,,,,,360,31182.04,23820.31625
,,,,,,,361,29414.055,20139.0933
,,,,,,,362,29795.865,19357.39795
,,,,,,,363,29752.255,18885.39632
,,,,,,,364,29924.292,18860.82283
,,,,,,,365,30170.11,18923.80963
,,,,,,,366,30494.159,19987.9837
,,,,,,,367,33423.327,21725.62438
,,,,,,,368,34941.222,24743.52002
,,,,,,,369,33639.33,26346.31942
,,,,,,,370,33007.697,27100.43271
,,,,,,,371,33021.492,27038.54544
,,,,,,,372,32137.989,27926.20902
,,,,,,,373,31437.915,28256.57041
,,,,,,,374,31146.262,27200.13233
,,,,,,,375,31490.514,26974.48215
,,,,,,,376,31805.663,28380.84673
,,,,,,,377,32774.695,30812.5493
,,,,,,,378,33583.616,33157.65501
,,,,,,,379,33052.642,32416.5011
,,,,,,,380,32905.169,28016.34849
,,,,,,,381,32517.218,26307.51375
,,,,,,,382,31105.856,24783.47213
,,,,,,,383,29735.79,22727.32014
,,,,,,,384,27222.163,20814.86866
,,,,,,,385,28083.505,18187.43691
,,,,,,,386,27755.451,17087.47048
,,,,,,,387,27619.637,16558.24787
,,,,,,,388,27532.15,16614.08362
,,,,,,,389,27545.678,16889.16487
,,,,,,,390,28326.831,18389.51336
,,,,,,,391,30759.023,22721.11682
,,,,,,,392,32300.859,28614.92018
,,,,,,,393,31907.212,30260.16996
,,,,,,,394,31245.408,30294.85193
,,,,,,,395,31080.58,29661.71172
,,,,,,,396,30937.913,30347.44314
,,,,,,,397,30590.012,30901.14727
,,,,,,,398,30353.183,30021.11472
,,,,,,,399,30091.256,29870.28874
,,,,,,,400,30422.247,31452.58262
,,,,,,,401,31573.017,34066.25376
,,,,,,,402,32741.32,37060.02585
,,,,,,,403,32460.08,36509.85069
,,,,,,,404,32079.427,32689.32177
,,,,,,,405,31116.981,31135.22188
,,,,,,,406,29742.732,25825.79899
,,,,,,,407,28640.022,22955.85057
,,,,,,,408,25702.132,20817.25335
,,,,,,,409,25370.073,18816.33886
,,,,,,,410,24948.569,17582.40589
,,,,,,,411,24974.468,16926.70521
,,,,,,,412,25117.135,16623.67593
,,,,,,,413,25365.089,16588.13716
,,,,,,,414,27176.506,17884.16579
,,,,,,,415,29872.049,21202.92066
,,,,,,,416,31934.624,26354.79612
,,,,,,,417,32093.133,27550.49775
,,,,,,,418,31263.03,27402.9601
,,,,,,,419,31022.285,26905.6752
,,,,,,,420,30446.01,27545.28218
,,,,,,,421,29881.928,28005.14498
,,,,,,,422,29618.844,27404.93694
,,,,,,,423,29468.79,27498.38565
,,,,,,,424,30054.143,28916.0528
,,,,,,,425,32554.064,31113.0551
,,,,,,,426,34397.521,33986.92615
,,,,,,,427,33883.724,33921.81314
,,,,,,,428,33885.949,30346.93244
,,,,,,,429,33434.897,29061.6377
,,,,,,,430,32538.578,24259.42925
,,,,,,,431,31232.503,21595.27731
,,,,,,,432,29201.256,19749.45543
,,,,,,,433,28748.424,18537.95399
,,,,,,,434,28919.749,17590.12267
,,,,,,,435,28813.216,17195.02507
,,,,,,,436,29222.616,17191.72717
,,,,,,,437,29897.77,17459.23297
,,,,,,,438,31691.209,18855.64424
,,,,,,,439,34190.329,23149.04595
,,,,,,,440,35727.804,29465.91946
,,,,,,,441,34446.56,30897.32429
,,,,,,,442,32769.266,30325.02769
,,,,,,,443,32026.472,29405.51525
,,,,,,,444,31618.318,29788.55866
,,,,,,,445,30599.98,30005.64721
,,,,,,,446,29990.152,28985.78705
,,,,,,,447,30337.163,28674.33353
,,,,,,,448,31819.191,30136.7788
,,,,,,,449,33196.911,32853.65418
,,,,,,,450,34868.509,35826.63927
,,,,,,,451,34479.045,36331.3766
,,,,,,,452,33419.856,33446.52114
,,,,,,,453,32802.196,32303.79941
,,,,,,,454,31537.595,25499.30007
,,,,,,,455,30633.8,22736.97339
,,,,,,,456,28432.741,20888.32839
,,,,,,,457,27771.916,19519.24764
,,,,,,,458,27170.721,18429.89416
,,,,,,,459,27211.394,17766.02491
,,,,,,,460,27214.242,17606.86164
,,,,,,,461,27777.79,17817.04433
,,,,,,,462,28614.746,19082.63837
,,,,,,,463,31676.969,22920.8161
,,,,,,,464,33386.392,28870.51595
,,,,,,,465,32700.647,30011.36525
,,,,,,,466,31269.972,29512.37833
,,,,,,,467,30552.81,28500.83727
,,,,,,,468,30139.316,29122.32504
,,,,,,,469,29783.672,29824.30776
,,,,,,,470,29608.431,29440.70829
,,,,,,,471,29623.917,29736.70073
,,,,,,,472,30814.915,31218.89672
,,,,,,,473,32898.316,33386.76643
,,,,,,,474,34666.835,35845.46518
,,,,,,,475,34677.07,36476.49139
,,,,,,,476,34251.294,33753.87128
,,,,,,,477,33552.11,32746.44265
,,,,,,,478,32845.272,26266.70019
,,,,,,,479,32198.331,23813.91373
,,,,,,,480,30321.232,22737.8747
,,,,,,,481,29791.593,22314.90579
,,,,,,,482,29365.283,21583.21674
,,,,,,,483,29592.856,21658.8234
,,,,,,,484,29811.796,21941.56717
,,,,,,,485,30023.972,22544.52529
,,,,,,,486,30281.449,23711.90107
,,,,,,,487,31517.392,25128.80388
,,,,,,,488,32549.347,26882.16777
,,,,,,,489,33210.973,28363.19784
,,,,,,,490,33511.348,30263.13191
,,,,,,,491,33429.735,31417.89247
,,,,,,,492,32707.055,33157.10196
,,,,,,,493,31567.232,34847.6204
,,,,,,,494,29819.717,34693.83612
,,,,,,,495,29150.348,34726.61386
,,,,,,,496,29569.093,34249.97706
,,,,,,,497,31697.172,34572.50763
,,,,,,,498,33343.316,33839.1111
,,,,,,,499,32896.269,36910.03536
,,,,,,,500,32448.955,36685.47949
,,,,,,,501,32030.388,34778.98765
,,,,,,,502,31500.838,33439.66681
,,,,,,,503,30648.218,31644.20408
,,,,,,,504,30059.038,29143.93787
,,,,,,,505,30039.191,26220.83907
,,,,,,,506,29792.839,24644.5694
,,,,,,,507,29944.139,24163.56062
,,,,,,,508,30080.309,23988.58954
,,,,,,,509,30500.656,23990.33655
,,,,,,,510,31120.719,24643.34829
,,,,,,,511,31894.574,25421.53791
,,,,,,,512,32808.248,26579.36742
,,,,,,,513,33216.491,27256.04069
,,,,,,,514,32811.185,28531.75701
,,,,,,,515,31880.868,29286.26349
,,,,,,,516,31420.56,30428.11556
,,,,,,,517,30980.366,31063.85595
,,,,,,,518,30129.437,29910.44847
,,,,,,,519,29862.615,29353.58289
,,,,,,,520,29822.921,28889.57754
,,,,,,,521,31986.333,29106.72498
,,,,,,,522,33399.742,28241.74293
,,,,,,,523,32949.758,31486.62478
,,,,,,,524,33445.933,31055.05888
,,,,,,,525,31633.27,29954.6868
,,,,,,,526,30841.526,28721.02146
,,,,,,,527,29602.557,26733.01076
,,,,,,,528,28368.572,24139.82371
,,,,,,,529,27863.586,20218.78483
,,,,,,,530,27654.08,19212.50379
,,,,,,,531,27860.649,18804.53083
,,,,,,,532,27950.984,18783.97933
,,,,,,,533,28128.183,19045.60835
,,,,,,,534,28860.386,20419.04196
,,,,,,,535,31053.969,24398.54842
,,,,,,,536,33150.987,29842.0032
,,,,,,,537,32381.938,30728.6292
,,,,,,,538,31218.975,30412.35799
,,,,,,,539,30522.016,29498.03529
,,,,,,,540,29810.817,30051.55797
,,,,,,,541,29286.518,30407.47772
,,,,,,,542,29137.888,29570.55543
,,,,,,,543,28891.981,29383.61456
,,,,,,,544,29163.965,31044.72042
,,,,,,,545,30165.66,31955.02035
,,,,,,,546,32203.048,34704.46926
,,,,,,,547,31730.458,34645.12273
,,,,,,,548,30183.994,31089.49652
,,,,,,,549,29006.702,29552.46774
,,,,,,,550,27956.68,23968.97027
,,,,,,,551,26989.161,21071.73123
,,,,,,,552,24718.148,18951.62087
,,,,,,,553,23601.465,16811.42905
,,,,,,,554,22935.3,15497.63324
,,,,,,,555,22691.084,14698.98778
,,,,,,,556,22614.9,14391.82453
,,,,,,,557,23018.426,14133.75293
,,,,,,,558,23769.497,15258.1048
,,,,,,,559,26311.693,18078.87784
,,,,,,,560,28230.889,22774.21741
,,,,,,,561,28092.85,23763.09368
,,,,,,,562,27796.391,23833.87071
,,,,,,,563,27744.059,23264.31359
,,,,,,,564,27616.166,23844.75124
,,,,,,,565,27417.696,24558.1049
,,,,,,,566,27529.391,24311.4193
,,,,,,,567,27496.55,24684.65089
,,,,,,,568,27509.277,26639.54964
,,,,,,,569,28629.698,28798.59649
,,,,,,,570,30047.201,31218.60506
,,,,,,,571,29767.741,30774.81522
,,,,,,,572,29169.216,27104.42101
,,,,,,,573,28388.864,25599.94992
,,,,,,,574,27372.217,21871.00679
,,,,,,,575,26726.878,19484.33735
,,,,,,,576,23926.493,17717.18891
,,,,,,,577,23343.988,15859.36169
,,,,,,,578,23202.211,14819.57858
,,,,,,,579,22983.093,14409.5859
,,,,,,,580,23151.926,14264.90669
,,,,,,,581,23877.81,14444.33312
,,,,,,,582,24984.347,15830.31672
,,,,,,,583,27365.097,19291.31825
,,,,,,,584,29331.196,24538.0468
,,,,,,,585,30453.041,26022.78474
,,,,,,,586,28935.324,25956.77407
,,,,,,,587,27772.628,25514.89481
,,,,,,,588,27114.829,26146.9868
,,,,,,,589,27015.327,26447.51186
,,,,,,,590,26694.393,25643.94612
,,,,,,,591,26523.246,25740.7148
,,,,,,,592,27193.06,27257.9329
,,,,,,,593,29036.784,29332.59112
,,,,,,,594,31172.784,31800.60267
,,,,,,,595,31397.42,32284.72865
,,,,,,,596,31010.003,29161.6152
,,,,,,,597,30213.097,27604.96992
,,,,,,,598,29689.065,22942.76999
,,,,,,,599,28550.844,20581.56229
,,,,,,,600,26031.076,18828.88273
,,,,,,,601,25609.394,17114.39274
,,,,,,,602,25508.468,16158.46038
,,,,,,,603,25842.218,15769.66826
,,,,,,,604,26120.61,15771.71431
,,,,,,,605,26651.94,15891.83726
,,,,,,,606,27769.157,17308.85131
,,,,,,,607,30439.958,20884.53032
,,,,,,,608,32110.488,26444.95748
,,,,,,,609,31320.079,28039.71265
,,,,,,,610,29391.004,28063.32983
,,,,,,,611,28517.647,27592.2334
,,,,,,,612,27683.094,28093.779
,,,,,,,613,26755.803,28212.27224
,,,,,,,614,26397.222,27269.03954
,,,,,,,615,26605.927,27161.93015
,,,,,,,616,27498.419,28681.869
,,,,,,,617,29072.651,30990.76111
,,,,,,,618,31027.892,33746.99058
,,,,,,,619,30839.212,33590.38401
,,,,,,,620,30489.976,30106.28633
,,,,,,,621,29834.046,29076.12709
,,,,,,,622,28947.517,24312.99564
,,,,,,,623,28459.263,21741.64949
,,,,,,,624,26760.787,19883.94653
,,,,,,,625,25866.604,18071.76248
,,,,,,,626,25976.608,16925.73386
,,,,,,,627,25818.722,16348.32381
,,,,,,,628,25642.324,16230.33408
,,,,,,,629,25949.374,16163.47454
,,,,,,,630,27080.297,17304.18097
,,,,,,,631,28350.505,20210.24411
,,,,,,,632,30820.522,25313.67329
,,,,,,,633,30554.501,27304.69395
,,,,,,,634,30289.815,28181.01218
,,,,,,,635,30529.225,28117.24374
,,,,,,,636,30498.609,28891.06253
,,,,,,,637,30006.35,29322.00154
,,,,,,,638,29800.315,28593.4813
,,,,,,,639,29580.752,28203.61615
,,,,,,,640,29559.659,29700.47676
,,,,,,,641,30290.349,31610.40914
,,,,,,,642,31418.869,33727.81892
,,,,,,,643,31045.692,32311.97658
,,,,,,,644,30256.44,28425.83938
,,,,,,,645,29410.584,27064.43164
,,,,,,,646,28314.015,22848.30896
,,,,,,,647,27578.43,20580.61038
,,,,,,,648,24987.373,18825.01583
,,,,,,,649,24110.367,17365.59724
,,,,,,,650,23609.297,15501.96731
,,,,,,,651,23398.634,14851.73476
,,,,,,,652,23331.261,14470.56262
,,,,,,,653,23349.328,14308.35172
,,,,,,,654,23995.379,15249.33358
,,,,,,,655,24407.004,16625.76623
,,,,,,,656,25483.459,18196.93566
,,,,,,,657,25973.582,19776.60187
,,,,,,,658,26078.424,21687.23861
,,,,,,,659,26070.058,23033.54362
,,,,,,,660,25968.331,24614.92366
,,,,,,,661,24939.58,25839.05469
,,,,,,,662,24218.413,25174.10177
,,,,,,,663,24012.734,24693.8402
,,,,,,,664,24553.32,24140.04182
,,,,,,,665,25883.87,24489.96379
,,,,,,,666,27632.631,23980.82759
,,,,,,,667,27314.189,27515.36961
,,,,,,,668,26526.005,27643.53882
,,,,,,,669,25956.939,26276.44052
,,,,,,,670,25473.847,25052.9846
,,,,,,,671,25081.446,23385.70196
,,,,,,,672,23884.841,20973.06319
,,,,,,,673,23514.601,18517.92776
,,,,,,,674,23269.406,16927.58831
,,,,,,,675,23334.821,16519.17277
,,,,,,,676,23469.3,16236.79699
,,,,,,,677,24059.815,16152.02511
,,,,,,,678,24575.659,16854.76744
,,,,,,,679,25684.51,17725.75718
,,,,,,,680,26487.201,18809.49706
,,,,,,,681,26320.326,19633.61252
,,,,,,,682,26647.668,21155.91479
,,,,,,,683,26137.876,22316.94787
,,,,,,,684,25818.366,23676.44843
,,,,,,,685,25416.442,24959.24948
,,,,,,,686,24817.205,24592.63762
,,,,,,,687,24452.038,24555.16928
,,,,,,,688,24833.225,24196.5332
,,,,,,,689,26268.528,23423.82056
