Resource,NENGREST_biomass_1,NENGREST_conventional_hydroelectric_1,NENGREST_hydroelectric_pumped_storage_1,NaturalGas_CCAvgCF_Moderate,NaturalGas_CTAvgCF_Moderate,NaturalGas_CCCCSAvgCF_Moderate,NaturalGas_CCS100_Moderate,NENGREST_nuclear_1,OffShoreWind_Class3_Moderate_fixed_1,LandbasedWind_Class3_Moderate_130,UtilityPV_Class1_Moderate_100_0.2,Liion_Moderate,TEGS
Zone,1,1,1,1,1,1,1,1,1,1,1,1,1
t1,0.0,0.0,-71.64037654385501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53.80439182367883,-39.38979708586216
t2,0.0,0.0,-71.64037654385501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53.80439182367883,-41.102396959160515
t3,0.0,0.0,-71.64037654385501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53.80439182367883,-42.88945769651532
t4,0.0,0.0,-71.64037654385501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53.80439182367883,-44.754216726798596
t5,0.0,0.0,-71.64037654385501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53.80439182367883,-46.7000522366594
t6,0.0,0.0,-69.68030081734942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53.80439182367883,-48.7304892904272
t7,0.0,0.0,-69.68030081734942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53.80439182367883,-50.84920621609795
t8,0.0,0.0,-69.68030081734942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.059246609245,-12.814316656458468
t9,0.0,0.0,-69.68030081734942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.059246609245,-13.371460858913183
t10,0.0,0.0,-69.68030081734942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.059246609245,-13.95282872234419
t11,0.0,0.0,-69.68030081734942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.059246609245,-14.559473449402635
t12,0.0,0.0,-69.68030081734942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.059246609245,-15.19249403415927
t13,0.0,0.0,-69.68030081734942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.059246609245,-15.853037253035758
t14,0.0,0.0,-69.68030081734942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.059246609245,-16.542299742298184
t15,0.0,0.0,-69.68030081734942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.059246609245,-17.261530165876362
t16,0.0,0.0,-69.68030081734942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.059246609245,-18.012031477436206
t17,0.0,0.0,-69.68030081734942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.001292628596644,-18.795163280802996
t18,0.0,0.0,-69.68030081734942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.001292628596644,-19.612344293011816
t19,0.0,0.0,-69.68030081734942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.001292628596644,-20.465054914447112
t20,0.0,0.0,-69.68030081734942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.001292628596644,-21.354839910727417
