Resource,ERC_REST_biomass_1,ERC_REST_conventional_hydroelectric_1,NaturalGas_CCAvgCF_Moderate,NaturalGas_CTAvgCF_Moderate,NaturalGas_CCCCSAvgCF_Moderate,NaturalGas_CCS100_Moderate,ERC_nuclear_1,LandbasedWind_Class3_Moderate_130,UtilityPV_Class1_Moderate_100_0.2,Liion_Moderate,TEGS,Total
Zone,1,1,1,1,1,1,1,1,1,1,1,0
AnnualSum,2.4156782305648867e7,0.0,4.0509592879762948e6,9.654284383957494e6,2.432397313241557e8,-1.5803993649213865e-10,0.0,8.621323229178e7,1.762730424671689e8,3.451639200617182e7,287149.161451877,5.78391573228311e8
t1,2821.2460579033223,0.0,0.0,0.0,25626.175480833008,0.0,0.0,16674.57846126367,0.0,0.0,0.0,45122.0
t2,2821.2460579033223,0.0,0.0,0.0,27720.294080177584,0.0,0.0,13410.459861919095,0.0,0.0,0.0,43952.0
t3,2821.2460579033223,0.0,0.0,0.0,29876.901633198322,0.0,0.0,10261.852308898357,0.0,0.0,0.0,42960.0
t4,2821.2460579033223,0.0,0.0,0.0,29406.339423308396,0.0,0.0,9900.414518788284,0.0,0.0,0.0,42128.0
t5,2821.2460579033223,0.0,0.0,0.0,29980.249305545178,0.0,0.0,8987.504636551503,0.0,0.0,0.0,41789.0
t6,2821.2460579033223,0.0,0.0,0.0,33766.803368909576,0.0,0.0,5048.9505731871,0.0,0.0,0.0,41637.0
t7,2821.2460579033223,0.0,0.0,0.0,35393.87953013132,0.0,0.0,4083.8744119653593,0.0,0.0,0.0,42299.0
t8,2821.2460579033223,0.0,0.0,0.0,36041.82546155725,0.0,0.0,4817.9284805394245,0.0,0.0,0.0,43681.0
t9,2821.2460579033223,0.0,0.0,0.0,30829.3120995625,0.0,0.0,11029.441842534181,0.0,0.0,0.0,44680.0
t10,2821.2460579033223,0.0,0.0,0.0,15098.880809259883,0.0,0.0,11566.009283522331,16490.863849314464,0.0,0.0,45977.0
t11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12035.505794386963,40003.0478809701,0.0,0.0,52038.55367535706
t12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21071.450547138786,54840.206055759474,0.0,0.0,75911.65660289826
t13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23512.087171077936,63247.313116194295,0.0,0.0,86759.40028727223
t14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16313.140671153598,68005.18139764917,0.0,0.0,84318.32206880276
t15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10951.192424056744,68356.24740676623,0.0,0.0,79307.43983082297
t16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11647.98486478441,65178.176166338126,0.0,0.0,76826.16103112254
t17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10362.458704083636,56650.96757646851,0.0,0.0,67013.42628055214
t18,2821.2460579033223,0.0,0.0,0.0,0.0,0.0,0.0,14986.626719821785,44797.87047917414,0.0,0.0,62605.74325689925
t19,2821.2460579033223,0.0,0.0,0.0,0.0,0.0,0.0,14669.90288312739,23632.285561090423,0.0,7403.565497878866,48527.0
