BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
Zone,1,1,1,1,1,1,1,1,1,1
AnnualSum,1.0256536831784661e8,1.364781080384543e7,-1.919974685027268e7,0.0,0.0,16587.728580491228,0.0,0.0,0.0,-9.703002e7
t1,7865.601556848602,1368.3984431513977,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9234.0
t2,7856.468573176329,875.5314268236707,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8732.0
t3,7872.561083963686,486.4389160363153,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8359.0
t4,7868.6909880404655,302.30901195953464,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8171.0
t5,7846.7237177000625,295.27628229993707,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8142.0
t6,7826.0183922261,459.9816077739007,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8286.0
t7,7819.347616727858,774.6523832721422,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8594.0
t8,6998.930711755824,1874.0692882441765,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8873.0
t9,9346.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9346.0
t10,16477.71679677171,0.0,-6668.716796771703,0.0,0.0,0.0,0.0,0.0,0.0,-9809.0
t11,19646.70741278903,0.0,-9557.70741278903,0.0,0.0,0.0,0.0,0.0,0.0,-10089.0
t12,21246.077994050716,0.0,-11054.077994050718,0.0,0.0,0.0,0.0,0.0,0.0,-10192.0
t13,20220.99169541368,0.0,-9978.991695413682,0.0,0.0,0.0,0.0,0.0,0.0,-10242.0
t14,19991.45767455278,0.0,-9841.457674552781,0.0,0.0,0.0,0.0,0.0,0.0,-10150.0
t15,17817.759214131984,0.0,-7768.759214131992,0.0,0.0,0.0,0.0,0.0,0.0,-10049.0
t16,13595.27191411725,0.0,-3487.2719141172474,0.0,0.0,0.0,0.0,0.0,0.0,-10108.0
t17,6852.04765698843,4240.95234301157,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11093.0
t18,6876.3527198840875,5150.6472801159125,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12027.0
t19,6927.505057185057,5028.494942814948,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11956.0
t20,6924.1179396853295,4666.8820603146705,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11591.0
t21,6955.1320637334375,4206.8679362665625,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11162.0
t22,6941.460940338636,3623.5390596613647,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10565.0
t23,6936.053878896043,2888.9461211039566,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9825.0
t24,6919.019604376909,2075.9803956230908,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8995.0
t25,6871.380952504941,1421.619047495059,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8293.0
t26,6875.6907952049005,992.3092047950997,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7868.0
t27,6890.309978703622,773.6900212963783,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7664.0
t28,6968.278295860545,648.7217041394551,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7617.0
t29,6957.368959856354,827.6310401436463,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7785.0
t30,6917.043842104002,1292.9561578959983,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8210.0
t31,6894.7819629789265,1953.2180370210735,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8848.0
t32,6883.716235978081,2488.2837640219186,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9372.0
t33,10013.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10013.0
t34,14336.054573346193,0.0,-3665.0545733461936,0.0,0.0,0.0,0.0,0.0,0.0,-10671.0
t35,19448.419403511074,0.0,-8295.419403511072,0.0,0.0,0.0,0.0,0.0,0.0,-11153.0
