Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1,Load_MW_z2,Load_MW_z3,Load_MW_z4,Load_MW_z5,Load_MW_z6,Load_MW_z7
,,,,,,,7851,0,2423.2,2423.2,2423.2,2423.2,2423.2,2423.2
,,,,,,,7852,0,2252.7,2252.7,2252.7,2252.7,2252.7,2252.7
,,,,,,,7853,0,2102.2,2102.2,2102.2,2102.2,2102.2,2102.2
,,,,,,,7854,0,2005.5,2005.5,2005.5,2005.5,2005.5,2005.5
,,,,,,,7855,0,1948.4,1948.4,1948.4,1948.4,1948.4,1948.4
,,,,,,,7856,0,1922.5,1922.5,1922.5,1922.5,1922.5,1922.5
,,,,,,,7857,0,1926.6,1926.6,1926.6,1926.6,1926.6,1926.6
,,,,,,,7858,0,1979.9,1979.9,1979.9,1979.9,1979.9,1979.9
,,,,,,,7859,0,2127.7,2127.7,2127.7,2127.7,2127.7,2127.7
,,,,,,,7860,0,2348.3,2348.3,2348.3,2348.3,2348.3,2348.3
,,,,,,,7861,0,2523.0,2523.0,2523.0,2523.0,2523.0,2523.0
,,,,,,,7862,0,2640.5,2640.5,2640.5,2640.5,2640.5,2640.5
,,,,,,,7863,0,2694.6,2694.6,2694.6,2694.6,2694.6,2694.6
,,,,,,,7864,0,2757.0,2757.0,2757.0,2757.0,2757.0,2757.0
,,,,,,,7865,0,2740.5,2740.5,2740.5,2740.5,2740.5,2740.5
,,,,,,,7866,0,2707.3,2707.3,2707.3,2707.3,2707.3,2707.3
,,,,,,,7867,0,2638.5,2638.5,2638.5,2638.5,2638.5,2638.5
,,,,,,,7868,0,2547.8,2547.8,2547.8,2547.8,2547.8,2547.8
,,,,,,,7869,0,2495.8,2495.8,2495.8,2495.8,2495.8,2495.8
,,,,,,,7870,0,2584.2,2584.2,2584.2,2584.2,2584.2,2584.2
,,,,,,,7871,0,2663.1,2663.1,2663.1,2663.1,2663.1,2663.1
,,,,,,,7872,0,2617.9,2617.9,2617.9,2617.9,2617.9,2617.9
,,,,,,,7873,0,2548.8,2548.8,2548.8,2548.8,2548.8,2548.8
,,,,,,,7874,0,2460.1,2460.1,2460.1,2460.1,2460.1,2460.1
,,,,,,,7875,0,2335.0,2335.0,2335.0,2335.0,2335.0,2335.0
,,,,,,,7876,0,2175.4,2175.4,2175.4,2175.4,2175.4,2175.4
,,,,,,,7877,0,2018.4,2018.4,2018.4,2018.4,2018.4,2018.4
,,,,,,,7878,0,1910.3,1910.3,1910.3,1910.3,1910.3,1910.3
,,,,,,,7879,0,1840.3,1840.3,1840.3,1840.3,1840.3,1840.3
,,,,,,,7880,0,1803.5,1803.5,1803.5,1803.5,1803.5,1803.5
,,,,,,,7881,0,1795.1,1795.1,1795.1,1795.1,1795.1,1795.1
,,,,,,,7882,0,1815.9,1815.9,1815.9,1815.9,1815.9,1815.9
,,,,,,,7883,0,1887.3,1887.3,1887.3,1887.3,1887.3,1887.3
,,,,,,,7884,0,1989.6,1989.6,1989.6,1989.6,1989.6,1989.6
,,,,,,,7885,0,2129.5,2129.5,2129.5,2129.5,2129.5,2129.5
,,,,,,,7886,0,2306.4,2306.4,2306.4,2306.4,2306.4,2306.4
,,,,,,,7887,0,2438.6,2438.6,2438.6,2438.6,2438.6,2438.6
,,,,,,,7888,0,2554.4,2554.4,2554.4,2554.4,2554.4,2554.4
,,,,,,,7889,0,2498.8,2498.8,2498.8,2498.8,2498.8,2498.8
,,,,,,,7890,0,2489.8,2489.8,2489.8,2489.8,2489.8,2489.8
,,,,,,,7891,0,2328.6,2328.6,2328.6,2328.6,2328.6,2328.6
,,,,,,,7892,0,2210.9,2210.9,2210.9,2210.9,2210.9,2210.9
,,,,,,,7893,0,2114.8,2114.8,2114.8,2114.8,2114.8,2114.8
,,,,,,,7894,0,2122.2,2122.2,2122.2,2122.2,2122.2,2122.2
,,,,,,,7895,0,2127.6,2127.6,2127.6,2127.6,2127.6,2127.6
,,,,,,,7896,0,2085.0,2085.0,2085.0,2085.0,2085.0,2085.0
,,,,,,,7897,0,2053.3,2053.3,2053.3,2053.3,2053.3,2053.3
,,,,,,,7898,0,2016.8,2016.8,2016.8,2016.8,2016.8,2016.8
,,,,,,,7899,0,1954.9,1954.9,1954.9,1954.9,1954.9,1954.9
,,,,,,,7900,0,1852.3,1852.3,1852.3,1852.3,1852.3,1852.3
,,,,,,,7901,0,1746.1,1746.1,1746.1,1746.1,1746.1,1746.1
,,,,,,,7902,0,1667.2,1667.2,1667.2,1667.2,1667.2,1667.2
,,,,,,,7903,0,1614.2,1614.2,1614.2,1614.2,1614.2,1614.2
,,,,,,,7904,0,1589.2,1589.2,1589.2,1589.2,1589.2,1589.2
,,,,,,,7905,0,1588.6,1588.6,1588.6,1588.6,1588.6,1588.6
,,,,,,,7906,0,1622.5,1622.5,1622.5,1622.5,1622.5,1622.5
,,,,,,,7907,0,1704.7,1704.7,1704.7,1704.7,1704.7,1704.7
,,,,,,,7908,0,1831.9,1831.9,1831.9,1831.9,1831.9,1831.9
,,,,,,,7909,0,1946.7,1946.7,1946.7,1946.7,1946.7,1946.7
,,,,,,,7910,0,2082.0,2082.0,2082.0,2082.0,2082.0,2082.0
,,,,,,,7911,0,2204.3,2204.3,2204.3,2204.3,2204.3,2204.3
,,,,,,,7912,0,2271.5,2271.5,2271.5,2271.5,2271.5,2271.5
,,,,,,,7913,0,2324.0,2324.0,2324.0,2324.0,2324.0,2324.0
,,,,,,,7914,0,2323.4,2323.4,2323.4,2323.4,2323.4,2323.4
,,,,,,,7915,0,2314.5,2314.5,2314.5,2314.5,2314.5,2314.5
,,,,,,,7916,0,2288.6,2288.6,2288.6,2288.6,2288.6,2288.6
,,,,,,,7917,0,2312.6,2312.6,2312.6,2312.6,2312.6,2312.6
,,,,,,,7918,0,2402.1,2402.1,2402.1,2402.1,2402.1,2402.1
,,,,,,,7919,0,2453.9,2453.9,2453.9,2453.9,2453.9,2453.9
,,,,,,,7920,0,2408.6,2408.6,2408.6,2408.6,2408.6,2408.6
,,,,,,,7921,0,2344.3,2344.3,2344.3,2344.3,2344.3,2344.3
,,,,,,,7922,0,2274.2,2274.2,2274.2,2274.2,2274.2,2274.2
,,,,,,,7923,0,2174.3,2174.3,2174.3,2174.3,2174.3,2174.3
,,,,,,,7924,0,2049.9,2049.9,2049.9,2049.9,2049.9,2049.9
,,,,,,,7925,0,1929.0,1929.0,1929.0,1929.0,1929.0,1929.0
,,,,,,,7926,0,1836.4,1836.4,1836.4,1836.4,1836.4,1836.4
,,,,,,,7927,0,1777.8,1777.8,1777.8,1777.8,1777.8,1777.8
,,,,,,,7928,0,1751.5,1751.5,1751.5,1751.5,1751.5,1751.5
,,,,,,,7929,0,1746.7,1746.7,1746.7,1746.7,1746.7,1746.7
,,,,,,,7930,0,1765.4,1765.4,1765.4,1765.4,1765.4,1765.4
,,,,,,,7931,0,1827.2,1827.2,1827.2,1827.2,1827.2,1827.2
,,,,,,,7932,0,1934.3,1934.3,1934.3,1934.3,1934.3,1934.3
,,,,,,,7933,0,2065.8,2065.8,2065.8,2065.8,2065.8,2065.8
,,,,,,,7934,0,2241.5,2241.5,2241.5,2241.5,2241.5,2241.5
,,,,,,,7935,0,2404.3,2404.3,2404.3,2404.3,2404.3,2404.3
,,,,,,,7936,0,2517.2,2517.2,2517.2,2517.2,2517.2,2517.2
,,,,,,,7937,0,2542.7,2542.7,2542.7,2542.7,2542.7,2542.7
,,,,,,,7938,0,2519.2,2519.2,2519.2,2519.2,2519.2,2519.2
,,,,,,,7939,0,2456.7,2456.7,2456.7,2456.7,2456.7,2456.7
,,,,,,,7940,0,2359.1,2359.1,2359.1,2359.1,2359.1,2359.1
,,,,,,,7941,0,2323.0,2323.0,2323.0,2323.0,2323.0,2323.0
,,,,,,,7942,0,2442.6,2442.6,2442.6,2442.6,2442.6,2442.6
,,,,,,,7943,0,2550.1,2550.1,2550.1,2550.1,2550.1,2550.1
,,,,,,,7944,0,2523.5,2523.5,2523.5,2523.5,2523.5,2523.5
,,,,,,,7945,0,2461.7,2461.7,2461.7,2461.7,2461.7,2461.7
,,,,,,,7946,0,2399.9,2399.9,2399.9,2399.9,2399.9,2399.9
,,,,,,,7947,0,2301.5,2301.5,2301.5,2301.5,2301.5,2301.5
,,,,,,,7948,0,2170.8,2170.8,2170.8,2170.8,2170.8,2170.8
,,,,,,,7949,0,2045.9,2045.9,2045.9,2045.9,2045.9,2045.9
,,,,,,,7950,0,1948.8,1948.8,1948.8,1948.8,1948.8,1948.8
,,,,,,,7951,0,1893.2,1893.2,1893.2,1893.2,1893.2,1893.2
,,,,,,,7952,0,1861.8,1861.8,1861.8,1861.8,1861.8,1861.8
,,,,,,,7953,0,1845.0,1845.0,1845.0,1845.0,1845.0,1845.0
,,,,,,,7954,0,1856.7,1856.7,1856.7,1856.7,1856.7,1856.7
,,,,,,,7955,0,1905.0,1905.0,1905.0,1905.0,1905.0,1905.0
,,,,,,,7956,0,1984.6,1984.6,1984.6,1984.6,1984.6,1984.6
,,,,,,,7957,0,2093.6,2093.6,2093.6,2093.6,2093.6,2093.6
,,,,,,,7958,0,2261.2,2261.2,2261.2,2261.2,2261.2,2261.2
,,,,,,,7959,0,2391.4,2391.4,2391.4,2391.4,2391.4,2391.4
,,,,,,,7960,0,2464.7,2464.7,2464.7,2464.7,2464.7,2464.7
,,,,,,,7961,0,2517.5,2517.5,2517.5,2517.5,2517.5,2517.5
,,,,,,,7962,0,2487.7,2487.7,2487.7,2487.7,2487.7,2487.7
,,,,,,,7963,0,2447.6,2447.6,2447.6,2447.6,2447.6,2447.6
,,,,,,,7964,0,2436.0,2436.0,2436.0,2436.0,2436.0,2436.0
,,,,,,,7965,0,2454.5,2454.5,2454.5,2454.5,2454.5,2454.5
,,,,,,,7966,0,2585.1,2585.1,2585.1,2585.1,2585.1,2585.1
,,,,,,,7967,0,2652.6,2652.6,2652.6,2652.6,2652.6,2652.6
,,,,,,,7968,0,2606.2,2606.2,2606.2,2606.2,2606.2,2606.2
,,,,,,,7969,0,2521.7,2521.7,2521.7,2521.7,2521.7,2521.7
,,,,,,,7970,0,2414.0,2414.0,2414.0,2414.0,2414.0,2414.0
,,,,,,,7971,0,2266.2,2266.2,2266.2,2266.2,2266.2,2266.2
,,,,,,,7972,0,2097.1,2097.1,2097.1,2097.1,2097.1,2097.1
,,,,,,,7973,0,1952.8,1952.8,1952.8,1952.8,1952.8,1952.8
,,,,,,,7974,0,1863.2,1863.2,1863.2,1863.2,1863.2,1863.2
,,,,,,,7975,0,1812.9,1812.9,1812.9,1812.9,1812.9,1812.9
,,,,,,,7976,0,1793.3,1793.3,1793.3,1793.3,1793.3,1793.3
,,,,,,,7977,0,1806.6,1806.6,1806.6,1806.6,1806.6,1806.6
,,,,,,,7978,0,1875.2,1875.2,1875.2,1875.2,1875.2,1875.2
,,,,,,,7979,0,2033.9,2033.9,2033.9,2033.9,2033.9,2033.9
,,,,,,,7980,0,2296.7,2296.7,2296.7,2296.7,2296.7,2296.7
,,,,,,,7981,0,2470.7,2470.7,2470.7,2470.7,2470.7,2470.7
,,,,,,,7982,0,2568.6,2568.6,2568.6,2568.6,2568.6,2568.6
,,,,,,,7983,0,2644.8,2644.8,2644.8,2644.8,2644.8,2644.8
,,,,,,,7984,0,2714.0,2714.0,2714.0,2714.0,2714.0,2714.0
,,,,,,,7985,0,2744.8,2744.8,2744.8,2744.8,2744.8,2744.8
,,,,,,,7986,0,2718.6,2718.6,2718.6,2718.6,2718.6,2718.6
,,,,,,,7987,0,2653.3,2653.3,2653.3,2653.3,2653.3,2653.3
,,,,,,,7988,0,2558.3,2558.3,2558.3,2558.3,2558.3,2558.3
,,,,,,,7989,0,2541.0,2541.0,2541.0,2541.0,2541.0,2541.0
,,,,,,,7990,0,2685.2,2685.2,2685.2,2685.2,2685.2,2685.2
,,,,,,,7991,0,2791.5,2791.5,2791.5,2791.5,2791.5,2791.5
,,,,,,,7992,0,2762.0,2762.0,2762.0,2762.0,2762.0,2762.0
,,,,,,,7993,0,2696.2,2696.2,2696.2,2696.2,2696.2,2696.2
,,,,,,,7994,0,2596.3,2596.3,2596.3,2596.3,2596.3,2596.3
,,,,,,,7995,0,2448.7,2448.7,2448.7,2448.7,2448.7,2448.7
,,,,,,,7996,0,2264.9,2264.9,2264.9,2264.9,2264.9,2264.9
,,,,,,,7997,0,2111.3,2111.3,2111.3,2111.3,2111.3,2111.3
,,,,,,,7998,0,2011.4,2011.4,2011.4,2011.4,2011.4,2011.4
,,,,,,,7999,0,1962.1,1962.1,1962.1,1962.1,1962.1,1962.1
,,,,,,,8000,0,1941.9,1941.9,1941.9,1941.9,1941.9,1941.9
,,,,,,,8001,0,1952.1,1952.1,1952.1,1952.1,1952.1,1952.1
,,,,,,,8002,0,2018.3,2018.3,2018.3,2018.3,2018.3,2018.3
,,,,,,,8003,0,2181.0,2181.0,2181.0,2181.0,2181.0,2181.0
,,,,,,,8004,0,2445.4,2445.4,2445.4,2445.4,2445.4,2445.4
,,,,,,,8005,0,2612.6,2612.6,2612.6,2612.6,2612.6,2612.6
,,,,,,,8006,0,2707.9,2707.9,2707.9,2707.9,2707.9,2707.9
,,,,,,,8007,0,2758.5,2758.5,2758.5,2758.5,2758.5,2758.5
,,,,,,,8008,0,2798.0,2798.0,2798.0,2798.0,2798.0,2798.0
,,,,,,,8009,0,2768.4,2768.4,2768.4,2768.4,2768.4,2768.4
,,,,,,,8010,0,2671.8,2671.8,2671.8,2671.8,2671.8,2671.8
,,,,,,,8011,0,2659.7,2659.7,2659.7,2659.7,2659.7,2659.7
,,,,,,,8012,0,2578.6,2578.6,2578.6,2578.6,2578.6,2578.6
,,,,,,,8013,0,2569.2,2569.2,2569.2,2569.2,2569.2,2569.2
,,,,,,,8014,0,2712.2,2712.2,2712.2,2712.2,2712.2,2712.2
,,,,,,,8015,0,2797.1,2797.1,2797.1,2797.1,2797.1,2797.1
,,,,,,,8016,0,2754.9,2754.9,2754.9,2754.9,2754.9,2754.9
,,,,,,,8017,0,2685.2,2685.2,2685.2,2685.2,2685.2,2685.2
,,,,,,,8018,0,2566.1,2566.1,2566.1,2566.1,2566.1,2566.1
,,,,,,,8019,0,2402.5,2402.5,2402.5,2402.5,2402.5,2402.5
,,,,,,,8020,0,2209.6,2209.6,2209.6,2209.6,2209.6,2209.6
,,,,,,,8021,0,2039.0,2039.0,2039.0,2039.0,2039.0,2039.0
,,,,,,,8022,0,1932.5,1932.5,1932.5,1932.5,1932.5,1932.5
,,,,,,,8023,0,1865.6,1865.6,1865.6,1865.6,1865.6,1865.6
,,,,,,,8024,0,1840.8,1840.8,1840.8,1840.8,1840.8,1840.8
,,,,,,,8025,0,1845.4,1845.4,1845.4,1845.4,1845.4,1845.4
,,,,,,,8026,0,1907.0,1907.0,1907.0,1907.0,1907.0,1907.0
,,,,,,,8027,0,2071.8,2071.8,2071.8,2071.8,2071.8,2071.8
,,,,,,,8028,0,2330.3,2330.3,2330.3,2330.3,2330.3,2330.3
,,,,,,,8029,0,2479.3,2479.3,2479.3,2479.3,2479.3,2479.3
,,,,,,,8030,0,2506.8,2506.8,2506.8,2506.8,2506.8,2506.8
,,,,,,,8031,0,2542.4,2542.4,2542.4,2542.4,2542.4,2542.4
,,,,,,,8032,0,2542.4,2542.4,2542.4,2542.4,2542.4,2542.4
,,,,,,,8033,0,2494.2,2494.2,2494.2,2494.2,2494.2,2494.2
,,,,,,,8034,0,2482.9,2482.9,2482.9,2482.9,2482.9,2482.9
,,,,,,,8035,0,2488.4,2488.4,2488.4,2488.4,2488.4,2488.4
,,,,,,,8036,0,2474.2,2474.2,2474.2,2474.2,2474.2,2474.2
,,,,,,,8037,0,2462.0,2462.0,2462.0,2462.0,2462.0,2462.0
,,,,,,,8038,0,2602.6,2602.6,2602.6,2602.6,2602.6,2602.6
,,,,,,,8039,0,2734.3,2734.3,2734.3,2734.3,2734.3,2734.3
,,,,,,,8040,0,2708.7,2708.7,2708.7,2708.7,2708.7,2708.7
,,,,,,,8041,0,2634.4,2634.4,2634.4,2634.4,2634.4,2634.4
,,,,,,,8042,0,2528.4,2528.4,2528.4,2528.4,2528.4,2528.4
,,,,,,,8043,0,2375.8,2375.8,2375.8,2375.8,2375.8,2375.8
,,,,,,,8044,0,2187.8,2187.8,2187.8,2187.8,2187.8,2187.8
,,,,,,,8045,0,2006.5,2006.5,2006.5,2006.5,2006.5,2006.5
,,,,,,,8046,0,1906.3,1906.3,1906.3,1906.3,1906.3,1906.3
,,,,,,,8047,0,1839.6,1839.6,1839.6,1839.6,1839.6,1839.6
,,,,,,,8048,0,1809.3,1809.3,1809.3,1809.3,1809.3,1809.3
,,,,,,,8049,0,1805.8,1805.8,1805.8,1805.8,1805.8,1805.8
,,,,,,,8050,0,1853.4,1853.4,1853.4,1853.4,1853.4,1853.4
,,,,,,,8051,0,2001.1,2001.1,2001.1,2001.1,2001.1,2001.1
,,,,,,,8052,0,2245.9,2245.9,2245.9,2245.9,2245.9,2245.9
,,,,,,,8053,0,2410.6,2410.6,2410.6,2410.6,2410.6,2410.6
,,,,,,,8054,0,2474.2,2474.2,2474.2,2474.2,2474.2,2474.2
,,,,,,,8055,0,2496.7,2496.7,2496.7,2496.7,2496.7,2496.7
,,,,,,,8056,0,2551.0,2551.0,2551.0,2551.0,2551.0,2551.0
,,,,,,,8057,0,2550.9,2550.9,2550.9,2550.9,2550.9,2550.9
,,,,,,,8058,0,2517.9,2517.9,2517.9,2517.9,2517.9,2517.9
,,,,,,,8059,0,2434.3,2434.3,2434.3,2434.3,2434.3,2434.3
,,,,,,,8060,0,2404.1,2404.1,2404.1,2404.1,2404.1,2404.1
,,,,,,,8061,0,2431.9,2431.9,2431.9,2431.9,2431.9,2431.9
,,,,,,,8062,0,2534.9,2534.9,2534.9,2534.9,2534.9,2534.9
,,,,,,,8063,0,2613.4,2613.4,2613.4,2613.4,2613.4,2613.4
,,,,,,,8064,0,2563.3,2563.3,2563.3,2563.3,2563.3,2563.3
,,,,,,,8065,0,2478.6,2478.6,2478.6,2478.6,2478.6,2478.6
,,,,,,,8066,0,2372.3,2372.3,2372.3,2372.3,2372.3,2372.3
,,,,,,,8067,0,2226.4,2226.4,2226.4,2226.4,2226.4,2226.4
,,,,,,,8068,0,2045.7,2045.7,2045.7,2045.7,2045.7,2045.7
,,,,,,,8069,0,1883.5,1883.5,1883.5,1883.5,1883.5,1883.5
,,,,,,,8070,0,1779.0,1779.0,1779.0,1779.0,1779.0,1779.0
,,,,,,,8071,0,1726.6,1726.6,1726.6,1726.6,1726.6,1726.6
,,,,,,,8072,0,1703.3,1703.3,1703.3,1703.3,1703.3,1703.3
,,,,,,,8073,0,1711.8,1711.8,1711.8,1711.8,1711.8,1711.8
,,,,,,,8074,0,1772.6,1772.6,1772.6,1772.6,1772.6,1772.6
,,,,,,,8075,0,1930.5,1930.5,1930.5,1930.5,1930.5,1930.5
,,,,,,,8076,0,2183.0,2183.0,2183.0,2183.0,2183.0,2183.0
,,,,,,,8077,0,2355.6,2355.6,2355.6,2355.6,2355.6,2355.6
,,,,,,,8078,0,2466.3,2466.3,2466.3,2466.3,2466.3,2466.3
,,,,,,,8079,0,2558.0,2558.0,2558.0,2558.0,2558.0,2558.0
,,,,,,,8080,0,2589.2,2589.2,2589.2,2589.2,2589.2,2589.2
,,,,,,,8081,0,2610.9,2610.9,2610.9,2610.9,2610.9,2610.9
,,,,,,,8082,0,2592.8,2592.8,2592.8,2592.8,2592.8,2592.8
,,,,,,,8083,0,2546.4,2546.4,2546.4,2546.4,2546.4,2546.4
,,,,,,,8084,0,2480.0,2480.0,2480.0,2480.0,2480.0,2480.0
,,,,,,,8085,0,2449.4,2449.4,2449.4,2449.4,2449.4,2449.4
,,,,,,,8086,0,2583.6,2583.6,2583.6,2583.6,2583.6,2583.6
,,,,,,,8087,0,2689.1,2689.1,2689.1,2689.1,2689.1,2689.1
,,,,,,,8088,0,2650.5,2650.5,2650.5,2650.5,2650.5,2650.5
,,,,,,,8089,0,2586.9,2586.9,2586.9,2586.9,2586.9,2586.9
,,,,,,,8090,0,2506.8,2506.8,2506.8,2506.8,2506.8,2506.8
,,,,,,,8091,0,2397.3,2397.3,2397.3,2397.3,2397.3,2397.3
,,,,,,,8092,0,2249.6,2249.6,2249.6,2249.6,2249.6,2249.6
,,,,,,,8093,0,2099.6,2099.6,2099.6,2099.6,2099.6,2099.6
,,,,,,,8094,0,1994.0,1994.0,1994.0,1994.0,1994.0,1994.0
,,,,,,,8095,0,1931.5,1931.5,1931.5,1931.5,1931.5,1931.5
,,,,,,,8096,0,1900.9,1900.9,1900.9,1900.9,1900.9,1900.9
,,,,,,,8097,0,1894.8,1894.8,1894.8,1894.8,1894.8,1894.8
,,,,,,,8098,0,1921.5,1921.5,1921.5,1921.5,1921.5,1921.5
,,,,,,,8099,0,1992.5,1992.5,1992.5,1992.5,1992.5,1992.5
,,,,,,,8100,0,2109.4,2109.4,2109.4,2109.4,2109.4,2109.4
,,,,,,,8101,0,2239.9,2239.9,2239.9,2239.9,2239.9,2239.9
,,,,,,,8102,0,2392.3,2392.3,2392.3,2392.3,2392.3,2392.3
,,,,,,,8103,0,2420.8,2420.8,2420.8,2420.8,2420.8,2420.8
,,,,,,,8104,0,2453.0,2453.0,2453.0,2453.0,2453.0,2453.0
,,,,,,,8105,0,2368.6,2368.6,2368.6,2368.6,2368.6,2368.6
,,,,,,,8106,0,2383.7,2383.7,2383.7,2383.7,2383.7,2383.7
,,,,,,,8107,0,2378.5,2378.5,2378.5,2378.5,2378.5,2378.5
,,,,,,,8108,0,2327.2,2327.2,2327.2,2327.2,2327.2,2327.2
,,,,,,,8109,0,2352.9,2352.9,2352.9,2352.9,2352.9,2352.9
,,,,,,,8110,0,2491.0,2491.0,2491.0,2491.0,2491.0,2491.0
,,,,,,,8111,0,2587.2,2587.2,2587.2,2587.2,2587.2,2587.2
,,,,,,,8112,0,2551.4,2551.4,2551.4,2551.4,2551.4,2551.4
,,,,,,,8113,0,2480.2,2480.2,2480.2,2480.2,2480.2,2480.2
,,,,,,,8114,0,2398.1,2398.1,2398.1,2398.1,2398.1,2398.1
,,,,,,,8115,0,2290.5,2290.5,2290.5,2290.5,2290.5,2290.5
,,,,,,,8116,0,2147.5,2147.5,2147.5,2147.5,2147.5,2147.5
,,,,,,,8117,0,2013.4,2013.4,2013.4,2013.4,2013.4,2013.4
,,,,,,,8118,0,1913.7,1913.7,1913.7,1913.7,1913.7,1913.7
,,,,,,,8119,0,1852.6,1852.6,1852.6,1852.6,1852.6,1852.6
,,,,,,,8120,0,1816.7,1816.7,1816.7,1816.7,1816.7,1816.7
,,,,,,,8121,0,1804.3,1804.3,1804.3,1804.3,1804.3,1804.3
,,,,,,,8122,0,1817.3,1817.3,1817.3,1817.3,1817.3,1817.3
,,,,,,,8123,0,1866.3,1866.3,1866.3,1866.3,1866.3,1866.3
,,,,,,,8124,0,1953.1,1953.1,1953.1,1953.1,1953.1,1953.1
,,,,,,,8125,0,2057.9,2057.9,2057.9,2057.9,2057.9,2057.9
,,,,,,,8126,0,2166.7,2166.7,2166.7,2166.7,2166.7,2166.7
,,,,,,,8127,0,2267.2,2267.2,2267.2,2267.2,2267.2,2267.2
,,,,,,,8128,0,2279.5,2279.5,2279.5,2279.5,2279.5,2279.5
,,,,,,,8129,0,2349.1,2349.1,2349.1,2349.1,2349.1,2349.1
,,,,,,,8130,0,2396.1,2396.1,2396.1,2396.1,2396.1,2396.1
,,,,,,,8131,0,2367.8,2367.8,2367.8,2367.8,2367.8,2367.8
,,,,,,,8132,0,2278.0,2278.0,2278.0,2278.0,2278.0,2278.0
,,,,,,,8133,0,2301.2,2301.2,2301.2,2301.2,2301.2,2301.2
,,,,,,,8134,0,2498.4,2498.4,2498.4,2498.4,2498.4,2498.4
,,,,,,,8135,0,2627.3,2627.3,2627.3,2627.3,2627.3,2627.3
,,,,,,,8136,0,2599.7,2599.7,2599.7,2599.7,2599.7,2599.7
,,,,,,,8137,0,2525.6,2525.6,2525.6,2525.6,2525.6,2525.6
,,,,,,,8138,0,2425.5,2425.5,2425.5,2425.5,2425.5,2425.5
,,,,,,,8139,0,2275.9,2275.9,2275.9,2275.9,2275.9,2275.9
,,,,,,,8140,0,2087.8,2087.8,2087.8,2087.8,2087.8,2087.8
,,,,,,,8141,0,1926.2,1926.2,1926.2,1926.2,1926.2,1926.2
,,,,,,,8142,0,1816.1,1816.1,1816.1,1816.1,1816.1,1816.1
,,,,,,,8143,0,1753.3,1753.3,1753.3,1753.3,1753.3,1753.3
,,,,,,,8144,0,1722.6,1722.6,1722.6,1722.6,1722.6,1722.6
,,,,,,,8145,0,1720.8,1720.8,1720.8,1720.8,1720.8,1720.8
,,,,,,,8146,0,1771.7,1771.7,1771.7,1771.7,1771.7,1771.7
,,,,,,,8147,0,1919.3,1919.3,1919.3,1919.3,1919.3,1919.3
,,,,,,,8148,0,2165.7,2165.7,2165.7,2165.7,2165.7,2165.7
,,,,,,,8149,0,2339.2,2339.2,2339.2,2339.2,2339.2,2339.2
,,,,,,,8150,0,2417.5,2417.5,2417.5,2417.5,2417.5,2417.5
,,,,,,,8151,0,2466.9,2466.9,2466.9,2466.9,2466.9,2466.9
,,,,,,,8152,0,2482.0,2482.0,2482.0,2482.0,2482.0,2482.0
,,,,,,,8153,0,2520.1,2520.1,2520.1,2520.1,2520.1,2520.1
,,,,,,,8154,0,2497.5,2497.5,2497.5,2497.5,2497.5,2497.5
,,,,,,,8155,0,2488.0,2488.0,2488.0,2488.0,2488.0,2488.0
,,,,,,,8156,0,2455.4,2455.4,2455.4,2455.4,2455.4,2455.4
,,,,,,,8157,0,2423.2,2423.2,2423.2,2423.2,2423.2,2423.2
,,,,,,,8158,0,2555.4,2555.4,2555.4,2555.4,2555.4,2555.4
,,,,,,,8159,0,2644.1,2644.1,2644.1,2644.1,2644.1,2644.1
,,,,,,,8160,0,2593.0,2593.0,2593.0,2593.0,2593.0,2593.0
,,,,,,,8161,0,2493.2,2493.2,2493.2,2493.2,2493.2,2493.2
,,,,,,,8162,0,2366.8,2366.8,2366.8,2366.8,2366.8,2366.8
,,,,,,,8163,0,2207.4,2207.4,2207.4,2207.4,2207.4,2207.4
,,,,,,,8164,0,2020.1,2020.1,2020.1,2020.1,2020.1,2020.1
,,,,,,,8165,0,1867.0,1867.0,1867.0,1867.0,1867.0,1867.0
,,,,,,,8166,0,1762.5,1762.5,1762.5,1762.5,1762.5,1762.5
,,,,,,,8167,0,1717.4,1717.4,1717.4,1717.4,1717.4,1717.4
,,,,,,,8168,0,1706.0,1706.0,1706.0,1706.0,1706.0,1706.0
,,,,,,,8169,0,1719.3,1719.3,1719.3,1719.3,1719.3,1719.3
,,,,,,,8170,0,1786.5,1786.5,1786.5,1786.5,1786.5,1786.5
,,,,,,,8171,0,1952.7,1952.7,1952.7,1952.7,1952.7,1952.7
,,,,,,,8172,0,2221.8,2221.8,2221.8,2221.8,2221.8,2221.8
,,,,,,,8173,0,2397.3,2397.3,2397.3,2397.3,2397.3,2397.3
,,,,,,,8174,0,2486.8,2486.8,2486.8,2486.8,2486.8,2486.8
,,,,,,,8175,0,2517.8,2517.8,2517.8,2517.8,2517.8,2517.8
,,,,,,,8176,0,2513.3,2513.3,2513.3,2513.3,2513.3,2513.3
,,,,,,,8177,0,2471.1,2471.1,2471.1,2471.1,2471.1,2471.1
,,,,,,,8178,0,2505.0,2505.0,2505.0,2505.0,2505.0,2505.0
,,,,,,,8179,0,2474.0,2474.0,2474.0,2474.0,2474.0,2474.0
