BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
Zone,1,1,1,1,1,1,1,1,1,1
AnnualSum,1.0315989529069875e8,1.3827574926045438e7,-1.9983299001461346e7,0.0,0.0,25848.784717160648,0.0,0.0,0.0,-9.703002e7
t1,8582.663633676331,651.3363663236682,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9234.0
t2,8544.825335041354,187.17466495864517,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8732.0
t3,8359.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8359.0
t4,8170.999999999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8171.0
t5,8141.999999999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8142.0
t6,8286.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8286.0
t7,8391.031800954783,202.96819904521635,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8594.0
t8,6568.323936477969,2304.6760635220307,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8873.0
t9,9880.887072478707,0.0,-534.8870724787066,0.0,0.0,0.0,0.0,0.0,0.0,-9346.0
t10,16298.65396975066,0.0,-6489.6539697506605,0.0,0.0,0.0,0.0,0.0,0.0,-9809.0
t11,19199.308846534932,0.0,-9110.308846534932,0.0,0.0,0.0,0.0,0.0,0.0,-10089.0
t12,20664.33275090244,0.0,-10472.33275090244,0.0,0.0,0.0,0.0,0.0,0.0,-10192.0
t13,19728.220774828882,0.0,-9486.220774828895,0.0,0.0,0.0,0.0,0.0,0.0,-10242.0
t14,19520.548153632113,0.0,-9370.548153632113,0.0,0.0,0.0,0.0,0.0,0.0,-10150.0
t15,17564.162509281705,0.0,-7515.162509281708,0.0,0.0,0.0,0.0,0.0,0.0,-10049.0
t16,13720.387192839791,0.0,-3612.3871928397916,0.0,0.0,0.0,0.0,0.0,0.0,-10108.0
t17,7902.681931125825,3190.318068874174,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11093.0
t18,6695.674106000928,5331.325893999072,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12027.0
t19,6907.600184501195,5048.399815498805,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11956.0
t20,6893.567227905049,4697.432772094951,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11591.0
t21,7022.059923145249,4139.940076854751,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11162.0
t22,6965.4199390775375,3599.580060922462,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10565.0
t23,6943.018277917896,2881.981722082104,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9825.0
t24,6872.444630858592,2122.555369141408,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8995.0
t25,6675.075884698181,1617.9241153018224,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8293.0
t26,6692.9317268854375,1175.068273114563,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7868.0
t27,6753.499560013589,910.500439986411,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7664.0
t28,7076.52526273197,540.4747372680308,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7617.0
