Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1,Load_MW_z2
,,,,,,,140,31884.873,36653.70278031357
,,,,,,,141,31069.455,34794.9599119519
,,,,,,,142,30265.518,30019.02914234624
,,,,,,,143,29427.761,27753.2511495458
,,,,,,,144,27456.144,26281.35500297774
,,,,,,,145,26655.5,25031.640576976737
,,,,,,,146,26111.799,23497.12471403098
,,,,,,,147,25926.946,23248.955102628508
,,,,,,,148,25793.713,23061.506571882885
,,,,,,,149,25853.61,23198.09828788264
,,,,,,,150,26312.672,24228.20585074341
,,,,,,,151,27183.715,25300.63389035299
,,,,,,,152,27729.73,26723.37075007813
,,,,,,,153,28616.081,27879.71037326786
,,,,,,,154,28946.36,29617.72432175574
,,,,,,,155,29233.652,30867.681453129862
,,,,,,,156,29706.865,32104.552297261336
,,,,,,,157,28996.734,33254.2356604526
,,,,,,,158,28563.66,32337.82404956049
,,,,,,,159,28035.089,31532.295022029823
,,,,,,,160,27625.333,30132.36653859824
,,,,,,,161,28143.847,30537.42931720134
,,,,,,,162,29124.805,30030.69513726341
,,,,,,,163,28482.136,32812.79985193891
,,,,,,,164,27826.384,32332.000408294138
,,,,,,,165,27157.193,30979.44209773634
,,,,,,,166,26613.759,29896.285489515925
,,,,,,,167,25526.446,28038.071875070586
,,,,,,,168,24873.898,25279.98264320605
,,,,,,,169,23790.056,22108.49255032853
,,,,,,,170,23560.792,20162.62520816984
,,,,,,,171,23431.475,19595.94041749044
,,,,,,,172,23480.336,19010.85301345914
,,,,,,,173,23756.77,18583.44104889062
,,,,,,,174,24516.652,19059.138489248005
,,,,,,,175,25404.872,19604.697158687555
,,,,,,,176,26264.523,20478.544555181816
,,,,,,,177,27034.017,20684.644411757778
,,,,,,,178,27797.726,21863.85126000045
,,,,,,,179,27670.812,22822.354421329583
,,,,,,,180,27503.759,24171.625700779277
,,,,,,,181,27221.273,25560.781723952263
,,,,,,,182,26693.503,25176.282349641413
,,,,,,,183,26633.695,24953.33063259905
,,,,,,,184,26708.366,24613.01043803382
,,,,,,,185,29029.041,25327.72213125343
,,,,,,,186,30404.625,25396.93853836813
,,,,,,,187,30313.311,28847.156609257963
,,,,,,,188,29891.629,28552.584466929
,,,,,,,189,29288.12,27113.660973227023
,,,,,,,190,28935.146,25641.766376412364
,,,,,,,191,27637.259,23737.1032628733
,,,,,,,192,26468.956,20960.741515754096
,,,,,,,193,26381.736,17925.360795515982
,,,,,,,194,26613.403,16845.850109516254
,,,,,,,195,26449.287,16292.34142745756
,,,,,,,196,26830.029,16173.45225910348
,,,,,,,197,26941.813,16297.71485825082
,,,,,,,198,28839.916,17631.115398795115
,,,,,,,199,30307.971,21630.789543658862
,,,,,,,200,32425.815,27488.40601937486
,,,,,,,201,32283.593,28685.045842312244
,,,,,,,202,31981.171,28304.755253946496
,,,,,,,203,31703.758,27414.78379098021
,,,,,,,204,31232.503,27934.19941599216
,,,,,,,205,30641.81,28229.21072276097
,,,,,,,206,30154.09,26974.61283365506
,,,,,,,207,29315.71,26895.79726706272
,,,,,,,208,29761.066,28087.264847179908
,,,,,,,209,31012.495,30588.766494250085
,,,,,,,210,32678.219,33586.0402684582
,,,,,,,211,31920.651,34151.59679285005
,,,,,,,212,31275.846,30732.71471256828
,,,,,,,213,30346.152,29328.921105610963
,,,,,,,214,29375.429,23812.23533286388
,,,,,,,215,28002.248,21091.85970563708
,,,,,,,216,25710.142,19195.87846493413
,,,,,,,217,24858.501,17491.327664843917
,,,,,,,218,24488.884,16441.061542356398
,,,,,,,219,24167.238,16038.303601596734
,,,,,,,220,24061.862,16027.91519134204
,,,,,,,221,24041.926,16255.302043162206
,,,,,,,222,25048.071,17736.16798143098
,,,,,,,223,27151.497,21470.516871966516
,,,,,,,224,29301.559,27305.79395699936
,,,,,,,225,28950.81,29161.259028948545
,,,,,,,226,28159.244,29091.76642728536
,,,,,,,227,27164.847,28544.17401810838
,,,,,,,228,27111.358,29289.577247566693
,,,,,,,229,26664.4,29595.277491678746
,,,,,,,230,26370.344,28165.88459510813
,,,,,,,231,26501.263,27538.463701110388
,,,,,,,232,27125.776,28719.71674923393
,,,,,,,233,29696.719,31149.82964667624
,,,,,,,234,31453.401,34211.22344014674
,,,,,,,235,31311.98,34099.52008296164
,,,,,,,236,31148.22,30639.920014202617
,,,,,,,237,30698.948,29546.20818925331
,,,,,,,238,29966.923,24350.625385474465
,,,,,,,239,29102.911,21826.8985615796
,,,,,,,240,26959.168,19780.57300223425
,,,,,,,241,26531.078,17624.70538069587
,,,,,,,242,26801.193,16423.181007706655
,,,,,,,243,27048.969,15859.356316420262
,,,,,,,244,27397.582,15718.25949553408
,,,,,,,245,27837.776,15710.386983807157
,,,,,,,246,29175.268,16969.895133050763
,,,,,,,247,32336.637,20571.738101434363
,,,,,,,248,33691.039,26165.338917327983
,,,,,,,249,33595.809,27239.434833167
,,,,,,,250,32600.077,26872.45053568657
,,,,,,,251,32378.467,25959.35286141495
,,,,,,,252,31853.634,26657.107335856203
,,,,,,,253,31653.028,27049.11613057739
,,,,,,,254,31642.348,26146.587165758952
,,,,,,,255,31675.1,26042.81456581258
,,,,,,,256,32467.734,27552.78898272493
,,,,,,,257,34248.357,30086.84616420956
,,,,,,,258,34851.777,33024.25265476982
,,,,,,,259,34847.327,32878.82072452233
,,,,,,,260,34159.624,29289.353145841887
,,,,,,,261,33321.244,28124.47918318757
