Resource,ERC_REST_biomass_1,ERC_REST_conventional_hydroelectric_1,NaturalGas_CCAvgCF_Moderate,NaturalGas_CTAvgCF_Moderate,NaturalGas_CCCCSAvgCF_Moderate,NaturalGas_CCS100_Moderate,ERC_nuclear_1,LandbasedWind_Class3_Moderate_130,UtilityPV_Class1_Moderate_100_0.2,Liion_Moderate,TEGS,Total
Zone,1,1,1,1,1,1,1,1,1,1,1,0
AnnualSum,2.6332110849812493e8,0.0,0.0,1.0749096218318688e6,2.6981065664554197e7,4.941783984361799e7,4.271427034670679e-10,3.677876955311972e7,1.6974292137588605e8,4.2875332765965365e7,983539.7245802439,5.911754870476804e8
t1,31845.83078353779,0.0,0.0,0.0,0.0,6165.211188021975,0.0,7110.9580284402355,0.0,0.0,0.0,45122.0
t2,31845.83078353779,0.0,0.0,0.0,0.0,6387.21101660603,0.0,5718.958199856181,0.0,0.0,0.0,43952.0
t3,31845.83078353779,0.0,0.0,0.0,0.0,6737.950577283573,0.0,4376.218639178638,0.0,0.0,0.0,42960.0
t4,31845.83078353779,0.0,0.0,0.0,0.0,6060.087544603953,0.0,4222.081671858258,0.0,0.0,0.0,42128.0
t5,31845.83078353779,0.0,0.0,0.0,0.0,7329.073489942208,0.0,3832.7666513067816,0.0,0.0,0.0,43007.67092478678
t6,31845.83078353779,0.0,0.0,0.0,0.0,7638.018796677514,0.0,2153.150419784697,0.0,0.0,0.0,41637.0
t7,31845.83078353779,0.0,0.0,0.0,0.0,9754.321933536457,0.0,1741.588826630279,0.0,0.0,0.0,43341.74154370453
t8,31845.83078353779,0.0,0.0,0.0,0.0,9754.321933536457,0.0,2054.62988397167,0.0,26.217398954083365,0.0,43681.0
t9,31845.83078353779,0.0,0.0,0.0,0.0,6242.766037463333,0.0,4703.561064621921,0.0,1887.8421143769565,0.0,44680.0
t10,25164.665315091203,0.0,0.0,0.0,0.0,0.0,0.0,4932.382954252177,15879.95173065662,0.0,0.0,45977.0
t11,3503.2824896641177,0.0,0.0,0.0,0.0,0.0,0.0,5132.602107678651,38521.11540265723,0.0,0.0,47157.0
t12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8986.026290688163,52808.62379449731,0.0,0.0,61794.65008518547
t13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10026.848080325784,60904.28546110656,0.0,0.0,70931.13354143235
t14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6956.821061119856,65485.896184517296,0.0,0.0,72442.71724563715
t15,1135.283171343257,0.0,0.0,0.0,0.0,0.0,0.0,4670.191205717509,65823.9567815845,0.0,0.0,71629.43115864525
t16,11954.9130253466,0.0,0.0,0.0,0.0,0.0,0.0,4967.341854056799,62763.618744976164,0.0,0.0,79685.87362437956
t17,11954.9130253466,0.0,0.0,0.0,0.0,0.0,0.0,4419.122743484312,54552.30476884391,0.0,0.0,70926.34053767483
t18,31845.83078353779,0.0,0.0,0.0,0.0,0.0,0.0,6391.122500645057,43138.31145207505,0.0,0.0,81375.2647362579
t19,31845.83078353779,0.0,0.0,0.0,0.0,0.0,0.0,6256.054024127197,22756.8159815236,0.0,0.0,60858.70078918859
t20,31845.83078353779,0.0,0.0,0.0,0.0,2849.597779303591,0.0,4770.30078243075,0.0,3820.4396478362305,9569.831006891642,52856.0
t21,31845.83078353779,0.0,0.0,0.0,0.0,4452.49653016186,0.0,4085.4241544401884,0.0,13206.248531860161,0.0,53590.0
t22,31845.83078353779,0.0,0.0,0.0,0.0,4452.49653016186,0.0,5521.917128230127,0.0,11680.755558070223,0.0,53501.0
t23,31845.83078353779,0.0,0.0,0.0,0.0,4452.49653016186,0.0,5553.69794623433,0.0,11183.97474006602,0.0,53036.0
t24,31845.83078353779,0.0,0.0,0.0,0.0,4452.49653016186,0.0,5539.396578132437,0.0,9659.276108167913,0.0,51497.0
t25,31845.83078353779,0.0,0.0,0.0,0.0,4452.496530161856,0.0,5210.465111788946,0.0,7989.207574511409,0.0,49498.0
t26,31845.83078353779,0.0,0.0,0.0,0.0,4452.496530161856,0.0,6198.848551719633,0.0,5403.824134580722,0.0,47901.0
t27,31845.83078353779,0.0,0.0,0.0,0.0,4452.496530161856,0.0,7473.25935368814,0.0,3562.4133326122146,0.0,47334.0
t28,31845.83078353779,0.0,0.0,0.0,0.0,4452.496530161856,0.0,6758.190948593592,0.0,4374.481737706763,0.0,47431.0
