Resource,ERC_REST_biomass_1,ERC_REST_conventional_hydroelectric_1,NaturalGas_CCAvgCF_Moderate,NaturalGas_CTAvgCF_Moderate,NaturalGas_CCCCSAvgCF_Moderate,NaturalGas_CCS100_Moderate,ERC_nuclear_1,LandbasedWind_Class3_Moderate_130,UtilityPV_Class1_Moderate_100_0.2,Liion_Moderate,TEGS
Zone,1,1,1,1,1,1,1,1,1,1,1
t1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.93992203267627,-41.76235178794153
t2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.93992203267627,-41.76235178794153
t3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.93992203267627,-41.76235178794159
t4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.93992203267627,-26.101469867463457
t5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.93992203267627,-41.76235178794153
t6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.93992203267627,-41.76235178794159
t7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.93992203267627,-41.76235178794153
t8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.93992203267627,-41.76235178794159
t9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.93992203267627,-26.101469867463493
t10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.93992203267627,-41.76235178794159
t11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.06335078116902,-0.3601115369965813
t12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.06335078116902,-0.5761784591945301
t13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.06335078116902,-0.9218855347112482
t14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.06335078116902,-1.475016855537997
t15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.06335078116902,-2.3600269688607947
t16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.06335078116902,-3.7760431501772715
t17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.501361249870431,-6.041669040283635
t18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.402177999792691,-9.666670464453816
t19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.7862450937524,-15.466672743126104
t20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.53388455576325,-24.746676389001767
t21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.53388455576325,-39.59468222240283
t22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.53388455576325,-50.14480078586215
t23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.53388455576326,-50.14480078586216
