Resource,ERC_REST_biomass_1,ERC_REST_conventional_hydroelectric_1,NaturalGas_CCAvgCF_Moderate,NaturalGas_CTAvgCF_Moderate,NaturalGas_CCCCSAvgCF_Moderate,NaturalGas_CCS100_Moderate,ERC_nuclear_1,LandbasedWind_Class3_Moderate_130,UtilityPV_Class1_Moderate_100_0.2,Liion_Moderate,TEGS
Zone,1,1,1,1,1,1,1,1,1,1,1
t1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4969.39351488938,0.0
t12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30938.382678997677,932.3638484785865
t13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56907.37184310598,12422.489184766247
t14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82876.36100721428,17373.530393632085
t15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108845.35017132257,16064.035193361447
t16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112908.64853960129,37134.37289575946
t17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112908.64853960129,47621.017549713935
t18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112908.64853960129,46691.18192387157
t19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112908.64853960129,14408.358248215523
t20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94886.52797121163,0.0
t21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80402.10458863582,0.0
t22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69735.41978691824,0.0
t23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59656.49276450014,0.0
t24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51213.3464805277,0.0
t25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44090.983267762174,0.0
t26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41264.734817297445,0.0
t27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42188.33332322719,0.0
t28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41321.83917973764,0.0
t29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42022.327245962086,0.0
t30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37855.12793814329,0.0
t31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30829.569066591248,0.0
t32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18947.24301085464,0.0
t33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3325.992475599365,0.0
t34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12192.941816058585,0.0
t37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35686.882721373244,0.0
t38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61655.87188548154,0.0
t39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87624.86104958983,3141.585802076074
t40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112908.64853960129,2913.223975079581
t41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112908.64853960129,22051.247898591057
t42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112908.64853960129,19515.15061219783
t43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112908.64853960129,12196.969132623644
