Resource,ERC_REST_biomass_1,ERC_REST_conventional_hydroelectric_1,NaturalGas_CCAvgCF_Moderate,NaturalGas_CTAvgCF_Moderate,NaturalGas_CCCCSAvgCF_Moderate,NaturalGas_CCS100_Moderate,ERC_nuclear_1,LandbasedWind_Class3_Moderate_130,UtilityPV_Class1_Moderate_100_0.2,Liion_Moderate,TEGS
Zone,1,1,1,1,1,1,1,1,1,1,1
t1,2407.682583876896,0.0,0.0,0.0,39685.29876110804,0.0,0.0,0.0,0.0,0.0,0.0
t2,2407.682583876896,0.0,0.0,0.0,36376.910218948644,0.0,0.0,0.0,0.0,0.0,0.0
t3,2407.682583876896,0.0,0.0,0.0,36376.910218948644,0.0,0.0,0.0,0.0,0.0,0.0
t4,2407.682583876896,0.0,0.0,0.0,36376.910218948644,0.0,0.0,0.0,0.0,0.0,0.0
t5,2407.682583876896,0.0,0.0,0.0,36376.910218948644,0.0,0.0,0.0,0.0,0.0,0.0
t6,2407.682583876896,0.0,0.0,0.0,36376.910218948644,0.0,0.0,0.0,0.0,0.0,0.0
t7,2407.682583876896,0.0,0.0,0.0,36376.910218948644,0.0,0.0,0.0,0.0,0.0,0.0
t8,2407.682583876896,0.0,0.0,0.0,36376.910218948644,0.0,0.0,0.0,0.0,0.0,0.0
t9,2407.682583876896,0.0,0.0,0.0,31063.218186705926,0.0,0.0,0.0,0.0,0.0,0.0
t10,2407.682583876896,0.0,0.0,0.0,23735.180674658364,0.0,0.0,0.0,0.0,0.0,0.0
t11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t17,2407.682583876896,0.0,0.0,0.0,0.0,0.0,-5.017764338574953e-12,0.0,0.0,0.0,0.0
t18,2407.682583876896,0.0,0.0,0.0,0.0,0.0,-5.017764338574953e-12,0.0,0.0,0.0,0.0
t19,2407.682583876896,0.0,0.0,0.0,0.0,0.0,-5.017764338574953e-12,0.0,0.0,0.0,0.0
t20,2407.682583876896,0.0,0.0,0.0,28120.636377521078,0.0,-5.017764338574953e-12,0.0,0.0,0.0,0.0
t21,2407.682583876896,0.0,0.0,0.0,28120.636377521078,0.0,-5.017764338574953e-12,0.0,0.0,0.0,0.0
t22,2407.682583876896,0.0,0.0,0.0,28120.636377521078,0.0,-5.017764338574953e-12,0.0,0.0,0.0,0.0
t23,2407.682583876896,0.0,0.0,0.0,28120.636377521078,0.0,-5.017764338574953e-12,0.0,0.0,0.0,0.0
t24,2407.682583876896,0.0,0.0,0.0,28120.636377521078,0.0,-5.017764338574953e-12,0.0,0.0,0.0,0.0
t25,2407.682583876896,0.0,0.0,0.0,28120.636377521078,0.0,-3.7013313942721405e-12,0.0,0.0,0.0,0.0
t26,2407.682583876896,0.0,0.0,0.0,28120.636377521078,0.0,-3.7013313942721405e-12,0.0,0.0,0.0,0.0
t27,2407.682583876896,0.0,0.0,0.0,28120.636377521078,0.0,-3.7013313942721405e-12,0.0,0.0,0.0,0.0
t28,2407.682583876896,0.0,0.0,0.0,28120.636377521078,0.0,-3.7013313942721405e-12,0.0,0.0,0.0,0.0
t29,2407.682583876896,0.0,0.0,0.0,28120.636377521078,0.0,-3.7013313942721405e-12,0.0,0.0,0.0,0.0
t30,2407.682583876896,0.0,0.0,0.0,28120.636377521078,0.0,-3.7013313942721405e-12,0.0,0.0,0.0,0.0
t31,2407.682583876896,0.0,0.0,0.0,28120.636377521078,0.0,-3.7013313942721405e-12,0.0,0.0,0.0,0.0
t32,2407.682583876896,0.0,0.0,0.0,28120.636377521078,0.0,-3.7013313942721405e-12,0.0,0.0,0.0,0.0
t33,2407.682583876896,0.0,0.0,0.0,28120.636377521078,0.0,-3.7013313942721405e-12,0.0,0.0,0.0,0.0
t34,2407.682583876896,0.0,0.0,0.0,28120.636377521078,0.0,0.0,0.0,0.0,0.0,0.0
t35,2407.682583876896,0.0,0.0,0.0,17324.176928376863,0.0,0.0,0.0,0.0,0.0,0.0
t36,2407.682583876896,0.0,0.0,0.0,12800.704497844188,0.0,0.0,0.0,0.0,0.0,0.0
t37,2407.682583876896,0.0,0.0,0.0,12800.704497844188,0.0,0.0,0.0,0.0,0.0,0.0
t38,0.0,0.0,0.0,0.0,12800.704497844188,0.0,0.0,0.0,0.0,0.0,0.0
t39,0.0,0.0,0.0,0.0,12800.704497844188,0.0,0.0,0.0,0.0,0.0,0.0
t40,2407.682583876896,0.0,0.0,0.0,12800.704497844188,0.0,0.0,0.0,0.0,0.0,0.0
t41,2407.682583876896,0.0,0.0,0.0,12800.704497844188,0.0,0.0,0.0,0.0,0.0,0.0
t42,2407.682583876896,0.0,0.0,0.0,12800.704497844188,0.0,0.0,0.0,0.0,0.0,0.0
t43,2407.682583876896,0.0,949.3317819618411,0.0,31242.41173603487,7.275957614183426e-12,0.0,0.0,0.0,0.0,0.0
t44,2407.682583876896,0.0,1687.7009457099398,5904.5306396947935,39685.29876110804,0.0,0.0,0.0,0.0,0.0,0.0
t45,2407.682583876896,0.0,1687.7009457099398,5904.5306396947935,39685.29876110804,0.0,0.0,0.0,0.0,0.0,0.0
t46,2407.682583876896,0.0,1687.7009457099398,5904.5306396947935,39685.29876110804,0.0,0.0,0.0,0.0,0.0,0.0
t47,2407.682583876896,0.0,1687.7009457099398,5904.5306396947935,39685.29876110804,0.0,0.0,0.0,0.0,0.0,0.0
t48,2407.682583876896,0.0,1687.7009457099398,5904.5306396947935,39685.29876110804,0.0,0.0,0.0,0.0,0.0,0.0
t49,2407.682583876896,0.0,1687.7009457099398,5904.5306396947935,39685.29876110804,0.0,0.0,0.0,0.0,0.0,0.0
t50,2407.682583876896,0.0,1687.7009457099398,5904.5306396947935,39685.29876110804,0.0,0.0,0.0,0.0,0.0,0.0
t51,2407.682583876896,0.0,1687.7009457099398,5904.5306396947935,39685.29876110804,0.0,0.0,0.0,0.0,0.0,0.0
t52,2407.682583876896,0.0,1687.7009457099398,5904.5306396947935,39685.29876110804,0.0,0.0,0.0,0.0,0.0,0.0
t53,2407.682583876896,0.0,1687.7009457099398,5904.5306396947935,39685.29876110804,0.0,6.218670023372397e-11,0.0,0.0,0.0,0.0
t54,2407.682583876896,0.0,1687.7009457099398,5904.5306396947935,39685.29876110804,0.0,6.218670023372397e-11,0.0,0.0,0.0,0.0
t55,2407.682583876896,0.0,1687.7009457099398,5904.5306396947935,39685.29876110804,0.0,6.218670023372397e-11,0.0,0.0,0.0,0.0
t56,2407.682583876896,0.0,1687.7009457099398,5904.5306396947935,39685.29876110804,0.0,6.218670023372397e-11,0.0,0.0,0.0,0.0
t57,2407.682583876896,0.0,1687.7009457099398,5904.5306396947935,39685.29876110804,0.0,0.0,0.0,0.0,0.0,0.0
t58,2407.682583876896,0.0,1687.7009457099398,5376.803044582959,39685.29876110804,0.0,0.0,0.0,0.0,0.0,0.0
t59,2407.682583876896,0.0,1298.2314966999536,0.0,17589.961591686362,0.0,0.0,0.0,0.0,0.0,0.0
t60,2407.682583876896,0.0,0.0,0.0,15247.792451680172,0.0,0.0,0.0,0.0,0.0,0.0
t61,2407.682583876896,0.0,0.0,0.0,15247.792451680172,0.0,0.0,0.0,0.0,0.0,0.0
t62,2407.682583876896,0.0,0.0,0.0,15247.792451680172,0.0,0.0,0.0,0.0,0.0,0.0
t63,2407.682583876896,0.0,0.0,0.0,15247.792451680172,0.0,0.0,0.0,0.0,0.0,0.0
t64,2407.682583876896,0.0,0.0,0.0,15247.792451680172,0.0,0.0,0.0,0.0,0.0,0.0
t65,2407.682583876896,0.0,0.0,0.0,15247.792451680172,0.0,0.0,0.0,0.0,0.0,0.0
t66,2407.682583876896,0.0,0.0,0.0,15247.792451680172,0.0,0.0,0.0,0.0,0.0,0.0
t67,2407.682583876896,0.0,0.0,0.0,20371.293582130646,0.0,0.0,0.0,0.0,0.0,0.0
t68,2407.682583876896,0.0,0.0,0.0,31878.176479022153,0.0,0.0,0.0,0.0,0.0,0.0
t69,2407.682583876896,0.0,0.0,0.0,31878.176479022153,0.0,0.0,0.0,0.0,0.0,0.0
t70,2407.682583876896,0.0,0.0,0.0,31878.176479022153,0.0,0.0,0.0,0.0,0.0,0.0
t71,2407.682583876896,0.0,0.0,0.0,31878.176479022153,0.0,0.0,0.0,0.0,0.0,0.0
t72,2407.682583876896,0.0,0.0,0.0,31878.176479022153,0.0,0.0,0.0,0.0,0.0,0.0
t73,2407.682583876896,0.0,0.0,0.0,31878.176479022153,0.0,0.0,0.0,0.0,0.0,0.0
t74,2407.682583876896,0.0,0.0,0.0,31878.176479022153,0.0,0.0,0.0,0.0,0.0,0.0
t75,2407.682583876896,0.0,0.0,0.0,31878.176479022153,0.0,-2.096843470191682e-11,0.0,0.0,0.0,0.0
t76,2407.682583876896,0.0,0.0,0.0,31878.176479022153,0.0,-2.096843470191682e-11,0.0,0.0,0.0,0.0
t77,2407.682583876896,0.0,0.0,0.0,31878.176479022153,0.0,-2.096843470191682e-11,0.0,0.0,0.0,0.0
t78,2407.682583876896,0.0,0.0,0.0,31878.176479022153,0.0,-2.096843470191682e-11,0.0,0.0,0.0,0.0
t79,2407.682583876896,0.0,0.0,0.0,31878.176479022153,0.0,0.0,0.0,0.0,0.0,0.0
t80,2407.682583876896,0.0,0.0,0.0,31878.176479022153,0.0,0.0,0.0,0.0,0.0,0.0
t81,2407.682583876896,0.0,0.0,0.0,31878.176479022153,0.0,0.0,0.0,0.0,0.0,0.0
t82,2407.682583876896,0.0,0.0,0.0,31878.176479022153,0.0,0.0,0.0,0.0,0.0,0.0
t83,2407.682583876896,0.0,0.0,0.0,14115.168163647779,0.0,0.0,0.0,0.0,0.0,0.0
t84,2407.682583876896,0.0,0.0,0.0,8580.034082394317,0.0,0.0,0.0,0.0,0.0,0.0
t85,2407.682583876896,0.0,0.0,0.0,8580.034082394317,0.0,0.0,0.0,0.0,0.0,0.0
t86,2407.682583876896,0.0,0.0,0.0,8580.034082394317,0.0,0.0,0.0,0.0,0.0,0.0
t87,2407.682583876896,0.0,0.0,0.0,8580.034082394317,0.0,0.0,0.0,0.0,0.0,0.0
t88,2407.682583876896,0.0,0.0,0.0,8580.034082394317,0.0,0.0,0.0,0.0,0.0,0.0
t89,2407.682583876896,0.0,0.0,0.0,8580.034082394317,0.0,0.0,0.0,0.0,0.0,0.0
t90,2407.682583876896,0.0,0.0,0.0,8580.034082394317,0.0,0.0,0.0,0.0,0.0,0.0
t91,2407.682583876896,0.0,0.0,0.0,22887.381359978954,0.0,0.0,0.0,0.0,0.0,0.0
t92,2407.682583876896,0.0,0.0,0.0,39262.34866806244,0.0,0.0,0.0,0.0,0.0,0.0
t93,2407.682583876896,0.0,0.0,0.0,39262.34866806244,0.0,0.0,0.0,0.0,0.0,0.0
t94,2407.682583876896,0.0,0.0,0.0,39262.34866806244,0.0,0.0,0.0,0.0,0.0,0.0
t95,2407.682583876896,0.0,0.0,0.0,39262.34866806244,0.0,0.0,0.0,0.0,0.0,0.0
t96,2407.682583876896,0.0,0.0,0.0,39262.34866806244,0.0,0.0,0.0,0.0,0.0,0.0
t97,2407.682583876896,0.0,0.0,0.0,39262.34866806244,0.0,0.0,0.0,0.0,0.0,0.0
