Deuterium exports,Deuterium inventory,Fixed plant power,Gross Electric,Imports,Net Electric,Reactor Thermal power,Recirc Power,Salt Heating,Tritium exports,Tritium inventory,Var plant power
-1.0251751974207185e-11,0.0,2.2146532661767971e-13,4.095803993366095e-12,1.8156831695623445e-18,2.7824199061895346e-12,1.0250517336111036e-11,1.3133840871765608e-12,1.1055971407543143e-14,6.355560204108762e-16,500.0000000006601,8.54209778009253e-13
-1.0284997282919273e-11,0.0,2.216260482739199e-13,4.1090958319404015e-12,1.8144203499433487e-18,2.792796797710189e-12,1.0283762312373361e-11,1.3162990342302122e-12,1.103978211642726e-14,3.9597211968807834e-15,500.00000000066115,8.569801926977801e-13
-1.0290365247812382e-11,0.0,2.2174198890452012e-13,4.1112429443412544e-12,1.8146024211733536e-18,2.7943807806110622e-12,1.0289130223587358e-11,1.3168621637301922e-12,1.103964505130729e-14,4.496458639168225e-15,500.00000000066217,8.574275186322798e-13
-1.0309026405636352e-11,0.0,2.221518315826945e-13,4.1187005880760474e-12,1.8159569289594035e-18,2.7998912500776572e-12,1.0307791194801615e-11,1.318809337998391e-12,1.1021895706810214e-14,6.362369150881835e-15,500.0000000006632,8.589825995668012e-13
-1.0548561461781063e-11,0.0,2.239926353835922e-13,4.2143430779925445e-12,1.8149185372134737e-18,2.874180761153358e-12,1.054732385561972e-11,1.3401623168391867e-12,1.0573015678532932e-14,-2.653017895472384e-14,500.0000000006643,8.789436546349766e-13
-1.0556723896965007e-11,0.0,2.2413944748084444e-13,4.217603806248579e-12,1.815113140287819e-18,2.8766255684666564e-12,1.0555486209180127e-11,1.3409782377819224e-12,1.0561928393982444e-14,-2.571402522221876e-14,500.00000000066535,8.796238507650105e-13
-1.0565952479781743e-11,0.0,2.2422646580543324e-13,4.221281375209959e-12,1.815123585197479e-18,2.8794834657293532e-12,1.0564714699711958e-11,1.341797909480606e-12,1.0525540890424515e-14,-2.4791268453940895e-14,500.00000000066643,8.803928916426632e-13
-1.0563800530375914e-11,0.0,2.2423401885571296e-13,4.2204131662449205e-12,1.815432529356011e-18,2.8788066042232247e-12,1.0562562771825407e-11,1.3416065620216961e-12,1.0505967705114193e-14,-2.500643972331717e-14,500.0000000006675,8.80213564318784e-13
-1.0554617523946153e-11,0.0,2.241511730167665e-13,4.2167536822522174e-12,1.8153760854620964e-18,2.875959204090897e-12,1.0553379857224792e-11,1.3407944781613209e-12,1.054197256706997e-14,-2.5924639354232785e-14,500.0000000006686,8.794483214353993e-13
-1.0557220251165371e-11,0.0,2.2412475248077764e-13,4.217801097030034e-12,1.8156688514844792e-18,2.876799478425701e-12,1.0555982558416998e-11,1.341001618604333e-12,1.0558641780053753e-14,-2.5664395262023985e-14,500.0000000006697,8.796652132014165e-13
-1.053242635529311e-11,0.0,2.238983660780228e-13,4.207919058883827e-12,1.816372245375382e-18,2.8691167507783757e-12,1.0531188910481218e-11,1.3388023081054508e-12,1.0651855011908352e-14,-2.8143512119122634e-14,500.00000000067075,8.775990758734348e-13
-1.0533189467638304e-11,0.0,2.2389971392333602e-13,4.20822355296767e-12,1.8171417823691124e-18,2.8693582728569063e-12,1.0531952015195363e-11,1.3388652801107637e-12,1.0649887112395702e-14,-2.806720927875524e-14,500.00000000067183,8.776626679329469e-13
-1.0557979408462425e-11,0.0,2.241366265106123e-13,4.218099047378054e-12,1.8188760366562198e-18,2.8770373173584297e-12,1.0556741708122555e-11,1.341061730019625e-12,1.054361669004799e-14,-2.558848788296547e-14,500.0000000006729,8.797284756768796e-13
-1.0561568800018335e-11,0.0,2.241525880622327e-13,4.219539889504537e-12,1.8205472154113267e-18,2.8781496642731626e-12,1.0560331063784909e-11,1.3413902252313746e-12,1.0557037378314597e-14,-2.5229588210286672e-14,500.000000000674,8.800275886487424e-13
-1.0570923383422343e-11,0.0,2.2423695349451994e-13,4.223266823737065e-12,1.822312358733625e-18,2.881051802017906e-12,1.0569685553644018e-11,1.3422150217191592e-12,1.0517927612219667e-14,-2.429423276927422e-14,500.0000000006751,8.808071294703348e-13
-1.0570794361888326e-11,0.0,2.2423985507505373e-13,4.223215900114734e-12,1.8223462832235373e-18,2.881006927251514e-12,1.0569556533400204e-11,1.3422089728632192e-12,1.0519728862730384e-14,-2.430713350345333e-14,500.00000000067615,8.807963777833502e-13
-1.0569706281679756e-11,0.0,2.2424309239889239e-13,4.222777366234377e-12,1.8214529354510548e-18,2.8806645288839564e-12,1.0568468464072328e-11,1.3421128373504207e-12,1.0511028470082758e-14,-2.4415929555547662e-14,500.00000000067723,8.807057053393606e-13
-1.0568738908843699e-11,0.0,2.242411910741066e-13,4.222388567438054e-12,1.820805070836111e-18,2.8803631227233742e-12,1.0567501100909902e-11,1.3420254447146797e-12,1.0506150755996149e-14,-2.4512656198158618e-14,500.0000000006783,8.806250917424919e-13
-1.0569105565809226e-11,0.0,2.2423558443512593e-13,4.222538336199985e-12,1.8203348197749018e-18,2.880479766202878e-12,1.0567867754208896e-11,1.3420585699971067e-12,1.0514328235821297e-14,-2.4475994534792274e-14,500.0000000006794,8.806556461840746e-13
-1.0567575734919417e-11,0.0,2.242402398070964e-13,4.221923719172079e-12,1.819751701644506e-18,2.8799950594652293e-12,1.0566337938617242e-11,1.34192865970685e-12,1.0507247206231964e-14,-2.462896079580162e-14,500.0000000006805,8.805281615514367e-13
-1.0568563151561237e-11,0.0,2.2423476284780528e-13,4.222323699137132e-12,1.8188487839290142e-18,2.8803050291818627e-12,1.0567325345384995e-11,1.342018669955269e-12,1.052045051662932e-14,-2.453022999309404e-14,500.00000000068155,8.806104454487496e-13
-1.0567793231835343e-11,0.0,2.2422915429183353e-13,4.2220164405354465e-12,1.8181149020219394e-18,2.8800656800269113e-12,1.056655543335822e-11,1.3419507605085356e-12,1.0522308961431968e-14,-2.4607213496651098e-14,500.00000000068263,8.80546286113185e-13
-1.0557575163557532e-11,0.0,2.2414071997930964e-13,4.217946244187397e-12,1.817499805035546e-18,2.87689070439989e-12,1.0556337467260071e-11,1.3410555397875064e-12,1.0567019727772438e-14,-2.56289079268051e-14,500.0000000006837,8.796947889383392e-13
-1.0555489751716767e-11,0.0,2.2414207842442543e-13,4.217106984341725e-12,1.8177570498567463e-18,2.8762372988253647e-12,1.0554252076273217e-11,1.340869685516361e-12,1.055358959374947e-14,-2.583742617158072e-14,500.0000000006848,8.795210063561013e-13
-1.0556780320087914e-11,0.0,2.2413114971468936e-13,4.21762837429606e-12,1.816434768931941e-18,2.876648471810906e-12,1.055554263173881e-11,1.340979902485154e-12,1.0567188983478975e-14,-2.57083835305761e-14,500.0000000006859,8.796285526449007e-13
-1.0554920501290827e-11,0.0,2.2413905122307393e-13,4.216879109147403e-12,1.8170861912969453e-18,2.876060354474901e-12,1.0553682831539723e-11,1.3408187546725018e-12,1.0553123012366148e-14,-2.5894344952482803e-14,500.00000000068695,8.794735692949768e-13
-1.0554660953109604e-11,0.0,2.2413859288177952e-13,4.216775395064267e-12,1.8167919039910167e-18,2.875978453449843e-12,1.0553423285953957e-11,1.3407969416144246e-12,1.0553397094396968e-14,-2.5920296915603566e-14,500.00000000068803,8.79451940496163e-13
-1.0556110630693552e-11,0.0,2.2413152871954025e-13,4.217360411851225e-12,1.815195875716636e-18,2.876436172425894e-12,1.0554872949041274e-11,1.340924239425331e-12,1.0566953810266411e-14,-2.5775345103502808e-14,500.0000000006891,8.795727457534394e-13
-1.0556074573940369e-11,0.0,2.2413750293638865e-13,4.217346033075785e-12,1.814887980509605e-18,2.876418708918234e-12,1.0554836892648654e-11,1.340927324157551e-12,1.056706902502276e-14,-2.5778950382200778e-14,500.0000000006902,8.795697410540545e-13
-1.0564570047571845e-11,0.0,2.242180202133139e-13,4.2207288896578255e-12,1.814597904502909e-18,2.879053359401081e-12,1.0563332281326244e-11,1.3416755302567443e-12,1.0526808790825334e-14,-2.4929496468328636e-14,500.0000000006913,8.802776901105203e-13
-1.056299504105153e-11,0.0,2.242282584867664e-13,4.220092442559205e-12,1.815785816124399e-18,2.878554899024237e-12,1.0561757290555837e-11,1.3415375435349685e-12,1.0509833026464298e-14,-2.508697979546158e-14,500.00000000069235,8.80146440879653e-13
-1.0562376293416242e-11,0.0,2.2421959685316564e-13,4.219844867729859e-12,1.815642884550062e-18,2.878367753537386e-12,1.0561138549107963e-11,1.3414771141924721e-12,1.0509627104891435e-14,-2.514884775283451e-14,500.00000000069343,8.800948790923302e-13
-1.0553617015723352e-11,0.0,2.2414196912698314e-13,4.2163545819436935e-12,1.815499413104565e-18,2.875649790474684e-12,1.0552379359006973e-11,1.3407047914690098e-12,1.054486461602742e-14,-2.6024679171032386e-14,500.0000000006945,8.793649465839143e-13
-1.0562001323586245e-11,0.0,2.2421170359228877e-13,4.219695371358516e-12,1.815344163296799e-18,2.878256107966616e-12,1.0560763583027625e-11,1.3414392633919006e-12,1.051091673855812e-14,-2.5186340611207354e-14,500.0000000006956,8.800636319189688e-13
-1.055355035486082e-11,0.0,2.241359271805862e-13,4.216329809455409e-12,1.815285744290815e-18,2.8756316370804737e-12,1.0552312698811043e-11,1.3406981723749353e-12,1.0549842484677308e-14,-2.6031344524023362e-14,500.0000000006967,8.793593915675869e-13
-1.0553571184191619e-11,0.0,2.241077217604754e-13,4.2163472322170175e-12,1.813327127498812e-18,2.8756516055214446e-12,1.0552333527933551e-11,1.3406956266955725e-12,1.0573766465216055e-14,-2.6029261820063817e-14,500.00000000069775,8.793611273277959e-13
-1.054496974340238e-11,0.0,2.239775396238244e-13,4.212905618106254e-12,1.8152941714836064e-18,2.8730597746922e-12,1.0543732173157859e-11,1.339845843414054e-12,1.0570944884989911e-14,-2.68893112840854e-14,500.00000000069883,8.786443477631549e-13
-1.0314867824276879e-11,0.0,2.2213522402576316e-13,4.121041086251447e-12,1.813214230913606e-18,2.8017511703052105e-12,1.031363255502854e-11,1.3192899159462377e-12,1.103230119267804e-14,6.9464467599721695e-15,500.00000000069986,8.594693795857116e-13
-1.0294245425245844e-11,0.0,2.2179271338416152e-13,4.1127877463916316e-12,1.815204568755552e-18,2.7955706011969844e-12,1.0293010362219434e-11,1.3172171451946476e-12,1.1020557150114886e-14,4.884433700989478e-15,500.0000000007009,8.577508635182861e-13
-1.0292689529912223e-11,0.0,2.2169995942332648e-13,4.112171649013878e-12,1.813243723071771e-18,2.795160455132769e-12,1.029145448244461e-11,1.3170111938811085e-12,1.1037016445312868e-14,4.7288612823049875e-15,500.0000000007019,8.576212068703842e-13
-1.0292041424668443e-11,0.0,2.2168852609877858e-13,4.111912595069447e-12,1.81326603852683e-18,2.794966354425523e-12,1.0290806383681818e-11,1.3169462406439239e-12,1.1037504762908887e-14,4.664057887013274e-15,500.0000000007029,8.575671986401515e-13
-1.0291338946327276e-11,0.0,2.2168370942865662e-13,4.111631786065682e-12,1.8132540334206935e-18,2.7947484289397864e-12,1.0290103912365364e-11,1.3168833571258955e-12,1.1037977191373466e-14,4.59381778008112e-15,500.00000000070395,8.575086593637803e-13
-1.0289255204852187e-11,0.0,2.2166245322628418e-13,4.110798923001938e-12,1.81320298917239e-18,2.794108820224355e-12,1.0288020191727482e-11,1.3166901027775834e-12,1.1039622431924192e-14,4.385466553499183e-15,500.000000000705,8.573350159772901e-13
-1.0284706079159133e-11,0.0,2.2158440319803258e-13,4.108980094765644e-12,1.8131100469941757e-18,2.7927450166526233e-12,1.028347111152523e-11,1.31623507811302e-12,1.1041737812466784e-14,3.930604024076067e-15,500.000000000706,8.569559259604357e-13
-1.026824270997551e-11,0.0,2.2127443933679298e-13,4.102390784238402e-12,1.815002268184753e-18,2.7878482055587545e-12,1.0267007906973651e-11,1.3145425786796472e-12,1.103113595296511e-14,2.2844482009637654e-15,500.000000000707,8.555839922478042e-13
-1.0205770856972251e-11,0.0,2.1986967806395794e-13,4.077393706546165e-12,1.8127424667035845e-18,2.76948442055618e-12,1.0204536678682676e-11,1.3079092859899848e-12,1.100854022705245e-14,-3.962049915850819e-15,500.00000000070804,8.503780565568896e-13
-7.468820920108197e-12,0.0,2.1371393831973009e-13,2.9827631118790078e-12,1.8132744375162663e-18,1.9087221505113765e-12,7.4676141110443e-12,1.0740409613676312e-12,1.1372835985457949e-14,6.590156850027814e-15,500.0000000007088,6.223011759203582e-13
-7.248512280768945e-12,0.0,2.103009180764241e-13,2.894647084801674e-12,1.8109997627064403e-18,1.842360783281075e-12,7.247307674769409e-12,1.0522863015205995e-12,1.1390066071306302e-14,-1.5438283713098497e-14,500.0000000007095,6.039423062307841e-13
-7.172703481863323e-12,0.0,2.0817329856483578e-13,2.8643185949901362e-12,1.8127768274777538e-18,1.8204911272993298e-12,7.171499633944196e-12,1.043827467690806e-12,1.1376188488535882e-14,-2.301832971521149e-14,500.00000000071026,5.976249694953496e-13
-7.128945121138019e-12,0.0,2.0673346984105613e-13,2.846820923151801e-12,1.810648588362406e-18,1.8080653108852971e-12,7.127741710798123e-12,1.0387556122665038e-12,1.139065538351921e-14,-2.7393684450587318e-14,500.000000000711,5.939784758998435e-13
-7.096571671018839e-12,0.0,2.057716464780059e-13,2.8338716701810874e-12,1.810537881756047e-18,1.798775648166662e-12,7.0953685844102064e-12,1.0350960220144253e-12,1.1390649026817149e-14,2.621274550269294e-14,500.0000000007117,5.912807153675172e-13
-7.0749170464844115e-12,0.0,2.0511839456911148e-13,2.825209868771663e-12,1.8104277643530537e-18,1.7925717332266053e-12,7.073714176419859e-12,1.0326381355450576e-12,1.1390548465539503e-14,2.4047521247738063e-14,500.00000000071236,5.894761813683216e-13
-7.060849366897974e-12,0.0,2.0467445241501713e-13,2.8195826824949897e-12,1.810331808347528e-18,1.7885612332560539e-12,7.059646637508811e-12,1.0310214492389363e-12,1.1390099222766548e-14,2.2640908032022306e-14,500.00000000071304,5.883038864590676e-13
-7.05019820486103e-12,0.0,2.043880243537318e-13,2.815316798686931e-12,1.812281258733585e-18,1.7854837380948215e-12,7.0489955819824224e-12,1.0298330605921095e-12,1.137572659775777e-14,2.1575908989938798e-14,500.0000000007137,5.874162984985351e-13
-7.041303693617656e-12,0.0,2.0417119539481473e-13,2.8117586911645403e-12,1.812180167439204e-18,1.7828845524494268e-12,7.040101159683271e-12,1.0288741387151136e-12,1.1374835537941468e-14,2.0686555704246605e-14,500.0000000007144,5.866750966402725e-13
-7.032394519372652e-12,0.0,2.0399639681665022e-13,2.808199979345031e-12,1.8100285301161836e-18,1.780230109702108e-12,7.031192074529119e-12,1.0279698696429231e-12,1.1387788806761544e-14,1.979573627968296e-14,500.0000000007151,5.859326728774265e-13
-7.025514637827494e-12,0.0,2.0388523441346999e-13,2.8054481121573207e-12,1.8100007188502136e-18,1.7781625702488608e-12,7.024312261782088e-12,1.0272855419084603e-12,1.1387941204397951e-14,1.910782380310728e-14,500.0000000007158,5.853593551485073e-13
-7.021386239221226e-12,0.0,2.038118068167889e-13,2.8037967797488713e-12,1.8099523292324523e-18,1.7769286675281194e-12,7.020183904459394e-12,1.0268681122207524e-12,1.13879688902623e-14,1.8695029354411088e-14,500.00000000071645,5.850153253716161e-13
-7.020449081490747e-12,0.0,2.037675483201079e-13,2.8034218800717526e-12,1.8099546913470598e-18,1.7766762281851077e-12,7.019246756100397e-12,1.0267456518866448e-12,1.1387862749418777e-14,1.8601323889995107e-14,500.00000000071714,5.849372296750331e-13
-7.020985627779904e-12,0.0,2.0375754006490424e-13,2.803630897223267e-12,1.8121044408186487e-18,1.7768652766323513e-12,7.019783297024146e-12,1.0267656205909153e-12,1.1373127965247381e-14,1.8654972616960783e-14,500.0000000007178,5.849819414186788e-13
-7.017955314661901e-12,0.0,2.0372208455665092e-13,2.802424346337807e-12,1.8099768116189982e-18,1.7759320673477858e-12,7.016753014208971e-12,1.0264922789900213e-12,1.1387765440537752e-14,1.83519746382714e-14,500.0000000007185,5.847294178507476e-13
-7.015714754929876e-12,0.0,2.037153585143098e-13,2.8015280878031344e-12,1.8101277422176707e-18,1.7752293610467413e-12,7.014512476882319e-12,1.026298726756393e-12,1.138765069313845e-14,1.8127943310979412e-14,500.0000000007192,5.845427064068599e-13
-7.016696763159306e-12,0.0,2.0372503831315282e-13,2.801920863039597e-12,1.810201479053344e-18,1.7755306867765104e-12,7.015494475291765e-12,1.0263901762630872e-12,1.1387587200202196e-14,1.8226133331939893e-14,500.00000000071987,5.846245396076471e-13
-7.01798145602766e-12,0.0,2.0376271753518277e-13,2.8024290964248273e-12,1.8123767363359922e-18,1.7759090227538566e-12,7.016779155313319e-12,1.0265200736709708e-12,1.1372748717593132e-14,1.8354588487295133e-14,500.00000000072055,5.847315962761099e-13
-7.0185533758781586e-12,0.0,2.0377845511627857e-13,2.802663944233e-12,1.810485336425348e-18,1.7760644677972765e-12,7.0173510694446764e-12,1.0265994764357236e-12,1.1388754390303612e-14,1.841177418128954e-14,500.00000000072123,5.847792557870564e-13
-7.021009961241638e-12,0.0,2.0384449712177603e-13,2.80364120308086e-12,1.8126533201517036e-18,1.776785090901103e-12,7.019807630242548e-12,1.0268561121797568e-12,1.1374634729016874e-14,1.865740569546876e-14,500.0000000007219,5.84983969186879e-13
-7.025817723249359e-12,0.0,2.0390119829567175e-13,2.805569834450376e-12,1.8106366531304127e-18,1.7782417840657962e-12,7.024615344173129e-12,1.0273280503845795e-12,1.1389228932395601e-14,1.9138129011387526e-14,500.0000000007226,5.853846120144273e-13
-7.030665315632718e-12,0.0,2.0402208231270895e-13,2.807503509751751e-12,1.812706806801722e-18,1.7796646719414738e-12,7.029462888081049e-12,1.0278388378102775e-12,1.1375170348729427e-14,1.9622834926740365e-14,500.0000000007233,5.857885740067541e-13
-7.038688656901387e-12,0.0,2.0415556552969528e-13,2.8107184147614494e-12,1.8106488768267508e-18,1.782062750239229e-12,7.037486149117108e-12,1.0286556645222204e-12,1.1389908757347774e-14,2.0425080797736004e-14,500.00000000072396,5.864571790930923e-13
-7.046260776162854e-12,0.0,2.0438576117620212e-13,2.8137418179515798e-12,1.81265388076675e-18,1.7842392021183348e-12,7.04505819265814e-12,1.029502615833245e-12,1.1375660793446241e-14,2.118220943140376e-14,500.00000000072464,5.870881827215116e-13
-7.057694038354809e-12,0.0,2.04676595949143e-13,2.8183206072761363e-12,1.8106271020506452e-18,1.787559841242016e-12,7.056491340518615e-12,1.0307607660341203e-12,1.1390213899674553e-14,2.232540988597269e-14,500.0000000007253,5.880409450432179e-13
-7.071829313355162e-12,0.0,2.0512531296713417e-13,2.8239746690320648e-12,1.81064353977883e-18,1.791587236343444e-12,7.070626474167632e-12,1.0323874326886203e-12,1.1390235732098694e-14,2.3738781899537882e-14,500.000000000726,5.892188728473026e-13
-7.0956962395522924e-12,0.0,2.0578704872628523e-13,2.8335212231917324e-12,1.8106613624627747e-18,1.798483482149161e-12,7.094493161697887e-12,1.035037741042571e-12,1.138991769937699e-14,2.612521198568811e-14,500.0000000007267,5.912077634748239e-13
-7.12766885680823e-12,0.0,2.067725086626358e-13,2.846304598915721e-12,1.8126856384009062e-18,1.8076316274122018e-12,7.12646545923085e-12,1.038672971503519e-12,1.1375330096227468e-14,-2.752129684479893e-14,500.0000000007274,5.938721216025708e-13
-7.173839563273746e-12,0.0,2.0819628817071074e-13,2.8647724844566336e-12,1.8126931961743166e-18,1.8208287719015754e-12,7.172635703993918e-12,1.0439437125550582e-12,1.1374771242769267e-14,-2.2904734070939777e-14,500.00000000072816,5.977196419994932e-13
-7.2450725369732e-12,0.0,2.1031882314989826e-13,2.8932706140701118e-12,1.810733340536215e-18,1.841254594589353e-12,7.243867965370758e-12,1.0520160194807585e-12,1.13885214078789e-14,-1.578222025586951e-14,500.0000000007289,6.036556637808964e-13
-7.471626645673629e-12,0.0,2.1370087955839514e-13,2.9838884231611052e-12,1.8110811826371226e-18,1.9096187327482745e-12,7.470419808552755e-12,1.0742696904128307e-12,1.1380815666287808e-14,6.870698543898226e-15,500.00000000072964,6.225349840460628e-13
-1.0186738415801354e-11,0.0,2.1969694959368127e-13,4.069789962675203e-12,1.8143241834192465e-18,2.76361533009007e-12,1.0185504427834287e-11,1.3061746325851328e-12,1.1032636196509275e-14,-5.865084678181227e-15,500.00000000073067,8.487920356528573e-13
-1.0270215126914688e-11,0.0,2.2129719705809285e-13,4.1031821254429e-12,1.81221798336734e-18,2.7884461533483634e-12,1.0268980304188859e-11,1.3147359720945376e-12,1.1037405211954811e-14,2.481668198512223e-15,500.0000000007317,8.557483586824049e-13
-1.0313727673335375e-11,0.0,2.2180303671142653e-13,4.1205748615098095e-12,1.812118286696998e-18,2.8017389048367653e-12,1.0312492415488432e-11,1.3188359566730447e-12,1.100554086216387e-14,6.832444207356642e-15,500.0000000007327,8.593743679573693e-13
-1.0289097466708271e-11,0.0,2.2170900273098657e-13,4.11073494647584e-12,1.812111476574399e-18,2.7940137596955337e-12,1.0287862455160931e-11,1.3167211867803064e-12,1.103730164382394e-14,4.36969447420989e-15,500.00000000073373,8.573218712634109e-13
-1.0287082333046882e-11,0.0,2.2168198416306037e-13,4.109929281979448e-12,1.8120945006726828e-18,2.7934020375042124e-12,1.0285847341650678e-11,1.3165272444752363e-12,1.1038304032534718e-14,4.168203274319676e-15,500.00000000073476,8.571539451375564e-13
-1.0286137545934944e-11,0.0,2.2165961983645212e-13,4.109551729461029e-12,1.812103786253424e-18,2.793124637239032e-12,1.0284902563986516e-11,1.3164270922219975e-12,1.1039247577917315e-14,4.073734955680019e-15,500.0000000007358,8.57075213665543e-13
-1.028410346708051e-11,0.0,2.2160957305916575e-13,4.108737923148523e-12,1.812144211146522e-18,2.792530863914089e-12,1.0282868505472666e-11,1.3162070592344331e-12,1.1038766243793617e-14,3.870349444880285e-15,500.0000000007368,8.569057087893888e-13
-1.0249692011302292e-11,0.0,2.2142689408433386e-13,4.0949786419023885e-12,1.8144365907718517e-18,2.7818082663324853e-12,1.0248457393805566e-11,1.3131703755699032e-12,1.1052354193020714e-14,4.2958238928679296e-16,500.0000000007378,8.540381161504637e-13
-1.0249936669924775e-11,0.0,2.2142646830241933e-13,4.0950764956934065e-12,1.8145014545694826e-18,2.7818861807311538e-12,1.0248702049981488e-11,1.3131903149622535e-12,1.1052331352625297e-14,4.540455603172589e-16,500.00000000073885,8.540585041651239e-13
-1.0285654273521644e-11,0.0,2.2162118358854833e-13,4.109357678597702e-12,1.8125124099356174e-18,2.7930112523721984e-12,1.0284419296405891e-11,1.316346426225503e-12,1.1037290127712054e-14,4.025413030293365e-15,500.0000000007399,8.570349413671576e-13
-1.028989965476814e-11,0.0,2.2175032675171179e-13,4.1110492304743846e-12,1.8148366934246715e-18,2.794237208222854e-12,1.0288664635199e-11,1.3168120222515307e-12,1.1019964757817418e-14,4.449904456216223e-15,500.0000000007409,8.573887195999166e-13
-1.032312191868613e-11,0.0,2.2194832339560537e-13,4.1243325889518925e-12,1.8129864861139364e-18,2.8045683236481444e-12,1.0321886566897673e-11,1.3197642653037485e-12,1.1005716857918985e-14,7.771765406766677e-15,500.0000000007419,8.601572139081393e-13
-1.0323485641685477e-11,0.0,2.219524371348806e-13,4.1244780921719774e-12,1.8131544244401295e-18,2.804679362457835e-12,1.0322250286259825e-11,1.3197987297141429e-12,1.100575758219189e-14,7.808133705788243e-15,500.00000000074294,8.601875238549854e-13
-1.0292066493097426e-11,0.0,2.2174409375916357e-13,4.111923158542235e-12,1.8132464410509993e-18,2.794917850166576e-12,1.029083145186012e-11,1.3170053083756585e-12,1.1038915819399966e-14,4.666564454161745e-15,500.00000000074397,8.5756928765501e-13
-1.0287879153537638e-11,0.0,2.2171838792273359e-13,4.1102424461067915e-12,1.8152291514788944e-18,2.7936270307275633e-12,1.0286644154173308e-11,1.3166154153792286e-12,1.1023670133301232e-14,4.247876558457441e-15,500.000000000745,8.572203461811089e-13
-1.0288809170020747e-11,0.0,2.2168083509648617e-13,4.110620601040282e-12,1.813305470452308e-18,2.7939490482564116e-12,1.0287574161356344e-11,1.3166715527838699e-12,1.1039859765603269e-14,4.340867976689178e-15,500.000000000746,8.572978467796954e-13
-1.0287994415042646e-11,0.0,2.2166876639900013e-13,4.1102948606010504e-12,1.8133364513929495e-18,2.793702855523303e-12,1.0286759414525713e-11,1.3165920050777468e-12,1.1040276326185878e-14,4.259401441094314e-15,500.00000000074704,8.57229951210476e-13
-1.0285457945467775e-11,0.0,2.2162090398909358e-13,4.109280448561103e-12,1.8133521072968685e-18,2.7929472403382766e-12,1.0284222970315283e-11,1.316333208222827e-12,1.1040712232041473e-14,4.005782384493445e-15,500.00000000074806,8.570185808596069e-13
-1.0255378678916934e-11,0.0,2.2142220890697798e-13,4.0972587752639756e-12,1.8132944867569604e-18,2.7836047557419262e-12,1.0254144004554099e-11,1.3136540195220494e-12,1.106679909347835e-14,9.981865980327075e-16,500.0000000007491,8.545120003795082e-13
-1.025057902902487e-11,0.0,2.2139471783642529e-13,4.095333638408484e-12,1.8151669205455553e-18,2.78212101387922e-12,1.0249344402658054e-11,1.313212624529264e-12,1.1052861995915887e-14,5.182744044472211e-16,500.0000000007501,8.541120335548378e-13
-1.0249972652482424e-11,0.0,2.2138391129557883e-13,4.095091059858854e-12,1.8151065519045542e-18,2.781939852633492e-12,1.0248738032179315e-11,1.3131512072253619e-12,1.1052782106088544e-14,4.576434202780863e-16,500.00000000075113,8.540615026816095e-13
-1.025234593455183e-11,0.0,2.213695213612729e-13,4.096045633351256e-12,1.8131144774705222e-18,2.78269717569615e-12,1.0251111290516137e-11,1.313348457655106e-12,1.1066650942070221e-14,6.949455213768849e-16,500.00000000075215,8.54259274209678e-13
-1.0255697839437881e-11,0.0,2.2143773635576387e-13,4.09738624606227e-12,1.813104082877566e-18,2.7836906082616766e-12,1.0254463161883473e-11,1.3136956378005936e-12,1.1066293479122132e-14,1.0300991393968315e-15,500.0000000007532,8.545385968236227e-13
-1.0287629339688737e-11,0.0,2.2174467036402112e-13,4.1101435342395046e-12,1.8150481851274733e-18,2.7935199891025336e-12,1.028639434282252e-11,1.316623545136971e-12,1.1026335062321465e-14,4.2228979214920346e-15,500.0000000007542,8.571995285685433e-13
-1.0351164034322136e-11,0.0,2.2218086722072164e-13,4.135536257397225e-12,1.813102739529486e-18,2.8132370119345963e-12,1.0349928402115326e-11,1.3222992454626289e-12,1.0971333590211955e-14,1.0575668510179888e-14,500.0000000007552,8.624940335096104e-13
-1.0352775687559982e-11,0.0,2.2227524916864493e-13,4.136175524041101e-12,1.8150617112016115e-18,2.8136617730231827e-12,1.03515400392368e-11,1.322513751017918e-12,1.095715410412139e-14,1.0736816105956142e-14,500.00000000075624,8.626283366030667e-13
-1.0352016431106142e-11,0.0,2.2219692700417567e-13,4.135874126912933e-12,1.8127289705682954e-18,2.8134959098074768e-12,1.035078079037545e-11,1.3223782171054561e-12,1.0963213094574862e-14,1.0660898812309592e-14,500.00000000075727,8.625650658646208e-13
-1.0293275704543328e-11,0.0,2.2178161634472177e-13,4.112404866613482e-12,1.812983805078642e-18,2.7952664576455335e-12,1.0292040651214028e-11,1.3171384089679481e-12,1.1033727213305839e-14,4.7874722975589126e-15,500.0000000007583,8.576700542678356e-13
-1.0289327048496452e-11,0.0,2.2169360272953658e-13,4.11082546948254e-12,1.8129924479144504e-18,2.7941039952641994e-12,1.0288092034653318e-11,1.3167214742183399e-12,1.1033857458942044e-14,4.392650127653658e-15,500.0000000007593,8.573410028877764e-13
-1.028565587863866e-11,0.0,2.2169614766753036e-13,4.109351404110157e-12,1.814966050028116e-18,2.7929480814365503e-12,1.0284420901506857e-11,1.316403322673606e-12,1.1019088738419397e-14,4.025573524338872e-15,500.00000000076034,8.570350751255713e-13
