Resource,Zone,StartCap,RetCap,NewCap,EndCap,StartEnergyCap,RetEnergyCap,NewEnergyCap,EndEnergyCap,StartChargeCap,RetChargeCap,NewChargeCap,EndChargeCap
natural_gas_ccs,1,0,0.0,7457.9131461336,7457.9131461336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
solar_pv,1,0,0.0,15234.07634356431,15234.07634356431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
onshore_wind,1,0,0.0,26060.007205365455,26060.007205365455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
battery,1,0,0.0,5661.5187854472515,5661.5187854472515,0.0,0.0,24831.60033641785,24831.60033641785,0.0,0.0,0.0,0.0
offshore_wind,1,0,0.0,7.384434586437856e-13,7.384434586437856e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas,1,0,0.0,5317.210172092707,5317.210172092707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuclear,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fusion,1,0,0.0,4.528531691150549e-12,4.528531691150549e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total,n/a,0,0.0,59730.72565260334,59730.72565260334,0.0,0.0,24831.60033641785,24831.60033641785,0.0,0.0,0.0,0.0
