Resource,natural_gas_ccs,solar_pv,onshore_wind,battery,offshore_wind,natural_gas,nuclear,fusion,Total
t45,1637.9382800562864,1117.4347338767855,13160.303638709554,6.797224867345006e-13,5.425997317909068e-13,4.5091670097324097e-13,0.0,2.7447933208290342e-12,15915.676652642629
t46,1637.9382800562864,79.21719698653429,14187.067922600952,6.776847163998532e-13,5.439180632171543e-13,4.54608300662478e-13,0.0,2.7460214322184272e-12,15904.223399643777
t47,1637.938280056285,0.0,15216.438207212888,6.830218580849044e-13,4.792569494550887e-13,4.60064171377608e-13,0.0,2.7456656150913374e-12,16854.376487269175
t48,1637.9382800562848,0.0,15028.806155334258,6.820551091007752e-13,4.352266765248869e-13,4.688640180790303e-13,0.0,2.7469433378423432e-12,16666.744435390545
t49,1637.9382800562812,0.0,14869.840111381527,6.814719835189056e-13,3.923304812045397e-13,4.815910012026967e-13,0.0,2.747340591675629e-12,16507.778391437812
t50,1637.9382800562807,0.0,13470.417724453402,6.802545287188508e-13,3.2197670925175577e-13,5.000349289824076e-13,0.0,2.7507017763091868e-12,15108.356004509686
t51,1639.7316768854469,0.0,12018.875323114546,2.8477239771431383e-12,3.286390960486293e-13,5.40257610876571e-13,0.0,2.7894476789940443e-12,13658.607
t52,2467.1721228975734,0.0,10405.760877102424,1.3401292960625547e-12,2.8267043247528036e-13,5.712472029409894e-13,0.0,2.7919806933629293e-12,12872.933000000003
t53,3261.973552337353,0.0,8852.584447662644,9.634649888768951e-13,2.4745895254546177e-13,6.110087639235507e-13,0.0,2.7927851153317727e-12,12114.558000000003
t54,5596.202364382039,0.0,5915.6216356179575,7.6035019982038e-13,2.1057320416164887e-13,6.682618766447793e-13,0.0,2.794713701997862e-12,11511.824
t55,6439.765701593148,0.0,4696.013298406854,6.026174529403559e-13,1.860794906313686e-13,7.699404557648645e-13,0.0,2.7993444194340937e-12,11135.779000000006
t56,7457.913146133601,0.0,2835.328783943761,3.3159218917682307e-12,2.122860883100411e-13,663.5550699226322,0.0,2.8719287989487705e-12,10956.797
t57,7457.913146133602,0.0,1696.5064690692911,2.196831114563005e-12,1.6501504076949236e-13,1767.157384797102,0.0,2.8734034203184823e-12,10921.577
t58,7457.9131461336,0.0,1201.3663321673473,1.626973317481951e-12,1.2666151892455374e-13,2363.832521699046,0.0,2.874093269427889e-12,11023.111999999997
t59,7457.913146133601,0.0,891.2522464234985,1.301842641545775e-12,1.2317693785791489e-13,2960.6136074428973,0.0,2.8748271491892484e-12,11309.779000000002
t60,7457.913146133601,0.0,943.3722608342295,1.1128915488800429e-12,1.273578114466775e-13,3395.2985930321674,0.0,2.8753395482115453e-12,11796.584000000003
t61,7457.9131461336,57.85902195285715,1047.6122896556913,9.84354003307946e-13,1.3502182102457988e-13,3778.3155422578516,0.0,2.8756820436478096e-12,12341.700000000004
t62,7457.9131461336,323.0538229416262,1102.3383047869586,1.7400155388296492,1.2821566163001678e-13,4197.4937105989875,0.0,2.8787686817619575e-12,13082.539000000004
t63,7457.913146133598,761.6581149491844,1448.936400618319,3.228627699906403,1.4630077818122873e-13,4197.493710598988,0.0,2.878899130149643e-12,13869.23
t64,7457.913146133599,975.4988445837973,1597.4784416889022,222.62485699471264,2.122575685725679e-13,4197.493710598988,0.0,2.877818099923639e-12,14451.009000000004
