region,Resource,zone,Cluster,R_ID,Inv_cost_MW,Inv_cost_MWh,Fixed_OM_cost_MW,Fixed_OM_cost_MWh,Var_OM_cost_out,Fuel_cost,Var_OM_cost_in,StartCost,Charge_cost,EnergyRevenue,SubsidyRevenue,ReserveMarginRevenue,ESRRevenue,EmissionsCost,RegSubsidyRevenue,Revenue,Cost,Profit
NE,natural_gas_ccs,1,1,1,1.2310712890906022e9,0.0,4.996801807909512e8,0.0,1.7398525658860818e8,1.0285614002936918e9,0.0,4.118553503906643e7,0.0,3.2682198336576214e9,0.0,0.0,0.0,2.937361718546855e8,0.0,3.2682198336576214e9,3.268219833657605e9,1.621246337890625e-5
NE,solar_pv,1,1,2,7.341000210750921e8,0.0,1.98042992466336e8,0.0,0.0,0.0,0.0,0.0,0.0,9.321430135414323e8,0.0,0.0,0.0,0.0,0.0,9.321430135414323e8,9.321430135414281e8,4.172325134277344e-6
NE,onshore_wind,1,1,3,1.7249253150264552e9,0.0,8.5998023777706e8,0.0,0.0,0.0,0.0,0.0,0.0,2.5849055528035245e9,0.0,0.0,0.0,0.0,0.0,2.5849055528035245e9,2.5849055528035154e9,9.059906005859375e-6
NE,battery,1,0,4,1.00190320533696e8,2.605712245258599e8,1.6984556356341753e7,1.2415800168208925e8,0.0,0.0,0.0,0.0,1.1704534432555161e8,6.189494474235523e8,0.0,0.0,0.0,0.0,0.0,6.189494474235523e8,6.189494474235386e8,1.3709068298339844e-5
NE,offshore_wind,1,1,5,1.626003146495718e-7,0.0,5.169104210506499e-8,0.0,0.0,0.0,0.0,0.0,0.0,1.3258633519285777e-7,0.0,0.0,0.0,0.0,0.0,1.3258633519285777e-7,2.1429135675463678e-7,-8.170502156177901e-8
NE,natural_gas,1,1,6,4.6750975984662306e8,0.0,1.488818848185958e8,0.0,8.276690805851108e6,1.052795070504261e8,0.0,7.627801544359295e6,0.0,1.1100671313084903e9,0.0,0.0,0.0,3.7249148724262303e8,0.0,1.1100671313084903e9,1.1100671313084784e9,1.1920928955078125e-5
NE,nuclear,1,1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,fusion,1,1,8,1.8058390298469927e-6,0.0,2.7087585449969157e-7,0.0,4.31543203593832e-8,0.0,0.0,8.654253982820344e-8,0.0,1.5168119278124914e-6,0.0,0.0,0.0,0.0,0.0,1.5168119278124914e-6,2.206411744534271e-6,-6.895998167217798e-7
