Resource,natural_gas_ccs,solar_pv,onshore_wind,battery,offshore_wind,natural_gas,nuclear
t148,7.691991283904872e-15,0.0,0.0,0.0,0.0,3.876717091508227e-15,0.0
t149,7.692538096970544e-15,0.0,0.0,0.0,0.0,3.877025106681741e-15,0.0
t150,7.692782826959385e-15,0.0,0.0,0.0,0.0,3.8771557019148455e-15,0.0
t151,7.691088892215009e-15,0.0,0.0,0.0,0.0,3.87684346463054e-15,0.0
t152,7.691572481333223e-15,0.0,0.0,0.0,0.0,3.877008986474488e-15,0.0
t153,7.693002103447249e-15,0.0,0.0,0.0,0.0,3.87746079962557e-15,0.0
t154,7.694985497930084e-15,0.0,0.0,0.0,0.0,3.878079851349951e-15,0.0
t155,7.696984915444222e-15,0.0,0.0,0.0,0.0,3.878741927531341e-15,0.0
t156,7.698882512104361e-15,0.0,0.0,0.0,0.0,3.879253494492505e-15,0.0
t157,7.70421791863327e-15,0.0,0.0,0.0,0.0,3.8802202556376494e-15,0.0
t158,7.70861685702381e-15,0.0,0.0,0.0,0.0,3.880983644171835e-15,0.0
t159,7.713191011522657e-15,0.0,0.0,0.0,0.0,3.881574284300433e-15,0.0
t160,7.71537785446342e-15,0.0,0.0,0.0,0.0,3.881823964238226e-15,0.0
t161,7.714557336441735e-15,0.0,0.0,0.0,0.0,3.881470454027624e-15,0.0
t162,7.71578155581578e-15,0.0,0.0,0.0,0.0,3.8814264739314385e-15,0.0
t163,7.7168084768973e-15,0.0,0.0,0.0,0.0,3.881395709052049e-15,0.0
t164,7.715107724016559e-15,0.0,0.0,0.0,0.0,3.881139488404898e-15,0.0
t165,7.710740972196236e-15,0.0,0.0,0.0,0.0,3.8804540368684165e-15,0.0
t166,7.703190939403537e-15,0.0,0.0,0.0,0.0,3.879162069259934e-15,0.0
t167,7.696719466329102e-15,0.0,0.0,0.0,0.0,3.877897430015449e-15,0.0
t168,7.692537327492242e-15,0.0,0.0,0.0,0.0,3.8771098941937925e-15,0.0
t169,7.689564262232858e-15,0.0,0.0,0.0,0.0,3.876663799177495e-15,0.0
t170,7.687117017885103e-15,0.0,0.0,0.0,0.0,3.876286973394989e-15,0.0
t171,7.683909505247987e-15,0.0,0.0,0.0,0.0,3.875657281362045e-15,0.0
t172,7.683265018152747e-15,0.0,0.0,0.0,0.0,3.875671976873477e-15,0.0
t173,7.683768138119979e-15,0.0,0.0,0.0,0.0,3.876008707502402e-15,0.0
t174,7.684945443638622e-15,0.0,0.0,0.0,0.0,3.876434302440186e-15,0.0
t175,7.686283453040884e-15,0.0,0.0,0.0,0.0,3.8767632739469446e-15,0.0
t176,7.686801479965976e-15,0.0,0.0,0.0,0.0,3.876839405505024e-15,0.0
t177,7.689590232608627e-15,0.0,0.0,0.0,0.0,3.877568753758855e-15,0.0
t178,7.693648109498125e-15,0.0,0.0,0.0,0.0,3.8788225696875295e-15,0.0
t179,7.698340959500257e-15,0.0,0.0,0.0,0.0,3.880356484489329e-15,0.0
t180,7.702352374061875e-15,0.0,0.0,0.0,0.0,3.881673062861688e-15,0.0
t181,7.709040382005119e-15,0.0,0.0,0.0,0.0,3.88309343906425e-15,0.0
t182,7.715955693455051e-15,0.0,0.0,0.0,0.0,3.8842151538242e-15,0.0
t183,7.721335643097721e-15,0.0,0.0,0.0,0.0,3.885041144972035e-15,0.0
t184,7.724049112055345e-15,0.0,0.0,0.0,0.0,3.885403636830897e-15,0.0
t185,7.724038276984522e-15,0.0,0.0,0.0,0.0,3.8851543166310445e-15,0.0
t186,7.72101764733742e-15,0.0,0.0,0.0,0.0,3.8842316564231565e-15,0.0
t187,7.71896688763062e-15,0.0,0.0,0.0,0.0,3.883703358617733e-15,0.0
t188,7.714951859352782e-15,0.0,0.0,0.0,0.0,3.882928389241548e-15,0.0
t189,7.708641197672827e-15,0.0,0.0,0.0,0.0,3.88193759236684e-15,0.0
t190,7.701861543898283e-15,0.0,0.0,0.0,0.0,3.880578570273192e-15,0.0
t191,7.692638381856775e-15,0.0,0.0,0.0,0.0,3.8784789306690795e-15,0.0
t192,7.686455616933509e-15,0.0,0.0,0.0,0.0,3.8770752570832384e-15,0.0
t193,7.682351926151415e-15,0.0,0.0,0.0,0.0,3.876284978555237e-15,0.0
t194,7.679684320200237e-15,0.0,0.0,0.0,0.0,3.875866385441229e-15,0.0
t195,7.67768165018285e-15,0.0,0.0,0.0,0.0,3.8755390299965874e-15,0.0
t196,7.675114236854951e-15,0.0,0.0,0.0,0.0,3.874950959924615e-15,0.0
t197,7.674963995032167e-15,0.0,0.0,0.0,0.0,3.874995079689924e-15,0.0
t198,7.675853108844687e-15,0.0,0.0,0.0,0.0,3.875347358212438e-15,0.0
t199,7.677375079095433e-15,0.0,0.0,0.0,0.0,3.875778351536079e-15,0.0
t200,7.67940169171671e-15,0.0,0.0,0.0,0.0,3.8761155358671076e-15,0.0
t201,7.681193143678536e-15,0.0,0.0,0.0,0.0,3.876154929237103e-15,0.0
t202,7.685108213199025e-15,0.0,0.0,0.0,0.0,3.87681374387765e-15,0.0
t203,7.690188154776511e-15,0.0,0.0,0.0,0.0,3.877882817748759e-15,0.0
t204,7.696086327066192e-15,0.0,0.0,0.0,0.0,3.879159549018322e-15,0.0
t205,7.701956878467208e-15,0.0,0.0,0.0,0.0,3.880225110370358e-15,0.0
t206,7.704963021406205e-15,0.0,0.0,0.0,0.0,3.880550351765921e-15,0.0
t207,7.709979005918334e-15,0.0,0.0,0.0,0.0,3.881049025189842e-15,0.0
t208,7.715112219403915e-15,0.0,0.0,0.0,0.0,3.881509306093535e-15,0.0
t209,7.720616607790879e-15,0.0,0.0,0.0,0.0,3.881856217537039e-15,0.0
t210,7.725651117578282e-15,0.0,0.0,0.0,0.0,3.88191568894249e-15,0.0
t211,7.728586721750272e-15,0.0,0.0,0.0,0.0,3.8813971796467e-15,0.0
t212,7.73414341002087e-15,0.0,0.0,0.0,0.0,3.881205926096054e-15,0.0
t213,7.741491014111008e-15,0.0,0.0,0.0,0.0,3.88102772648945e-15,0.0
t214,7.751884267205421e-15,0.0,0.0,0.0,0.0,3.880707047439252e-15,0.0
t215,7.76612583956314e-15,0.0,0.0,0.0,0.0,3.87997122006386e-15,0.0
t216,7.788212687152126e-15,0.0,0.0,0.0,0.0,3.878914315066462e-15,0.0
t217,7.825853740276879e-15,0.0,0.0,0.0,0.0,3.879187208244871e-15,0.0
t218,7.882880998198638e-15,0.0,0.0,0.0,0.0,3.880940543665909e-15,0.0
t219,7.96599582796648e-15,0.0,0.0,0.0,0.0,3.884666554465804e-15,0.0
t220,8.084964279040263e-15,0.0,0.0,0.0,0.0,3.891456422617134e-15,0.0
t221,8.254206631786964e-15,0.0,0.0,0.0,0.0,3.90342711678949e-15,0.0
t222,8.500795054748238e-15,0.0,0.0,0.0,0.0,3.925902738028837e-15,0.0
t223,8.860700408950365e-15,0.0,0.0,0.0,0.0,3.966412317845763e-15,0.0
t224,9.402695232195052e-15,0.0,0.0,0.0,0.0,4.038590004976377e-15,0.0
t225,1.0270238655697182e-14,0.0,0.0,0.0,0.0,4.162573634188823e-15,0.0
t226,1.1938530286584405e-14,0.0,0.0,0.0,0.0,4.372840137098173e-15,0.0
t227,0.5836803934753636,0.0,0.0,0.0,0.0,4.742681559476187e-15,0.0
t228,0.6544474440110232,0.0,0.0,0.0,0.0,4.990948491163296e-15,0.0
t229,0.6544474440110333,0.0,0.0,0.0,0.0,5.15009849567703e-15,0.0
t230,0.6544474440110368,0.0,0.0,0.0,0.0,5.242630786300835e-15,0.0
t231,0.6544474440110424,0.0,0.0,0.0,0.0,5.2824351739046524e-15,0.0
t232,0.6544474440110404,0.0,0.0,0.0,0.0,5.282703138417854e-15,0.0
t233,0.6544474440110527,0.0,0.0,0.0,0.0,5.246669285854405e-15,0.0
t234,0.6544474440110531,0.0,0.0,0.0,0.0,5.227387316553388e-15,0.0
t235,0.6544474440110531,0.0,0.0,0.0,0.0,5.223455565541595e-15,0.0
t236,0.6544474440110604,0.0,0.0,0.0,0.0,5.2353825057208e-15,0.0
t237,0.6544474440110711,0.0,0.0,0.0,0.0,5.266649089648681e-15,0.0
t238,2.7806101819129503,0.0,0.0,0.0,0.0,5.320870016305797e-15,0.0
t239,6.837507952290253,0.0,0.0,0.0,0.0,5.3681902021976885e-15,0.0
t240,6.837507952290263,0.0,0.0,0.0,0.0,5.395333946175303e-15,0.0
t241,6.837507952290269,0.0,0.0,0.0,0.0,5.406231819437232e-15,0.0
t242,6.83750795229027,0.0,0.0,0.0,0.0,5.404156514407529e-15,0.0
t243,6.837507952290275,0.0,0.0,0.0,0.0,5.390231264414039e-15,0.0
t244,6.837507952290273,0.0,0.0,0.0,0.0,5.362589800142673e-15,0.0
t245,6.837507952290278,0.0,0.0,0.0,0.0,5.376530774450251e-15,0.0
t246,6.837507952290282,0.0,0.0,0.0,0.0,5.4375300651845515e-15,0.0
t247,6.837507952290285,0.0,0.0,0.0,0.0,5.5683308866213254e-15,0.0
t248,6.837507952290297,0.0,0.0,0.0,0.0,5.797141902007428e-15,0.0
t249,10.257824550930094,0.0,0.0,0.0,0.0,6.192732169636785e-15,0.0
t250,13.733301043376837,0.0,0.0,0.0,0.0,6.838226248178168e-15,0.0
t251,18.676682918774844,0.0,0.0,0.0,0.0,8.183600748110678e-15,0.0
t252,19.423924905851397,0.0,0.0,0.0,0.0,3.254782315521689,0.0
t253,19.423924905851397,0.0,0.0,0.0,0.0,3.254782315521696,0.0
t254,19.423924905851397,0.0,0.0,0.0,0.0,3.2547823155216986,0.0
t255,19.423924905851397,0.0,0.0,0.0,0.0,3.254782315521701,0.0
t256,19.423924905851397,0.0,0.0,0.0,0.0,3.2547823155217017,0.0
t257,19.423924905851397,0.0,0.0,0.0,0.0,3.2547823155217026,0.0
t258,19.423924905851397,0.0,0.0,0.0,0.0,3.254782315521702,0.0
t259,19.423924905851397,0.0,0.0,0.0,0.0,3.2547823155217026,0.0
t260,19.423924905851397,0.0,0.0,0.0,0.0,3.254782315521702,0.0
t261,19.423924905851397,0.0,0.0,0.0,0.0,3.2547823155217013,0.0
t262,19.423924905851397,0.0,0.0,0.0,0.0,3.254782315521701,0.0
t263,19.423924905851397,0.0,0.0,0.0,0.0,3.254782315521698,0.0
t264,19.423924905851397,0.0,0.0,0.0,0.0,3.254782315521696,0.0
t265,19.423924905851397,0.0,0.0,0.0,0.0,3.254782315521689,0.0
t266,19.423924905851397,0.0,0.0,0.0,0.0,2.63203021681834,0.0
t267,19.423924905851393,0.0,0.0,0.0,0.0,0.616672049819267,0.0
t268,19.42392490585139,0.0,0.0,0.0,0.0,8.15339084841183e-15,0.0
t269,19.423924905851386,0.0,0.0,0.0,0.0,6.954390428794713e-15,0.0
t270,19.423924905851383,0.0,0.0,0.0,0.0,6.3701084570947436e-15,0.0
t271,19.423924905851383,0.0,0.0,0.0,0.0,6.040038622216574e-15,0.0
t272,19.423924905851383,0.0,0.0,0.0,0.0,5.852651935396177e-15,0.0
t273,19.423924905851383,0.0,0.0,0.0,0.0,5.757509862881913e-15,0.0
t274,19.423924905851383,0.0,0.0,0.0,0.0,5.728866001689355e-15,0.0
t275,19.423924905851383,0.0,0.0,0.0,0.0,5.756019211534159e-15,0.0
t276,19.423924905851383,0.0,0.0,0.0,0.0,5.767189842240944e-15,0.0
t277,19.423924905851383,0.0,0.0,0.0,0.0,5.76145870330299e-15,0.0
t278,19.423924905851383,0.0,0.0,0.0,0.0,5.736812884100299e-15,0.0
t279,19.42392490585138,0.0,0.0,0.0,0.0,5.687591257459016e-15,0.0
t280,19.42392490585138,0.0,0.0,0.0,0.0,5.607403513253486e-15,0.0
t281,19.42392490585138,0.0,0.0,0.0,0.0,5.556933639786863e-15,0.0
t282,19.42392490585138,0.0,0.0,0.0,0.0,5.5299961507165115e-15,0.0
t283,19.423924905851376,0.0,0.0,0.0,0.0,5.523451217303842e-15,0.0
t284,19.423924905851376,0.0,0.0,0.0,0.0,5.535562305676632e-15,0.0
t285,19.423924905851376,0.0,0.0,0.0,0.0,5.56648646470464e-15,0.0
t286,19.423924905851376,0.0,0.0,0.0,0.0,5.618413750820298e-15,0.0
t287,19.423924905851376,0.0,0.0,0.0,0.0,5.632165643949005e-15,0.0
t288,19.423924905851376,0.0,0.0,0.0,0.0,5.609849422825769e-15,0.0
t289,19.423924905851376,0.0,0.0,0.0,0.0,5.5483025016760314e-15,0.0
t290,19.423924905851376,0.0,0.0,0.0,0.0,5.505492714269371e-15,0.0
t291,19.423924905851376,0.0,0.0,0.0,0.0,5.476777893833867e-15,0.0
t292,19.423924905851376,0.0,0.0,0.0,0.0,5.459903676404032e-15,0.0
t293,19.423924905851376,0.0,0.0,0.0,0.0,5.453865310606998e-15,0.0
t294,19.423924905851376,0.0,0.0,0.0,0.0,5.454854196605634e-15,0.0
t295,19.423924905851376,0.0,0.0,0.0,0.0,5.465159838899395e-15,0.0
t296,19.423924905851376,0.0,0.0,0.0,0.0,5.486154069157109e-15,0.0
t297,19.423924905851376,0.0,0.0,0.0,0.0,5.52117370128487e-15,0.0
t298,19.423924905851376,0.0,0.0,0.0,0.0,5.5751871989051576e-15,0.0
t299,19.42392490585138,0.0,0.0,0.0,0.0,5.653723389218643e-15,0.0
t300,19.42392490585138,0.0,0.0,0.0,0.0,5.698934504532684e-15,0.0
t301,19.42392490585138,0.0,0.0,0.0,0.0,5.7168841280611605e-15,0.0
t302,19.42392490585138,0.0,0.0,0.0,0.0,5.705770897418793e-15,0.0
t303,19.42392490585138,0.0,0.0,0.0,0.0,5.665438193517542e-15,0.0
t304,19.42392490585138,0.0,0.0,0.0,0.0,5.592332907078756e-15,0.0
t305,19.42392490585138,0.0,0.0,0.0,0.0,5.546842503228091e-15,0.0
t306,19.42392490585138,0.0,0.0,0.0,0.0,5.52387592291907e-15,0.0
t307,19.42392490585138,0.0,0.0,0.0,0.0,5.521648692569859e-15,0.0
t308,19.42392490585138,0.0,0.0,0.0,0.0,5.539845388859773e-15,0.0
t309,19.42392490585138,0.0,0.0,0.0,0.0,5.579956350875885e-15,0.0
t310,19.42392490585138,0.0,0.0,0.0,0.0,5.646947990215601e-15,0.0
t311,19.42392490585138,0.0,0.0,0.0,0.0,5.680339549683911e-15,0.0
t312,19.42392490585138,0.0,0.0,0.0,0.0,5.6849720001710205e-15,0.0
t313,19.42392490585138,0.0,0.0,0.0,0.0,5.6634405959461545e-15,0.0
t314,19.42392490585138,0.0,0.0,0.0,0.0,5.61307598220768e-15,0.0
t315,19.42392490585138,0.0,0.0,0.0,0.0,5.598376804122686e-15,0.0
t316,19.42392490585138,0.0,0.0,0.0,0.0,5.618300149463578e-15,0.0
t317,19.42392490585138,0.0,0.0,0.0,0.0,5.682398842009145e-15,0.0
t318,19.42392490585138,0.0,0.0,0.0,0.0,5.806384435129311e-15,0.0
t319,19.42392490585138,0.0,0.0,0.0,0.0,6.018556289592975e-15,0.0
t320,19.423924905851383,0.0,0.0,0.0,0.0,6.377726190937042e-15,0.0
t321,19.423924905851383,0.0,0.0,0.0,0.0,7.0131357100976596e-15,0.0
t322,19.423924905851386,0.0,0.0,0.0,0.0,8.371237610395291e-15,0.0
t323,19.423924905851397,0.0,0.0,0.0,0.0,4.012106780288771,0.0
t324,19.423924905851393,0.0,0.0,0.0,0.0,5.483488301523337,0.0
