Resource,natural_gas_ccs,solar_pv,onshore_wind,battery,offshore_wind,natural_gas,nuclear
t199,0.0,0.0,0.0,20136.059766685932,0.0,0.0,0.0
t200,0.0,0.0,0.0,20262.90312099622,0.0,0.0,0.0
t201,0.0,0.0,0.0,18976.9802788109,0.0,0.0,0.0
t202,0.0,0.0,0.0,16170.960458214906,0.0,0.0,0.0
t203,0.0,0.0,0.0,13245.99812917236,0.0,0.0,0.0
t204,0.0,0.0,0.0,9887.580986299945,0.0,0.0,0.0
t205,0.0,0.0,0.0,7068.1416967114155,0.0,0.0,0.0
t206,0.0,0.0,0.0,4729.79416599741,0.0,0.0,0.0
t207,0.0,0.0,0.0,2691.2742221432363,0.0,0.0,0.0
t208,0.0,0.0,0.0,3651.8890678618686,0.0,0.0,0.0
t209,0.0,0.0,0.0,5949.954946702493,0.0,0.0,0.0
t210,0.0,0.0,0.0,8146.805881779066,0.0,0.0,0.0
t211,0.0,0.0,0.0,9997.765745956434,0.0,0.0,0.0
t212,0.0,0.0,0.0,11431.495861337757,0.0,0.0,0.0
t213,0.0,0.0,0.0,12284.67743103171,0.0,0.0,0.0
t214,0.0,0.0,0.0,12273.990490939643,0.0,0.0,0.0
t215,0.0,0.0,0.0,12136.152747611965,0.0,0.0,0.0
t216,0.0,0.0,0.0,11545.250769878307,0.0,0.0,0.0
t217,0.0,0.0,0.0,10798.52448241663,0.0,0.0,0.0
t218,0.0,0.0,0.0,10736.23597887984,0.0,0.0,0.0
t219,0.0,0.0,0.0,11741.649125324839,0.0,0.0,0.0
t220,0.0,0.0,0.0,12573.710290368374,0.0,0.0,0.0
t221,0.0,0.0,0.0,13927.96426647708,0.0,0.0,0.0
t222,0.0,0.0,0.0,15876.614828003845,0.0,0.0,0.0
t223,0.0,0.0,0.0,18283.058928276485,0.0,0.0,0.0
t224,0.0,0.0,0.0,19715.863245285494,0.0,0.0,0.0
t225,0.0,0.0,0.0,20798.629953257416,0.0,0.0,0.0
t226,0.0,0.0,0.0,22443.57022310386,0.0,0.0,0.0
t227,0.0,0.0,0.0,22443.570223103852,0.0,0.0,0.0
t228,0.0,0.0,0.0,21012.600806257607,0.0,0.0,0.0
t229,0.0,0.0,0.0,17313.210174483873,0.0,0.0,0.0
t230,0.0,0.0,0.0,12971.779272236121,0.0,0.0,0.0
t231,0.0,0.0,0.0,9098.224016756878,0.0,0.0,0.0
t232,0.0,0.0,0.0,9092.651968789005,0.0,0.0,0.0
t233,0.0,0.0,0.0,10497.86204933663,0.0,0.0,0.0
t234,0.0,0.0,0.0,13170.885421301848,0.0,0.0,0.0
t235,0.0,0.0,0.0,16301.882676860127,0.0,0.0,0.0
t236,0.0,0.0,0.0,18373.304699098426,0.0,0.0,0.0
t237,0.0,0.0,0.0,19473.359945169952,0.0,0.0,0.0
t238,0.0,0.0,0.0,19473.35994516995,0.0,0.0,0.0
t239,0.0,0.0,0.0,18645.37968608427,0.0,0.0,0.0
t240,0.0,0.0,0.0,16177.788120723666,0.0,0.0,0.0
t241,0.0,0.0,0.0,15968.590118782358,0.0,0.0,0.0
t242,0.0,0.0,0.0,15401.395910912313,0.0,0.0,0.0
t243,0.0,0.0,0.0,15143.319223557217,0.0,0.0,0.0
t244,0.0,0.0,0.0,16456.95831961868,0.0,0.0,0.0
t245,0.0,0.0,0.0,19516.71500466096,0.0,0.0,0.0
t246,0.0,0.0,0.0,20861.279384089637,0.0,0.0,0.0
t247,0.0,0.0,0.0,21173.575026687624,0.0,0.0,0.0
t248,0.0,0.0,0.0,22443.570223103852,0.0,0.0,0.0
t249,0.0,0.0,0.0,22443.570223103852,0.0,0.0,0.0
t250,0.0,0.0,0.0,22443.570223103852,0.0,0.0,0.0
t251,0.0,0.0,0.0,22443.57022310386,0.0,0.0,0.0
t252,0.0,0.0,0.0,21055.280994481327,0.0,0.0,0.0
t253,0.0,0.0,0.0,17968.77121375841,0.0,0.0,0.0
t254,0.0,0.0,0.0,14616.100568991402,0.0,0.0,0.0
t255,0.0,0.0,0.0,11264.245654482083,0.0,0.0,0.0
t256,0.0,0.0,0.0,8863.251618635637,0.0,0.0,0.0
t257,0.0,0.0,0.0,6810.485417415643,0.0,0.0,0.0
t258,0.0,0.0,0.0,5998.620837559823,0.0,0.0,0.0
t259,0.0,0.0,0.0,5417.452088293496,0.0,0.0,0.0
t260,0.0,0.0,0.0,4770.42359949156,0.0,0.0,0.0
t261,0.0,0.0,0.0,4468.931995196449,0.0,0.0,0.0
t262,0.0,0.0,0.0,2525.6623828255388,0.0,0.0,0.0
t263,0.0,0.0,0.0,958.03276354894,0.0,0.0,0.0
t264,0.0,0.0,0.0,72.02258293635742,0.0,0.0,0.0
t265,0.0,0.0,0.0,1.88848172576657e-11,0.0,0.0,0.0
t266,0.0,0.0,0.0,1.2880346796624255e-11,0.0,0.0,0.0
t267,0.0,0.0,0.0,-2.0426774065740923e-12,0.0,0.0,0.0
t268,0.0,0.0,0.0,1127.9159836488645,0.0,0.0,0.0
t269,0.0,0.0,0.0,3525.3872090871964,0.0,0.0,0.0
t270,0.0,0.0,0.0,5510.4722988977865,0.0,0.0,0.0
t271,0.0,0.0,0.0,8057.052027789277,0.0,0.0,0.0
t272,0.0,0.0,0.0,10919.728117730325,0.0,0.0,0.0
t273,0.0,0.0,0.0,12387.472358783634,0.0,0.0,0.0
t274,0.0,0.0,0.0,12988.719502901544,0.0,0.0,0.0
t275,0.0,0.0,0.0,12699.226353196707,0.0,0.0,0.0
t276,0.0,0.0,0.0,10741.190661303166,0.0,0.0,0.0
t277,0.0,0.0,0.0,6632.881719439307,0.0,0.0,0.0
t278,0.0,0.0,0.0,3679.285883011564,0.0,0.0,0.0
t279,0.0,0.0,0.0,2118.7834185044153,0.0,0.0,0.0
t280,0.0,0.0,0.0,3598.008805232373,0.0,0.0,0.0
t281,0.0,0.0,0.0,5339.54951159166,0.0,0.0,0.0
t282,0.0,0.0,0.0,7698.022572758372,0.0,0.0,0.0
t283,0.0,0.0,0.0,9459.248025298515,0.0,0.0,0.0
t284,0.0,0.0,0.0,10583.47671011641,0.0,0.0,0.0
t285,0.0,0.0,0.0,10813.553010412854,0.0,0.0,0.0
t286,0.0,0.0,0.0,8837.751719471524,0.0,0.0,0.0
t287,0.0,0.0,0.0,6292.020026925968,0.0,0.0,0.0
t288,0.0,0.0,0.0,4699.863769553533,0.0,0.0,0.0
t289,0.0,0.0,0.0,6464.818734907363,0.0,0.0,0.0
t290,0.0,0.0,0.0,8048.542413698663,0.0,0.0,0.0
t291,0.0,0.0,0.0,9351.874176821495,0.0,0.0,0.0
t292,0.0,0.0,0.0,10570.185361770587,0.0,0.0,0.0
t293,0.0,0.0,0.0,12844.744765579344,0.0,0.0,0.0
t294,0.0,0.0,0.0,13965.912290881479,0.0,0.0,0.0
t295,0.0,0.0,0.0,15198.990035873157,0.0,0.0,0.0
t296,0.0,0.0,0.0,15503.553372988083,0.0,0.0,0.0
t297,0.0,0.0,0.0,15915.98920684507,0.0,0.0,0.0
t298,0.0,0.0,0.0,16371.683406716946,0.0,0.0,0.0
t299,0.0,0.0,0.0,15552.461137961787,0.0,0.0,0.0
t300,0.0,0.0,0.0,13111.482808092229,0.0,0.0,0.0
t301,0.0,0.0,0.0,9129.090254348343,0.0,0.0,0.0
t302,0.0,0.0,0.0,6497.115893357686,0.0,0.0,0.0
t303,0.0,0.0,0.0,6074.0333100956195,0.0,0.0,0.0
t304,0.0,0.0,0.0,7251.8271667217105,0.0,0.0,0.0
t305,0.0,0.0,0.0,8715.31612276372,0.0,0.0,0.0
t306,0.0,0.0,0.0,9718.205905693221,0.0,0.0,0.0
t307,0.0,0.0,0.0,10492.473279293195,0.0,0.0,0.0
t308,0.0,0.0,0.0,11251.256875514027,0.0,0.0,0.0
t309,0.0,0.0,0.0,11986.526208466186,0.0,0.0,0.0
t310,0.0,0.0,0.0,11258.735369337372,0.0,0.0,0.0
t311,0.0,0.0,0.0,11174.213492119128,0.0,0.0,0.0
t312,0.0,0.0,0.0,11015.551662781822,0.0,0.0,0.0
t313,0.0,0.0,0.0,10357.450916962787,0.0,0.0,0.0
t314,0.0,0.0,0.0,10580.335472450357,0.0,0.0,0.0
t315,0.0,0.0,0.0,12022.10377820633,0.0,0.0,0.0
t316,0.0,0.0,0.0,12969.368718340833,0.0,0.0,0.0
t317,0.0,0.0,0.0,13875.988828325084,0.0,0.0,0.0
t318,0.0,0.0,0.0,15491.384783646816,0.0,0.0,0.0
t319,0.0,0.0,0.0,17506.202667034406,0.0,0.0,0.0
t320,0.0,0.0,0.0,19654.20561923865,0.0,0.0,0.0
t321,0.0,0.0,0.0,21750.289259466957,0.0,0.0,0.0
t322,0.0,0.0,0.0,22443.57022310386,0.0,0.0,0.0
t323,0.0,0.0,0.0,22443.570223103852,0.0,0.0,0.0
t324,0.0,0.0,0.0,22173.100553211538,0.0,0.0,0.0
t325,0.0,0.0,0.0,20381.00256880369,0.0,0.0,0.0
t326,0.0,0.0,0.0,18172.11105558944,0.0,0.0,0.0
t327,0.0,0.0,0.0,16211.879893947687,0.0,0.0,0.0
t328,0.0,0.0,0.0,15009.054620733987,0.0,0.0,0.0
t329,0.0,0.0,0.0,14461.577805675268,0.0,0.0,0.0
t330,0.0,0.0,0.0,14229.762412979006,0.0,0.0,0.0
t331,0.0,0.0,0.0,13665.26793786293,0.0,0.0,0.0
t332,0.0,0.0,0.0,13325.807863441309,0.0,0.0,0.0
t333,0.0,0.0,0.0,12430.109264276922,0.0,0.0,0.0
t334,0.0,0.0,0.0,11263.495406807528,0.0,0.0,0.0
t335,0.0,0.0,0.0,8581.075359912322,0.0,0.0,0.0
t336,0.0,0.0,0.0,6346.357132721643,0.0,0.0,0.0
t337,0.0,0.0,0.0,5495.077720910926,0.0,0.0,0.0
t338,0.0,0.0,0.0,5495.077720910923,0.0,0.0,0.0
t339,0.0,0.0,0.0,5495.07772091092,0.0,0.0,0.0
t340,0.0,0.0,0.0,5755.323564516757,0.0,0.0,0.0
t341,0.0,0.0,0.0,7076.604290937134,0.0,0.0,0.0
t342,0.0,0.0,0.0,8725.339959521763,0.0,0.0,0.0
t343,0.0,0.0,0.0,10014.600007116827,0.0,0.0,0.0
t344,0.0,0.0,0.0,11665.109182533502,0.0,0.0,0.0
t345,0.0,0.0,0.0,12690.18018208077,0.0,0.0,0.0
t346,0.0,0.0,0.0,12990.069013523696,0.0,0.0,0.0
t347,0.0,0.0,0.0,12030.36922727594,0.0,0.0,0.0
t348,0.0,0.0,0.0,9420.6054667922,0.0,0.0,0.0
t349,0.0,0.0,0.0,5605.985288972226,0.0,0.0,0.0
t350,0.0,0.0,0.0,1951.5372894133561,0.0,0.0,0.0
t351,0.0,0.0,0.0,318.5116836870127,0.0,0.0,0.0
t352,0.0,0.0,0.0,4.943566761088169e-13,0.0,0.0,0.0
t353,0.0,0.0,0.0,23.26816832476357,0.0,0.0,0.0
t354,0.0,0.0,0.0,34.71692908302836,0.0,0.0,0.0
t355,0.0,0.0,0.0,2.0872513576301694e-11,0.0,0.0,0.0
t356,0.0,0.0,0.0,2.461553754766602e-11,0.0,0.0,0.0
t357,0.0,0.0,0.0,2.7205085450810673e-11,0.0,0.0,0.0
t358,0.0,0.0,0.0,2.8709498906085408e-11,0.0,0.0,0.0
t359,0.0,0.0,0.0,2.901879010732438e-11,0.0,0.0,0.0
t360,0.0,0.0,0.0,2.8973397409913457e-11,0.0,0.0,0.0
t361,0.0,0.0,0.0,2.725574081940401e-11,0.0,0.0,0.0
t362,0.0,0.0,0.0,5.075756677835809e-12,0.0,0.0,0.0
t363,0.0,0.0,0.0,-1.367388151805781e-12,0.0,0.0,0.0
t364,0.0,0.0,0.0,-1.7727148523891643e-11,0.0,0.0,0.0
t365,0.0,0.0,0.0,760.4457216324478,0.0,0.0,0.0
t366,0.0,0.0,0.0,1295.5988196912247,0.0,0.0,0.0
t367,0.0,0.0,0.0,2459.6442338593206,0.0,0.0,0.0
t368,0.0,0.0,0.0,3782.742169732837,0.0,0.0,0.0
t369,0.0,0.0,0.0,5364.129999296438,0.0,0.0,0.0
t370,0.0,0.0,0.0,6783.18113186771,0.0,0.0,0.0
t371,0.0,0.0,0.0,7831.5953332897325,0.0,0.0,0.0
t372,0.0,0.0,0.0,8110.24523725927,0.0,0.0,0.0
t373,0.0,0.0,0.0,8644.359803699614,0.0,0.0,0.0
t374,0.0,0.0,0.0,9501.654678753299,0.0,0.0,0.0
t375,0.0,0.0,0.0,10332.552295441636,0.0,0.0,0.0
t376,0.0,0.0,0.0,10861.669232137068,0.0,0.0,0.0
t377,0.0,0.0,0.0,11370.40652395998,0.0,0.0,0.0
t378,0.0,0.0,0.0,11925.687503437332,0.0,0.0,0.0
t379,0.0,0.0,0.0,12546.1989130205,0.0,0.0,0.0
t380,0.0,0.0,0.0,13213.077232715435,0.0,0.0,0.0
t381,0.0,0.0,0.0,13523.099959583253,0.0,0.0,0.0
t382,0.0,0.0,0.0,13865.225016526003,0.0,0.0,0.0
t383,0.0,0.0,0.0,13852.648062765915,0.0,0.0,0.0
t384,0.0,0.0,0.0,13221.096710504291,0.0,0.0,0.0
t385,0.0,0.0,0.0,12722.620344970916,0.0,0.0,0.0
t386,0.0,0.0,0.0,11796.92876314266,0.0,0.0,0.0
t387,0.0,0.0,0.0,11693.896466902173,0.0,0.0,0.0
t388,0.0,0.0,0.0,11140.138847563821,0.0,0.0,0.0
t389,0.0,0.0,0.0,11647.75080283217,0.0,0.0,0.0
t390,0.0,0.0,0.0,11531.770538484367,0.0,0.0,0.0
t391,0.0,0.0,0.0,10580.29858713483,0.0,0.0,0.0
t392,0.0,0.0,0.0,9858.51404208663,0.0,0.0,0.0
