Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1,Load_MW_z2,Load_MW_z3,Load_MW_z4,Load_MW_z5,Load_MW_z6,Load_MW_z7
,,,,,,,286,0,9076.76458,3715.81955,1646.03304,2574.99554,2546.2223,5393.99581
,,,,,,,287,0,8016.18959,3341.59018,1486.6577,2283.25134,2322.97564,4768.02407
,,,,,,,288,0,7248.75371,3091.80361,1365.66255,2061.5684,2108.41615,4284.14978
,,,,,,,289,0,6505.65667,2869.19441,1261.24065,1866.06861,1955.15942,3843.0003
,,,,,,,290,0,5987.4618,2682.09132,1172.38381,1736.30114,1822.61505,3539.85086
,,,,,,,291,0,5693.61175,2667.78046,1137.44503,1683.33,1772.48765,3380.96408
,,,,,,,292,0,5556.4431,2679.21944,1117.0045,1680.03913,1742.90531,3341.31766
,,,,,,,293,0,5432.20495,2757.56242,1128.90404,1713.68148,1773.75198,3315.28104
,,,,,,,294,0,5894.82628,2939.44974,1202.20212,1867.94215,1919.57767,3585.79352
,,,,,,,295,0,6993.71749,3316.39772,1364.84285,2169.60428,2134.75486,4285.63178
,,,,,,,296,0,9079.87678,3955.41478,1651.05139,2662.85782,2502.26008,5433.30987
,,,,,,,297,0,9841.02362,4167.93945,1772.10409,2862.36826,2665.1312,5755.36124
,,,,,,,298,0,9991.79403,4274.35775,1816.98228,2971.39659,2778.14922,5800.14754
,,,,,,,299,0,9834.47438,4338.86457,1830.51224,2949.10562,2792.99949,5657.89264
,,,,,,,300,0,10066.0152,4428.52509,1874.60667,3012.4955,2873.11975,5820.27254
,,,,,,,301,0,10372.9258,4471.33545,1924.93642,3064.41417,2842.96158,5996.87789
,,,,,,,302,0,10314.8457,4357.62866,1894.61747,2971.04192,2709.51263,5966.98728
,,,,,,,303,0,10499.8793,4280.98724,1864.47711,2916.34073,2575.72212,6100.06506
,,,,,,,304,0,11337.3555,4217.32811,1851.64631,2977.11431,2533.33666,6590.95451
,,,,,,,305,0,12548.9312,4353.26622,1972.1967,3177.31371,2698.74315,7257.68558
,,,,,,,306,0,13760.8032,4611.82164,2107.72053,3424.4437,2952.06265,7908.04318
,,,,,,,307,0,13150.8679,4520.37757,2070.4111,3374.35866,2943.68806,7725.28034
,,,,,,,308,0,11284.4891,4082.09145,1869.39288,3001.08707,2745.55968,6744.63916
,,,,,,,309,0,10740.2044,3917.19012,1762.27449,2820.22798,2631.28078,6408.51373
,,,,,,,310,0,8814.08314,3373.28942,1502.46994,2322.01088,2352.96069,5342.77646
,,,,,,,311,0,7848.23309,2991.06737,1363.63938,2088.69566,2127.33504,4833.56855
,,,,,,,312,0,7214.8064,2756.05579,1246.79095,1870.03331,1967.40953,4453.6441
,,,,,,,313,0,6964.23161,2602.97174,1183.74527,1789.00719,1852.92528,4233.74837
,,,,,,,314,0,6184.27555,2375.65565,1069.50932,1605.51621,1677.38444,3750.70822
,,,,,,,315,0,5882.07453,2342.02359,1042.00785,1546.29527,1610.01143,3579.92805
,,,,,,,316,0,5679.22752,2314.67702,1014.73233,1517.75768,1588.96229,3500.91232
,,,,,,,317,0,5525.07252,2359.77535,1020.59543,1535.41093,1612.31083,3425.07809
,,,,,,,318,0,5763.3236,2508.67357,1074.39087,1648.79409,1718.84912,3595.83477
,,,,,,,319,0,6100.72828,2681.07919,1164.18842,1770.90973,1846.54207,3784.90692
,,,,,,,320,0,6565.73505,2976.05566,1290.2404,1948.12265,2038.98873,4140.1466
,,,,,,,321,0,6790.60996,3164.32371,1380.63664,2086.93693,2131.5353,4262.82438
,,,,,,,322,0,7318.19593,3368.35444,1464.84619,2234.58877,2262.13497,4585.93802
,,,,,,,323,0,7763.74607,3497.24561,1561.5287,2361.64073,2352.97899,4819.63344
,,,,,,,324,0,8343.17951,3658.76363,1633.95778,2496.0279,2406.30083,5141.55761
,,,,,,,325,0,8882.84847,3807.74035,1692.67357,2601.01697,2495.35311,5420.98129
,,,,,,,326,0,8803.04203,3640.25298,1654.14984,2523.42037,2385.33233,5337.41014
,,,,,,,327,0,8917.77059,3543.80695,1667.41311,2520.63047,2374.02069,5316.69465
,,,,,,,328,0,8774.25264,3457.96066,1591.12312,2471.72179,2294.951,5235.0295
,,,,,,,329,0,9014.05309,3550.49785,1629.65195,2484.12292,2334.59876,5398.45726
,,,,,,,330,0,8825.25287,3502.64637,1615.88397,2460.53207,2347.41859,5311.19224
,,,,,,,331,0,10059.7763,3718.34123,1781.56919,2748.07815,2496.37617,6088.12111
,,,,,,,332,0,10057.6892,3647.11299,1771.66883,2723.43422,2480.0632,6098.49729
,,,,,,,333,0,9598.22733,3571.73116,1711.47993,2603.91517,2318.90917,5835.40965
,,,,,,,334,0,9084.55149,3433.07043,1645.16524,2494.68721,2195.9391,5598.06585
,,,,,,,335,0,8496.03497,3278.75145,1599.99919,2314.03651,2028.62919,5250.16009
,,,,,,,336,0,7759.95039,3003.28061,1470.09549,2114.88352,1891.2106,4763.18411
,,,,,,,337,0,7062.70447,2849.27827,1313.14118,1957.67441,1782.67928,4240.93275
,,,,,,,338,0,6490.42663,2706.59291,1244.1917,1847.35528,1716.15098,3955.75519
,,,,,,,339,0,6273.27272,2754.58705,1252.62138,1843.48222,1721.02613,3863.07047
,,,,,,,340,0,6168.32894,2816.5002,1246.56316,1866.75819,1735.97379,3891.06205
,,,,,,,341,0,6189.01852,2958.43166,1297.76577,1936.07762,1811.33919,3915.87613
,,,,,,,342,0,6498.67597,3160.9549,1381.03385,2061.67475,1992.54058,4161.92928
,,,,,,,343,0,6865.23522,3401.20451,1466.30048,2200.20367,2215.80493,4498.94325
,,,,,,,344,0,7263.18031,3621.40178,1588.63095,2308.0942,2396.19926,4836.86077
,,,,,,,345,0,7502.02024,3617.86095,1624.57847,2358.29707,2475.24686,4993.55131
,,,,,,,346,0,8063.76224,3821.59058,1688.25911,2591.54127,2555.2736,5308.48601
,,,,,,,347,0,8350.20624,3890.72076,1740.20491,2628.40719,2586.2316,5531.34221
,,,,,,,348,0,8965.35966,4210.46169,1880.21677,2819.62571,2713.14762,5788.19137
,,,,,,,349,0,9628.52201,4355.23654,1947.35671,2933.30369,2762.48316,6023.31623
,,,,,,,350,0,9641.94866,4170.83163,1867.33882,2870.95026,2693.89895,5893.12109
,,,,,,,351,0,9817.34855,3980.67795,1801.59165,2789.91741,2670.96213,5925.37739
,,,,,,,352,0,9892.6737,3851.77555,1724.56494,2728.45331,2593.45457,5951.58923
,,,,,,,353,0,10307.3963,3949.72322,1796.62187,2842.93337,2709.77901,6233.59985
,,,,,,,354,0,10068.8661,4097.90295,1859.12247,2859.53474,2800.5789,6090.73851
,,,,,,,355,0,11482.3812,4475.39178,2050.27231,3225.50055,3047.42341,6905.09019
,,,,,,,356,0,11467.8892,4492.49033,2096.4923,3251.85935,3010.23615,6881.58322
,,,,,,,357,0,10886.5948,4339.32742,2027.32333,3126.26358,2902.47029,6583.37872
,,,,,,,358,0,10474.2704,4261.30972,1993.17305,2955.22036,2822.35523,6417.57576
,,,,,,,359,0,9745.63792,3927.26309,1868.47357,2837.83201,2697.37814,5994.58662
,,,,,,,360,0,8818.22384,3583.06112,1692.64209,2592.82996,2454.34688,5446.84849
,,,,,,,361,0,7230.84162,3311.12159,1513.75991,2230.0207,2176.3516,4572.93988
,,,,,,,362,0,6897.56008,3215.56598,1450.61862,2141.43505,2082.06036,4395.96901
,,,,,,,363,0,6652.83923,3216.20064,1421.69777,2110.75544,2033.96916,4281.21902
,,,,,,,364,0,6613.55404,3252.54955,1411.54461,2133.4978,2051.42556,4328.22659
,,,,,,,365,0,6573.18088,3309.609,1434.49465,2157.62239,2092.765,4349.74319
,,,,,,,366,0,6882.75679,3488.30127,1536.67253,2287.27574,2197.07489,4626.54242
,,,,,,,367,0,7393.59105,3762.96002,1667.24966,2477.52624,2383.96126,4996.43695
,,,,,,,368,0,8722.44989,4169.90754,1876.73874,2801.7444,2607.01673,5751.00327
,,,,,,,369,0,9401.07269,4386.40657,1990.4698,3006.10696,2874.10411,6168.21173
,,,,,,,370,0,9766.0757,4467.11993,2006.02081,3116.79825,2969.21545,6325.65152
,,,,,,,371,0,9731.41051,4569.80449,2022.96607,3128.81138,2957.00754,6238.93984
,,,,,,,372,0,10280.6719,4623.37627,2085.25653,3195.37003,3066.9422,6476.7041
,,,,,,,373,0,10654.9726,4668.1755,2156.00528,3260.59302,3154.98929,6637.48749
,,,,,,,374,0,10592.8758,4573.43286,2092.4919,3224.33546,3092.95688,6565.78488
,,,,,,,375,0,10796.4671,4572.61534,2075.93345,3214.08612,3022.42007,6658.73408
,,,,,,,376,0,11698.7803,4748.66543,2160.43901,3407.38242,3137.25677,7086.05377
,,,,,,,377,0,12740.1963,4987.46636,2270.43219,3598.88464,3247.23175,7619.5932
,,,,,,,378,0,13553.6825,5306.12298,2414.61396,3804.88016,3390.30613,8036.7363
,,,,,,,379,0,13009.1298,5161.77112,2362.74596,3722.85251,3381.85501,7880.76846
,,,,,,,380,0,10975.6161,4728.3933,2123.41243,3326.01767,3109.54524,6813.27596
,,,,,,,381,0,10382.0709,4553.48634,2029.55352,3118.05937,2949.02747,6441.38873
,,,,,,,382,0,9704.38399,4364.49496,1948.12341,2953.20982,2818.4559,6075.0354
,,,,,,,383,0,8844.40401,4059.12184,1827.20654,2721.47989,2677.44901,5572.17208
,,,,,,,384,0,8090.93026,3788.25196,1696.17231,2514.12099,2520.30541,5113.29129
,,,,,,,385,0,6908.36018,3536.62022,1555.28896,2275.16364,2300.266,4438.30491
,,,,,,,386,0,6443.93126,3374.26371,1487.12537,2153.16481,2153.91015,4152.91605
,,,,,,,387,0,6165.75896,3342.45582,1444.93515,2087.93792,2099.50986,4002.98201
,,,,,,,388,0,6097.51402,3360.03168,1425.29841,2090.00476,2109.72225,3999.41402
,,,,,,,389,0,6067.11842,3429.078,1456.541,2116.94532,2144.45447,4013.1341
,,,,,,,390,0,6536.92712,3645.87511,1558.32629,2278.0869,2315.52399,4331.11862
,,,,,,,391,0,8084.17767,4182.51028,1815.55603,2688.37231,2652.22356,5251.2669
,,,,,,,392,0,10400.4784,4876.70464,2154.40135,3268.87429,3055.60977,6552.64511
,,,,,,,393,0,10824.7148,4944.07399,2208.2998,3384.22155,3162.70399,6823.05087
,,,,,,,394,0,10789.7113,4890.96665,2182.82765,3364.95404,3207.95034,6773.66634
,,,,,,,395,0,10456.221,4858.11545,2175.52337,3304.24867,3156.33673,6516.17518
,,,,,,,396,0,10771.0751,4883.62599,2184.9414,3370.57996,3179.8215,6675.3139
,,,,,,,397,0,11053.1692,4864.31675,2179.30016,3356.33173,3166.36199,6803.89769
,,,,,,,398,0,10938.2363,4393.46374,1992.00215,3112.19898,2958.75063,6659.88781
,,,,,,,399,0,11147.661,4323.73283,1942.50578,3082.38499,2837.04566,6713.7099
,,,,,,,400,0,12041.4299,4391.22373,1942.45617,3198.09695,2843.27191,7104.34065
,,,,,,,401,0,13130.0244,4670.97369,2087.39741,3459.4963,3016.58869,7843.4399
,,,,,,,402,0,14348.1743,5071.10256,2260.16577,3717.67903,3288.61104,8504.53953
,,,,,,,403,0,14018.1768,4968.67326,2277.61025,3676.56023,3310.3171,8281.09963
,,,,,,,404,0,12227.6383,4655.20001,2115.65906,3345.32091,3081.48909,7375.6139
,,,,,,,405,0,11553.0199,4496.01018,2025.93586,3197.12025,2957.28843,7071.30839
,,,,,,,406,0,9374.52551,3794.04942,1724.77602,2592.92729,2640.3671,5715.9082
,,,,,,,407,0,8211.02059,3569.94,1603.26938,2385.19269,2470.3341,5066.84257
,,,,,,,408,0,7483.70918,3368.80734,1495.81481,2204.41446,2307.69,4589.5981
,,,,,,,409,0,6717.38659,3219.8969,1420.27757,2078.13786,2167.44582,4103.43646
,,,,,,,410,0,6239.44593,3165.69482,1379.94276,1999.83804,2068.80655,3882.04285
,,,,,,,411,0,5978.41072,3203.00242,1371.91491,1969.60873,2086.96017,3775.43664
,,,,,,,412,0,5886.68982,3261.93042,1380.1534,2006.73557,2115.44559,3785.91135
,,,,,,,413,0,5825.11017,3391.30657,1440.69717,2077.53388,2232.1513,3841.46788
,,,,,,,414,0,6352.83308,3672.51034,1585.60142,2260.83949,2426.0104,4194.74287
,,,,,,,415,0,7675.24514,4192.94465,1847.64749,2664.53474,2751.78719,5126.75642
,,,,,,,416,0,9882.56847,4916.2467,2190.70331,3223.57111,3187.08942,6408.5342
,,,,,,,417,0,10476.9068,5162.0469,2327.94223,3414.5103,3423.84655,6679.29811
,,,,,,,418,0,10517.1079,5275.45333,2345.42134,3466.3304,3530.23963,6579.69432
,,,,,,,419,0,10367.3713,5303.66968,2386.28986,3487.27845,3536.25206,6419.55534
,,,,,,,420,0,10730.8426,5427.82865,2447.96894,3571.91211,3692.82598,6569.45343
,,,,,,,421,0,11064.3857,5484.84824,2494.30806,3662.92349,3760.58413,6710.05211
,,,,,,,422,0,10998.4994,5290.74655,2406.73421,3584.41933,3677.90579,6624.43755
,,,,,,,423,0,11266.4971,5174.8987,2359.11547,3532.30261,3572.63271,6681.73042
,,,,,,,424,0,12176.985,5258.59106,2405.14651,3627.9951,3573.71765,7025.92267
,,,,,,,425,0,13250.6058,5540.27755,2564.91472,3890.9274,3762.87348,7557.27029
,,,,,,,426,0,14262.8302,5996.67712,2765.39143,4216.72131,4004.39245,8213.12338
,,,,,,,427,0,14092.4168,5977.71361,2781.20959,4219.62882,4047.12644,8249.54838
,,,,,,,428,0,12343.3098,5618.96739,2617.59337,3911.9572,3914.35826,7451.2647
,,,,,,,429,0,11805.9853,5428.84566,2501.61649,3755.77806,3753.21991,7255.54411
,,,,,,,430,0,9837.70542,4866.29348,2204.44828,3230.15486,3434.33696,6101.25773
,,,,,,,431,0,8763.20296,4554.98423,2058.25252,2952.88475,3267.84559,5510.58102
,,,,,,,432,0,8020.28516,4396.13468,1947.03006,2778.37389,3096.94817,5110.8491
,,,,,,,433,0,7242.36028,4249.54089,1874.69132,2661.28588,2870.48127,5232.44336
,,,,,,,434,0,6872.37687,4127.4451,1825.29533,2578.97415,2775.45495,4969.58072
,,,,,,,435,0,6694.19566,4134.36778,1799.08394,2548.17638,2736.79613,4893.14697
,,,,,,,436,0,6664.22032,4110.57788,1786.13033,2543.67878,2687.15104,4892.92784
,,,,,,,437,0,6666.48084,4149.26687,1787.9491,2547.50315,2696.63588,4900.43771
,,,,,,,438,0,7141.45189,4321.49101,1866.64908,2689.94716,2832.26416,5163.23028
,,,,,,,439,0,8734.58428,4792.84744,2093.70209,3095.68697,3132.91672,6162.64628
,,,,,,,440,0,11302.6752,5494.49479,2423.41473,3725.60275,3453.36992,7588.63957
,,,,,,,441,0,11776.3942,5475.52664,2468.88728,3780.18267,3417.31432,7760.74792
,,,,,,,442,0,11537.4425,5345.08699,2373.19421,3679.57037,3343.49108,7488.29977
,,,,,,,443,0,11068.376,5231.17028,2309.95475,3569.37704,3325.95798,7134.19883
,,,,,,,444,0,11257.7755,5214.23843,2313.96719,3548.94304,3310.15706,7189.9189
,,,,,,,445,0,11365.5461,5051.2766,2283.27977,3465.24957,3245.79074,7115.29908
,,,,,,,446,0,11256.5361,4859.45637,2191.31253,3353.94434,3040.29134,6869.50097
,,,,,,,447,0,11378.385,4683.67665,2127.44527,3277.82217,2903.77773,6764.64855
,,,,,,,448,0,12088.6431,4620.31747,2115.45348,3345.66084,2888.04613,7001.74827
,,,,,,,449,0,13064.9261,4894.00598,2272.84825,3586.40261,3065.49215,7583.47161
,,,,,,,450,0,14064.0061,5204.14318,2406.83611,3837.83618,3266.47622,8182.61048
,,,,,,,451,0,14124.6174,5165.70463,2407.59422,3864.49101,3360.74429,8171.72938
,,,,,,,452,0,12717.6081,4856.01727,2224.39997,3549.35739,3212.80763,7533.06902
,,,,,,,453,0,12267.6713,4711.63837,2142.66708,3399.05965,3068.54992,7329.2902
,,,,,,,454,0,9350.47572,3891.89699,1757.49617,2695.29086,2660.90908,5657.87329
,,,,,,,455,0,8195.72757,3537.87816,1613.11567,2394.39525,2446.0576,5032.33139
,,,,,,,456,0,7521.45377,3332.30074,1500.20767,2220.7493,2262.82545,4660.98351
,,,,,,,457,0,6953.88087,3100.66771,1404.86363,2062.23774,2141.63476,4423.66132
,,,,,,,458,0,6506.27145,2956.04136,1327.56915,1956.76763,2016.61915,4140.19752
,,,,,,,459,0,6234.44861,2913.98796,1292.87262,1902.98725,1957.36934,3981.03593
,,,,,,,460,0,6125.86508,2913.94725,1261.20579,1885.6693,1913.39431,3934.78908
,,,,,,,461,0,6103.24319,2964.5032,1275.89431,1912.52343,1936.76805,3972.60823
,,,,,,,462,0,6576.82359,3153.02357,1353.13737,2053.68729,2062.63253,4272.91391
,,,,,,,463,0,8110.80567,3619.33913,1576.74577,2443.63547,2336.77281,5210.78317
,,,,,,,464,0,10635.7009,4304.61206,1957.44707,3078.01019,2755.95087,6593.19013
,,,,,,,465,0,11101.2529,4488.58794,2053.52808,3240.15063,2897.96895,6906.62246
,,,,,,,466,0,10924.544,4608.2493,2078.15032,3217.8174,2938.1015,6812.33719
,,,,,,,467,0,10486.9187,4633.97426,2073.4491,3172.56175,2932.95031,6553.17526
,,,,,,,468,0,10815.1185,4744.85804,2114.11772,3202.42149,2985.02641,6702.16878
,,,,,,,469,0,11060.592,4743.76804,2123.59635,3224.12784,2943.66847,6719.99216
,,,,,,,470,0,10835.7021,4392.56496,1968.02535,3015.75647,2748.88394,6507.02791
,,,,,,,471,0,10921.3696,4113.43571,1862.66776,2890.89668,2574.51239,6400.19478
,,,,,,,472,0,11599.4337,4066.53808,1863.29379,2949.27396,2554.76318,6644.70908
,,,,,,,473,0,12590.0361,4339.26486,2006.1797,3191.84394,2723.06658,7221.9867
,,,,,,,474,0,13509.8184,4576.15204,2176.20309,3432.83877,2945.89394,7853.00948
,,,,,,,475,0,13642.028,4547.01327,2159.62877,3481.71588,3019.02336,8084.8413
,,,,,,,476,0,12216.8734,4347.50857,2047.44939,3191.79279,2883.56024,7393.21645
,,,,,,,477,0,11800.3567,4287.29676,2025.8933,3113.97447,2777.41577,7215.75681
,,,,,,,478,0,9088.59118,3686.7512,1719.32832,2499.98694,2400.41495,5688.67258
,,,,,,,479,0,8060.98907,3532.5388,1618.59014,2320.86798,2249.31359,5175.58337
,,,,,,,480,0,7626.65889,3435.90511,1581.33789,2229.74751,2204.52873,4940.17796
,,,,,,,481,0,7270.54696,3458.13277,1586.91852,2207.59525,2159.62429,4693.18086
,,,,,,,482,0,6689.16351,3394.75699,1534.65042,2128.6398,2177.29997,4380.03778
,,,,,,,483,0,6494.02326,3479.564,1538.16343,2131.80414,2235.81769,4289.41847
,,,,,,,484,0,6392.69545,3584.41088,1559.50945,2172.4137,2298.61496,4313.50973
,,,,,,,485,0,6375.62685,3729.93799,1620.63613,2239.64309,2412.66963,4371.6151
,,,,,,,486,0,6690.68864,3927.74627,1698.77008,2379.77136,2576.20652,4615.64574
,,,,,,,487,0,7096.52924,4209.38726,1796.51784,2544.28006,2760.05706,4895.89164
,,,,,,,488,0,7615.49975,4535.04694,1951.89786,2752.92659,2990.52875,5277.89825
,,,,,,,489,0,8080.56355,4736.98604,2031.88032,2954.21086,3178.4409,5567.50044
,,,,,,,490,0,8734.77257,5052.54133,2168.45833,3162.80156,3399.21671,5983.93841
,,,,,,,491,0,9130.7163,5258.17164,2283.76103,3288.57679,3475.69193,6260.37054
,,,,,,,492,0,9905.41355,5434.36279,2329.82895,3423.13032,3625.5206,6703.91729
,,,,,,,493,0,10665.1984,5436.86288,2351.70939,3504.36486,3643.95585,7074.76981
,,,,,,,494,0,10721.2532,5216.28379,2263.68442,3379.89924,3484.11135,7000.30018
,,,,,,,495,0,10816.8792,5029.42242,2191.25399,3295.56198,3338.1232,7037.69865
,,,,,,,496,0,10703.7149,4842.88727,2113.45769,3199.96851,3152.88512,6868.30464
,,,,,,,497,0,10854.8745,4834.33229,2111.33887,3223.27352,3167.70849,6981.89399
,,,,,,,498,0,10352.9981,4763.75055,2089.07541,3166.77132,3194.42148,6699.10664
,,,,,,,499,0,11605.6325,5017.98481,2275.34995,3452.47959,3435.71743,7387.33529
,,,,,,,500,0,11508.2053,5041.23563,2283.79059,3456.04214,3468.08648,7320.99736
,,,,,,,501,0,10861.3949,4911.51458,2235.69956,3316.20143,3310.17011,6900.5692
,,,,,,,502,0,10309.2424,4794.1899,2164.33754,3227.4473,3208.42204,6570.24308
,,,,,,,503,0,9595.1485,4588.83404,2063.4143,3047.46985,3053.50903,6134.09516
,,,,,,,504,0,8681.01953,4265.43064,1920.26811,2786.35227,2797.29438,5593.56549
,,,,,,,505,0,7544.38511,3954.11304,1735.2976,2506.58117,2596.83015,4896.01225
,,,,,,,506,0,6914.47773,3791.34649,1660.05834,2385.8493,2492.56332,4636.69933
,,,,,,,507,0,6669.34312,3836.38111,1649.57802,2369.30765,2448.97353,4536.44846
,,,,,,,508,0,6566.05104,3860.43052,1622.91725,2363.61856,2446.71549,4537.58981
,,,,,,,509,0,6456.89741,3878.62279,1641.50038,2375.31069,2487.92264,4545.60356
,,,,,,,510,0,6646.41597,3999.47137,1689.82108,2481.35713,2607.67986,4737.13856
,,,,,,,511,0,6845.09272,4199.65702,1777.33349,2594.3725,2749.05443,4938.76019
,,,,,,,512,0,7310.05797,4423.18055,1880.06018,2737.29689,2935.72667,5243.43772
,,,,,,,513,0,7730.48868,4653.01772,1973.33997,2903.16192,3107.45054,5456.11464
,,,,,,,514,0,8368.3629,4889.72199,2059.45273,3064.63378,3291.78537,5795.78135
,,,,,,,515,0,8754.61313,5082.18711,2169.5462,3194.23766,3439.88806,5962.60692
,,,,,,,516,0,9455.50185,5231.17832,2253.1238,3302.46808,3585.45911,6309.3703
,,,,,,,517,0,10141.8354,5363.46746,2331.20231,3411.06062,3666.90544,6627.61796
,,,,,,,518,0,10155.0618,5202.25569,2250.00314,3321.60108,3615.5462,6534.55789
,,,,,,,519,0,10424.4202,5031.51688,2186.35326,3250.76943,3556.26525,6563.43357
,,,,,,,520,0,10546.1519,5034.60045,2136.56919,3238.64457,3496.67876,6568.52202
,,,,,,,521,0,10823.9132,5110.59241,2169.92297,3285.71191,3488.65222,6791.16289
,,,,,,,522,0,10341.2151,5197.99087,2236.30738,3287.13608,3562.24356,6636.24127
,,,,,,,523,0,11807.6028,5527.48203,2435.72568,3632.27803,3829.58262,7555.92217
,,,,,,,524,0,11651.5173,5572.17798,2445.01887,3649.72172,3811.57654,7532.57427
,,,,,,,525,0,11286.984,5458.81966,2393.40579,3556.50274,3745.02843,7184.28077
,,,,,,,526,0,10728.27,5342.49557,2364.85231,3459.9802,3679.28263,6909.07877
,,,,,,,527,0,9891.13234,5143.67196,2258.77426,3288.64241,3540.23557,6417.22395
,,,,,,,528,0,8881.97395,4838.75564,2110.32525,3039.98991,3395.8865,5853.16083
,,,,,,,529,0,7152.22312,4528.96818,1943.35946,2731.66338,3164.91902,4931.75861
,,,,,,,530,0,6730.31472,4422.54653,1893.63735,2666.76801,3127.42708,4678.13315
,,,,,,,531,0,6530.61129,4427.7928,1890.71817,2641.51703,3134.74312,4571.03644
,,,,,,,532,0,6522.86877,4511.012,1895.74089,2677.11713,3190.65702,4616.23125
,,,,,,,533,0,6552.53108,4614.99116,1939.62778,2729.71625,3265.30077,4673.84204
,,,,,,,534,0,7095.9584,4870.31151,2045.86653,2893.53313,3421.67603,5008.27163
,,,,,,,535,0,8740.93251,5410.4466,2312.77275,3316.84914,3753.78652,5996.46141
,,,,,,,536,0,11185.4441,6115.50132,2656.14548,3936.35514,4159.87325,7338.10218
,,,,,,,537,0,11673.3226,6349.71479,2750.32926,4083.89181,4257.08326,7647.81642
,,,,,,,538,0,11641.6749,6379.64975,2758.59227,4080.67472,4291.89612,7602.64032
,,,,,,,539,0,11310.5534,6316.95097,2742.02867,4035.64316,4341.81567,7390.86496
,,,,,,,540,0,11703.3204,6384.59316,2792.80223,4112.48222,4414.42106,7662.32114
,,,,,,,541,0,12029.881,6490.07698,2793.30314,4131.24482,4421.28461,7861.36051
,,,,,,,542,0,11916.892,6295.19267,2691.25655,4000.72743,4290.91736,7727.06171
,,,,,,,543,0,12113.836,6111.30075,2632.79861,3957.40524,4154.13984,7796.18882
,,,,,,,544,0,12999.1203,6150.57937,2682.32038,4062.09567,4204.9201,8216.81329
,,,,,,,545,0,14083.6224,6422.77565,2813.32804,4290.70443,4295.02253,8755.6851
,,,,,,,546,0,15158.8005,6703.48509,2982.98495,4532.43806,4541.5978,9387.55169
,,,,,,,547,0,15005.3433,6704.08855,2985.68756,4547.76978,4601.79756,9275.415
,,,,,,,548,0,13263.2425,6395.98811,2812.91395,4243.83937,4453.66829,8385.71123
,,,,,,,549,0,12604.7448,6151.81636,2731.33363,4100.09396,4315.48624,8057.87117
,,,,,,,550,0,10278.0118,5570.40083,2452.14564,3509.0034,3979.96531,6740.06816
,,,,,,,551,0,9131.11172,5261.76192,2325.16849,3242.55914,3833.3956,6028.7827
,,,,,,,552,0,8353.24296,5068.36658,2206.78978,3062.94686,3641.6384,5560.56717
,,,,,,,553,0,7545.16742,4889.94788,2124.1141,2919.05729,3496.71288,5046.29671
,,,,,,,554,0,7040.7213,4800.55095,2082.55739,2823.2449,3420.60516,4756.18661
,,,,,,,555,0,6760.19555,4792.114,2046.19829,2771.59135,3404.02268,4594.76023
,,,,,,,556,0,6667.21856,4851.76232,2049.01852,2792.72964,3423.90085,4592.98025
,,,,,,,557,0,6563.31747,4937.88392,2080.67699,2813.83473,3483.95043,4586.55632
,,,,,,,558,0,7031.98268,5171.94944,2174.73411,2973.2091,3600.41037,4875.38986
,,,,,,,559,0,8147.00115,5636.15183,2395.92472,3320.55818,3854.32872,5573.54557
,,,,,,,560,0,10171.4503,6207.49496,2678.86608,3819.29328,4219.78829,6734.07015
,,,,,,,561,0,10732.1625,6371.623,2762.72696,4005.45166,4398.89337,7003.6399
,,,,,,,562,0,10892.7731,6403.42386,2776.9586,4010.49797,4420.812,7038.11747
,,,,,,,563,0,10703.2116,6382.02269,2771.45936,3979.50729,4445.11216,6893.35823
,,,,,,,564,0,10987.7481,6424.91391,2797.83625,4036.8283,4505.03205,7029.09314
,,,,,,,565,0,11254.653,6393.96406,2800.99823,4013.29422,4504.41278,7125.82403
,,,,,,,566,0,11124.4595,6115.85827,2678.57624,3847.69832,4312.86433,6890.54818
,,,,,,,567,0,11282.7556,5862.41539,2587.97676,3771.1153,4137.77751,6850.01894
,,,,,,,568,0,12058.1381,5887.7419,2592.77391,3836.31813,4123.43631,7194.9543
,,,,,,,569,0,12961.7098,6086.36067,2689.21332,4009.76889,4221.38861,7674.72297
,,,,,,,570,0,14012.3705,6365.68347,2856.10214,4301.09759,4378.62981,8219.76342
,,,,,,,571,0,13737.0321,6372.59491,2853.07378,4260.17403,4378.32193,8163.80883
,,,,,,,572,0,11994.7076,6011.25049,2659.29424,3892.24326,4199.60064,7397.03546
,,,,,,,573,0,11405.5459,5793.60273,2567.08768,3762.09058,4105.47421,7164.69918
