Zone,1,Total
CO2_Price_1,-350.89122925913966,0.0
AnnualSum,270.30182618123234,270.30182618123234
t1,0.03342837901058355,0.03342837901058355
t2,0.03342837901058355,0.03342837901058355
t3,0.03342837901058355,0.03342837901058355
t4,0.03342837901058355,0.03342837901058355
t5,0.03342837901058355,0.03342837901058355
t6,0.03342837901058355,0.03342837901058355
t7,0.03342837901058355,0.03342837901058355
t8,0.02139416256677347,0.02139416256677347
t9,0.0,0.0
t10,0.0,0.0
t11,0.0,0.0
t12,0.0,0.0
t13,0.0,0.0
t14,0.0,0.0
t15,0.0,0.0
t16,0.0,0.0
t17,0.0,0.0
t18,0.0,0.0
t19,0.0,0.0
t20,0.0,0.0
t21,0.0,0.0
t22,0.0,0.0
t23,0.0,0.0
t24,0.0,0.0
t25,0.0,0.0
t26,0.0,0.0
t27,0.0,0.0
t28,0.0,0.0
t29,0.0,0.0
t30,0.0,0.0
t31,0.0,0.0
t32,0.0,0.0
t33,0.0,0.0
t34,0.0,0.0
t35,0.0,0.0
t36,0.0,0.0
t37,0.0,0.0
t38,0.0,0.0
t39,0.0,0.0
t40,0.0,0.0
t41,0.013036072971484155,0.013036072971484155
t42,0.03621131380967821,0.03621131380967821
t43,0.03621131380967821,0.03621131380967821
t44,0.03621131380967821,0.03621131380967821
t45,0.03621131380967821,0.03621131380967821
t46,0.03621131380967821,0.03621131380967821
t47,0.03621131380967821,0.03621131380967821
t48,0.03621131380967821,0.03621131380967821
t49,0.03621131380967821,0.03621131380967821
t50,0.03621131380967821,0.03621131380967821
t51,0.03621131380967821,0.03621131380967821
t52,0.03621131380967821,0.03621131380967821
t53,0.03621131380967821,0.03621131380967821
t54,0.03621131380967821,0.03621131380967821
t55,0.03621131380967821,0.03621131380967821
t56,0.03621131380967821,0.03621131380967821
t57,0.016512359097213263,0.016512359097213263
t58,0.016512359097213263,0.016512359097213263
t59,0.016512359097213263,0.016512359097213263
t60,0.016512359097213263,0.016512359097213263
t61,0.016512359097213263,0.016512359097213263
t62,0.016512359097213263,0.016512359097213263
t63,0.016512359097213263,0.016512359097213263
t64,0.016512359097213263,0.016512359097213263
t65,0.04137814658763697,0.04137814658763697
t66,0.0881291270231521,0.0881291270231521
t67,0.0881291270231521,0.0881291270231521
t68,0.0881291270231521,0.0881291270231521
t69,0.0881291270231521,0.0881291270231521
t70,0.0881291270231521,0.0881291270231521
t71,0.0881291270231521,0.0881291270231521
t72,0.0881291270231521,0.0881291270231521
t73,0.0881291270231521,0.0881291270231521
t74,0.0881291270231521,0.0881291270231521
t75,0.0881291270231521,0.0881291270231521
t76,0.0881291270231521,0.0881291270231521
t77,0.0881291270231521,0.0881291270231521
t78,0.0881291270231521,0.0881291270231521
t79,0.0881291270231521,0.0881291270231521
t80,0.0881291270231521,0.0881291270231521
t81,0.04018688192255737,0.04018688192255737
t82,0.04018688192255737,0.04018688192255737
t83,0.04018688192255737,0.04018688192255737
t84,0.04018688192255737,0.04018688192255737
t85,0.04018688192255737,0.04018688192255737
t86,0.04018688192255737,0.04018688192255737
t87,0.04018688192255737,0.04018688192255737
t88,0.0881291270231521,0.0881291270231521
t89,0.0881291270231521,0.0881291270231521
t90,0.0881291270231521,0.0881291270231521
t91,0.0881291270231521,0.0881291270231521
t92,0.0881291270231521,0.0881291270231521
t93,0.0881291270231521,0.0881291270231521
t94,0.0881291270231521,0.0881291270231521
t95,0.0881291270231521,0.0881291270231521
t96,0.0881291270231521,0.0881291270231521
t97,0.0881291270231521,0.0881291270231521
t98,0.0881291270231521,0.0881291270231521
t99,0.0881291270231521,0.0881291270231521
t100,0.0881291270231521,0.0881291270231521
t101,0.0881291270231521,0.0881291270231521
t102,0.0881291270231521,0.0881291270231521
t103,0.0881291270231521,0.0881291270231521
t104,0.0881291270231521,0.0881291270231521
t105,0.0881291270231521,0.0881291270231521
t106,0.03618908934034208,0.03618908934034208
t107,0.03618908934034208,0.03618908934034208
t108,0.03618908934034208,0.03618908934034208
t109,0.03618908934034208,0.03618908934034208
t110,0.03618908934034208,0.03618908934034208
t111,0.03618908934034208,0.03618908934034208
t112,0.03618908934034208,0.03618908934034208
t113,0.07936203802706597,0.07936203802706597
t114,0.07936203802706597,0.07936203802706597
t115,0.07936203802706597,0.07936203802706597
t116,0.07936203802706597,0.07936203802706597
t117,0.07936203802706597,0.07936203802706597
t118,0.07936203802706597,0.07936203802706597
t119,0.07936203802706597,0.07936203802706597
t120,0.07936203802706597,0.07936203802706597
t121,0.07936203802706597,0.07936203802706597
t122,0.07936203802706597,0.07936203802706597
t123,0.07936203802706597,0.07936203802706597
t124,0.07936203802706597,0.07936203802706597
t125,0.07936203802706597,0.07936203802706597
t126,0.07936203802706597,0.07936203802706597
t127,0.07936203802706597,0.07936203802706597
t128,0.07936203802706597,0.07936203802706597
t129,0.06318624434125333,0.06318624434125333
t130,0.01959986806411508,0.01959986806411508
t131,0.01959986806411508,0.01959986806411508
t132,0.01959986806411508,0.01959986806411508
t133,0.01959986806411508,0.01959986806411508
t134,0.01959986806411508,0.01959986806411508
t135,0.01959986806411508,0.01959986806411508
t136,0.01959986806411508,0.01959986806411508
t137,0.04298216680726991,0.04298216680726991
t138,0.04298216680726991,0.04298216680726991
t139,0.04298216680726991,0.04298216680726991
t140,0.04298216680726991,0.04298216680726991
t141,0.04298216680726991,0.04298216680726991
t142,0.04298216680726991,0.04298216680726991
t143,0.04298216680726991,0.04298216680726991
t144,0.04298216680726991,0.04298216680726991
t145,0.04298216680726991,0.04298216680726991
t146,0.04298216680726991,0.04298216680726991
t147,0.04298216680726991,0.04298216680726991
t148,0.04298216680726991,0.04298216680726991
t149,0.04298216680726991,0.04298216680726991
t150,0.04298216680726991,0.04298216680726991
t151,0.04298216680726991,0.04298216680726991
t152,0.027508586756652745,0.027508586756652745
t153,0.0,0.0
t154,0.0,0.0
t155,0.0,0.0
t156,0.0,0.0
t157,0.0,0.0
t158,0.0,0.0
t159,0.0,0.0
t160,0.0,0.0
t161,0.0,0.0
t162,0.0,0.0
t163,0.0,0.0
t164,0.0,0.0
t165,0.0,0.0
t166,0.0,0.0
t167,0.0,0.0
t168,0.0,0.0
t169,0.0,0.0
t170,0.0,0.0
t171,0.0,0.0
t172,0.0,0.0
t173,0.0,0.0
t174,0.0,0.0
t175,0.0,0.0
t176,0.0,0.0
t177,0.0,0.0
t178,0.0,0.0
t179,0.0,0.0
t180,0.0,0.0
t181,0.0,0.0
t182,0.0,0.0
t183,0.0,0.0
t184,0.0,0.0
t185,0.0,0.0
t186,0.023802141689156814,0.023802141689156814
t187,0.038049833476518316,0.038049833476518316
t188,0.038049833476518316,0.038049833476518316
t189,0.038049833476518316,0.038049833476518316
t190,0.038049833476518316,0.038049833476518316
t191,0.038049833476518316,0.038049833476518316
t192,0.038049833476518316,0.038049833476518316
t193,0.038049833476518316,0.038049833476518316
t194,0.038049833476518316,0.038049833476518316
t195,0.038049833476518316,0.038049833476518316
t196,0.038049833476518316,0.038049833476518316
t197,0.038049833476518316,0.038049833476518316
t198,0.038049833476518316,0.038049833476518316
t199,0.038049833476518316,0.038049833476518316
t200,0.02435189342497172,0.02435189342497172
t201,0.0,0.0
t202,0.0,0.0
t203,0.0,0.0
t204,0.0,0.0
t205,0.0,0.0
t206,0.0,0.0
t207,0.0,0.0
t208,0.0,0.0
t209,0.0,0.0
t210,0.036250476021218385,0.036250476021218385
t211,0.05664136878315373,0.05664136878315373
t212,0.05664136878315373,0.05664136878315373
t213,0.05664136878315373,0.05664136878315373
t214,0.05664136878315373,0.05664136878315373
t215,0.05664136878315373,0.05664136878315373
t216,0.05664136878315373,0.05664136878315373
t217,0.05664136878315373,0.05664136878315373
t218,0.05664136878315373,0.05664136878315373
t219,0.05664136878315373,0.05664136878315373
t220,0.05664136878315373,0.05664136878315373
t221,0.05664136878315373,0.05664136878315373
t222,0.05664136878315373,0.05664136878315373
t223,0.05664136878315373,0.05664136878315373
t224,0.036250476021218385,0.036250476021218385
t225,0.0,0.0
t226,0.0,0.0
t227,0.0,0.0
t228,0.0,0.0
t229,0.0,0.0
t230,0.0,0.0
t231,0.0,0.0
t232,0.0,0.0
t233,0.0,0.0
t234,0.04426193068071345,0.04426193068071345
t235,0.06915926668861476,0.06915926668861476
t236,0.06915926668861476,0.06915926668861476
t237,0.06915926668861476,0.06915926668861476
t238,0.06915926668861476,0.06915926668861476
t239,0.06915926668861476,0.06915926668861476
t240,0.06915926668861476,0.06915926668861476
t241,0.06915926668861476,0.06915926668861476
t242,0.06915926668861476,0.06915926668861476
t243,0.06915926668861476,0.06915926668861476
t244,0.06915926668861476,0.06915926668861476
t245,0.06915926668861476,0.06915926668861476
t246,0.06915926668861476,0.06915926668861476
t247,0.06915926668861476,0.06915926668861476
t248,0.06915926668861476,0.06915926668861476
t249,0.031536625610008334,0.031536625610008334
t250,0.031536625610008334,0.031536625610008334
t251,0.031536625610008334,0.031536625610008334
t252,0.031536625610008334,0.031536625610008334
t253,0.031536625610008334,0.031536625610008334
t254,0.031536625610008334,0.031536625610008334
t255,0.08793926690482569,0.08793926690482569
t256,0.0881291270231521,0.0881291270231521
t257,0.0881291270231521,0.0881291270231521
t258,0.17673963853919247,0.17673963853919247
t259,0.21476774879342242,0.21476774879342242
t260,0.24617916671396195,0.24617916671396195
t261,0.23822330822101223,0.23822330822101223
t262,0.23822330822101223,0.23822330822101223
t263,0.23822330822101223,0.23822330822101223
t264,0.23822330822101223,0.23822330822101223
t265,0.20959146592598013,0.20959146592598013
t266,0.20959146592598013,0.20959146592598013
t267,0.20959146592598013,0.20959146592598013
t268,0.20959146592598013,0.20959146592598013
t269,0.20959146592598013,0.20959146592598013
t270,0.20959146592598013,0.20959146592598013
t271,0.23822330822101223,0.23822330822101223
t272,0.23822330822101223,0.23822330822101223
t273,0.23822330822101223,0.23822330822101223
t274,0.23822330822101223,0.23822330822101223
t275,0.23822330822101223,0.23822330822101223
t276,0.23822330822101223,0.23822330822101223
t277,0.23822330822101223,0.23822330822101223
t278,0.20959146592598013,0.20959146592598013
t279,0.20959146592598013,0.20959146592598013
t280,0.20959146592598013,0.20959146592598013
t281,0.23822330822101223,0.23822330822101223
t282,0.23822330822101223,0.23822330822101223
t283,0.23822330822101223,0.23822330822101223
t284,0.23822330822101223,0.23822330822101223
t285,0.23822330822101223,0.23822330822101223
t286,0.23822330822101223,0.23822330822101223
t287,0.23822330822101223,0.23822330822101223
t288,0.23822330822101223,0.23822330822101223
t289,0.20959146592598013,0.20959146592598013
t290,0.20959146592598013,0.20959146592598013
t291,0.20959146592598013,0.20959146592598013
t292,0.20959146592598013,0.20959146592598013
t293,0.20959146592598013,0.20959146592598013
t294,0.23822330822101223,0.23822330822101223
t295,0.23822330822101223,0.23822330822101223
t296,0.23822330822101223,0.23822330822101223
t297,0.23822330822101223,0.23822330822101223
t298,0.1841894029897826,0.1841894029897826
t299,0.03172648572833476,0.03172648572833476
t300,0.016648973127672564,0.016648973127672564
t301,0.016648973127672564,0.016648973127672564
t302,0.016648973127672564,0.016648973127672564
t303,0.016648973127672564,0.016648973127672564
t304,0.016648973127672564,0.016648973127672564
t305,0.036510905981738076,0.036510905981738076
t306,0.036510905981738076,0.036510905981738076
t307,0.036510905981738076,0.036510905981738076
t308,0.036510905981738076,0.036510905981738076
t309,0.036510905981738076,0.036510905981738076
t310,0.036510905981738076,0.036510905981738076
t311,0.036510905981738076,0.036510905981738076
t312,0.036510905981738076,0.036510905981738076
t313,0.036510905981738076,0.036510905981738076
t314,0.036510905981738076,0.036510905981738076
t315,0.036510905981738076,0.036510905981738076
t316,0.036510905981738076,0.036510905981738076
t317,0.036510905981738076,0.036510905981738076
t318,0.036510905981738076,0.036510905981738076
t319,0.036510905981738076,0.036510905981738076
t320,0.02336697982831237,0.02336697982831237
t321,0.0,0.0
t322,0.0,0.0
t323,0.0,0.0
t324,0.0,0.0
t325,0.0,0.0
t326,0.0,0.0
t327,0.0,0.0
t328,0.0,0.0
t329,0.0,0.0
t330,0.03062942763053755,0.03062942763053755
t331,0.04785848067271492,0.04785848067271492
t332,0.04785848067271492,0.04785848067271492
t333,0.04785848067271492,0.04785848067271492
t334,0.04785848067271492,0.04785848067271492
t335,0.04785848067271492,0.04785848067271492
t336,0.04785848067271492,0.04785848067271492
t337,0.04785848067271492,0.04785848067271492
t338,0.04785848067271492,0.04785848067271492
t339,0.04785848067271492,0.04785848067271492
t340,0.04785848067271492,0.04785848067271492
t341,0.04785848067271492,0.04785848067271492
t342,0.04785848067271492,0.04785848067271492
t343,0.04785848067271492,0.04785848067271492
t344,0.03062942763053755,0.03062942763053755
t345,0.0,0.0
t346,0.0,0.0
t347,0.0,0.0
t348,0.0,0.0
t349,0.0,0.0
t350,0.0,0.0
t351,0.0,0.0
t352,0.0,0.0
t353,0.0,0.0
t354,0.02811958496474696,0.02811958496474696
t355,0.07810995823540823,0.07810995823540823
t356,0.07810995823540823,0.07810995823540823
t357,0.07810995823540823,0.07810995823540823
t358,0.07810995823540823,0.07810995823540823
t359,0.07810995823540823,0.07810995823540823
t360,0.07810995823540823,0.07810995823540823
t361,0.07810995823540823,0.07810995823540823
t362,0.07810995823540823,0.07810995823540823
t363,0.07810995823540823,0.07810995823540823
t364,0.07810995823540823,0.07810995823540823
t365,0.07810995823540823,0.07810995823540823
t366,0.07810995823540823,0.07810995823540823
t367,0.07810995823540823,0.07810995823540823
t368,0.049990373270661276,0.049990373270661276
t369,0.0,0.0
t370,0.0,0.0
t371,0.0,0.0
t372,0.0,0.0
t373,0.0,0.0
t374,0.0,0.0
t375,0.0,0.0
t376,0.0,0.0
t377,0.05206902302762562,0.05206902302762562
t378,0.08135784848066505,0.08135784848066505
t379,0.08135784848066505,0.08135784848066505
t380,0.08135784848066505,0.08135784848066505
t381,0.08135784848066505,0.08135784848066505
t382,0.08135784848066505,0.08135784848066505
t383,0.08135784848066505,0.08135784848066505
t384,0.08135784848066505,0.08135784848066505
t385,0.08135784848066505,0.08135784848066505
t386,0.08048552570948128,0.08048552570948128
t387,0.07378653292958519,0.07378653292958519
t388,0.07449313522498865,0.07449313522498865
t389,0.08135784848066505,0.08135784848066505
t390,0.08135784848066505,0.08135784848066505
t391,0.08135784848066505,0.08135784848066505
t392,0.08135784848066505,0.08135784848066505
t393,0.08135784848066505,0.08135784848066505
t394,0.037099178907183256,0.037099178907183256
t395,0.037099178907183256,0.037099178907183256
t396,0.037099178907183256,0.037099178907183256
t397,0.037099178907183256,0.037099178907183256
t398,0.037099178907183256,0.037099178907183256
t399,0.037099178907183256,0.037099178907183256
t400,0.037099178907183256,0.037099178907183256
t401,0.08135784848066505,0.08135784848066505
t402,0.08135784848066505,0.08135784848066505
t403,0.08135784848066505,0.08135784848066505
t404,0.08135784848066505,0.08135784848066505
t405,0.08135784848066505,0.08135784848066505
t406,0.08135784848066505,0.08135784848066505
t407,0.08135784848066505,0.08135784848066505
t408,0.08135784848066505,0.08135784848066505
t409,0.053828814079448534,0.053828814079448534
t410,0.040210555487187376,0.040210555487187376
t411,0.037099178907183256,0.037099178907183256
t412,0.037099178907183256,0.037099178907183256
t413,0.039656038801019,0.039656038801019
t414,0.07381844894674396,0.07381844894674396
t415,0.08135784848066505,0.08135784848066505
t416,0.05206902302762562,0.05206902302762562
t417,0.0,0.0
t418,0.0,0.0
t419,0.0,0.0
t420,0.0,0.0
t421,0.0,0.0
t422,0.0,0.0
t423,0.0,0.0
t424,0.0,0.0
t425,0.0,0.0
t426,0.027343281148280902,0.027343281148280902
t427,0.07595355874522472,0.07595355874522472
t428,0.07595355874522472,0.07595355874522472
t429,0.07595355874522472,0.07595355874522472
t430,0.07595355874522472,0.07595355874522472
t431,0.07595355874522472,0.07595355874522472
t432,0.07595355874522472,0.07595355874522472
t433,0.07595355874522472,0.07595355874522472
t434,0.07595355874522472,0.07595355874522472
t435,0.07595355874522472,0.07595355874522472
t436,0.07595355874522472,0.07595355874522472
t437,0.07595355874522472,0.07595355874522472
t438,0.07595355874522472,0.07595355874522472
t439,0.07595355874522472,0.07595355874522472
t440,0.04861027759694382,0.04861027759694382
t441,0.0,0.0
t442,0.0,0.0
t443,0.0,0.0
t444,0.0,0.0
t445,0.0,0.0
t446,0.0,0.0
t447,0.0,0.0
t448,0.0,0.0
t449,0.0,0.0
t450,0.0453509559234122,0.0453509559234122
t451,0.07086086863033157,0.07086086863033157
t452,0.07086086863033157,0.07086086863033157
t453,0.07086086863033157,0.07086086863033157
t454,0.07086086863033157,0.07086086863033157
t455,0.07086086863033157,0.07086086863033157
t456,0.07086086863033157,0.07086086863033157
t457,0.07086086863033157,0.07086086863033157
t458,0.07086086863033157,0.07086086863033157
t459,0.07086086863033157,0.07086086863033157
t460,0.07086086863033157,0.07086086863033157
t461,0.07086086863033157,0.07086086863033157
t462,0.07086086863033157,0.07086086863033157
t463,0.07086086863033157,0.07086086863033157
t464,0.07086086863033157,0.07086086863033157
t465,0.0323125560954312,0.0323125560954312
t466,0.0323125560954312,0.0323125560954312
t467,0.0323125560954312,0.0323125560954312
t468,0.0323125560954312,0.0323125560954312
t469,0.0323125560954312,0.0323125560954312
t470,0.0323125560954312,0.0323125560954312
t471,0.0323125560954312,0.0323125560954312
t472,0.0881291270231521,0.0881291270231521
t473,0.0881291270231521,0.0881291270231521
t474,0.1379725397509248,0.1379725397509248
t475,0.19706895088339535,0.19706895088339535
t476,0.24724582545914842,0.24724582545914842
t477,0.24815243780640917,0.24815243780640917
t478,0.24815243780640917,0.24815243780640917
t479,0.24815243780640917,0.24815243780640917
t480,0.24815243780640917,0.24815243780640917
t481,0.24815243780640917,0.24815243780640917
t482,0.24815243780640917,0.24815243780640917
t483,0.24815243780640917,0.24815243780640917
t484,0.22292549949100815,0.22292549949100815
t485,0.24815243780640917,0.24815243780640917
t486,0.24815243780640917,0.24815243780640917
t487,0.24815243780640917,0.24815243780640917
t488,0.24815243780640917,0.24815243780640917
t489,0.24815243780640917,0.24815243780640917
t490,0.21411914901692108,0.21411914901692108
t491,0.21411914901692108,0.21411914901692108
t492,0.21411914901692108,0.21411914901692108
t493,0.21411914901692108,0.21411914901692108
t494,0.21411914901692108,0.21411914901692108
t495,0.21411914901692108,0.21411914901692108
t496,0.24815243780640917,0.24815243780640917
t497,0.24815243780640917,0.24815243780640917
t498,0.24815243780640917,0.24815243780640917
t499,0.24815243780640917,0.24815243780640917
t500,0.24815243780640917,0.24815243780640917
t501,0.24815243780640917,0.24815243780640917
t502,0.24815243780640917,0.24815243780640917
t503,0.24815243780640917,0.24815243780640917
t504,0.24815243780640917,0.24815243780640917
t505,0.24815243780640917,0.24815243780640917
t506,0.24815243780640917,0.24815243780640917
t507,0.24815243780640917,0.24815243780640917
t508,0.24815243780640917,0.24815243780640917
t509,0.24815243780640917,0.24815243780640917
t510,0.24815243780640917,0.24815243780640917
t511,0.24815243780640917,0.24815243780640917
t512,0.19054404592443663,0.19054404592443663
t513,0.03172648572833476,0.03172648572833476
t514,0.0,0.0
t515,0.0,0.0
t516,0.0,0.0
t517,0.0,0.0
t518,0.0,0.0
t519,0.0,0.0
t520,0.0,0.0
t521,0.029006936041153737,0.029006936041153737
t522,0.08057482233653816,0.08057482233653816
t523,0.08057482233653816,0.08057482233653816
t524,0.08057482233653816,0.08057482233653816
t525,0.08057482233653816,0.08057482233653816
t526,0.08057482233653816,0.08057482233653816
t527,0.08057482233653816,0.08057482233653816
t528,0.08057482233653816,0.08057482233653816
t529,0.08057482233653816,0.08057482233653816
t530,0.07417558715419482,0.07417558715419482
t531,0.07040261674782496,0.07040261674782496
t532,0.07122630939687125,0.07122630939687125
t533,0.07642725307762592,0.07642725307762592
t534,0.08057482233653816,0.08057482233653816
t535,0.08057482233653816,0.08057482233653816
t536,0.08057482233653816,0.08057482233653816
t537,0.0627679191637186,0.0627679191637186
t538,0.036742118985461404,0.036742118985461404
t539,0.036742118985461404,0.036742118985461404
t540,0.036742118985461404,0.036742118985461404
t541,0.036742118985461404,0.036742118985461404
t542,0.036742118985461404,0.036742118985461404
t543,0.036742118985461404,0.036742118985461404
t544,0.05614473375212509,0.05614473375212509
t545,0.08057482233653816,0.08057482233653816
t546,0.08057482233653816,0.08057482233653816
t547,0.08057482233653816,0.08057482233653816
t548,0.08057482233653816,0.08057482233653816
t549,0.08057482233653816,0.08057482233653816
t550,0.08057482233653816,0.08057482233653816
t551,0.08057482233653816,0.08057482233653816
t552,0.08057482233653816,0.08057482233653816
t553,0.06418476839810523,0.06418476839810523
t554,0.045897975294328555,0.045897975294328555
t555,0.036742118985461404,0.036742118985461404
t556,0.036742118985461404,0.036742118985461404
t557,0.04299496392178771,0.04299496392178771
t558,0.0745099889236098,0.0745099889236098
t559,0.08057482233653816,0.08057482233653816
t560,0.05780281843252949,0.05780281843252949
t561,0.006234932137145068,0.006234932137145068
t562,0.0,0.0
t563,0.0,0.0
t564,0.0,0.0
t565,0.0,0.0
t566,0.0,0.0
t567,0.0,0.0
t568,0.0,0.0
t569,0.0,0.0
t570,0.0042678215452430675,0.0042678215452430675
t571,0.01185505984789741,0.01185505984789741
t572,0.01185505984789741,0.01185505984789741
t573,0.01185505984789741,0.01185505984789741
