Resource,NENGREST_biomass_1,NENGREST_conventional_hydroelectric_1,NENGREST_hydroelectric_pumped_storage_1,NaturalGas_CCAvgCF_Moderate,NaturalGas_CTAvgCF_Moderate,NaturalGas_CCCCSAvgCF_Moderate,NaturalGas_CCS100_Moderate,NENGREST_nuclear_1,OffShoreWind_Class3_Moderate_fixed_1,LandbasedWind_Class3_Moderate_130,UtilityPV_Class1_Moderate_100_0.2,Liion_Moderate,TEGS
Zone,1,1,1,1,1,1,1,1,1,1,1,1,1
t1,0.0,0.0,-80.54974051634994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.66604214250355,-56.87751662549796
t2,0.0,0.0,-80.54974051634994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.66604214250355,-56.87751662549796
t3,0.0,0.0,-80.54974051634994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.66604214250355,-13.133658661018732
t4,0.0,0.0,-80.54974051634994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.66604214250355,-26.267317322037464
t5,0.0,0.0,-80.54974051634994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.66604214250355,-52.53463464407493
t6,0.0,0.0,-68.17734747236987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.66604214250355,-52.53463464407493
t7,0.0,0.0,-68.17734747236987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.66604214250355,-56.87751662549796
t8,0.0,0.0,-68.17734747236987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.28766187117758,-2.9215398593350375
t9,0.0,0.0,-68.17734747236987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.28766187117758,-5.843079718670075
t10,0.0,0.0,-68.17734747236987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.28766187117758,-5.843079718670075
t11,0.0,0.0,-68.17734747236987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.28766187117758,-2.9215398593350375
t12,0.0,0.0,-68.17734747236987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.28766187117758,-5.843079718670075
t13,0.0,0.0,-68.17734747236987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.28766187117758,-1.460769929667519
t14,0.0,0.0,-68.17734747236987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.28766187117758,-2.921539859335038
t15,0.0,0.0,-68.17734747236987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.28766187117758,-5.843079718670076
t16,0.0,0.0,-68.17734747236987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.575323742355161,-11.686159437340152
t17,0.0,0.0,-68.17734747236987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.00506672941176,-23.372318874680303
t18,0.0,0.0,-68.17734747236987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.00506672941176,-46.74463774936061
t19,0.0,0.0,-68.17734747236987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.00506672941176,-23.684160479475054
t20,0.0,0.0,-68.17734747236987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.00506672941176,-47.36832095895011
t21,0.0,0.0,-68.17734747236987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.005066729411766,-47.368320958950115
t22,0.0,0.0,-68.17734747236987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.005066729411766,-47.368320958950115
t23,0.0,0.0,-68.17734747236987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.005066729411766,-11.842080239737529
t24,0.0,0.0,-68.17734747236987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.005066729411766,-23.684160479475057
t25,0.0,0.0,-68.17734747236987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.005066729411766,-47.368320958950115
