Time_Index,res_hydro_1,natural_gas_ccs_2,solar_pv_2,comm_solar_pv_2,res_solar_pv_2,onshore_wind_2,battery_2,fixed_offshore_wind_2,float_offshore_wind_2,natural_gas_2,nuclear_2,ror_hydro_2,pumped_hydro_2,fusion_2
148995,0.262,1,0.0,0.0,0.0,0.231971765,1,0.6078001,0.6078001,1,1,0.552743642,1,1
148996,0.262,1,0.0,0.0,0.0,0.236357658,1,0.750910801,0.750910801,1,1,0.552743642,1,1
148997,0.262,1,0.0,0.0,0.0,0.314657129,1,0.790671977,0.790671977,1,1,0.552743642,1,1
148998,0.262,1,0.0,0.0,0.0,0.430113883,1,0.81,0.81,1,1,0.552743642,1,1
148999,0.262,1,0.0,0.0,0.0,0.557178439,1,0.81,0.81,1,1,0.552743642,1,1
149000,0.262,1,0.005672729,0.00325091,0.002989092,0.622861316,1,0.81,0.81,1,1,0.552743642,1,1
149001,0.262,1,0.038169496,0.021874057,0.020112388,0.724734272,1,0.81,0.81,1,1,0.552743642,1,1
149002,0.262,1,0.085381158,0.048929971,0.044989302,0.741161354,1,0.497693111,0.497693111,1,1,0.552743642,1,1
149003,0.262,1,0.171520344,0.098294351,0.090378027,0.781757238,1,0.204175341,0.204175341,1,1,0.552743642,1,1
149004,0.262,1,0.23039971,0.132036757,0.121402924,0.803460295,1,0.27,0.27,1,1,0.552743642,1,1
149005,0.262,1,0.231372044,0.132593979,0.121915269,0.806552579,1,0.082993914,0.082993914,1,1,0.552743642,1,1
149006,0.262,1,0.229233194,0.131368253,0.12078826,0.80464216,1,0.0675,0.0675,1,1,0.552743642,1,1
149007,0.262,1,0.013363552,0.007658343,0.007041564,0.807932954,1,0.0675,0.0675,1,1,0.552743642,1,1
149008,0.262,1,0.005835927,0.003344435,0.003075085,0.809812145,1,0.0675,0.0675,1,1,0.552743642,1,1
149009,0.262,1,0.0,0.0,0.0,0.81,1,0.0,0.0,1,1,0.552743642,1,1
149010,0.262,1,0.0,0.0,0.0,0.81,1,0.0,0.0,1,1,0.552743642,1,1
149011,0.262,1,0.0,0.0,0.0,0.81,1,0.0,0.0,1,1,0.552743642,1,1
149012,0.262,1,0.0,0.0,0.0,0.81,1,0.2025,0.2025,1,1,0.552743642,1,1
149013,0.262,1,0.0,0.0,0.0,0.81,1,0.459675,0.459675,1,1,0.552743642,1,1
149014,0.262,1,0.0,0.0,0.0,0.81,1,0.675,0.675,1,1,0.552743642,1,1
149015,0.262,1,0.0,0.0,0.0,0.81,1,0.7425,0.7425,1,1,0.552743642,1,1
149016,0.262,1,0.0,0.0,0.0,0.81,1,0.783,0.783,1,1,0.552743642,1,1
149017,0.262,1,0.0,0.0,0.0,0.808793893,1,0.81,0.81,1,1,0.552743642,1,1
149018,0.262,1,0.0,0.0,0.0,0.784373264,1,0.81,0.81,1,1,0.552743642,1,1
149019,0.262,1,0.0,0.0,0.0,0.789872559,1,0.81,0.81,1,1,0.552743642,1,1
149020,0.262,1,0.0,0.0,0.0,0.785845001,1,0.81,0.81,1,1,0.552743642,1,1
149021,0.262,1,0.0,0.0,0.0,0.798292394,1,0.81,0.81,1,1,0.552743642,1,1
149022,0.262,1,0.0,0.0,0.0,0.772782697,1,0.81,0.81,1,1,0.552743642,1,1
149023,0.262,1,0.0,0.0,0.0,0.772720124,1,0.81,0.81,1,1,0.552743642,1,1
149024,0.262,1,0.004240051,0.002429875,0.002234181,0.784014593,1,0.81,0.81,1,1,0.552743642,1,1
149025,0.262,1,0.019471101,0.011158439,0.010259772,0.786712262,1,0.81,0.81,1,1,0.552743642,1,1
149026,0.262,1,0.040508721,0.023214613,0.02134498,0.787318061,1,0.81,0.81,1,1,0.552743642,1,1
149027,0.262,1,0.061129947,0.035032162,0.03221078,0.803159545,1,0.81,0.81,1,1,0.552743642,1,1
149028,0.262,1,0.092113328,0.052788023,0.048536638,0.806481781,1,0.81,0.81,1,1,0.552743642,1,1
149029,0.262,1,0.125080932,0.071680996,0.06590803,0.798182219,1,0.81,0.81,1,1,0.552743642,1,1
149030,0.262,1,0.112888804,0.064693968,0.059483716,0.808981629,1,0.81,0.81,1,1,0.552743642,1,1
149031,0.262,1,0.080631121,0.046207835,0.042486398,0.757968858,1,0.81,0.81,1,1,0.552743642,1,1
149032,0.262,1,0.03433182,0.019674774,0.018090228,0.809550894,1,0.81,0.81,1,1,0.552743642,1,1
149033,0.262,1,0.000110105,6.30986e-5,5.80169e-5,0.81,1,0.81,0.81,1,1,0.552743642,1,1
149034,0.262,1,0.0,0.0,0.0,0.81,1,0.81,0.81,1,1,0.552743642,1,1
149035,0.262,1,0.0,0.0,0.0,0.81,1,0.81,0.81,1,1,0.552743642,1,1
149036,0.262,1,0.0,0.0,0.0,0.81,1,0.81,0.81,1,1,0.552743642,1,1
149037,0.262,1,0.0,0.0,0.0,0.807932587,1,0.81,0.81,1,1,0.552743642,1,1
149038,0.262,1,0.0,0.0,0.0,0.79014108,1,0.81,0.81,1,1,0.552743642,1,1
149039,0.262,1,0.0,0.0,0.0,0.80955496,1,0.81,0.81,1,1,0.552743642,1,1
149040,0.262,1,0.0,0.0,0.0,0.8096274,1,0.81,0.81,1,1,0.552743642,1,1
149041,0.262,1,0.0,0.0,0.0,0.808452732,1,0.81,0.81,1,1,0.552743642,1,1
149042,0.262,1,0.0,0.0,0.0,0.790566776,1,0.81,0.81,1,1,0.552743642,1,1
149043,0.262,1,0.0,0.0,0.0,0.796507082,1,0.81,0.81,1,1,0.552743642,1,1
149044,0.262,1,0.0,0.0,0.0,0.790563124,1,0.81,0.81,1,1,0.552743642,1,1
149045,0.262,1,0.0,0.0,0.0,0.796464688,1,0.81,0.81,1,1,0.552743642,1,1
149046,0.262,1,0.0,0.0,0.0,0.757926331,1,0.81,0.81,1,1,0.552743642,1,1
149047,0.262,1,0.0,0.0,0.0,0.783361895,1,0.81,0.81,1,1,0.552743642,1,1
149048,0.262,1,0.007346266,0.004209976,0.003870917,0.775404652,1,0.81,0.81,1,1,0.552743642,1,1
149049,0.262,1,0.035229988,0.020189493,0.018563494,0.766267948,1,0.81,0.81,1,1,0.552743642,1,1
149050,0.262,1,0.043581381,0.024975484,0.022964035,0.75501214,1,0.81,0.81,1,1,0.552743642,1,1
149051,0.262,1,0.065372423,0.037463427,0.034446238,0.78655582,1,0.81,0.81,1,1,0.552743642,1,1
149052,0.262,1,0.080338749,0.046040283,0.042332341,0.773926035,1,0.81,0.81,1,1,0.552743642,1,1
149053,0.262,1,0.081447945,0.046675938,0.042916802,0.79047033,1,0.81,0.81,1,1,0.552743642,1,1
149054,0.262,1,0.071489173,0.040968795,0.037669295,0.79662991,1,0.81,0.81,1,1,0.552743642,1,1
149055,0.262,1,0.047603836,0.02728066,0.02508356,0.801173716,1,0.81,0.81,1,1,0.552743642,1,1
149056,0.262,1,0.01867685,0.010703272,0.009841263,0.802189662,1,0.81,0.81,1,1,0.552743642,1,1
149057,0.262,1,0.000339301,0.000194446,0.000178786,0.785242047,1,0.81,0.81,1,1,0.552743642,1,1
149058,0.262,1,0.0,0.0,0.0,0.731780602,1,0.81,0.81,1,1,0.552743642,1,1
149059,0.262,1,0.0,0.0,0.0,0.722598865,1,0.81,0.81,1,1,0.552743642,1,1
149060,0.262,1,0.0,0.0,0.0,0.692997214,1,0.81,0.81,1,1,0.552743642,1,1
149061,0.262,1,0.0,0.0,0.0,0.682077437,1,0.81,0.81,1,1,0.552743642,1,1
149062,0.262,1,0.0,0.0,0.0,0.735264211,1,0.81,0.81,1,1,0.552743642,1,1
149063,0.262,1,0.0,0.0,0.0,0.617788978,1,0.81,0.81,1,1,0.552743642,1,1
149064,0.262,1,0.0,0.0,0.0,0.568890858,1,0.81,0.81,1,1,0.552743642,1,1
149065,0.262,1,0.0,0.0,0.0,0.619332549,1,0.81,0.81,1,1,0.552743642,1,1
149066,0.262,1,0.0,0.0,0.0,0.643478331,1,0.81,0.81,1,1,0.552743642,1,1
149067,0.262,1,0.0,0.0,0.0,0.594162293,1,0.81,0.81,1,1,0.552743642,1,1
149068,0.262,1,0.0,0.0,0.0,0.568937391,1,0.81,0.81,1,1,0.552743642,1,1
149069,0.262,1,0.0,0.0,0.0,0.513331254,1,0.81,0.81,1,1,0.552743642,1,1
149070,0.262,1,0.0,0.0,0.0,0.454713603,1,0.81,0.81,1,1,0.552743642,1,1
149071,0.262,1,0.0,0.0,0.0,0.553869599,1,0.81,0.81,1,1,0.552743642,1,1
149072,0.262,1,0.005161471,0.00295792,0.002719698,0.517163667,1,0.81,0.81,1,1,0.552743642,1,1
149073,0.262,1,0.02207792,0.012652346,0.011633366,0.413895106,1,0.808869667,0.808869667,1,1,0.552743642,1,1
149074,0.262,1,0.04903389,0.028100191,0.025837088,0.326454218,1,0.807343893,0.807343893,1,1,0.552743642,1,1
149075,0.262,1,0.067685641,0.038789079,0.035665126,0.360852912,1,0.790236284,0.790236284,1,1,0.552743642,1,1
149076,0.262,1,0.075892061,0.043491989,0.039989278,0.273877422,1,0.710998344,0.710998344,1,1,0.552743642,1,1
149077,0.262,1,0.112019286,0.064195668,0.059025547,0.227618608,1,0.542116472,0.542116472,1,1,0.552743642,1,1
149078,0.262,1,0.123963758,0.071040769,0.065319365,0.221605552,1,0.42285085,0.42285085,1,1,0.552743642,1,1
149079,0.262,1,0.083419934,0.047806039,0.043955888,0.209394937,1,0.337735117,0.337735117,1,1,0.552743642,1,1
149080,0.262,1,0.033949341,0.019455584,0.017888691,0.087750881,1,0.280299062,0.280299062,1,1,0.552743642,1,1
149081,0.262,1,0.000915229,0.000524497,0.000482255,0.180212778,1,0.222187682,0.222187682,1,1,0.552743642,1,1
149082,0.262,1,0.0,0.0,0.0,0.212405253,1,0.214134745,0.214134745,1,1,0.552743642,1,1
149083,0.262,1,0.0,0.0,0.0,0.257169092,1,0.292072607,0.292072607,1,1,0.552743642,1,1
149084,0.262,1,0.0,0.0,0.0,0.293607654,1,0.457338629,0.457338629,1,1,0.552743642,1,1
149085,0.262,1,0.0,0.0,0.0,0.385525157,1,0.57098292,0.57098292,1,1,0.552743642,1,1
149086,0.262,1,0.0,0.0,0.0,0.436704388,1,0.71677965,0.71677965,1,1,0.552743642,1,1
149087,0.262,1,0.0,0.0,0.0,0.507697268,1,0.79509079,0.79509079,1,1,0.552743642,1,1
149088,0.262,1,0.0,0.0,0.0,0.700711113,1,0.809244,0.809244,1,1,0.552743642,1,1
149089,0.262,1,0.0,0.0,0.0,0.655627071,1,0.81,0.81,1,1,0.552743642,1,1
149090,0.262,1,0.0,0.0,0.0,0.600617479,1,0.81,0.81,1,1,0.552743642,1,1
149091,0.262,1,0.0,0.0,0.0,0.633321954,1,0.81,0.81,1,1,0.552743642,1,1
149092,0.262,1,0.0,0.0,0.0,0.655946698,1,0.81,0.81,1,1,0.552743642,1,1
149093,0.262,1,0.0,0.0,0.0,0.654625536,1,0.81,0.81,1,1,0.552743642,1,1
149094,0.262,1,0.0,0.0,0.0,0.6388383,1,0.81,0.81,1,1,0.552743642,1,1
149095,0.262,1,0.0,0.0,0.0,0.654300922,1,0.81,0.81,1,1,0.552743642,1,1
149096,0.262,1,0.005306044,0.003040771,0.002795877,0.680930684,1,0.81,0.81,1,1,0.552743642,1,1
149097,0.262,1,0.031538528,0.018074003,0.016618378,0.676354124,1,0.81,0.81,1,1,0.552743642,1,1
149098,0.262,1,0.075709285,0.043387244,0.039892969,0.697251159,1,0.81,0.81,1,1,0.552743642,1,1
149099,0.262,1,0.146349744,0.083869661,0.077115057,0.664663574,1,0.81,0.81,1,1,0.552743642,1,1
149100,0.262,1,0.226315509,0.129696196,0.119250864,0.606938605,1,0.81,0.81,1,1,0.552743642,1,1
149101,0.262,1,0.198902083,0.113986194,0.104806098,0.657375861,1,0.81,0.81,1,1,0.552743642,1,1
149102,0.262,1,0.203319918,0.116517953,0.107133957,0.639970451,1,0.81,0.81,1,1,0.552743642,1,1
149103,0.262,1,0.133135413,0.076296833,0.070152121,0.650724751,1,0.81,0.81,1,1,0.552743642,1,1
149104,0.262,1,0.059680566,0.034201555,0.031447067,0.704972514,1,0.81,0.81,1,1,0.552743642,1,1
149105,0.262,1,0.001305556,0.000748184,0.000687928,0.666927959,1,0.81,0.81,1,1,0.552743642,1,1
149106,0.262,1,0.0,0.0,0.0,0.646746829,1,0.81,0.81,1,1,0.552743642,1,1
149107,0.262,1,0.0,0.0,0.0,0.741886824,1,0.81,0.81,1,1,0.552743642,1,1
149108,0.262,1,0.0,0.0,0.0,0.73321882,1,0.81,0.81,1,1,0.552743642,1,1
149109,0.262,1,0.0,0.0,0.0,0.678721329,1,0.81,0.81,1,1,0.552743642,1,1
149110,0.262,1,0.0,0.0,0.0,0.626092378,1,0.81,0.81,1,1,0.552743642,1,1
149111,0.262,1,0.0,0.0,0.0,0.630106996,1,0.81,0.81,1,1,0.552743642,1,1
149112,0.262,1,0.0,0.0,0.0,0.487734195,1,0.81,0.81,1,1,0.552743642,1,1
149113,0.262,1,0.0,0.0,0.0,0.532689247,1,0.81,0.81,1,1,0.552743642,1,1
149114,0.262,1,0.0,0.0,0.0,0.507382904,1,0.81,0.81,1,1,0.552743642,1,1
149115,0.262,1,0.0,0.0,0.0,0.562755663,1,0.81,0.81,1,1,0.552743642,1,1
149116,0.262,1,0.0,0.0,0.0,0.520400946,1,0.81,0.81,1,1,0.552743642,1,1
149117,0.262,1,0.0,0.0,0.0,0.412819102,1,0.81,0.81,1,1,0.552743642,1,1
149118,0.262,1,0.0,0.0,0.0,0.402154052,1,0.81,0.81,1,1,0.552743642,1,1
149119,0.262,1,0.0,0.0,0.0,0.378714416,1,0.81,0.81,1,1,0.552743642,1,1
149120,0.262,1,0.015992982,0.009165209,0.008427071,0.48642682,1,0.81,0.81,1,1,0.552743642,1,1
149121,0.262,1,0.173855376,0.099632504,0.09160841,0.50792376,1,0.81,0.81,1,1,0.552743642,1,1
149122,0.262,1,0.43813234,0.251083533,0.230862041,0.440445448,1,0.81,0.81,1,1,0.552743642,1,1
149123,0.262,1,0.671816445,0.385002501,0.353995588,0.588311737,1,0.81,0.81,1,1,0.552743642,1,1
149124,0.262,1,0.681857606,0.390756859,0.359286508,0.681276245,1,0.81,0.81,1,1,0.552743642,1,1
149125,0.262,1,0.646426521,0.370452122,0.340617051,0.713293121,1,0.81,0.81,1,1,0.552743642,1,1
149126,0.262,1,0.606768482,0.347725015,0.319720316,0.693156938,1,0.81,0.81,1,1,0.552743642,1,1
149127,0.262,1,0.526111016,0.301502082,0.277220035,0.75077417,1,0.81,0.81,1,1,0.552743642,1,1
149128,0.262,1,0.280468171,0.160729836,0.147785152,0.705232959,1,0.81,0.81,1,1,0.552743642,1,1
149129,0.262,1,0.021321815,0.01221904,0.011234956,0.699290113,1,0.809578417,0.809578417,1,1,0.552743642,1,1
149130,0.262,1,0.0,0.0,0.0,0.640474144,1,0.807946637,0.807946637,1,1,0.552743642,1,1
149131,0.262,1,0.0,0.0,0.0,0.602267396,1,0.808120329,0.808120329,1,1,0.552743642,1,1
149132,0.262,1,0.0,0.0,0.0,0.531868984,1,0.807205521,0.807205521,1,1,0.552743642,1,1
149133,0.262,1,0.0,0.0,0.0,0.486873482,1,0.808197812,0.808197812,1,1,0.552743642,1,1
149134,0.262,1,0.0,0.0,0.0,0.492188382,1,0.805056372,0.805056372,1,1,0.552743642,1,1
149135,0.262,1,0.0,0.0,0.0,0.468323452,1,0.800479198,0.800479198,1,1,0.552743642,1,1
149136,0.262,1,0.0,0.0,0.0,0.454191826,1,0.783511198,0.783511198,1,1,0.552743642,1,1
149137,0.262,1,0.0,0.0,0.0,0.472386682,1,0.738041712,0.738041712,1,1,0.552743642,1,1
149138,0.262,1,0.0,0.0,0.0,0.442512815,1,0.669457014,0.669457014,1,1,0.552743642,1,1
149139,0.262,1,0.0,0.0,0.0,0.42561503,1,0.571615496,0.571615496,1,1,0.552743642,1,1
149140,0.262,1,0.0,0.0,0.0,0.310575459,1,0.462304042,0.462304042,1,1,0.552743642,1,1
149141,0.262,1,0.0,0.0,0.0,0.314997508,1,0.360695198,0.360695198,1,1,0.552743642,1,1
149142,0.262,1,0.0,0.0,0.0,0.294085604,1,0.230291301,0.230291301,1,1,0.552743642,1,1
149143,0.262,1,0.0,0.0,0.0,0.198863531,1,0.139022917,0.139022917,1,1,0.552743642,1,1
149144,0.262,1,0.083444719,0.047820243,0.043968948,0.083806404,1,0.088544316,0.088544316,1,1,0.552743642,1,1
149145,0.262,1,0.307576953,0.176265254,0.162069394,0.098547648,1,0.045854035,0.045854035,1,1,0.552743642,1,1
149146,0.262,1,0.534091727,0.306075644,0.281425256,0.069003932,1,0.01550785,0.01550785,1,1,0.552743642,1,1
149147,0.262,1,0.77384292,0.44347152,0.407755692,0.034700151,1,0.001079325,0.001079325,1,1,0.552743642,1,1
149148,0.262,1,0.8256,0.473132308,0.435027692,0.03006549,1,0.0,0.0,1,1,0.552743642,1,1
149149,0.262,1,0.8256,0.473132308,0.435027692,0.051989856,1,0.000539662,0.000539662,1,1,0.552743642,1,1
149150,0.262,1,0.824196078,0.472327752,0.434287933,0.10106733,1,0.001577475,0.001577475,1,1,0.552743642,1,1
149151,0.262,1,0.644455828,0.369322763,0.339578648,0.080501437,1,0.002532262,0.002532262,1,1,0.552743642,1,1
149152,0.262,1,0.325912242,0.186772785,0.171730681,0.096812609,1,0.021355175,0.021355175,1,1,0.552743642,1,1
149153,0.262,1,0.026586315,0.015236004,0.014008943,0.173231201,1,0.057903531,0.057903531,1,1,0.552743642,1,1
149154,0.262,1,0.0,0.0,0.0,0.246440348,1,0.119190609,0.119190609,1,1,0.552743642,1,1
149155,0.262,1,0.0,0.0,0.0,0.317156216,1,0.221221727,0.221221727,1,1,0.552743642,1,1
149156,0.262,1,0.0,0.0,0.0,0.324225595,1,0.313498966,0.313498966,1,1,0.552743642,1,1
149157,0.262,1,0.0,0.0,0.0,0.319831973,1,0.448748079,0.448748079,1,1,0.552743642,1,1
149158,0.262,1,0.0,0.0,0.0,0.377515074,1,0.50721419,0.50721419,1,1,0.552743642,1,1
149159,0.262,1,0.0,0.0,0.0,0.429403812,1,0.570463423,0.570463423,1,1,0.552743642,1,1
149160,0.262,1,0.0,0.0,0.0,0.383041501,1,0.608666577,0.608666577,1,1,0.552743642,1,1
149161,0.262,1,0.0,0.0,0.0,0.353833106,1,0.631617421,0.631617421,1,1,0.552743642,1,1
149162,0.262,1,0.0,0.0,0.0,0.344423132,1,0.618763733,0.618763733,1,1,0.552743642,1,1
149163,0.262,1,0.0,0.0,0.0,0.434611532,1,0.633835718,0.633835718,1,1,0.552743642,1,1
149164,0.262,1,0.0,0.0,0.0,0.598300353,1,0.693870582,0.693870582,1,1,0.552743642,1,1
149165,0.262,1,0.0,0.0,0.0,0.656664874,1,0.753567087,0.753567087,1,1,0.552743642,1,1
149166,0.262,1,0.0,0.0,0.0,0.645515868,1,0.770082477,0.770082477,1,1,0.552743642,1,1
149167,0.262,1,0.0,0.0,0.0,0.708430591,1,0.783960303,0.783960303,1,1,0.552743642,1,1
