Resource,Zone,StartCap,RetCap,NewCap,EndCap,StartEnergyCap,RetEnergyCap,NewEnergyCap,EndEnergyCap,StartChargeCap,RetChargeCap,NewChargeCap,EndChargeCap
natural_gas_ccs,1,0,0.0,1.0051127795119006e-11,1.0051127795119006e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
solar_pv,1,0,0.0,7365.267178801006,7365.267178801006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
onshore_wind,1,0,0.0,14875.929287734913,14875.929287734913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
battery,1,0,0.0,1817.556462172935,1817.556462172935,0.0,0.0,4733.909362843004,4733.909362843004,0.0,0.0,0.0,0.0
offshore_wind,1,0,0.0,2.0908846445051243e-12,2.0908846445051243e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas,1,0,0.0,19656.87183689364,19656.87183689364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuclear,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fusion,1,0,0.0,7.257964305693097e-12,7.257964305693097e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total,n/a,0,0.0,43715.624765602515,43715.624765602515,0.0,0.0,4733.909362843004,4733.909362843004,0.0,0.0,0.0,0.0
