Deuterium exports,Deuterium inventory,Fixed plant power,Gross Electric,Imports,Net Electric,Reactor Thermal power,Recirc Power,Salt Heating,Tritium exports,Tritium inventory,Var plant power
-1.4515728144809312e-11,0.0,3.407021374883007e-13,5.798594295195785e-12,8.726328606895619e-18,3.8670529109645054e-12,1.4513768516047728e-11,1.93154138423128e-12,1.8097423572395942e-14,-2.8511667537819036e-14,500.00000000067496,1.2094807096706439e-12
-1.4518334012394881e-11,0.0,3.4069599756908104e-13,5.799635941370775e-12,8.73063189875776e-18,3.8678853605346234e-12,1.4516374357574882e-11,1.931750580836152e-12,1.8095606635891248e-14,-2.8251109443518927e-14,500.00000000067644,1.2096978631312401e-12
-1.4541722814456742e-11,0.0,3.4073525776978353e-13,5.80898681118458e-12,8.748703947295326e-18,3.8752599161067285e-12,1.4539762925751061e-11,1.933726895077852e-12,1.8083613328874076e-14,-2.591248651158276e-14,500.0000000006779,1.211646910479255e-12
-1.4553701169188706e-11,0.0,3.4078179705415247e-13,5.813777534580686e-12,8.65850756832196e-18,3.879007415508821e-12,1.4551741160700676e-11,1.9347701190718663e-12,1.8082111792718033e-14,-2.4714782798970675e-14,500.0000000006794,1.2126450967250563e-12
-1.4574647247031666e-11,0.0,3.408540011312834e-13,5.822158360448145e-12,8.639178362937142e-18,3.885564025862524e-12,1.457268702908495e-11,1.936594334585621e-12,1.8088634197319036e-14,-2.2620405419227038e-14,500.00000000068087,1.2143905857570791e-12
-1.463834264573774e-11,0.0,3.409614087502152e-13,5.847625673414762e-12,8.818987138654175e-18,3.905643907388492e-12,1.4636381790843407e-11,1.941981766026271e-12,1.8060761205832373e-14,-1.6251566190999112e-14,500.00000000068235,1.219698482570284e-12
-1.4604257365796607e-11,0.0,3.4096877779830355e-13,5.8340014619857675e-12,8.62933215517788e-18,3.894827043218959e-12,1.4602296851751664e-11,1.939174418766808e-12,1.8086456489260125e-14,-1.965971925078243e-14,500.0000000006838,1.2168580709793053e-12
-1.4655576867835438e-11,0.0,3.410260555219976e-13,5.854521125615153e-12,8.81576305782996e-18,3.911033720168445e-12,1.4653615840600605e-11,1.9434874054467076e-12,1.8065583041387063e-14,-1.4528333555776766e-14,500.0000000006853,1.2211346533833837e-12
-1.4608469090011196e-11,0.0,3.4097218155113995e-13,5.835688170022815e-12,8.663233146142001e-18,3.896154018210971e-12,1.4606508533849432e-11,1.939534151811844e-12,1.8091812273312337e-14,-1.9238593157826672e-14,500.0000000006868,1.2172090444874526e-12
-1.4599526149611528e-11,0.0,3.409409528140661e-13,5.8321111146279295e-12,8.669280565724826e-18,3.893353205466778e-12,1.4597565682878273e-11,1.938757909161152e-12,1.8092035940623526e-14,-2.013278882643273e-14,500.00000000068826,1.2164638069065227e-12
-1.4590501293795147e-11,0.0,3.4091976744575447e-13,5.828501511272845e-12,8.683140249108273e-18,3.890516054244754e-12,1.458854091730955e-11,1.9379854570280913e-12,1.8092832973268637e-14,-2.1035175135649582e-14,500.00000000068974,1.215711743109129e-12
-1.4630140480605506e-11,0.0,3.409436663627465e-13,5.8443480993159955e-12,8.826602346294405e-18,3.903059005903686e-12,1.4628179707732004e-11,1.9412890934123098e-12,1.8069337905290393e-14,-1.7071692481308236e-14,500.0000000006912,1.2190149756443336e-12
-1.4623959333279923e-11,0.0,3.409106121187109e-13,5.8418760046251536e-12,8.827000110813989e-18,3.901134162455784e-12,1.4621998622217277e-11,1.94074184216937e-12,1.8070231365946725e-14,-1.7689739221925753e-14,500.0000000006927,1.218499885184773e-12
-1.4564639048419164e-11,0.0,3.40822221368103e-13,5.818158383032897e-12,8.721131003613757e-18,3.88242125221784e-12,1.4562678930553433e-11,1.9357371308150566e-12,1.809721840089495e-14,-2.362111519139369e-14,500.0000000006942,1.2135565775461193e-12
-1.455628398913465e-11,0.0,3.4079309183111766e-13,5.814816510650649e-12,8.732623397569455e-18,3.879804447056647e-12,1.4554323954818677e-11,1.9350120635940015e-12,1.8097528694721637e-14,-2.4456529215111878e-14,500.00000000069565,1.212860329568223e-12
-1.4556180471303025e-11,0.0,3.4080018641395793e-13,5.814775020274718e-12,8.738593763181744e-18,3.879764708648496e-12,1.455422043802222e-11,1.9350103116262227e-12,1.809730854380693e-14,-2.4466879859589495e-14,500.0000000006971,1.2128517031685184e-12
-1.4605507463746444e-11,0.0,3.408520805386177e-13,5.834495522460649e-12,8.835840775632813e-18,3.895349347441671e-12,1.4603546937200647e-11,1.939146175018978e-12,1.8070736213700386e-14,-1.9534723206738508e-14,500.0000000006986,1.2169622447667205e-12
-1.4554585635622535e-11,0.0,3.408130950254681e-13,5.814137056548897e-12,8.728712763071978e-18,3.879246832252639e-12,1.4552625618289927e-11,1.9348902242962585e-12,1.8097214246690515e-14,-2.4626345884621456e-14,500.0000000007001,1.2127188015241605e-12
-1.4599680409353393e-11,0.0,3.4084279919681165e-13,5.832164713660477e-12,8.837033324304922e-18,3.893513430232865e-12,1.4597719941077555e-11,1.9386512834276113e-12,1.8070708974397246e-14,-2.0117364549086452e-14,500.00000000070156,1.216476661756463e-12
-1.4544919317921447e-11,0.0,3.4078155838333594e-13,5.810270706738959e-12,8.734915007765102e-18,3.876217172753127e-12,1.454295939725105e-11,1.9340535339858313e-12,1.8097578998301797e-14,-2.5592871326298703e-14,500.00000000070304,1.211913283104254e-12
-1.4538088626625767e-11,0.0,3.407756019299327e-13,5.807539204770415e-12,8.752247598177668e-18,3.874058879432976e-12,1.45361287742616e-11,1.933480325337439e-12,1.8099545385767062e-14,-2.6275865319013876e-14,500.0000000007045,1.2113440645218e-12
-1.459049966703887e-11,0.0,3.4084484877924657e-13,5.828486115813338e-12,8.836057576855446e-18,3.89061451502264e-12,1.4588539290569538e-11,1.9378716007906976e-12,1.805403096405038e-14,-2.1035337793383083e-14,500.000000000706,1.2157116075474615e-12
-1.453494535553189e-11,0.0,3.408589069394221e-13,5.806279181475034e-12,8.742955481294767e-18,3.872984665216007e-12,1.453298553460012e-11,1.933294516259027e-12,1.809236793632199e-14,-2.6590157852765227e-14,500.0000000007075,1.2110821278833433e-12
-1.459638938804418e-11,0.0,3.410907091689434e-13,5.830845883525743e-12,8.840896844999914e-18,3.8922273464619154e-12,1.4594428952678227e-11,1.938618537063827e-12,1.806430167175876e-14,-2.044643047913538e-14,500.00000000070895,1.2162024127231855e-12
-1.462084170173271e-11,0.0,3.4161676925545286e-13,5.840630541555071e-12,8.844060195525112e-18,3.899438192073572e-12,1.4618881021846064e-11,1.9411923494814986e-12,1.8074381572267676e-14,-1.8001468083043507e-14,500.00000000071043,1.2182400851538386e-12
-1.4974732991036767e-11,0.0,3.431430039947466e-13,5.982175813226081e-12,8.667504386579252e-18,4.009992447609072e-12,1.4972768772272618e-11,1.9721833656170093e-12,1.8048517099605104e-14,1.7383768082107705e-14,500.0000000007119,1.2477307310227182e-12
-1.505286951497442e-11,0.0,3.4367570895288066e-13,6.013419258511743e-12,8.849165590307266e-18,4.034220433282358e-12,1.5050904514852846e-11,1.9791988252293847e-12,1.801995987216103e-14,2.5196560982704834e-14,500.0000000007134,1.2542420429044038e-12
-1.5029347177852174e-11,0.0,3.4379134896071386e-13,6.00401854138555e-12,8.62650954990214e-18,4.026642873321773e-12,1.502738241295162e-11,1.977375668063777e-12,1.8041337857155582e-14,2.2844586013601106e-14,500.00000000071486,1.2522818677459682e-12
-1.5037477288148894e-11,0.0,3.438200241974406e-13,6.0072705448968934e-12,8.620074213333426e-18,4.029188720462202e-12,1.503551244194805e-11,1.9780818244346918e-12,1.804131657497457e-14,2.3657507612954116e-14,500.00000000071634,1.2529593701623374e-12
-1.5079189157514535e-11,0.0,3.437581587248251e-13,6.0239447727820976e-12,8.823026574062542e-18,4.0424761042427185e-12,1.5077223894199168e-11,1.98146866853938e-12,1.801407179801795e-14,-2.9015183137264443e-14,500.0000000007179,1.2564353245165973e-12
-1.5017153444323993e-11,0.0,3.432609615315626e-13,5.999141054902875e-12,8.609295736439604e-18,4.023312018688243e-12,1.5015188801359554e-11,1.975829036214632e-12,1.8041227736500564e-14,2.162534679051055e-14,500.00000000071935,1.2512657334466293e-12
-1.464318342183323e-11,0.0,3.4172471039812495e-13,5.849571972430199e-12,8.611223270843453e-18,3.906397174097389e-12,1.4641222518531617e-11,1.9431747983328106e-12,1.8087097890444998e-14,-1.5767541829455e-14,500.00000000072083,1.2201018765443013e-12
-1.4607905723280528e-11,0.0,3.411824709977195e-13,5.835461471168582e-12,8.619868819285608e-18,3.895767540919325e-12,1.4605945172752374e-11,1.939693930249257e-12,1.808824802223395e-14,-1.9294923633921463e-14,500.0000000007223,1.2171620977293644e-12
-1.4601417539786322e-11,0.0,3.4099143275326905e-13,5.832868032984201e-12,8.66728962300327e-18,3.8939010563177765e-12,1.4599457054139356e-11,1.9389669766664244e-12,1.809300923493647e-14,-1.9943670614037202e-14,500.0000000007238,1.2166214211782795e-12
-1.459136873588763e-11,0.0,3.409055075463088e-13,5.828848592360857e-12,8.681508185421617e-18,3.89080482563837e-12,1.45894083507277e-11,1.938043766722487e-12,1.8093116448930514e-14,-2.094844046816865e-14,500.00000000072527,1.2157840292273083e-12
-1.4575947849045164e-11,0.0,3.4085067294915076e-13,5.822681860852893e-12,8.712345235776788e-18,3.885973880448668e-12,1.4573987618092556e-11,1.9367079804042244e-12,1.8097225780754805e-14,-2.249035952435665e-14,500.00000000072674,1.2144989681743796e-12
-1.4618015843408928e-11,0.0,3.4085902323326143e-13,5.83949924485984e-12,8.837913119554338e-18,3.899302665842057e-12,1.4616055191780585e-11,1.9401965790177832e-12,1.8071842969533884e-14,-1.8284022831290578e-14,500.0000000007282,1.2180045993150487e-12
-1.456389943865425e-11,0.0,3.4078759587691625e-13,5.817863098043319e-12,8.728000035423021e-18,3.882220763202877e-12,1.4561939328184542e-11,1.935642334840442e-12,1.8098681448207843e-14,-2.3695068032258946e-14,500.0000000007297,1.2134949440153785e-12
-1.4552503616539995e-11,0.0,3.407562418199117e-13,5.813305340090434e-12,8.751679891013036e-18,3.878642619258733e-12,1.4550543620027369e-11,1.934662720831702e-12,1.810006384290362e-14,-2.4834524890894667e-14,500.0000000007312,1.2125453016689474e-12
-1.4543565763338728e-11,0.0,3.4075710035092794e-13,5.809727777166642e-12,8.716989620208066e-18,3.8758154782831075e-12,1.4541605856203742e-11,1.9339122988835347e-12,1.8093597015689097e-14,-2.5728211895619182e-14,500.00000000073265,1.2118004880169784e-12
-1.4592255417348e-11,0.0,3.408024312167043e-13,5.8291946409758145e-12,8.845032383526899e-18,3.891202746522497e-12,1.4590295023321343e-11,1.9379918944533176e-12,1.8070431126562064e-14,-2.0859782075530258e-14,500.00000000073413,1.2158579186101118e-12
-1.4534500641092434e-11,0.0,3.407450609901778e-13,5.8061030122297335e-12,8.714747204779486e-18,3.87295488858166e-12,1.4532540824607764e-11,1.9331481236480733e-12,1.8096880440642656e-14,-2.6634624404900924e-14,500.0000000007356,1.2110450687173136e-12
-1.4531454015624341e-11,0.0,3.4073037290275597e-13,5.804883589028256e-12,8.698559378509136e-18,3.872006102701872e-12,1.452949422960562e-11,1.9328774863263833e-12,1.80948141232195e-14,-2.6939253439165333e-14,500.0000000007371,1.2107911858004684e-12
-1.4529129964502107e-11,0.0,3.407304083190109e-13,5.803954631328749e-12,8.713717302287613e-18,3.871269058962389e-12,1.4527170201723665e-11,1.9326855723663597e-12,1.8096533737104214e-14,-2.7171632987081938e-14,500.00000000073857,1.2105975168103054e-12
-1.4533792266376844e-11,0.0,3.40755796140426e-13,5.805818917240355e-12,8.703855689905029e-18,3.87272105733227e-12,1.453183245697585e-11,1.9330978599080848e-12,1.809491218639877e-14,-2.670545408441603e-14,500.00000000074004,1.2109860380813208e-12
-1.4592177040857098e-11,0.0,3.4083089095168493e-13,5.829162106145582e-12,8.84144310209621e-18,3.891151400496144e-12,1.4590216647614197e-11,1.9380107056494377e-12,1.8067313896630453e-14,-2.0867618862487726e-14,500.0000000007415,1.215851387301183e-12
-1.4549589919769744e-11,0.0,3.408201301681435e-13,5.8121368956884856e-12,8.698778213080705e-18,3.877660927272366e-12,1.4547629952393797e-11,1.9344759684161195e-12,1.8092228715220378e-14,-2.5125862517575638e-14,500.000000000743,1.2123024960328164e-12
-1.4602903329048795e-11,0.0,3.409009629689775e-13,5.8334527967953896e-12,8.838275316595003e-18,3.8944775963024344e-12,1.4600942828544085e-11,1.938975200492955e-12,1.8067888312031388e-14,-1.9795108031308304e-14,500.0000000007445,1.216745235712007e-12
-1.4562435669067232e-11,0.0,3.4095260580288804e-13,5.8172769683684315e-12,8.674811568995552e-18,3.881593255010353e-12,1.4560475573235074e-11,1.935683713358079e-12,1.8097029618995516e-14,-2.3841428889656242e-14,500.00000000074596,1.2133729644362561e-12
-1.457514356037552e-11,0.0,3.4122374660873334e-13,5.822360163243924e-12,8.64030539584017e-18,3.885346094034722e-12,1.4573183337465718e-11,1.937014069209202e-12,1.8097264311719542e-14,-2.2570779544234164e-14,500.00000000074743,1.2144319447888098e-12
-1.4825562214623467e-11,0.0,3.420615605236292e-13,5.922515966607985e-12,8.674290957962921e-18,3.963824114846469e-12,1.4823599487552167e-11,1.9586918517615165e-12,1.8069220441934022e-14,2.4683313029098876e-15,500.0000000007489,1.2352999572960139e-12
-1.484525770684573e-11,0.0,3.421311595903253e-13,5.9303920336978e-12,8.620363494925636e-18,3.96999470567936e-12,1.4843294782821474e-11,1.96039732801844e-12,1.8063823026385643e-14,4.437663876887843e-15,500.0000000007504,1.2369412319017895e-12
-1.4647510236318108e-11,0.0,3.4143044101644287e-13,5.851303321595148e-12,8.587075770935759e-18,3.908060542380971e-12,1.4645549289748785e-11,1.943242779214177e-12,1.80887838853961e-14,-1.533490797545031e-14,500.00000000075187,1.2204624408123987e-12
-1.465628604064933e-11,0.0,3.412500231692837e-13,5.854813203400891e-12,8.567810888556021e-18,3.91102059764537e-12,1.4654325006322844e-11,1.9437926057555215e-12,1.808771855939472e-14,-1.4457424075210225e-14,500.00000000075335,1.2211937505269037e-12
-1.470364970930201e-11,0.0,3.4124515815795127e-13,5.873747498091712e-12,8.772197435159126e-18,3.926041727896154e-12,1.470168820134357e-11,1.947705770195558e-12,1.8058815092370052e-14,-9.721578205087689e-15,500.0000000007548,1.2251406834452975e-12
-1.4660501538009915e-11,0.0,3.41178527633352e-13,5.856498464592714e-12,8.55248375372841e-18,3.912428489835577e-12,1.4658540461528875e-11,1.9440699747571375e-12,1.8085295163106695e-14,-1.4035920709159101e-14,500.0000000007563,1.2215450384607395e-12
-1.4656767336967945e-11,0.0,3.4116079333570973e-13,5.85500469598698e-12,8.556521397236076e-18,3.911263907219006e-12,1.4654806297828542e-11,1.943740788767974e-12,1.8085023779946495e-14,-1.4409299737555397e-14,500.0000000007578,1.2212338581523785e-12
-1.4699720252110616e-11,0.0,3.4119940530081556e-13,5.872177276774697e-12,8.781680130789795e-18,3.924840642922785e-12,1.4697758783446355e-11,1.9473366338519123e-12,1.8062883097294512e-14,-1.0114480700630224e-14,500.00000000075926,1.2248132319538628e-12
-1.4697850110724175e-11,0.0,3.4118718381169664e-13,5.87142932185939e-12,8.786242157296909e-18,3.924260505267442e-12,1.4695888660761143e-11,1.9471688165919488e-12,1.8063130883550927e-14,-1.030147426792459e-14,500.00000000076074,1.2246573883967618e-12
-1.4655544780609508e-11,0.0,3.4112459049200344e-13,5.854518657898926e-12,8.626374568726751e-18,3.910908109691499e-12,1.4653583753695544e-11,1.9436105482074273e-12,1.809286474085572e-14,-1.453154192541379e-14,500.0000000007622,1.2211319794746287e-12
-1.4650767846091838e-11,0.0,3.4109934851752297e-13,5.852608021237381e-12,8.62920614801473e-18,3.909420478273918e-12,1.4648806866946744e-11,1.943187542963463e-12,1.8093175367105615e-14,-1.5009182831426356e-14,500.0000000007637,1.2207339055788952e-12
-1.4651762247185725e-11,0.0,3.4109647957210777e-13,5.853005672256558e-12,8.64125523290709e-18,3.9097384097851696e-12,1.4649801258096718e-11,1.943267262471389e-12,1.809289789128199e-14,-1.490975366034061e-14,500.00000000076517,1.2208167715080597e-12
-1.465170787285748e-11,0.0,3.4109802422721166e-13,5.8529838664466445e-12,8.648545899094078e-18,3.9097197386165204e-12,1.464974688431221e-11,1.943264127830124e-12,1.8092749743622022e-14,-1.4915190495053248e-14,500.00000000076665,1.220812240359351e-12
-1.4649886510402502e-11,0.0,3.410975003060043e-13,5.8522553593683545e-12,8.651935682215095e-18,3.909143453571693e-12,1.4647925540070675e-11,1.943111905796661e-12,1.8092830318161042e-14,-1.5097306705764587e-14,500.0000000007681,1.220660461672556e-12
-1.4647683695272798e-11,0.0,3.4109883979265745e-13,5.851374211146458e-12,8.651761606008323e-18,3.9084446134844e-12,1.4645722746968904e-11,1.9429295976620583e-12,1.8092748788719553e-14,-1.5317563988010584e-14,500.0000000007696,1.2204768955807418e-12
-1.4648333213752243e-11,0.0,3.411148740348421e-13,5.851633987581587e-12,8.647271473336926e-18,3.908634304306549e-12,1.464637225895323e-11,1.942999683275038e-12,1.809267416082073e-14,-1.5252619284697925e-14,500.0000000007711,1.2205310215794357e-12
-1.4690993086909312e-11,0.0,3.411743742522214e-13,5.868687318864554e-12,8.78527504464317e-18,3.9221006744973775e-12,1.468903170551583e-11,1.9465866443671765e-12,1.8065181155363336e-14,-1.0987101222903332e-14,500.00000000077256,1.2240859754596525e-12
-1.4660400906008695e-11,0.0,3.411592466297149e-13,5.856460467224848e-12,8.644560151678276e-18,3.9124122250978585e-12,1.4658439830533965e-11,1.94404824212699e-12,1.8091229452838725e-14,-1.4045982802340077e-14,500.00000000077404,1.221536652544497e-12
-1.466176059266835e-11,0.0,3.4115279532688394e-13,5.857004196051268e-12,8.642242143880645e-18,3.912849468608924e-12,1.4659799503596887e-11,1.9441547274423435e-12,1.8090859982446392e-14,-1.3910029092778622e-14,500.0000000007755,1.2216499586330737e-12
-1.466404561949397e-11,0.0,3.4111798124084397e-13,5.8579179932820355e-12,8.637518186967816e-18,3.91360820071583e-12,1.4662084507572466e-11,1.9443097925662055e-12,1.809032219438326e-14,-1.3681551545260429e-14,500.000000000777,1.2218403756310388e-12
-1.466836800430958e-11,0.0,3.4099138143937825e-13,5.8596465820380275e-12,8.628019708597016e-18,3.915104109616622e-12,1.4666406849164662e-11,1.944542472421406e-12,1.8089406718366624e-14,-1.3249360609456824e-14,500.00000000077847,1.2222005707637218e-12
-1.4507058791720021e-11,0.0,3.405457190569591e-13,5.795121361440435e-12,8.764994935727219e-18,3.86447259028767e-12,1.4505099249651101e-11,1.9306487711527658e-12,1.808366779160883e-14,-2.937850748481777e-14,500.00000000077995,1.2087582708042584e-12
-1.4684767535290314e-11,0.0,3.4102987627053947e-13,5.8662061464425794e-12,8.597768515227884e-18,3.92025904524883e-12,1.4682806216151728e-11,1.9459471011937494e-12,1.8088926743959832e-14,-1.1609587904420105e-14,500.0000000007814,1.2235671846793107e-12
-1.4732929774169853e-11,0.0,3.41195489246333e-13,5.885460391786673e-12,8.758780852686843e-18,3.935361717741857e-12,1.473096797341369e-11,1.950098674044817e-12,1.806140684740356e-14,-6.793893795796201e-15,500.0000000007829,1.2275806644511408e-12
-1.4710429453319612e-11,0.0,3.4105764704084256e-13,5.876469898543609e-12,8.570461575380447e-18,3.9283589560163324e-12,1.470846787756441e-11,1.948110942527277e-12,1.8086525522794293e-14,-9.043678379765826e-15,500.0000000007844,1.2257056564637007e-12
-1.4712167465297664e-11,0.0,3.4048429792534766e-13,5.877163307332619e-12,8.565989960038665e-18,3.929485589064589e-12,1.4710205872162515e-11,1.9476777182680297e-12,1.808181749586646e-14,-8.86989629990137e-15,500.00000000078586,1.2258504893468762e-12
-1.4647463697837668e-11,0.0,3.3854317107145967e-13,5.851281146462369e-12,8.552100650643134e-18,3.910938883589399e-12,1.4645502751733725e-11,1.9403422628729703e-12,1.807941565709427e-14,-1.5339561311576206e-14,500.00000000078734,1.220458562644477e-12
-1.2122388707414055e-11,0.0,3.326520712513667e-13,4.841301028204649e-12,8.654489740306036e-18,3.1171659986208042e-12,1.2120453011807514e-11,1.7241350295838455e-12,1.8184093848579865e-14,1.6397809497242128e-14,500.00000000078853,1.0100377509839595e-12
-1.1971023573539906e-11,0.0,3.302010405987419e-13,4.780755931406549e-12,8.642624475453645e-18,3.071684643029161e-12,1.1969089391569565e-11,1.709071288377388e-12,1.8185018314576345e-14,1.262961109649452e-15,500.0000000007897,9.974241159641304e-13
-1.1992555750349347e-11,0.0,3.2958359844983037e-13,4.789367534109915e-12,8.641457091362372e-18,3.0791224680008764e-12,1.1990621353059393e-11,1.7102450661090388e-12,1.8181908070986338e-14,3.415941939017256e-15,500.0000000007909,9.992184460882826e-13
-1.1994891598137994e-11,0.0,3.302217355174512e-13,4.790302843420254e-12,8.647900801115303e-18,3.0792224104756803e-12,1.1992957177489795e-11,1.7110804329445739e-12,1.8184485803033717e-14,3.649501023813201e-15,500.0000000007921,9.994130981241495e-13
-1.213879050902828e-11,0.0,3.3263891423493365e-13,4.847871909116312e-12,8.48468341355224e-18,3.122356323224894e-12,1.2136854649405362e-11,1.725515585891418e-12,1.821100403943146e-14,1.8037809240650925e-14,500.0000000007933,1.0114045541171135e-12
-1.4646788898308606e-11,0.0,3.3853653935562573e-13,5.851011454985107e-12,8.553217236175256e-18,3.910731462782915e-12,1.4644827958952593e-11,1.940279992202192e-12,1.8080009433911138e-14,-1.5407033841761487e-14,500.0000000007948,1.220402329912716e-12
-1.475344320922382e-11,0.0,3.405571884297796e-13,5.8936634173257286e-12,8.738006364382843e-18,3.942499572559117e-12,1.4751481203335363e-11,1.9511638447666114e-12,1.8055442558945565e-14,-4.742775935928352e-15,500.00000000079626,1.2292901002779468e-12
-1.4778800279482174e-11,0.0,3.4122478211581714e-13,5.903807269442481e-12,8.746107425579163e-18,3.9498598012463194e-12,1.4776838020025548e-11,1.953947468196162e-12,1.8058404244942988e-14,-2.207347835076741e-15,500.00000000079774,1.2314031683354623e-12
-1.4786577346555676e-11,0.0,3.4144368240633237e-13,5.9069182117010645e-12,8.752886317004334e-18,3.952103375148367e-12,1.4784615009329157e-11,1.954814836552698e-12,1.8058789868996537e-14,-1.4297266746088613e-15,500.0000000007992,1.2320512507774297e-12
-1.4786654564902732e-11,0.0,3.415056921679395e-13,5.9069491608371286e-12,8.758855747008656e-18,3.95206571628778e-12,1.4784692226904037e-11,1.954883444549349e-12,1.80589533061337e-14,-1.4220056892966264e-15,500.0000000008007,1.2320576855753363e-12
-1.4782601986098728e-11,0.0,3.4150628135835006e-13,5.905328251808855e-12,8.76325161557291e-18,3.95078164989975e-12,1.4780639688625417e-11,1.9545466019091054e-12,1.805923299869797e-14,-1.8272189917757783e-15,500.0000000008022,1.231719974052118e-12
-1.474659649371772e-11,0.0,3.4146131187046425e-13,5.8909364627575035e-12,8.614939153329646e-18,3.939408247818522e-12,1.474463455629573e-11,1.9515282149389817e-12,1.8086243210600722e-14,-5.427372173421184e-15,500.00000000080365,1.2287195463579775e-12
-1.4743838011860883e-11,0.0,3.4144930838582975e-13,5.8898329708063945e-12,8.624282250316992e-18,3.938546920652438e-12,1.474187610202344e-11,1.951286050153956e-12,1.808595309956739e-14,-5.703190016107737e-15,500.00000000080513,1.2284896751686198e-12
-1.4741114907509426e-11,0.0,3.414315241210501e-13,5.888743645590962e-12,8.629278446895813e-18,3.937702551129802e-12,1.4739153024902752e-11,1.9510410944611606e-12,1.8085704764941928e-14,-5.975470497405181e-15,500.0000000008066,1.2282627520752292e-12
-1.4738730424892242e-11,0.0,3.4138483524184284e-13,5.887789722075893e-12,8.628355908770726e-18,3.936994389828577e-12,1.4736768566130154e-11,1.950795332247316e-12,1.8085336328021297e-14,-6.2138925300772e-15,500.0000000008081,1.2280640471775128e-12
-1.4731148434064507e-11,0.0,3.4123702599568127e-13,5.884757091038672e-12,8.61974945276618e-18,3.93474103911399e-12,1.472918665112157e-11,1.950016051924682e-12,1.808569150226403e-14,-6.972008211785431e-15,500.00000000080956,1.2274322209267975e-12
-1.4741057536997164e-11,0.0,3.408173372887065e-13,5.888710497894104e-12,8.765718918748909e-18,3.938315212465691e-12,1.4739095654964188e-11,1.950395285428413e-12,1.8058863392751413e-14,-5.9812069175621695e-15,500.00000000081104,1.2282579712470156e-12
-1.4352763306798735e-11,0.0,3.3947518323426687e-13,5.73340855280899e-12,8.751175312499142e-18,3.816675598184508e-12,1.4350805307669235e-11,1.9167329546244818e-12,1.8096215584505945e-14,1.2037060117223464e-14,500.00000000081246,1.1959004423057695e-12
-1.433585851590358e-11,0.0,3.39071588746792e-13,5.7266464875665566e-12,8.74906206285802e-18,3.8117264156613255e-12,1.4333900685820299e-11,1.914920071905232e-12,1.809564584014223e-14,1.0346766978548374e-14,500.0000000008139,1.1944917238183582e-12
-1.4317874637269482e-11,0.0,3.3913727475029743e-13,5.719462790919896e-12,8.587110740369759e-18,3.805949930177103e-12,1.4315916987023188e-11,1.9135128607427934e-12,1.8121390240624177e-14,8.548576935825245e-15,500.0000000008153,1.1929930822519323e-12
-1.4534851928544379e-11,0.0,3.397955041748424e-13,5.8062455879443585e-12,8.578417017896061e-18,3.874012320768494e-12,1.4532892108546869e-11,1.9322332671758646e-12,1.810230712217715e-14,-2.6599499523829866e-14,500.0000000008168,1.2110743423789056e-12
-1.4556567353936756e-11,0.0,3.4001113981612443e-13,5.8149308157536404e-12,8.554932287050953e-18,3.88067456353095e-12,1.4554607316787163e-11,1.9342562522226906e-12,1.8100055841029794e-14,-2.4428195851882914e-14,500.00000000081826,1.212883943065597e-12
-1.4601934048953403e-11,0.0,3.399836293991097e-13,5.833066225797992e-12,8.725516564069453e-18,3.895086138872467e-12,1.4599973558141395e-11,1.9379800869255257e-12,1.8070880848027024e-14,-1.9892025378873263e-14,500.00000000081974,1.2166644631784496e-12
-1.442675282129344e-11,0.0,3.3943208009797054e-13,5.763000713654314e-12,8.711355212273644e-18,3.84015394410009e-12,1.4424794082276194e-11,1.9228467695542243e-12,1.8087402433298477e-14,1.9435197690173368e-14,500.00000000082116,1.202066173523016e-12
-1.4412372348674326e-11,0.0,3.3926228678297175e-13,5.757258185358976e-12,8.526105305646597e-18,3.835754298193897e-12,1.4410413753460368e-11,1.92150388716508e-12,1.8112674093804797e-14,1.7997308611878798e-14,500.0000000008226,1.200867812788364e-12
-1.4419973216203867e-11,0.0,3.392502228769294e-13,5.7602982034273225e-12,8.526653733113815e-18,3.838173766507194e-12,1.4418014544981992e-11,1.922124436920129e-12,1.8111888461427512e-14,1.8757311756126086e-14,500.000000000824,1.2015012120818327e-12
-1.4428694341933688e-11,0.0,3.3931458513968164e-13,5.763786525473899e-12,8.527173758376203e-18,3.840871218768429e-12,1.4426735583501429e-11,1.922915306705471e-12,1.8111642774064354e-14,1.9629328397684436e-14,500.0000000008254,1.2022279652917857e-12
-1.4436592232292026e-11,0.0,3.394802918637314e-13,5.766945698338949e-12,8.530702875758543e-18,3.843206406821709e-12,1.4434633394881653e-11,1.923739291517239e-12,1.8111769913430563e-14,2.0419030557593237e-14,500.00000000082684,1.2028861162401376e-12
-1.4447089315880439e-11,0.0,3.399127261154493e-13,5.771144853642896e-12,8.539112892914754e-18,3.846097422138624e-12,1.444513037350028e-11,1.925047431504272e-12,1.8112727430527017e-14,2.1468623449669665e-14,500.00000000082827,1.2037608644583566e-12
-1.4793780193849472e-11,0.0,3.411725674881383e-13,5.9098065726731655e-12,8.569246778375876e-18,3.954643538541008e-12,1.47918177845952e-11,1.9551630341321572e-12,1.8077871094479506e-14,-7.095211757573798e-16,500.00000000082974,1.2326514820496e-12
