BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
Zone,1,1,1,1,1,1,1,1,1,1
AnnualSum,9.965420957924029e7,1.2002746963490054e7,-1.4668247845570618e7,0.0,0.0,41311.30284026184,0.0,0.0,0.0,-9.703002e7
t1,8575.842126589443,658.1578734105583,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9234.0
t2,8538.138402200473,193.86159779952732,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8732.0
t3,8359.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8359.0
t4,8186.807862107661,0.0,-15.807862107662004,0.0,0.0,0.0,0.0,0.0,0.0,-8171.0
t5,8142.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8142.0
t6,8286.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8286.0
t7,8384.891844316247,209.1081556837521,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8594.0
t8,7206.065073709766,1666.9349262902338,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8873.0
t9,10494.68188965672,0.0,-1148.681889656721,0.0,0.0,0.0,0.0,0.0,0.0,-9346.0
t10,13136.795973981252,0.0,-3327.7959739812522,0.0,0.0,0.0,0.0,0.0,0.0,-9809.0
t11,18167.87678418343,0.0,-8078.876784183431,0.0,0.0,0.0,0.0,0.0,0.0,-10089.0
t12,18626.63907271682,0.0,-8434.639072716818,0.0,0.0,0.0,0.0,0.0,0.0,-10192.0
t13,17853.86063358141,0.0,-7611.860633581411,0.0,0.0,0.0,0.0,0.0,0.0,-10242.0
t14,17682.847921839926,0.0,-7532.847921839926,0.0,0.0,0.0,0.0,0.0,0.0,-10150.0
t15,16825.717848897806,0.0,-6776.71784889781,0.0,0.0,0.0,0.0,0.0,0.0,-10049.0
t16,13655.285149288797,0.0,-3547.285149288792,0.0,0.0,0.0,0.0,0.0,0.0,-10108.0
t17,8570.054636420315,2522.9453635796845,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11093.0
t18,6986.755222209498,5040.244777790502,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12027.0
t19,7197.92757252292,4758.07242747708,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11956.0
t20,7183.944525003585,4407.055474996415,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11591.0
t21,7311.980228037389,3850.0197719626112,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11162.0
t22,7255.5416875711035,3309.4583124288965,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10565.0
t23,7233.219699302939,2591.7803006970607,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9825.0
t24,7162.897051778066,1832.1029482219333,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8995.0
t25,6966.230259752971,1326.7697402470296,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8293.0
t26,6984.022596534702,883.977403465298,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7868.0
t27,7044.375016423633,619.6249835763672,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7664.0
t28,7366.251858280061,250.74814171993842,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7617.0
t29,7321.2148131337435,463.7851868662562,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7785.0
t30,7154.7405063522565,1055.2594936477433,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8210.0
t31,7062.836722766091,1785.1632772339085,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8848.0
t32,7017.154048190633,2354.845951809362,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9372.0
t33,10807.072983929618,0.0,-794.0729839296171,0.0,0.0,0.0,0.0,0.0,0.0,-10013.0
t34,14461.427624924223,0.0,-3790.4276249242225,0.0,0.0,0.0,0.0,0.0,0.0,-10671.0
t35,18512.260397249465,0.0,-7359.260397249464,0.0,0.0,0.0,0.0,0.0,0.0,-11153.0
t36,19940.17744254655,0.0,-8590.177442546548,0.0,0.0,0.0,0.0,0.0,0.0,-11350.0
t37,19899.274973594383,0.0,-8567.274973594382,0.0,0.0,0.0,0.0,0.0,0.0,-11332.0
t38,18920.816030825612,0.0,-7662.816030825612,0.0,0.0,0.0,0.0,0.0,0.0,-11258.0
t39,17157.44827626187,0.0,-5934.448276261872,0.0,0.0,0.0,0.0,0.0,0.0,-11223.0
t40,14189.445458117167,0.0,-2796.445458117167,0.0,0.0,0.0,0.0,0.0,0.0,-11393.0
t41,11930.152493340498,532.8475066594999,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12463.0
t42,8659.044106016161,4884.955893983839,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13544.0
t43,8603.831371578613,4821.168628421387,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13425.0
t44,8462.727790820905,4638.272209179095,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13101.0
t45,8598.460552323857,3972.5394476761426,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12571.0
t46,8666.536638880738,3071.4633611192626,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11738.0
t47,8592.9357600956,2111.0642399044023,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10704.0
t48,8595.34018557211,1171.65981442789,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9767.0
t49,8571.897536386807,575.1024636131923,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9147.0
t50,8382.157385958653,453.8426140413453,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8836.0
t51,8315.372966861389,371.6270331386113,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8687.0
t52,8334.907853857789,370.0921461422108,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8705.0
t53,8356.967504340755,660.0324956592453,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9017.0
t54,8382.28600796829,1562.7139920317095,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9945.0
t55,8343.597798885809,3239.4022011141915,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11583.0
t56,8085.710546773242,4416.2894532267555,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12502.0
t57,12720.873118896794,0.0,-63.87311889679381,0.0,0.0,0.0,0.0,0.0,0.0,-12657.0
t58,17087.9404324542,0.0,-4343.940432454201,0.0,0.0,0.0,0.0,0.0,0.0,-12744.0
t59,19374.64233776037,0.0,-6515.642337760371,0.0,0.0,0.0,0.0,0.0,0.0,-12859.0
