Resource,NENGREST_biomass_1,NENGREST_conventional_hydroelectric_1,NENGREST_hydroelectric_pumped_storage_1,NaturalGas_CCAvgCF_Moderate,NaturalGas_CTAvgCF_Moderate,NaturalGas_CCCCSAvgCF_Moderate,NaturalGas_CCS100_Moderate,NENGREST_nuclear_1,OffShoreWind_Class3_Moderate_fixed_1,LandbasedWind_Class3_Moderate_130,UtilityPV_Class1_Moderate_100_0.2,Liion_Moderate,TEGS
Zone,1,1,1,1,1,1,1,1,1,1,1,1,1
t1,3352.868129702572,0.0,0.0,0.0,0.0,5053.770880199999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t2,3352.868129702572,0.0,0.0,0.0,0.0,5053.770880199999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3,3352.868129702572,0.0,0.0,0.0,0.0,5053.770880199999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t4,3352.868129702572,0.0,0.0,0.0,0.0,5053.770880199999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5,3352.868129702572,0.0,0.0,0.0,0.0,5053.770880199999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t6,3352.868129702572,0.0,0.0,0.0,0.0,5053.770880199999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7,3352.868129702572,0.0,0.0,0.0,0.0,5053.770880199999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t8,3352.868129702572,0.0,0.0,0.0,0.0,5053.770880199999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t9,3352.868129702572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t10,3352.868129702572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t11,3352.868129702572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t12,3352.868129702572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t13,3352.868129702572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t14,3352.868129702572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t15,3352.868129702572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t16,3352.868129702572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t17,3352.868129702572,0.0,0.0,0.0,0.0,3256.3938572072407,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t18,3352.868129702572,0.0,0.0,0.0,0.0,3256.3938572072407,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t19,3352.868129702572,0.0,0.0,0.0,0.0,3256.3938572072407,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t20,3352.868129702572,0.0,0.0,0.0,0.0,3256.3938572072407,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t21,3352.868129702572,0.0,0.0,0.0,0.0,3256.3938572072407,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t22,3352.868129702572,0.0,0.0,0.0,0.0,3256.3938572072407,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t23,3352.868129702572,0.0,0.0,0.0,0.0,3256.3938572072407,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t24,3352.868129702572,0.0,0.0,0.0,0.0,3256.3938572072407,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t25,3352.868129702572,0.0,0.0,0.0,0.0,3256.3938572072407,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t26,3352.868129702572,0.0,0.0,0.0,0.0,3256.3938572072407,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t27,3352.868129702572,0.0,0.0,0.0,0.0,3256.3938572072407,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t28,3352.868129702572,0.0,0.0,0.0,0.0,3256.3938572072407,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t29,3352.868129702572,0.0,0.0,0.0,0.0,3256.3938572072407,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t30,3352.868129702572,0.0,0.0,0.0,0.0,3256.3938572072407,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t31,3352.868129702572,0.0,0.0,0.0,0.0,3256.3938572072407,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t32,3352.868129702572,0.0,0.0,0.0,0.0,3256.3938572072407,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t33,3352.868129702572,0.0,0.0,0.0,0.0,2182.257606349251,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t34,3352.868129702572,0.0,0.0,0.0,0.0,2182.257606349251,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t35,3352.868129702572,0.0,0.0,0.0,0.0,2182.257606349251,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t36,3352.868129702572,0.0,0.0,0.0,0.0,2182.257606349251,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t37,3352.868129702572,0.0,0.0,0.0,0.0,2182.257606349251,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t38,3352.868129702572,0.0,0.0,0.0,0.0,2182.257606349251,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t39,3352.868129702572,0.0,0.0,0.0,0.0,2182.257606349251,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t40,3352.868129702572,0.0,0.0,0.0,0.0,2182.257606349251,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t41,3352.868129702572,0.0,0.0,0.0,0.0,4659.356798011196,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t42,3352.868129702572,0.0,0.0,0.0,0.0,4659.356798011196,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t43,3352.868129702572,0.0,0.0,0.0,0.0,4659.356798011196,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t44,3352.868129702572,0.0,0.0,0.0,0.0,4659.356798011196,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t45,3352.868129702572,0.0,0.0,0.0,0.0,4659.356798011196,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t46,3352.868129702572,0.0,0.0,0.0,0.0,4659.356798011196,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t47,3352.868129702572,0.0,0.0,0.0,0.0,4659.356798011196,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t48,3352.868129702572,0.0,0.0,0.0,0.0,4659.356798011196,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t49,3352.868129702572,0.0,0.0,0.0,0.0,4659.356798011196,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t50,3352.868129702572,0.0,0.0,0.0,0.0,4659.356798011196,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t51,3352.868129702572,0.0,0.0,0.0,0.0,4659.356798011196,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t52,3352.868129702572,0.0,0.0,0.0,0.0,4659.356798011196,0.0,0.0,0.0,0.0,0.0,0.0,0.0
