Resource,NENGREST_biomass_1,NENGREST_conventional_hydroelectric_1,NENGREST_hydroelectric_pumped_storage_1,NaturalGas_CCAvgCF_Moderate,NaturalGas_CTAvgCF_Moderate,NaturalGas_CCCCSAvgCF_Moderate,NaturalGas_CCS100_Moderate,NENGREST_nuclear_1,OffShoreWind_Class3_Moderate_fixed_1,LandbasedWind_Class3_Moderate_130,UtilityPV_Class1_Moderate_100_0.2,Liion_Moderate,TEGS
Zone,1,1,1,1,1,1,1,1,1,1,1,1,1
t1,2880.910719901212,0.0,0.0,0.0,0.0,5371.734030380604,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t2,2880.910719901212,0.0,0.0,0.0,0.0,5371.734030380604,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3,2880.910719901212,0.0,0.0,0.0,0.0,5371.734030380604,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t4,2880.910719901212,0.0,0.0,0.0,0.0,5371.734030380604,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5,2880.910719901212,0.0,0.0,0.0,0.0,5371.734030380604,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t6,2880.910719901212,0.0,0.0,0.0,0.0,5371.734030380604,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7,2880.910719901212,0.0,0.0,0.0,0.0,5371.734030380604,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t8,2880.910719901212,0.0,0.0,0.0,0.0,5371.734030380604,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t9,2880.910719901212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t10,2880.910719901212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t11,2880.910719901212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t12,2880.910719901212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t13,2880.910719901212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t14,2880.910719901212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t15,2880.910719901212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t16,2880.910719901212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t17,2880.910719901212,0.0,0.0,0.0,0.0,1998.7950423866027,0.0,0.0,0.0,0.0,0.0,0.0,0.0
