Resource,natural_gas_ccs,solar_pv,onshore_wind,battery,offshore_wind,natural_gas,nuclear,fusion
t38,2.3318849787464465e-9,0.0,0.0,0.0,0.0,3.8834102171882317e-10,0.0,37.87045256876534
t39,2.3554741173756224e-9,0.0,0.0,0.0,0.0,3.8850916693420226e-10,0.0,37.57740700527509
t40,2.3690520477766548e-9,0.0,0.0,0.0,0.0,3.8862836217914494e-10,0.0,37.22043996973529
t41,2.3663283353344926e-9,0.0,0.0,0.0,0.0,3.8864033062571957e-10,0.0,37.06028615416825
t42,2.370637344766356e-9,0.0,0.0,0.0,0.0,3.8860850669275784e-10,0.0,37.009582082319575
t43,2.3747755104371703e-9,0.0,0.0,0.0,0.0,3.885287873144152e-10,0.0,36.987338602723575
t44,2.370231937880766e-9,0.0,0.0,0.0,0.0,3.883729666914816e-10,0.0,37.01225271165003
t45,2.3527545727208233e-9,0.0,0.0,0.0,0.0,3.881584921738648e-10,0.0,36.860327545507374
t46,2.313202340739511e-9,0.0,0.0,0.0,0.0,3.8789172106570073e-10,0.0,36.85354684040043
t47,2.2765642834006754e-9,0.0,0.0,0.0,0.0,3.8783413201547523e-10,0.0,36.810599835257406
t48,2.2600023057379794e-9,0.0,0.0,0.0,0.0,3.877004790047766e-10,0.0,37.67569891591997
t49,2.257384593075127e-9,0.0,0.0,0.0,0.0,3.8757363825823455e-10,0.0,37.74330430304816
t50,2.264096833610658e-9,0.0,0.0,0.0,0.0,3.875138602123638e-10,0.0,38.122680005484
t51,2.2665055968136297e-9,0.0,0.0,0.0,0.0,3.876606379435608e-10,0.0,38.45725333152334
t52,2.2941753097140354e-9,0.0,0.0,0.0,0.0,3.8828248167825637e-10,0.0,38.87010466868998
t53,2.3528549660597833e-9,0.0,0.0,0.0,0.0,3.900730566472727e-10,0.0,39.39293104594789
t54,2.485228664276353e-9,0.0,0.0,0.0,0.0,3.938610874659171e-10,0.0,40.52727087417219
t55,2.7996233634681454e-9,0.0,0.0,0.0,0.0,4.013483472565979e-10,0.0,41.16438168961834
t56,1.0902544527770837,0.0,0.0,0.0,0.0,4.154180463611433e-10,0.0,42.105235989400654
t57,3.1909739586003574,0.0,0.0,0.0,0.0,4.27441662920551e-10,0.0,42.10523599178701
t58,4.163901311453137,0.0,0.0,0.0,0.0,4.35653626316649e-10,0.0,42.10523599303335
t59,4.998549918623481,0.0,0.0,0.0,0.0,4.397554580856752e-10,0.0,42.10523599300393
t60,5.60809056245658,0.0,0.0,0.0,0.0,4.412367314809768e-10,0.0,42.10523599305605
t61,5.836925567129603,0.0,0.0,0.0,0.0,4.417487471305938e-10,0.0,42.10523599521766
t62,5.836925571133323,0.0,0.0,0.0,0.0,4.4162831564497784e-10,0.0,42.10523599272536
t63,5.836925572937405,0.0,0.0,0.0,0.0,4.4124410176599605e-10,0.0,42.10523599212412
t64,5.836925573899835,0.0,0.0,0.0,0.0,4.4070168779496016e-10,0.0,42.10523599519435
t65,5.836925574344084,0.0,0.0,0.0,0.0,4.396314837737279e-10,0.0,42.10523599208751
t66,5.83692557436921,0.0,0.0,0.0,0.0,4.3776222449671714e-10,0.0,42.10523599320071
t67,5.836925575303466,0.0,0.0,0.0,0.0,4.382372977304942e-10,0.0,42.105235993540305
t68,5.836925576129646,0.0,0.0,0.0,0.0,4.384496944103623e-10,0.0,42.10523599196839
t69,5.836925576969616,0.0,0.0,0.0,0.0,4.390910307210675e-10,0.0,42.10523599304664
t70,5.836925577315551,0.0,0.0,0.0,0.0,4.39469237876496e-10,0.0,42.10523599476093
t71,5.836925577134591,0.0,0.0,0.0,0.0,4.395081599623544e-10,0.0,42.10523599386187
t72,5.8369255764346955,0.0,0.0,0.0,0.0,4.3929234292481146e-10,0.0,42.10523599318937
t73,5.836925574896936,0.0,0.0,0.0,0.0,4.3894296036037234e-10,0.0,42.10523599235119
t74,5.836925571268363,0.0,0.0,0.0,0.0,4.3848208487041777e-10,0.0,42.10523599495848
t75,5.7207689593343005,0.0,0.0,0.0,0.0,4.376397348803944e-10,0.0,42.10523599373127
t76,5.432454780991651,0.0,0.0,0.0,0.0,4.3670561500052117e-10,0.0,42.10523599243588
t77,5.269563645620792,0.0,0.0,0.0,0.0,4.356295382312285e-10,0.0,42.10523599342874
t78,5.229740279662443,0.0,0.0,0.0,0.0,4.3401062201855433e-10,0.0,42.10523599209178
t79,5.229740278277436,0.0,0.0,0.0,0.0,4.340766298701755e-10,0.0,42.10523599161796
