region,Resource,zone,Cluster,R_ID,Inv_cost_MW,Inv_cost_MWh,Fixed_OM_cost_MW,Fixed_OM_cost_MWh,Var_OM_cost_out,Fuel_cost,Var_OM_cost_in,StartCost,Charge_cost,EnergyRevenue,SubsidyRevenue,ReserveMarginRevenue,ESRRevenue,EmissionsCost,RegSubsidyRevenue,Revenue,Cost,Profit
NE,natural_gas_ccs,1,1,1,5.711201603470377e8,0.0,2.3181226587322524e8,0.0,1.5778653452173248e7,9.327982271446572e7,0.0,6.421327486531208e6,0.0,1.634844580957718e9,0.0,0.0,0.0,7.164323531091925e8,0.0,1.634844580957718e9,1.6348445829826255e9,-2.0249075889587402
NE,solar_pv,1,1,2,9.629668987432289e8,0.0,2.597859158127287e8,0.0,0.0,0.0,0.0,0.0,0.0,1.2227528144196715e9,0.0,0.0,0.0,0.0,0.0,1.2227528144196715e9,1.2227528145559576e9,-0.13628602027893066
NE,onshore_wind,1,1,3,1.3404113051549058e9,0.0,6.68276604722736e8,0.0,0.0,0.0,0.0,0.0,0.0,2.0086879095945926e9,0.0,0.0,0.0,0.0,0.0,2.0086879095945926e9,2.0086879098776417e9,-0.2830491065979004
NE,battery,1,0,4,1.2781825746316922e8,4.4525595736181957e8,2.1668125081229463e7,2.121573094023768e8,0.0,0.0,0.0,0.0,2.0882465076503152e8,1.0157243001679678e9,0.0,0.0,0.0,0.0,0.0,1.0157243001679678e9,1.0157243000736265e9,0.09434127807617188
NE,offshore_wind,1,1,5,1.287747910240153e8,0.0,4.0937824500764884e7,0.0,0.0,0.0,0.0,0.0,0.0,1.697126152552175e8,0.0,0.0,0.0,0.0,0.0,1.697126152552175e8,1.6971261552478018e8,-0.269562691450119
NE,natural_gas,1,1,6,10.621451361982265,0.0,3.3824784723205674,0.0,0.014624822503161298,0.18602774224021174,0.0,0.041974114516637136,0.0,28.940816564974284,0.0,0.0,0.0,17.72762574243943,0.0,28.940816564974284,31.974182256002273,-3.0333656910279885
NE,nuclear,1,1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,fusion,1,1,8,5.073311339847562e9,0.0,7.609967009771343e8,0.0,6.6962422278704226e7,0.0,0.0,0.0,0.0,5.901270476551777e9,0.0,0.0,0.0,0.0,0.0,5.901270476551777e9,5.901270463103401e9,13.448375701904297
