Resource,natural_gas_ccs,solar_pv,onshore_wind,battery,offshore_wind,natural_gas,nuclear,fusion,Total
t32,0.0,0.0,1.9871664335369132e-5,0.0,1.8986784880326013e-5,0.0,0.0,0.0,3.8858449215695146e-5
t33,0.0,0.0,1.9990910004707985e-5,0.0,1.9008997810487926e-5,0.0,0.0,0.0,3.899990781519591e-5
t34,0.0,0.0,1.9924529624404386e-5,0.0,1.9000113695710752e-5,0.0,0.0,0.0,3.892464332011514e-5
t35,0.0,0.0,1.9807500393653754e-5,0.0,1.8991303193161002e-5,0.0,0.0,0.0,3.8798803586814756e-5
t36,0.0,0.0,1.971147685253527e-5,0.0,1.895962645903637e-5,0.0,0.0,0.0,3.867110331157164e-5
t37,0.0,1.4495337694597765e-5,1.96359278561431e-5,0.0,1.8919280819318374e-5,0.0,0.0,0.0,5.305054637005924e-5
t38,0.0,1.8645283262230805e-5,1.9615930796135217e-5,0.0,1.888182248421799e-5,0.0,0.0,0.0,5.7143036542584014e-5
t39,0.0,1.8879359686252428e-5,1.9793240426224656e-5,0.0,1.888069641609036e-5,0.0,0.0,0.0,5.7553296528567444e-5
t40,0.0,1.9784007236012258e-5,1.9938853256462608e-5,0.0,1.895871639590041e-5,0.0,0.0,0.0,5.8681576888375275e-5
t41,0.0,2.0065584976691753e-5,2.0089990357519127e-5,0.0,1.8978062598762335e-5,0.0,0.0,0.0,5.9133637932973215e-5
t42,0.0,2.0566792954923585e-5,2.0226418200763874e-5,0.0,1.9011997324014374e-5,0.0,0.0,0.0,5.980520847970183e-5
t43,0.0,2.020904685196001e-5,2.018807572312653e-5,0.0,1.9011858626072353e-5,0.0,0.0,0.0,5.9408981201158895e-5
t44,0.0,1.987615632970119e-5,2.007261173275765e-5,0.0,1.901229131817672e-5,0.0,0.0,0.0,5.896105938063556e-5
t45,0.0,1.7736098925524857e-5,1.9798224457190372e-5,0.0,1.8925941049019457e-5,0.0,0.0,0.0,5.6460264431734686e-5
t46,0.0,1.35098653828436e-5,1.957443600986153e-5,0.0,1.8946871023217682e-5,0.0,0.0,0.0,5.203117241592281e-5
t47,0.0,0.0,1.9462557247607037e-5,0.0,1.8874550107739196e-5,0.0,0.0,0.0,3.8337107355346234e-5
t48,0.0,0.0,1.947085365827661e-5,0.0,1.886103461856692e-5,0.0,0.0,0.0,3.833188827684353e-5
t49,0.0,0.0,1.9457022062852047e-5,0.0,1.8830185240403807e-5,0.0,0.0,0.0,3.8287207303255855e-5
t50,0.0,0.0,1.9447013983153738e-5,0.0,1.8723021923960914e-5,0.0,0.0,0.0,3.817003590711465e-5
t51,0.0,0.0,1.9405002603889443e-5,0.0,1.866508000603062e-5,0.0,0.0,0.0,3.8070082609920064e-5
t52,0.0,0.0,1.935822729137726e-5,0.0,1.855937614436698e-5,0.0,0.0,0.0,3.791760343574424e-5
t53,0.0,0.0,1.9257247913628817e-5,0.0,1.8440313255041474e-5,0.0,0.0,0.0,3.769756116867029e-5
t54,0.0,0.0,1.8364260540693067e-5,0.0,1.8307434856978944e-5,0.0,0.0,0.0,3.667169539767201e-5
t55,0.0,0.0,1.8216047465102747e-5,0.0,1.8051121060125297e-5,0.0,0.0,0.0,3.6267168525228044e-5
t56,0.0,0.0,5.884967322344892e-7,0.0,4.7659301571911783e-7,0.0,0.0,0.0,1.065089747953607e-6
t57,0.0,0.0,1.415987753716763e-7,0.0,1.33965841087047e-7,0.0,0.0,0.0,2.755646164587233e-7
t58,0.0,0.0,1.3967030554340454e-7,0.0,1.343148881005618e-7,0.0,0.0,0.0,2.7398519364396634e-7
t59,0.0,0.0,1.400240989823942e-7,0.0,1.3624753592011984e-7,0.0,0.0,0.0,2.7627163490251405e-7
t60,0.0,0.0,1.4165459560899762e-7,0.0,1.3610197413527203e-7,0.0,0.0,0.0,2.7775656974426965e-7
t61,0.0,1.2832219908887055e-7,1.3952296740171732e-7,0.0,1.322341063314525e-7,0.0,0.0,0.0,4.0007927282204037e-7
t62,0.0,1.389009298691235e-7,1.3911278529121773e-7,0.0,1.3264437370708038e-7,0.0,0.0,0.0,4.106580888674216e-7
t63,0.0,1.3524845599022228e-7,1.3450267033476848e-7,0.0,1.3132944332028273e-7,0.0,0.0,0.0,4.010805696452735e-7
t64,0.0,1.3624662642541807e-7,1.4126908354228362e-7,0.0,1.3504453022505913e-7,0.0,0.0,0.0,4.1256024019276083e-7
t65,0.0,1.2856639841629658e-7,1.3677731658390258e-7,0.0,1.3305043466971256e-7,0.0,0.0,0.0,3.983941496699117e-7
t66,0.0,1.614880602573976e-7,1.42280896398006e-7,0.0,1.5213663573376834e-7,0.0,0.0,0.0,4.5590559238917194e-7
t67,0.0,1.3718590707867406e-7,1.4497163647320122e-7,0.0,1.357111045763304e-7,0.0,0.0,0.0,4.178686481282057e-7
t68,0.0,1.3682097232958768e-7,1.464036358811427e-7,0.0,1.3670455700776074e-7,0.0,0.0,0.0,4.199291652184911e-7
t69,0.0,1.400971996190492e-7,1.2553573469631374e-7,0.0,1.3214435057307128e-7,0.0,0.0,0.0,3.977772848884342e-7
t70,0.0,1.2564478168997084e-7,1.4285160432336852e-7,0.0,1.3175065305404132e-7,0.0,0.0,0.0,4.002470390673807e-7
t71,0.0,0.0,1.3468343240674585e-7,0.0,1.3178350855014287e-7,0.0,0.0,0.0,2.664669409568887e-7
t72,0.0,0.0,1.4337683751364239e-7,0.0,1.316955717811652e-7,0.0,0.0,0.0,2.750724092948076e-7
t73,0.0,0.0,1.362541297567077e-7,0.0,1.3170807733331458e-7,0.0,0.0,0.0,2.679622070900223e-7
t74,0.0,0.0,1.3409544408204965e-7,0.0,1.3101220019962057e-7,0.0,0.0,0.0,2.651076442816702e-7
t75,0.0,0.0,1.1775364328059368e-7,0.0,1.356995085188828e-7,0.0,0.0,0.0,2.5345315179947647e-7
t76,0.0,0.0,1.334283297182992e-7,0.0,1.3689560773855192e-7,0.0,0.0,0.0,2.7032393745685113e-7
t77,0.0,0.0,1.4041415852261707e-7,0.0,1.37683343837125e-7,0.0,0.0,0.0,2.7809750235974207e-7
t78,0.0,0.0,1.6505146049894392e-7,0.0,1.565419438520621e-7,0.0,0.0,0.0,3.2159340435100603e-7
t79,0.0,0.0,1.5472437553398777e-7,0.0,1.5518185136897955e-7,0.0,0.0,0.0,3.099062269029673e-7
t80,0.0,0.0,1.4614465726481285e-7,0.0,1.3989586022944422e-7,0.0,0.0,0.0,2.860405174942571e-7
t81,0.0,0.0,1.4233307865652023e-7,0.0,1.3731033732256037e-7,0.0,0.0,0.0,2.796434159790806e-7
t82,0.0,0.0,1.4087595445744228e-7,0.0,1.37652307330427e-7,0.0,0.0,0.0,2.7852826178786927e-7
t83,0.0,0.0,1.3482298300004913e-7,0.0,1.31778961076634e-7,0.0,0.0,0.0,2.6660194407668314e-7
t84,0.0,0.0,1.339994923910126e-7,0.0,1.3157500688976143e-7,0.0,0.0,0.0,2.6557449928077403e-7
t85,0.0,1.2548859729122341e-7,1.3392212849794305e-7,0.0,1.3136650522937998e-7,0.0,0.0,0.0,3.9077723101854644e-7
t86,0.0,1.409249534845003e-7,1.3372834928304655e-7,0.0,1.3113287877786206e-7,0.0,0.0,0.0,4.057861815454089e-7
t87,0.0,1.352927938569337e-7,1.3599935755337356e-7,0.0,1.317553142143879e-7,0.0,0.0,0.0,4.030474656246952e-7
t88,0.0,1.402349880663678e-7,1.4061663478059927e-7,0.0,1.358990857625031e-7,0.0,0.0,0.0,4.1675070860947017e-7
t89,0.0,1.4559645933331922e-7,1.4266447578847874e-7,0.0,1.369018605146266e-7,0.0,0.0,0.0,4.2516279563642456e-7
t90,0.0,1.409571268595755e-7,1.6160242921614554e-7,0.0,1.557458517709165e-7,0.0,0.0,0.0,4.5830540784663754e-7
t91,0.0,1.3859789760317653e-7,1.5939258446451277e-7,0.0,1.5623623994542868e-7,0.0,0.0,0.0,4.54226722013118e-7
t92,0.0,1.3199314707890153e-7,1.6665944713167846e-7,0.0,1.560427449476265e-7,0.0,0.0,0.0,4.546953391582065e-7
t93,0.0,1.2962641449121293e-7,1.2412510841386393e-7,0.0,1.317941951128887e-7,0.0,0.0,0.0,3.8554571801796556e-7
t94,0.0,1.275215879559255e-7,1.2781629266100936e-7,0.0,1.3192811820772476e-7,0.0,0.0,0.0,3.872659988246596e-7
t95,0.0,0.0,1.258495103684254e-7,0.0,1.322732714470476e-7,0.0,0.0,0.0,2.58122781815473e-7
t96,0.0,0.0,1.214084477396682e-7,0.0,1.3122189557179809e-7,0.0,0.0,0.0,2.526303433114663e-7
t97,0.0,0.0,1.4401530279428698e-7,0.0,1.3218345884524751e-7,0.0,0.0,0.0,2.761987616395345e-7
