Resource,natural_gas_ccs,solar_pv,onshore_wind,battery,offshore_wind,natural_gas,nuclear,fusion,Total
t22,3.2722969098636866e-10,0.0,0.0,0.0,0.0,6.180074673528188e-11,0.0,20.200516706109806,20.200516706498835
t23,3.74970852961794e-10,0.0,0.0,0.0,0.0,6.172590180035642e-11,0.0,20.587876008003313,20.58787600844001
t24,4.3859691528978993e-10,0.0,0.0,0.0,0.0,6.163934626027408e-11,0.0,21.628264590457764,21.628264590958
t25,3.7932300280525335e-10,0.0,0.0,0.0,0.0,6.163441381593162e-11,0.0,21.171743659479304,21.17174365992026
t26,3.887492206306619e-10,0.0,0.0,0.0,0.0,6.168350681908224e-11,0.0,21.08996462149819,21.089964621948624
t27,3.6159451234429683e-10,0.0,0.0,0.0,0.0,6.163682420759625e-11,0.0,21.08687017043545,21.08687017085868
t28,3.4347816493751295e-10,0.0,0.0,0.0,0.0,6.154636688917486e-11,0.0,21.668225642359868,21.66822564276489
t29,3.38194298204342e-10,0.0,0.0,0.0,0.0,6.156321079597834e-11,0.0,22.153741435334403,22.15374143573416
t30,3.3390140726269726e-10,0.0,0.0,0.0,0.0,6.155453321683662e-11,0.0,21.39391622143792,21.393916221833376
t31,3.39242444027686e-10,0.0,0.0,0.0,0.0,6.153714405610388e-11,0.0,21.047916599968065,21.047916600368843
t32,3.2926150687507337e-10,0.0,0.0,0.0,0.0,6.151846042117351e-11,0.0,21.346449327949482,21.346449328340263
t33,3.2528195009865074e-10,0.0,0.0,0.0,0.0,6.149286302423663e-11,0.0,21.208177534154103,21.208177534540877
t34,3.233816176301382e-10,0.0,0.0,0.0,0.0,6.146919536727516e-11,0.0,21.059310471247535,21.059310471632386
t35,3.232969465212606e-10,0.0,0.0,0.0,0.0,6.146735217833583e-11,0.0,20.86828101799577,20.868281018380536
t36,3.275439453764309e-10,0.0,0.0,0.0,0.0,6.148153720104316e-11,0.0,20.985375389123906,20.98537538951293
t37,3.181574549975571e-10,0.0,0.0,0.0,0.0,6.157279166926946e-11,0.0,20.8556227631583,20.855622763538033
t38,3.2366394419435663e-10,0.0,0.0,0.0,0.0,6.155765102137658e-11,0.0,20.796654795681565,20.796654796066786
t39,3.2529246728852047e-10,0.0,0.0,0.0,0.0,6.153983886502146e-11,0.0,21.426254143202186,21.42625414358902
t40,3.3278529023749974e-10,0.0,0.0,0.0,0.0,6.157740497089392e-11,0.0,21.276955155048658,21.27695515544302
t41,3.43946870303443e-10,0.0,0.0,0.0,0.0,6.16367708319424e-11,0.0,21.167015363110384,21.16701536351597
t42,3.4023805117569145e-10,0.0,0.0,0.0,0.0,6.165651688619414e-11,0.0,21.11192269864397,21.111922699045863
t43,3.3965102677339306e-10,0.0,0.0,0.0,0.0,6.167040468080925e-11,0.0,21.097746567035262,21.097746567436584
t44,3.4298707592584e-10,0.0,0.0,0.0,0.0,6.16961845011835e-11,0.0,21.07516315290077,21.075163153305454
t45,3.4856606120102044e-10,0.0,0.0,0.0,0.0,6.170669888265476e-11,0.0,21.199623467156435,21.19962346756671
t46,3.605632465525631e-10,0.0,0.0,0.0,0.0,6.171413319736019e-11,0.0,20.816347628040962,20.81634762846324
t47,3.5675691676099843e-10,0.0,0.0,0.0,0.0,6.15763584057172e-11,0.0,20.647688887339726,20.647688887758058
t48,3.423663501327575e-10,0.0,0.0,0.0,0.0,6.159635034427501e-11,0.0,20.854581992613845,20.854581993017806
t49,3.327723864211627e-10,0.0,0.0,0.0,0.0,6.157845501405076e-11,0.0,21.064823241215205,21.064823241609556
t50,3.272287340859346e-10,0.0,0.0,0.0,0.0,6.155000029476547e-11,0.0,20.89758572275223,20.897585723141006
