Zone,1,Total
CO2_Price_1,-364.00211526769226,0.0
AnnualSum,1611.3711220129817,1611.3711220129817
t1,0.0,0.0
t2,0.0,0.0
t3,0.0,0.0
t4,0.0,0.0
t5,0.0,0.0
t6,0.0,0.0
t7,0.0,0.0
t8,0.0,0.0
t9,0.0,0.0
t10,0.0,0.0
t11,0.0,0.0
t12,0.0,0.0
t13,0.0,0.0
t14,0.0,0.0
t15,0.0,0.0
t16,0.0,0.0
t17,0.0,0.0
t18,0.0,0.0
t19,0.0,0.0
t20,0.0,0.0
t21,0.0,0.0
t22,0.0,0.0
t23,0.0,0.0
t24,0.0,0.0
t25,0.0,0.0
t26,0.0,0.0
t27,0.0,0.0
t28,0.0,0.0
t29,0.0,0.0
t30,0.0,0.0
t31,0.0,0.0
t32,0.0,0.0
t33,0.0,0.0
t34,0.0,0.0
t35,0.0,0.0
t36,0.0,0.0
t37,0.0,0.0
t38,0.0,0.0
t39,0.0,0.0
t40,0.0,0.0
t41,0.0,0.0
t42,0.0,0.0
t43,0.0,0.0
t44,0.22016209315023416,0.22016209315023416
t45,0.34400327054724084,0.34400327054724084
t46,0.34400327054724084,0.34400327054724084
t47,0.34400327054724084,0.34400327054724084
t48,0.34400327054724084,0.34400327054724084
t49,0.34400327054724084,0.34400327054724084
t50,0.34400327054724084,0.34400327054724084
t51,0.34400327054724084,0.34400327054724084
t52,0.34400327054724084,0.34400327054724084
t53,0.34400327054724084,0.34400327054724084
t54,0.34400327054724084,0.34400327054724084
t55,0.34400327054724084,0.34400327054724084
t56,0.34400327054724084,0.34400327054724084
t57,0.34400327054724084,0.34400327054724084
t58,0.22016209315023416,0.22016209315023416
t59,0.0,0.0
t60,0.0,0.0
t61,0.0,0.0
t62,0.0,0.0
t63,0.0,0.0
t64,0.0,0.0
t65,0.0,0.0
t66,0.0,0.0
t67,0.0,0.0
t68,0.025200471596234442,0.025200471596234442
t69,0.03937573686911632,0.03937573686911632
t70,0.03937573686911632,0.03937573686911632
t71,0.03937573686911632,0.03937573686911632
t72,0.03937573686911632,0.03937573686911632
t73,0.03937573686911632,0.03937573686911632
t74,0.03937573686911632,0.03937573686911632
t75,0.024147840476752714,0.024147840476752714
t76,0.017955336012317042,0.017955336012317042
t77,0.029826915698201215,0.029826915698201215
t78,0.03937573686911632,0.03937573686911632
t79,0.03937573686911632,0.03937573686911632
t80,0.03937573686911632,0.03937573686911632
t81,0.03937573686911632,0.03937573686911632
t82,0.025200471596234442,0.025200471596234442
t83,0.0,0.0
t84,0.0,0.0
t85,0.0,0.0
t86,0.0,0.0
t87,0.0,0.0
t88,0.0,0.0
t89,0.0,0.0
t90,0.0,0.0
t91,0.0,0.0
t92,0.04546108712381121,0.04546108712381121
t93,0.07103294863095502,0.07103294863095502
t94,0.07103294863095502,0.07103294863095502
t95,0.07103294863095502,0.07103294863095502
t96,0.07103294863095502,0.07103294863095502
t97,0.07103294863095502,0.07103294863095502
t98,0.07103294863095502,0.07103294863095502
t99,0.07103294863095502,0.07103294863095502
t100,0.07103294863095502,0.07103294863095502
t101,0.07103294863095502,0.07103294863095502
t102,0.07103294863095502,0.07103294863095502
t103,0.07103294863095502,0.07103294863095502
t104,0.07103294863095502,0.07103294863095502
t105,0.07103294863095502,0.07103294863095502
t106,0.04546108712381121,0.04546108712381121
t107,0.0,0.0
t108,0.0,0.0
t109,0.0,0.0
t110,0.0,0.0
t111,0.0,0.0
t112,0.0,0.0
t113,0.0,0.0
t114,0.0,0.0
