Zone,1
t1,49.93733007245394
t2,49.93733007245394
t3,49.93733007245394
t4,42.11695617332502
t5,42.11695617332502
t6,49.93733007245394
t7,49.93733007245394
t8,49.93733007245394
t9,34.2965822741961
t10,9.684224253539629
t11,9.684224253539629
t12,9.684224253539629
t13,9.684224253539629
t14,9.684224253539629
t15,9.684224253539627
t16,9.684224253539629
t17,43.268886629366655
t18,43.268886629366655
t19,43.268886629366655
t20,43.268886629366655
t21,43.268886629366655
t22,43.268886629366655
t23,43.268886629366655
t24,43.268886629366655
t25,43.268886629366655
t26,43.26888662936665
t27,43.268886629366655
t28,43.268886629366655
t29,43.268886629366655
t30,43.268886629366655
t31,43.268886629366655
t32,43.26888662936665
t33,42.11695617332502
t34,36.47278564309594
t35,36.47278564309594
t36,36.47278564309594
t37,36.47278564309594
t38,36.47278564309594
t39,36.47278564309594
t40,36.47278564309594
t41,42.11695617332502
t42,81.54887106104788
t43,81.54887106104788
t44,81.54887106104788
t45,81.54887106104788
t46,81.54887106104788
t47,81.54887106104788
t48,81.54887106104788
t49,81.54887106104788
t50,81.54887106104788
t51,81.54887106104788
t52,81.54887106104788
t53,81.54887106104788
t54,81.54887106104788
t55,81.54887106104788
t56,81.54887106104788
t57,42.11695617332502
t58,9.848785747259859
t59,9.848785747259859
t60,9.848785747259859
t61,9.848785747259859
t62,9.848785747259859
t63,9.848785747259859
t64,9.848785747259859
t65,42.11695617332502
t66,113.52343533819145
t67,113.52343533819145
t68,113.52343533819145
t69,113.52343533819145
t70,113.52343533819145
t71,113.52343533819145
t72,113.52343533819145
t73,113.52343533819145
t74,113.52343533819145
t75,113.52343533819145
t76,113.52343533819145
t77,113.52343533819145
t78,113.52343533819145
t79,113.52343533819145
t80,113.52343533819145
t81,42.11695617332502
t82,42.11695617332502
t83,42.11695617332502
t84,42.11695617332502
t85,42.11695617332502
t86,42.11695617332502
t87,42.11695617332502
t88,42.11695617332502
t89,115.43317443149995
t90,115.43317443149995
t91,115.43317443149995
t92,115.43317443149995
t93,115.43317443149995
t94,115.43317443149995
t95,115.43317443149995
t96,115.43317443149995
t97,115.43317443149995
t98,101.7976373052771
t99,101.7976373052771
t100,101.7976373052771
t101,101.7976373052771
t102,115.43317443149995
t103,115.43317443149995
t104,115.43317443149995
t105,115.43317443149995
t106,42.11695617332502
t107,42.11695617332502
t108,42.11695617332502
t109,42.11695617332502
t110,42.11695617332502
t111,42.11695617332502
t112,42.11695617332502
t113,112.75604017896931
t114,112.75604017896931
t115,112.75604017896931
t116,112.75604017896931
t117,112.75604017896931
t118,112.75604017896931
t119,112.75604017896931
t120,112.75604017896931
t121,112.75604017896931
t122,112.75604017896931
t123,112.75604017896931
t124,112.75604017896931
t125,112.75604017896931
t126,112.75604017896931
t127,112.75604017896931
t128,112.75604017896931
t129,72.99767474612133
t130,42.11695617332502
t131,42.11695617332502
t132,42.11695617332502
t133,42.11695617332502
t134,42.11695617332502
t135,42.11695617332502
t136,42.11695617332502
t137,79.46604009423378
t138,79.46604009423378
t139,79.46604009423378
t140,79.46604009423378
t141,79.46604009423378
t142,79.46604009423378
t143,79.46604009423378
t144,79.46604009423378
t145,79.46604009423378
t146,79.46604009423378
t147,79.46604009423378
t148,79.46604009423378
t149,79.46604009423378
t150,79.46604009423378
t151,79.46604009423378
t152,79.46604009423378
t153,42.11695617332502
t154,8.907974640208343
t155,8.907974640208343
t156,8.907974640208343
t157,8.907974640208343
t158,8.907974640208343
t159,8.907974640208343
t160,8.907974640208343
t161,48.70263392268563
t162,48.70263392268563
t163,48.70263392268563
