Resource,ERC_REST_biomass_1,ERC_REST_conventional_hydroelectric_1,NaturalGas_CCAvgCF_Moderate,NaturalGas_CTAvgCF_Moderate,NaturalGas_CCCCSAvgCF_Moderate,NaturalGas_CCS100_Moderate,ERC_nuclear_1,LandbasedWind_Class3_Moderate_130,UtilityPV_Class1_Moderate_100_0.2,Liion_Moderate,TEGS
Zone,1,1,1,1,1,1,1,1,1,1,1
t1,31715.580656795766,0.0,0.0,0.0,0.0,9704.794454506058,0.0,0.0,0.0,0.0,0.0
t2,31715.580656795766,0.0,0.0,0.0,0.0,9704.794454506058,0.0,0.0,0.0,0.0,0.0
t3,31715.580656795766,0.0,0.0,0.0,0.0,9704.794454506058,0.0,0.0,0.0,0.0,0.0
t4,31715.580656795766,0.0,0.0,0.0,0.0,9704.794454506047,0.0,0.0,0.0,0.0,0.0
t5,31715.580656795766,0.0,0.0,0.0,0.0,9704.794454506047,0.0,0.0,0.0,0.0,0.0
t6,31715.580656795766,0.0,0.0,0.0,0.0,9704.794454506047,0.0,0.0,0.0,0.0,0.0
t7,31715.580656795766,0.0,0.0,0.0,0.0,9704.794454506047,0.0,0.0,0.0,0.0,0.0
t8,31715.580656795766,0.0,0.0,0.0,0.0,9704.794454506047,0.0,0.0,0.0,0.0,0.0
t9,31715.580656795766,0.0,0.0,0.0,0.0,9704.794454506047,0.0,0.0,0.0,0.0,0.0
t10,31715.580656795766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t11,31715.580656795766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t12,24040.201563487724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t15,9274.980325037373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t16,9274.980325037373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
