1,2,3,4,5,6
0.009685829,0.014999979,0.009999986,0.014999979,0.009999986,0.009111113
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.038505869,0.039016396,0.039046235,0.039016396,0.039046235,0.038020335
0.069791246,0.066146287,0.06673309,0.066146287,0.06673309,0.065459675
0.19628543,0.17995231,0.180766026,0.17995231,0.180766026,0.206156397
0.368819675,0.382737756,0.389204443,0.382737756,0.389204443,0.379202686
0.572661998,0.602740392,0.603581111,0.602740392,0.603581111,0.589572581
0.759252823,0.73830654,0.75908462,0.73830654,0.75908462,0.752804078
0.80627226,0.785171123,0.744742245,0.785171123,0.744742245,0.805385561
0.8256,0.8256,0.8256,0.8256,0.8256,0.8256
0.820151756,0.8256,0.8256,0.8256,0.8256,0.824442146
0.625591768,0.64382194,0.643935765,0.64382194,0.643935765,0.642011655
0.422611816,0.417325507,0.416672202,0.417325507,0.416672202,0.416566965
0.203677127,0.183439626,0.159535077,0.183439626,0.159535077,0.194394863
0.069236741,0.067051891,0.06677899,0.067051891,0.06677899,0.067098733
0.017211342,0.0164728,0.016519972,0.0164728,0.016519972,0.016631465
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.032285012,0.031634709,0.031848192,0.031634709,0.031848192,0.032289332
0.066828137,0.068962469,0.07879818,0.068962469,0.07879818,0.064535519
0.192292866,0.182481542,0.187953716,0.182481542,0.187953716,0.188787583
0.381906226,0.387537413,0.385775124,0.387537413,0.385775124,0.383618832
0.592171544,0.59213833,0.595678148,0.59213833,0.595678148,0.592477391
0.702031593,0.705300392,0.717649874,0.705300392,0.717649874,0.654133706
0.75381294,0.792034749,0.758469499,0.792034749,0.758469499,0.718221872
0.820921033,0.8256,0.8256,0.8256,0.8256,0.8256
0.796244862,0.8256,0.8256,0.8256,0.8256,0.8256
0.642870485,0.654794836,0.654850031,0.654794836,0.654850031,0.653284812
0.427315977,0.426199475,0.425421788,0.426199475,0.425421788,0.424621219
0.214450394,0.21171264,0.211240451,0.21171264,0.211240451,0.210000878
0.074005253,0.070438592,0.070185296,0.070438592,0.070185296,0.070711401
0.020320885,0.019788656,0.019597012,0.019788656,0.019597012,0.019743964
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.000469418,0.000793085,0.00158617,0.000793085,0.00158617,0.000396543
0.043118259,0.038590704,0.038813163,0.038590704,0.038813163,0.039701683
0.075056314,0.068468338,0.069120741,0.068468338,0.069120741,0.069567493
0.182240585,0.181041985,0.181497832,0.181041985,0.181497832,0.180301914
0.375273249,0.375726791,0.376968953,0.375726791,0.376968953,0.375048611
0.584730808,0.597813975,0.59902756,0.597813975,0.59902756,0.588145846
0.698246925,0.791004261,0.792250852,0.791004261,0.792250852,0.725671136
0.682090223,0.664278657,0.650064497,0.664278657,0.650064497,0.67016791
0.650338651,0.549039586,0.523980092,0.549039586,0.523980092,0.582990612
0.614290381,0.492471072,0.573573738,0.492471072,0.573573738,0.574705979
0.517257498,0.499253062,0.546021557,0.499253062,0.546021557,0.497155785
0.383545083,0.419548601,0.419241187,0.419548601,0.419241187,0.381570096
0.217417772,0.213558418,0.213238709,0.213558418,0.213238709,0.212109109
0.0873374,0.080194557,0.080178736,0.080194557,0.080178736,0.084829086
0.023548697,0.023784869,0.023596229,0.023784869,0.023596229,0.023432926
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.000373214,0,0,0,0,0.000309856
0.059820521,0.055386638,0.04668394,0.055386638,0.04668394,0.059372958
0.121254689,0.134968765,0.124909075,0.134968765,0.124909075,0.127328948
0.20173317,0.20139913,0.207268912,0.20139913,0.207268912,0.210455165
0.368584054,0.398291068,0.398787498,0.398291068,0.398787498,0.396703062
0.488221303,0.577682341,0.577129159,0.577682341,0.577129159,0.538738634
0.661498866,0.772850567,0.773590024,0.772850567,0.773590024,0.738198894
0.624157692,0.626120131,0.682266776,0.626120131,0.682266776,0.643563796
0.606616672,0.698709053,0.712072367,0.698709053,0.712072367,0.702468005
0.455159642,0.476434289,0.48812797,0.476434289,0.48812797,0.498553028
0.259416333,0.173592763,0.229221531,0.173592763,0.229221531,0.25505046
0.145720255,0.054603468,0.06724091,0.054603468,0.06724091,0.130847874
0.050547502,0.041547476,0.058327101,0.041547476,0.058327101,0.040494619
0.037069465,0.059269529,0.039513019,0.059269529,0.039513019,0.048672647
0.004715458,0.009441483,0.006294322,0.009441483,0.006294322,0.006827854
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.00073217,0.000903676,0.00060245,0.000903676,0.00060245,0.000999323
0.041456094,0.039176139,0.039955603,0.039176139,0.039955603,0.046179345
0.104775429,0.101920825,0.113028757,0.101920825,0.113028757,0.113378057
0.214154728,0.225856746,0.216099745,0.225856746,0.216099745,0.22702499
0.328992626,0.35335129,0.361404351,0.35335129,0.361404351,0.370047433
0.511238885,0.530338972,0.535773181,0.530338972,0.535773181,0.539790201
0.652356589,0.679549095,0.689091113,0.679549095,0.689091113,0.682583911
0.698955226,0.701773296,0.714795527,0.701773296,0.714795527,0.697851859
0.759983797,0.787496241,0.788066513,0.787496241,0.788066513,0.778188548
0.65332996,0.588998803,0.627080642,0.588998803,0.627080642,0.640519398
0.480451116,0.441742896,0.385352146,0.441742896,0.385352146,0.432054219
0.345865686,0.313688772,0.32827834,0.313688772,0.32827834,0.332258216
0.217140429,0.212116192,0.212044863,0.212116192,0.212044863,0.2113181
0.100084867,0.103360361,0.09842021,0.103360361,0.09842021,0.102570671
0.022965504,0.021294366,0.018575808,0.021294366,0.018575808,0.021465161
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.000778336,0.001427195,0.001675468,0.001427195,0.001675468,0.001018142
0.052939622,0.046178348,0.046954729,0.046178348,0.046954729,0.050316355
0.093240521,0.065485361,0.077840102,0.065485361,0.077840102,0.082471199
0.186021746,0.132078154,0.140745541,0.132078154,0.140745541,0.165657682
0.322627502,0.22007616,0.234295996,0.22007616,0.234295996,0.28903248
0.51617969,0.474941093,0.473318801,0.474941093,0.473318801,0.518344156
0.662021925,0.602722555,0.567930507,0.602722555,0.567930507,0.645447268
0.772673827,0.698657551,0.740971701,0.698657551,0.740971701,0.761221702
0.692571895,0.508036022,0.482919196,0.508036022,0.482919196,0.666818011
0.599151607,0.509733063,0.481944655,0.509733063,0.481944655,0.572333938
0.432969883,0.330699178,0.299776006,0.330699178,0.299776006,0.413873296
0.209233935,0.172834558,0.169836809,0.172834558,0.169836809,0.20701993
0.118631487,0.082337849,0.115989818,0.082337849,0.115989818,0.099084659
0.057851904,0.05926348,0.072729471,0.05926348,0.072729471,0.060549308
0.011781669,0.010111463,0.01481049,0.010111463,0.01481049,0.00902149
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.000253161,0,0,0,0,0
0.043263644,0.041032931,0.053719967,0.041032931,0.053719967,0.041119821
0.100502607,0.097253615,0.117903502,0.097253615,0.117903502,0.099381553
0.169468486,0.161746473,0.198079879,0.161746473,0.198079879,0.162154507
0.242806214,0.227626236,0.286293212,0.227626236,0.286293212,0.223932281
0.310587074,0.286287454,0.369778323,0.286287454,0.369778323,0.277237225
0.361413316,0.330861601,0.435677917,0.330861601,0.435677917,0.316126035
0.713523764,0.794360467,0.763120933,0.794360467,0.763120933,0.806849862
0.736911047,0.8256,0.8256,0.8256,0.8256,0.821442645
0.674105143,0.751714496,0.751885674,0.751714496,0.751885674,0.747249032
0.537193625,0.595083307,0.595166239,0.595083307,0.595166239,0.591275093
0.374600581,0.408886868,0.408781891,0.408886868,0.408781891,0.40708853
0.227278383,0.245620323,0.245495082,0.245620323,0.245495082,0.245623047
0.112546195,0.121607332,0.121526104,0.121607332,0.121526104,0.121621153
0.023425562,0.026090085,0.025381994,0.026090085,0.025381994,0.02485778
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.002582521,0.003493339,0.003762872,0.003493339,0.003762872,0.003329341
0.054781558,0.060210871,0.060129077,0.060210871,0.060129077,0.058427746
0.118516452,0.115736668,0.102633041,0.115736668,0.102633041,0.120773627
0.195464798,0.177866123,0.157110301,0.177866123,0.157110301,0.19768299
0.263511523,0.241341434,0.234452975,0.241341434,0.234452975,0.260617575
0.365451031,0.361084615,0.366980788,0.361084615,0.366980788,0.35099277
0.37646496,0.314673466,0.32253887,0.314673466,0.32253887,0.348243342
0.52314002,0.64827331,0.644734556,0.64827331,0.644734556,0.528120621
0.591698484,0.75929822,0.746497213,0.75929822,0.746497213,0.678743512
0.406217446,0.343870012,0.466493448,0.343870012,0.466493448,0.429201748
0.343651898,0.389939174,0.415630253,0.389939174,0.415630253,0.406370534
0.253833412,0.161540682,0.17585833,0.161540682,0.17585833,0.259634548
0.166069072,0.163247988,0.173066748,0.163247988,0.173066748,0.181861752
0.067309091,0.088298855,0.084362452,0.088298855,0.084362452,0.08163812
0.015792384,0.018780284,0.017286283,0.018780284,0.017286283,0.016803841
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.002830187,0.005696142,0.005195804,0.005696142,0.005195804,0.004678776
0.048908416,0.049723294,0.052718285,0.049723294,0.052718285,0.055744528
0.090355502,0.112271841,0.114528066,0.112271841,0.114528066,0.097725945
0.176080791,0.172592975,0.169882416,0.172592975,0.169882416,0.167711899
0.268039337,0.276223587,0.275076894,0.276223587,0.275076894,0.260665719
0.395921481,0.361989586,0.368546971,0.361989586,0.368546971,0.412524839
0.442001049,0.444201438,0.438685283,0.444201438,0.438685283,0.408501472
0.426283163,0.376132506,0.358543473,0.376132506,0.358543473,0.409875486
0.452843773,0.557525934,0.546017707,0.557525934,0.546017707,0.496085325
0.395212492,0.394311259,0.379136751,0.394311259,0.379136751,0.423316993
0.412956485,0.454000996,0.43939949,0.454000996,0.43939949,0.460544468
0.224732944,0.241923029,0.221568143,0.241923029,0.221568143,0.219036784
0.094125953,0.07939087,0.100092573,0.07939087,0.100092573,0.085237103
0.03393539,0.007668343,0.010003455,0.007668343,0.010003455,0.025962514
0.006460057,4.15E-05,8.30E-05,4.15E-05,8.30E-05,0.004212651
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.004734107,0.008289477,0.008395795,0.008289477,0.008395795,0.00609279
0.054842322,0.060566667,0.058499004,0.060566667,0.058499004,0.057685564
0.107528159,0.132816574,0.138324117,0.132816574,0.138324117,0.102277646
0.224161854,0.243081982,0.240389842,0.243081982,0.240389842,0.224168242
0.246452881,0.205402046,0.219035872,0.205402046,0.219035872,0.220478681
0.30762689,0.297774643,0.299723536,0.297774643,0.299723536,0.323657584
0.283842344,0.288777509,0.303586172,0.288777509,0.303586172,0.293507452
0.326637874,0.279940749,0.282911107,0.279940749,0.282911107,0.301245536
0.329002096,0.244815203,0.280325418,0.244815203,0.280325418,0.289884857
0.295520454,0.283218414,0.292544724,0.283218414,0.292544724,0.267884959
0.254236017,0.214666121,0.22272624,0.214666121,0.22272624,0.219408158
0.229873247,0.199028383,0.196398779,0.199028383,0.196398779,0.215623833
0.168149149,0.192403544,0.176393158,0.192403544,0.176393158,0.181220021
0.050583711,0.052837767,0.068540822,0.052837767,0.068540822,0.044928491
0.015391296,0.026354394,0.026453425,0.026354394,0.026453425,0.015953833
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.004496177,0.010714063,0.010435797,0.010714063,0.010435797,0.005357032
0.052438111,0.05180872,0.051381048,0.05180872,0.051381048,0.053269133
0.136514921,0.144688595,0.137779381,0.144688595,0.137779381,0.146653441
0.234655372,0.212205066,0.194927827,0.212205066,0.194927827,0.234667185
0.354772325,0.371103335,0.364463204,0.371103335,0.364463204,0.367514155
0.405678397,0.5383061,0.522435581,0.5383061,0.522435581,0.429369099
0.519231195,0.639996248,0.69812591,0.639996248,0.69812591,0.577714479
0.566737853,0.674282856,0.722493811,0.674282856,0.722493811,0.601094995
0.518179748,0.566455045,0.499551692,0.566455045,0.499551692,0.523462976
0.50632128,0.536115048,0.576874354,0.536115048,0.576874354,0.611970083
0.434627144,0.442792048,0.425820663,0.442792048,0.425820663,0.489723994
0.362428959,0.397093873,0.397815778,0.397093873,0.397815778,0.39810895
0.205063061,0.223872113,0.222880342,0.223872113,0.222880342,0.221244659
0.074329111,0.068995005,0.068720606,0.068995005,0.068720606,0.068437385
0.021092654,0.020601825,0.020430898,0.020601825,0.020430898,0.019890901
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.010701911,0.014301531,0.014550975,0.014301531,0.014550975,0.013368483
0.037325135,0.036712999,0.03672825,0.036712999,0.03672825,0.037390531
0.062003621,0.062387035,0.062778655,0.062387035,0.062778655,0.062978128
0.179952525,0.179398808,0.179987241,0.179398808,0.179987241,0.180977974
0.372235976,0.371500742,0.372746591,0.371500742,0.372746591,0.374561693
0.592596554,0.594785101,0.596034769,0.594785101,0.596034769,0.591197707
0.782964826,0.790336996,0.790861741,0.790336996,0.790861741,0.775746171
0.8256,0.8256,0.8256,0.8256,0.8256,0.8256
0.8256,0.8256,0.8256,0.8256,0.8256,0.8256
0.782467795,0.705812734,0.707999637,0.705812734,0.707999637,0.750118641
0.635306772,0.605857873,0.607097077,0.605857873,0.607097077,0.615752385
0.423378394,0.418119922,0.417834186,0.418119922,0.417834186,0.414588785
0.218790184,0.210740313,0.210154474,0.210740313,0.210154474,0.212517008
0.077039257,0.071406219,0.071055028,0.071406219,0.071055028,0.072893994
0.023741996,0.02175136,0.021779606,0.02175136,0.021779606,0.022476224
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.008803492,0.010871005,0.012213782,0.010871005,0.012213782,0.011062414
0.036042355,0.037137487,0.038108108,0.037137487,0.038108108,0.036077701
0.064854137,0.063562701,0.06393354,0.063562701,0.06393354,0.062024196
0.178665988,0.16997342,0.173447957,0.16997342,0.173447957,0.172670452
0.370740328,0.368247227,0.367664698,0.368247227,0.367664698,0.371091483
0.566781975,0.573201705,0.575067881,0.573201705,0.575067881,0.56509267
0.719558549,0.737469138,0.736837102,0.737469138,0.736837102,0.721363645
0.796690648,0.802301767,0.805420812,0.802301767,0.805420812,0.809135132
0.789074203,0.806087617,0.80610136,0.806087617,0.80610136,0.801454273
0.678847389,0.720051592,0.727383806,0.720051592,0.727383806,0.713220732
0.523294708,0.529151844,0.528158419,0.529151844,0.528158419,0.552237124
0.37546222,0.396674066,0.39659401,0.396674066,0.39659401,0.382475235
0.223574089,0.22165293,0.218968183,0.22165293,0.218968183,0.222421353
0.102632983,0.106968936,0.105889623,0.106968936,0.105889623,0.103175547
0.029419249,0.030724944,0.031112711,0.030724944,0.031112711,0.029124497
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.001223547,0.003777818,0.003260076,0.003777818,0.003260076,0.001888909
0.048484104,0.067918494,0.066687507,0.067918494,0.066687507,0.051395659
0.111189281,0.117669402,0.105485875,0.117669402,0.105485875,0.122741682
0.178946102,0.175568206,0.175312171,0.175568206,0.175312171,0.152008326
0.262874828,0.236707872,0.249629925,0.236707872,0.249629925,0.260018897
0.377212942,0.36186829,0.371592486,0.36186829,0.371592486,0.371366855
0.422445933,0.303980741,0.352411806,0.303980741,0.352411806,0.364865194
0.409219613,0.183135299,0.19795238,0.183135299,0.19795238,0.24249112
0.552756876,0.361519521,0.334195042,0.361519521,0.334195042,0.481517059
0.587282787,0.459910991,0.482007957,0.459910991,0.482007957,0.541618516
0.421235872,0.264764453,0.251707921,0.264764453,0.251707921,0.347297955
0.340854026,0.278024297,0.268644828,0.278024297,0.268644828,0.324749566
0.211696807,0.169151502,0.18642871,0.169151502,0.18642871,0.195645153
0.11083368,0.107271162,0.110251499,0.107271162,0.110251499,0.109753488
0.028701471,0.030348739,0.031078643,0.030348739,0.031078643,0.026604878
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.006138713,0.010027295,0.009774638,0.010027295,0.009774638,0.008123839
0.059954703,0.055314128,0.056296171,0.055314128,0.056296171,0.059277519
0.095830227,0.080274494,0.081047976,0.080274494,0.081047976,0.088864072
0.198900701,0.178783732,0.17994137,0.178783732,0.17994137,0.192685959
0.356779637,0.354114557,0.361659648,0.354114557,0.361659648,0.359276871
0.541806507,0.546777462,0.547135258,0.546777462,0.547135258,0.542380741
0.677793637,0.652639643,0.638136222,0.652639643,0.638136222,0.66698598
0.648951237,0.665556914,0.667335528,0.665556914,0.667335528,0.697292817
0.72794785,0.763792557,0.766221039,0.763792557,0.766221039,0.730886805
0.647817205,0.567079572,0.567944939,0.567079572,0.567944939,0.609870874
0.571952718,0.583827905,0.583448738,0.583827905,0.583448738,0.572572818
0.392511542,0.394798063,0.39490606,0.394798063,0.39490606,0.392853098
0.228654575,0.215869798,0.217562894,0.215869798,0.217562894,0.223102167
0.10730499,0.104739057,0.104330152,0.104739057,0.104330152,0.103987087
0.034748834,0.034324672,0.034207093,0.034324672,0.034207093,0.033942829
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.007679466,0.0099333,0.010164156,0.0099333,0.010164156,0.009105329
0.050297474,0.04893378,0.048955761,0.04893378,0.048955761,0.050087357
0.079389442,0.078106224,0.078170143,0.078106224,0.078170143,0.080263656
0.18774495,0.181861974,0.18245336,0.181861974,0.18245336,0.190348291
0.349756411,0.347214799,0.348461565,0.347214799,0.348461565,0.352915611
0.537208118,0.539732888,0.54104803,0.539732888,0.54104803,0.536960506
0.703262288,0.711237982,0.713165118,0.711237982,0.713165118,0.696671734
0.801436601,0.818007007,0.819024902,0.818007007,0.819024902,0.791620735
0.816416636,0.8256,0.8256,0.8256,0.8256,0.809529112
0.736716315,0.742572881,0.742564944,0.742572881,0.742564944,0.726534092
0.583568101,0.582558824,0.582181692,0.582558824,0.582181692,0.57132222
0.393627032,0.386372913,0.385964769,0.386372913,0.385964769,0.386064708
0.213197174,0.204689471,0.204626731,0.204689471,0.204626731,0.208698927
0.089115303,0.082403605,0.082561074,0.082403605,0.082561074,0.08685269
0.030897904,0.029965785,0.029883372,0.029965785,0.029883372,0.030267515
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.008315482,0.009782338,0.010012915,0.009782338,0.010012915,0.009458278
0.042014618,0.04293912,0.043148587,0.04293912,0.043148587,0.042632461
0.065712411,0.06747615,0.067737167,0.06747615,0.067737167,0.066477639
0.174737387,0.173375133,0.174142519,0.173375133,0.174142519,0.177342264
0.347893276,0.346093932,0.347107478,0.346093932,0.347107478,0.35167486
0.546309695,0.547317576,0.548903497,0.547317576,0.548903497,0.547101155
0.71884702,0.723355759,0.724941896,0.723355759,0.724941896,0.713510946
0.811151766,0.8256,0.8256,0.8256,0.8256,0.805429206
0.819660177,0.8256,0.8256,0.8256,0.8256,0.820876494
0.756073029,0.758238319,0.760023126,0.758238319,0.760023126,0.747799676
0.588548132,0.59574681,0.596798151,0.59574681,0.596798151,0.592791
0.397800696,0.392012379,0.392007252,0.392012379,0.392007252,0.393025228
0.209154677,0.203102854,0.202794793,0.203102854,0.202794793,0.204304763
0.085373643,0.079288734,0.078882399,0.079288734,0.078882399,0.079647242
0.030596828,0.029684521,0.029489439,0.029684521,0.029489439,0.029677988
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0.009096564,0.010751902,0.010760995,0.010751902,0.010760995,0.010529052
0.048772915,0.051237053,0.051004555,0.051237053,0.051004555,0.050118605
0.073761809,0.076923158,0.077119585,0.076923158,0.077119585,0.075493241
0.175318699,0.177071728,0.177937232,0.177071728,0.177937232,0.176006722
0.341070417,0.343370953,0.344547811,0.343370953,0.344547811,0.342899838
0.540755256,0.539788362,0.541504438,0.539788362,0.541504438,0.540588093
0.721599992,0.71749301,0.720132991,0.71749301,0.720132991,0.719450852
0.811299359,0.8256,0.8256,0.8256,0.8256,0.808041358
0.821313907,0.8256,0.8256,0.8256,0.8256,0.818975832
0.72987168,0.758718982,0.760861183,0.758718982,0.760861183,0.74708834
0.559505588,0.595191492,0.595607198,0.595191492,0.595607198,0.590425432
0.377888594,0.392123918,0.392079625,0.392123918,0.392079625,0.392909601
0.189482083,0.212640672,0.2107276,0.212640672,0.2107276,0.213524068
0.094264119,0.085414653,0.071904541,0.085414653,0.071904541,0.092941277
0.027019177,0.023686735,0.027395946,0.023686735,0.027395946,0.028823552
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
