BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
Zone,1,1,1,1,1,1,1,1,1,1
AnnualSum,1.031598952906984e8,1.3827574926045328e7,-1.9983299001461208e7,0.0,0.0,25848.784717476796,0.0,0.0,0.0,-9.703002e7
t1,8582.66363367632,651.3363663236784,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9234.0
t2,8544.825335041342,187.17466495865756,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8732.0
t3,8359.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8359.0
t4,8171.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8171.0
t5,8142.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8142.0
t6,8286.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8286.0
t7,8391.031800954763,202.96819904523636,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8594.0
t8,6568.323936477973,2304.6760635220276,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8873.0
t9,9880.887072478721,0.0,-534.8870724787212,0.0,0.0,0.0,0.0,0.0,0.0,-9346.0
t10,16298.653969750643,0.0,-6489.653969750643,0.0,0.0,0.0,0.0,0.0,0.0,-9809.0
t11,19199.30884653491,0.0,-9110.30884653491,0.0,0.0,0.0,0.0,0.0,0.0,-10089.0
t12,20664.332750902417,0.0,-10472.332750902415,0.0,0.0,0.0,0.0,0.0,0.0,-10192.0
t13,19728.220774828857,0.0,-9486.220774828862,0.0,0.0,0.0,0.0,0.0,0.0,-10242.0
t14,19520.548153632062,0.0,-9370.548153632057,0.0,0.0,0.0,0.0,0.0,0.0,-10150.0
t15,17564.162509281698,0.0,-7515.162509281697,0.0,0.0,0.0,0.0,0.0,0.0,-10049.0
t16,13720.387192839793,0.0,-3612.387192839793,0.0,0.0,0.0,0.0,0.0,0.0,-10108.0
t17,7902.6819311258405,3190.318068874155,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11093.0
t18,6695.674106000924,5331.325893999076,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12027.0
t19,6907.6001845012015,5048.3998154987985,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11956.0
t20,6893.567227905054,4697.432772094946,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11591.0
t21,7022.059923145262,4139.940076854738,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11162.0
t22,6965.419939077523,3599.5800609224766,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10565.0
