Resource,ERC_REST_biomass_1,ERC_REST_conventional_hydroelectric_1,NaturalGas_CCAvgCF_Moderate,NaturalGas_CTAvgCF_Moderate,NaturalGas_CCCCSAvgCF_Moderate,NaturalGas_CCS100_Moderate,ERC_nuclear_1,LandbasedWind_Class3_Moderate_130,UtilityPV_Class1_Moderate_100_0.2,Liion_Moderate,TEGS
Zone,1,1,1,1,1,1,1,1,1,1,1
t1,278.8121285920133,0.0,0.0,0.0,41179.937807163085,0.0,0.0,0.0,0.0,0.0,0.0
t2,278.8121285920133,0.0,0.0,0.0,38368.628773442004,0.0,0.0,0.0,0.0,0.0,0.0
t3,278.8121285920133,0.0,0.0,0.0,38368.628773442004,0.0,0.0,0.0,0.0,0.0,0.0
t4,278.8121285920133,0.0,0.0,0.0,38368.628773442004,0.0,0.0,0.0,0.0,0.0,0.0
t5,278.8121285920133,0.0,0.0,0.0,38368.628773442004,0.0,0.0,0.0,0.0,0.0,0.0
t6,278.8121285920133,0.0,0.0,0.0,38368.628773442004,0.0,0.0,0.0,0.0,0.0,0.0
t7,278.8121285920133,0.0,0.0,0.0,38368.628773442004,0.0,0.0,0.0,0.0,0.0,0.0
t8,278.8121285920133,0.0,0.0,0.0,38368.628773442004,0.0,0.0,0.0,0.0,0.0,0.0
t9,278.8121285920133,0.0,0.0,0.0,32878.11367962198,0.0,0.0,0.0,0.0,0.0,0.0
t10,278.8121285920133,0.0,0.0,0.0,24017.54785289127,0.0,0.0,0.0,0.0,0.0,0.0
t11,278.8121285920133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t12,278.8121285920133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t13,278.8121285920133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t14,278.8121285920133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t15,278.8121285920133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t16,278.8121285920133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t17,278.8121285920133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t18,278.8121285920133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t19,278.8121285920133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t20,278.8121285920133,0.0,0.0,0.0,15691.362856218086,0.0,0.0,0.0,0.0,0.0,0.0
t21,278.8121285920133,0.0,0.0,0.0,27895.756188832154,0.0,0.0,0.0,0.0,0.0,0.0
t22,278.8121285920133,0.0,0.0,0.0,27895.756188832154,0.0,0.0,0.0,0.0,0.0,0.0
t23,278.8121285920133,0.0,0.0,0.0,27895.756188832154,0.0,4.547473508864641e-12,0.0,0.0,0.0,0.0
t24,278.8121285920133,0.0,0.0,0.0,27895.756188832154,0.0,4.547473508864641e-12,0.0,0.0,0.0,0.0
t25,278.8121285920133,0.0,0.0,0.0,27895.756188832154,0.0,4.547473508864641e-12,0.0,0.0,0.0,0.0
t26,278.8121285920133,0.0,0.0,0.0,27895.756188832154,0.0,4.547473508864641e-12,0.0,0.0,0.0,0.0
t27,278.8121285920133,0.0,0.0,0.0,27895.756188832154,0.0,-1.4551915228366852e-11,0.0,0.0,0.0,0.0
t28,278.8121285920133,0.0,0.0,0.0,27895.756188832154,0.0,-1.4551915228366852e-11,0.0,0.0,0.0,0.0
t29,278.8121285920133,0.0,0.0,0.0,27895.756188832154,0.0,-1.4551915228366852e-11,0.0,0.0,0.0,0.0
t30,278.8121285920133,0.0,0.0,0.0,27895.756188832154,0.0,-1.4551915228366852e-11,0.0,0.0,0.0,0.0
t31,278.8121285920133,0.0,0.0,0.0,27895.756188832154,0.0,0.0,0.0,0.0,0.0,0.0
t32,278.8121285920133,0.0,0.0,0.0,27895.756188832154,0.0,0.0,0.0,0.0,0.0,0.0
t33,278.8121285920133,0.0,0.0,0.0,27895.756188832154,0.0,0.0,0.0,0.0,0.0,0.0
t34,278.8121285920133,0.0,0.0,0.0,27895.756188832154,0.0,0.0,0.0,0.0,0.0,0.0
t35,278.8121285920133,0.0,0.0,0.0,27895.756188832154,0.0,0.0,0.0,0.0,0.0,0.0
t36,278.8121285920133,0.0,0.0,0.0,27895.756188832154,0.0,0.0,0.0,0.0,0.0,0.0
t37,278.8121285920133,0.0,0.0,0.0,27895.756188832154,0.0,0.0,0.0,0.0,0.0,0.0
t38,278.8121285920133,0.0,0.0,0.0,27895.756188832154,0.0,0.0,0.0,0.0,0.0,0.0
t39,278.8121285920133,0.0,0.0,0.0,27895.756188832154,0.0,0.0,0.0,0.0,0.0,0.0
t40,278.8121285920133,0.0,0.0,0.0,27895.756188832154,0.0,0.0,0.0,0.0,0.0,0.0
t41,278.8121285920133,0.0,0.0,0.0,27895.756188832154,0.0,0.0,0.0,0.0,0.0,0.0
t42,278.8121285920133,0.0,0.0,0.0,27895.756188832154,0.0,0.0,0.0,0.0,0.0,0.0
t43,278.8121285920133,0.0,0.0,0.0,27895.756188832154,0.0,0.0,0.0,0.0,0.0,0.0
t44,278.8121285920133,0.0,1573.3222299604695,536.6550424730754,41179.937807163085,0.0,0.0,0.0,0.0,0.0,0.0
t45,278.8121285920133,0.0,1573.3222299604695,4679.636443737064,41179.937807163085,0.0,0.0,0.0,0.0,0.0,0.0
t46,278.8121285920133,0.0,1573.3222299604695,4679.636443737064,41179.937807163085,0.0,0.0,0.0,0.0,0.0,0.0
t47,278.8121285920133,0.0,1573.3222299604695,4679.636443737064,41179.937807163085,0.0,0.0,0.0,0.0,0.0,0.0
t48,278.8121285920133,0.0,1573.3222299604695,4679.636443737064,41179.937807163085,0.0,0.0,0.0,0.0,0.0,0.0
t49,278.8121285920133,0.0,1573.3222299604695,4679.636443737064,41179.937807163085,0.0,0.0,0.0,0.0,0.0,0.0
t50,278.8121285920133,0.0,1573.3222299604695,4679.636443737064,41179.937807163085,0.0,0.0,0.0,0.0,0.0,0.0
t51,278.8121285920133,0.0,1573.3222299604695,4679.636443737064,41179.937807163085,0.0,0.0,0.0,0.0,0.0,0.0
t52,278.8121285920133,0.0,1573.3222299604695,4679.636443737064,41179.937807163085,0.0,0.0,0.0,0.0,0.0,0.0
t53,278.8121285920133,0.0,1573.3222299604695,4679.636443737064,41179.937807163085,0.0,0.0,0.0,0.0,0.0,0.0
t54,278.8121285920133,0.0,1573.3222299604695,4679.636443737064,41179.937807163085,0.0,0.0,0.0,0.0,0.0,0.0
t55,278.8121285920133,0.0,1573.3222299604695,4679.636443737064,41179.937807163085,0.0,0.0,0.0,0.0,0.0,0.0
t56,278.8121285920133,0.0,1573.3222299604695,4679.636443737064,41179.937807163085,0.0,0.0,0.0,0.0,0.0,0.0
t57,278.8121285920133,0.0,1573.3222299604695,4679.636443737064,41179.937807163085,0.0,0.0,0.0,0.0,0.0,0.0
t58,278.8121285920133,0.0,1573.3222299604695,3580.4189798761854,41179.937807163085,0.0,0.0,0.0,0.0,0.0,0.0
t59,278.8121285920133,0.0,1210.247869200361,0.0,34192.37340463533,0.0,0.0,0.0,0.0,0.0,0.0
t60,278.8121285920133,0.0,0.0,0.0,31697.441711846725,0.0,0.0,0.0,0.0,0.0,0.0
t61,278.8121285920133,0.0,0.0,0.0,31697.441711846725,0.0,0.0,0.0,0.0,0.0,0.0
t62,278.8121285920133,0.0,0.0,0.0,31697.441711846725,0.0,0.0,0.0,0.0,0.0,0.0
t63,278.8121285920133,0.0,0.0,0.0,31697.441711846725,0.0,0.0,0.0,0.0,0.0,0.0
t64,278.8121285920133,0.0,0.0,0.0,31697.441711846725,0.0,0.0,0.0,0.0,0.0,0.0
t65,278.8121285920133,0.0,0.0,0.0,31697.441711846725,0.0,0.0,0.0,0.0,0.0,0.0
t66,278.8121285920133,0.0,0.0,0.0,31697.441711846725,0.0,0.0,0.0,0.0,0.0,0.0
t67,278.8121285920133,0.0,0.0,0.0,31697.441711846725,0.0,0.0,0.0,0.0,0.0,0.0
t68,278.8121285920133,0.0,0.0,0.0,31697.441711846725,0.0,-3.7924369833572494e-11,0.0,0.0,0.0,0.0
t69,278.8121285920133,0.0,0.0,0.0,31697.441711846725,0.0,-3.7924369833572494e-11,0.0,0.0,0.0,0.0
t70,278.8121285920133,0.0,0.0,0.0,31697.441711846725,0.0,-3.7924369833572494e-11,0.0,0.0,0.0,0.0
t71,278.8121285920133,0.0,0.0,0.0,31697.441711846725,0.0,-3.7924369833572494e-11,0.0,0.0,0.0,0.0
t72,278.8121285920133,0.0,0.0,0.0,31697.441711846725,0.0,-3.7924369833572494e-11,0.0,0.0,0.0,0.0
t73,278.8121285920133,0.0,0.0,0.0,31697.441711846725,0.0,-3.7924369833572494e-11,0.0,0.0,0.0,0.0
t74,278.8121285920133,0.0,0.0,0.0,31697.441711846725,0.0,-3.7924369833572494e-11,0.0,0.0,0.0,0.0
t75,278.8121285920133,0.0,0.0,0.0,31697.441711846725,0.0,-3.7924369833572494e-11,0.0,0.0,0.0,0.0
t76,278.8121285920133,0.0,0.0,0.0,31697.441711846725,0.0,-3.7924369833572494e-11,0.0,0.0,0.0,0.0
t77,278.8121285920133,0.0,0.0,0.0,31697.441711846725,0.0,0.0,0.0,0.0,0.0,0.0
t78,278.8121285920133,0.0,0.0,0.0,31697.441711846725,0.0,0.0,0.0,0.0,0.0,0.0
t79,278.8121285920133,0.0,0.0,0.0,31697.441711846725,0.0,0.0,0.0,0.0,0.0,0.0
t80,278.8121285920133,0.0,0.0,0.0,31697.441711846725,0.0,0.0,0.0,0.0,0.0,0.0
t81,278.8121285920133,0.0,0.0,0.0,31697.441711846725,0.0,0.0,0.0,0.0,0.0,0.0
t82,278.8121285920133,0.0,0.0,0.0,31697.441711846725,0.0,0.0,0.0,0.0,0.0,0.0
t83,278.8121285920133,0.0,0.0,0.0,31697.441711846725,0.0,0.0,0.0,0.0,0.0,0.0
t84,278.8121285920133,0.0,0.0,0.0,31697.441711846725,0.0,0.0,0.0,0.0,0.0,0.0
t85,278.8121285920133,0.0,0.0,0.0,31697.441711846725,0.0,0.0,0.0,0.0,0.0,0.0
t86,278.8121285920133,0.0,0.0,0.0,31697.441711846725,0.0,0.0,0.0,0.0,0.0,0.0
t87,278.8121285920133,0.0,0.0,0.0,31697.441711846725,0.0,0.0,0.0,0.0,0.0,0.0
