Resource,ERC_REST_biomass_1,ERC_REST_conventional_hydroelectric_1,NaturalGas_CCAvgCF_Moderate,NaturalGas_CTAvgCF_Moderate,NaturalGas_CCCCSAvgCF_Moderate,NaturalGas_CCS100_Moderate,ERC_nuclear_1,LandbasedWind_Class3_Moderate_130,UtilityPV_Class1_Moderate_100_0.2,Liion_Moderate,TEGS
Zone,1,1,1,1,1,1,1,1,1,1,1
t1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9154.032747897221,0.0
t12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33668.255253720214,8697.505161305056
t13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58182.47775954321,28463.47035081226
t14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82696.7002653662,44611.510205440085
t15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106583.57611227388,55568.07101975589
t16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106583.57611227388,89343.05097106099
t17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106583.57611227388,110000.09176234662
t18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106583.57611227388,120430.06282758425
t19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106583.57611227388,96838.02575745752
t20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106583.57611227388,27071.91353388119
t21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103324.06842314207,0.0
t22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90499.6137507096,0.0
t23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78265.22278415106,0.0
t24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67665.57488907967,0.0
t25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58362.84372517024,0.0
t26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53427.9416400251,0.0
t27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52502.96372563948,0.0
t28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49568.400255178756,0.0
t29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48393.082127828755,0.0
t30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42128.41292921534,0.0
t31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33014.95376215241,0.0
t32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19029.162406527805,0.0
t33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1265.9375975921964,0.0
t34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6400.636756829645,0.0
t36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28237.570624546966,0.0
t37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52751.793130369944,10243.623279012732
t38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77266.01563619294,25055.153243995366
t39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101780.23814201594,41839.198951892984
t40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106583.57611227388,72720.55650587882
t41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106583.57611227388,97445.72524101843
t42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106583.57611227388,104265.69218234136
