Resource,ERC_REST_biomass_1,ERC_REST_conventional_hydroelectric_1,NaturalGas_CCAvgCF_Moderate,NaturalGas_CTAvgCF_Moderate,NaturalGas_CCCCSAvgCF_Moderate,NaturalGas_CCS100_Moderate,ERC_nuclear_1,LandbasedWind_Class3_Moderate_130,UtilityPV_Class1_Moderate_100_0.2,Liion_Moderate,TEGS,Total
Zone,1,1,1,1,1,1,1,1,1,1,1,0
AnnualSum,2.4423942464660374e6,0.0,3.3265667800696776e6,9.564091006593922e6,2.5148539221940804e8,-1.4458692021435126e-10,-2.5369136032999964e-7,9.010289957344578e7,1.9500507753529018e8,3.407008937845473e7,5.522899333398871e6,5.915194100731268e8
t1,278.8121285920133,0.0,0.0,0.0,27422.32401727205,0.0,0.0,17420.863854135936,0.0,0.0,0.0,45122.0
t2,278.8121285920133,0.0,0.0,0.0,29662.531109165477,0.0,0.0,14010.65676224251,0.0,0.0,0.0,43952.0
t3,278.8121285920133,0.0,0.0,0.0,31960.057356482765,0.0,0.0,10721.130514925222,0.0,0.0,0.0,42960.0
t4,278.8121285920133,0.0,0.0,0.0,31505.671612091966,0.0,0.0,10343.516259316018,0.0,0.0,0.0,42128.0
t5,278.8121285920133,0.0,0.0,0.0,32120.43957729047,0.0,0.0,9389.748294117515,0.0,0.0,0.0,41789.0
t6,278.8121285920133,0.0,0.0,0.0,36083.26708428973,0.0,0.0,5274.920787118256,0.0,0.0,0.0,41637.0
t7,278.8121285920133,0.0,0.0,0.0,37753.53607607101,0.0,0.0,4266.65179533698,0.0,0.0,0.0,42299.0
t8,278.8121285920133,0.0,0.0,0.0,38368.628773442004,0.0,0.0,5033.559097965981,0.0,0.0,0.0,43681.0
t9,278.8121285920133,0.0,0.0,0.0,32878.11367962198,0.0,0.0,11523.074191786003,0.0,0.0,0.0,44680.0
t10,278.8121285920133,0.0,0.0,0.0,15371.230625850414,0.0,0.0,12083.656179494514,18243.30106606306,0.0,0.0,45977.0
t11,278.8121285920133,0.0,0.0,0.0,0.0,0.0,0.0,12574.165418739458,44254.058048208986,0.0,0.0,57107.03559554046
t12,278.8121285920133,0.0,0.0,0.0,0.0,0.0,0.0,22014.521808969545,60667.9188392999,0.0,0.0,82961.25277686145
t13,278.8121285920133,0.0,0.0,0.0,0.0,0.0,0.0,24564.39126694922,69968.42526513594,0.0,0.0,94811.62866067718
t14,278.8121285920133,0.0,0.0,0.0,0.0,0.0,0.0,17043.249598526734,75231.89868195528,0.0,0.0,92553.96040907403
t15,278.8121285920133,0.0,0.0,0.0,0.0,0.0,0.0,11441.322651911847,75620.27147775942,0.0,0.0,87340.40625826328
t16,278.8121285920133,0.0,0.0,0.0,0.0,0.0,0.0,12169.300649838868,72104.47564205877,0.0,0.0,84552.58842048964
t17,278.8121285920133,0.0,0.0,0.0,0.0,0.0,0.0,10826.239637620567,62671.104838710744,0.0,0.0,73776.15660492332
t18,278.8121285920133,0.0,0.0,0.0,0.0,0.0,0.0,15657.366351136254,49558.41281195507,0.0,0.0,65494.59129168334
t19,278.8121285920133,0.0,0.0,0.0,0.0,0.0,0.0,15326.467261169426,26143.62135965788,0.0,6778.099250580683,48527.0
t20,278.8121285920133,0.0,0.0,0.0,10042.472227979575,0.0,0.0,11686.577271534321,0.0,0.0,30848.1383718941,52856.00000000001
t21,278.8121285920133,0.0,0.0,0.0,27895.756188832154,0.0,0.0,10008.724238879005,0.0,2998.747074001258,12407.960369695546,53589.99999999998
t22,278.8121285920133,0.0,0.0,0.0,27895.756188832154,0.0,0.0,13527.93338393796,0.0,11798.498298637873,0.0,53501.0
