Resource,ERC_REST_biomass_1,ERC_REST_conventional_hydroelectric_1,NaturalGas_CCAvgCF_Moderate,NaturalGas_CTAvgCF_Moderate,NaturalGas_CCCCSAvgCF_Moderate,NaturalGas_CCS100_Moderate,ERC_nuclear_1,LandbasedWind_Class3_Moderate_130,UtilityPV_Class1_Moderate_100_0.2,Liion_Moderate,TEGS
Zone,1,1,1,1,1,1,1,1,1,1,1
t1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.890582063830706,-20.592707643386234
t2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.890582063830706,-19.136766336468753
t3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.890582063830706,-41.75294473411364
t4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.890582063830706,-19.13676633646874
t5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.890582063830706,-41.752944734113605
t6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.890582063830706,-20.59270764338625
t7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.890582063830706,-19.136766336468753
t8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.890582063830706,-41.75294473411364
t9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.890582063830706,-19.136766336468753
t10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.890582063830706,-41.75294473411364
t11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6933982295103385,-0.031828703703703706
t12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6933982295103385,-0.06944444444444445
t13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6933982295103385,-0.15151515151515152
t14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6933982295103385,-0.3305785123966942
t15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6933982295103385,-0.7212622088655146
t16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6933982295103385,-1.5736630011611228
t17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.694687046204375,-3.433446547987904
t18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.684944980161562,-7.491156104700881
t19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.073586689417354,-16.344340592074648
t20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.52512823997357,-35.66037947361741
t21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.52512823997357,-24.741917521724766
