Resource,ERC_REST_biomass_1,ERC_REST_conventional_hydroelectric_1,NaturalGas_CCAvgCF_Moderate,NaturalGas_CTAvgCF_Moderate,NaturalGas_CCCCSAvgCF_Moderate,NaturalGas_CCS100_Moderate,ERC_nuclear_1,LandbasedWind_Class3_Moderate_130,UtilityPV_Class1_Moderate_100_0.2,Liion_Moderate,TEGS,Total
Zone,1,1,1,1,1,1,1,1,1,1,1,0
AnnualSum,2.5820327099224553e7,0.0,4.106132714848891e6,9.639642519236315e6,2.4286930494763508e8,-1.5063538658327108e-10,0.0,8.55973934554829e7,1.7523445580631524e8,3.419138616920685e7,192882.40566006614,5.776515251176099e8
t1,3024.719669422238,0.0,0.0,0.0,25525.489808286744,0.0,0.0,16571.79052229102,0.0,0.0,0.0,45122.0
t2,3024.719669422238,0.0,0.0,0.0,27599.487237901703,0.0,0.0,13327.793092676062,0.0,0.0,0.0,43952.0
t3,3024.719669422238,0.0,0.0,0.0,29736.68567171978,0.0,0.0,10198.59465885798,0.0,0.0,0.0,42960.0
t4,3024.719669422238,0.0,0.0,0.0,29263.895432761623,0.0,0.0,9839.38489781614,0.0,0.0,0.0,42128.0
t5,3024.719669422238,0.0,0.0,0.0,29832.177818898224,0.0,0.0,8932.102511679539,0.0,0.0,0.0,41789.0
t6,3024.719669422238,0.0,0.0,0.0,33594.45325623042,0.0,0.0,5017.827074347337,0.0,0.0,0.0,41637.0
t7,3024.719669422238,0.0,0.0,0.0,35215.580350146265,0.0,0.0,4058.6999804314987,0.0,0.0,0.0,42299.0
t8,3024.719669422238,0.0,0.0,0.0,35868.05124782418,0.0,0.0,4788.2290827535835,0.0,0.0,0.0,43681.0
t9,3024.719669422238,0.0,0.0,0.0,30693.827828682475,0.0,0.0,10961.452501895288,0.0,0.0,0.0,44680.0
t10,3024.719669422238,0.0,0.0,0.0,15063.866978126181,0.0,0.0,11494.712353338844,16393.700999112738,0.0,0.0,45977.0
t11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11961.314723351954,39767.35312389813,0.0,0.0,51728.667847250086
t12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20714.396258531873,54517.0919499906,0.0,0.0,75231.48820852247
t13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15537.107073601785,62874.6650083618,0.0,0.0,78411.77208196359
t14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16212.58076124918,67604.50031062683,0.0,0.0,83817.081071876
t15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10883.685440226436,67953.49786691046,0.0,0.0,78837.1833071369
t16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11576.182608420497,64794.151567921785,0.0,0.0,76370.33417634228
t17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10298.580881003649,56317.18460871671,0.0,0.0,66615.76548972036
t18,3024.719669422238,0.0,0.0,0.0,0.0,0.0,0.0,14894.243906291504,44533.92501103511,0.0,0.0,62452.88858674886
t19,3024.719669422238,0.0,0.0,0.0,0.0,0.0,0.0,14579.472466203293,23493.046025619267,0.0,7429.761838755203,48527.0
t20,3024.719669422238,0.0,0.0,0.0,18088.816514691585,0.0,0.0,11116.986625232992,0.0,20625.477190653186,0.0,52856.0
t21,3024.719669422238,0.0,0.0,0.0,28263.775804205605,0.0,0.0,9520.910264315131,0.0,12780.594262057028,0.0,53590.0
t22,3024.719669422238,0.0,0.0,0.0,28263.775804205605,0.0,0.0,12868.597109488554,0.0,9343.907416883605,0.0,53501.0
t23,3024.719669422238,0.0,0.0,0.0,28263.775804205605,0.0,0.0,12942.660977744605,0.0,8804.843548627554,0.0,53036.0
t24,3024.719669422238,0.0,0.0,0.0,28263.775804205605,0.0,0.0,12909.332237029384,0.0,7299.172289342774,0.0,51497.0
t25,3024.719669422238,0.0,0.0,0.0,28263.775804205605,0.0,0.0,12142.771200579271,0.0,6066.733325792888,0.0,49498.0
t26,3024.719669422238,0.0,0.0,0.0,28263.775804205605,0.0,0.0,14446.157503342443,0.0,2166.347023029714,0.0,47901.0
t27,3024.719669422238,0.0,0.0,0.0,28263.775804205605,0.0,0.0,17416.11862040998,0.0,0.0,0.0,48704.614094037825
t28,3024.719669422238,0.0,0.0,0.0,28263.775804205605,0.0,0.0,15749.681584648872,0.0,392.82294172328693,0.0,47431.0
t29,3024.719669422238,0.0,0.0,0.0,28263.775804205605,0.0,0.0,17841.985862882262,0.0,0.0,0.0,49130.4813365101
t30,3024.719669422238,0.0,0.0,0.0,28263.775804205605,0.0,0.0,14805.367264384244,0.0,3408.137261987915,0.0,49502.0
t31,3024.719669422238,0.0,0.0,0.0,28263.775804205605,0.0,0.0,15112.732317646816,0.0,6044.772208725342,0.0,52446.0
t32,3024.719669422238,0.0,0.0,0.0,28263.775804205605,0.0,0.0,14612.801206918517,0.0,10501.703319453642,0.0,56403.0
t33,3024.719669422238,0.0,0.0,0.0,28263.775804205605,0.0,0.0,13375.934607042494,0.0,13913.569919329664,0.0,58578.0
t34,3024.719669422238,0.0,0.0,0.0,26101.37851402723,0.0,0.0,9346.860173913388,17798.87537046526,2700.166272171865,0.0,58971.99999999998
t35,3024.719669422238,0.0,0.0,0.0,8012.561999335641,0.0,0.0,6587.98108137558,41282.73724986654,0.0,0.0,58908.0
t36,3024.719669422238,0.0,0.0,0.0,1131.6620664370303,0.0,0.0,6358.383089781827,56161.05412301087,0.0,0.0,66675.81894865197
t37,3024.719669422238,0.0,0.0,0.0,1131.6620664370303,0.0,0.0,7510.076241163394,65685.01375106684,0.0,0.0,77351.4717280895
t38,3024.719669422238,0.0,0.0,0.0,1131.6620664370303,0.0,0.0,6913.862101702197,69689.30150211063,0.0,0.0,80759.5453396721
t39,2170.691722962787,0.0,0.0,0.0,1131.6620664370303,0.0,0.0,7884.098775856442,70075.03564326622,0.0,0.0,81261.48820852248
t40,3024.719669422238,0.0,0.0,0.0,1131.6620664370303,0.0,0.0,4225.343684007609,67025.89909889344,0.0,0.0,75407.62451876032
t41,3024.719669422238,0.0,0.0,0.0,1131.6620664370303,0.0,0.0,4017.9648528906714,58649.957748086235,0.0,0.0,66824.30433683617
t42,3024.719669422238,0.0,0.0,0.0,1131.6620664370303,0.0,0.0,3743.928540343289,44947.21159084469,0.0,0.0,52847.521867047246
t43,3024.719669422238,0.0,683.0115396046376,0.0,25531.7106733894,0.0,0.0,2651.486483566563,23594.07163401716,0.0,0.0,55485.0
t44,3024.719669422238,0.0,1897.2542766795489,3770.6712236489147,39336.66962254887,0.0,0.0,2936.6323763523524,0.0,9477.573955954344,102.47887539373988,60546.00000000001
t45,3024.719669422238,0.0,1897.2542766795489,5891.673786951429,39336.66962254887,0.0,0.0,1651.6242621098982,0.0,9774.05838228801,0.0,61576.0
t46,3024.719669422238,0.0,1897.2542766795489,5891.673786951429,39336.66962254887,0.0,0.0,1877.5190602908485,0.0,9810.163584107064,0.0,61838.0
t47,3024.719669422238,0.0,1897.2542766795489,5891.673786951429,39336.66962254887,0.0,0.0,1362.7751759113062,0.0,9435.907468486603,0.0,60949.0
t48,3024.719669422238,0.0,1897.2542766795489,5891.673786951429,39336.66962254887,0.0,0.0,1162.802731619973,0.0,7141.879912777938,0.0,58455.0
t49,3024.719669422238,0.0,1897.2542766795489,5891.673786951429,39336.66962254887,0.0,0.0,1255.3825669400346,0.0,4330.3000774578795,0.0,55736.0
t50,3024.719669422238,0.0,1897.2542766795489,5891.673786951429,39336.66962254887,0.0,0.0,1914.5509944188732,0.0,2171.1316499790373,0.0,54236.0
t51,3024.719669422238,0.0,1897.2542766795489,5891.673786951429,39336.66962254887,0.0,0.0,2125.6330189486134,0.0,1654.0496254493046,0.0,53930.0
t52,3024.719669422238,0.0,1897.2542766795489,5891.673786951429,39336.66962254887,0.0,0.0,2421.8884919728102,0.0,1779.7941524251073,0.0,54352.0
t53,3024.719669422238,0.0,1897.2542766795489,5891.673786951429,39336.66962254887,0.0,0.0,3543.956096051956,0.0,1799.726548345956,0.0,55494.0
t54,3024.719669422238,0.0,1897.2542766795489,5891.673786951429,39336.66962254887,0.0,0.0,4791.932276166386,0.0,3144.750368231529,0.0,58087.0
t55,3024.719669422238,0.0,1897.2542766795489,5891.673786951429,39336.66962254887,0.0,0.0,5717.730629367002,0.0,7229.952015030911,0.0,63098.0
t56,3024.719669422238,0.0,1897.2542766795489,5891.673786951429,39336.66962254887,0.0,0.0,3806.8828283609314,0.0,16258.799816036979,0.0,70216.0
t57,3024.719669422238,0.0,1897.2542766795489,5891.673786951429,39336.66962254887,0.0,0.0,4051.2935936058934,0.0,17933.389050792084,0.0,72135.00000000006
t58,3024.719669422238,0.0,1897.2542766795489,3309.926330397986,39336.66962254887,0.0,0.0,4117.951075036338,18028.479025915018,0.0,0.0,69715.0
t59,3024.719669422238,0.0,683.0115396046376,0.0,17567.62389980477,0.0,0.0,4114.247881623536,41016.39700954482,0.0,0.0,66406.0
t60,3024.719669422238,0.0,0.0,0.0,6944.019554086266,0.0,0.0,2658.892870392168,55637.55778858542,0.0,0.0,68265.1898824861
t61,3024.719669422238,0.0,0.0,0.0,6944.019554086266,0.0,0.0,2992.1802775443894,65354.38448721919,0.0,0.0,78315.30398827209
t62,3024.719669422238,0.0,0.0,0.0,6944.019554086266,0.0,0.0,2721.8471584098097,69689.30150211063,0.0,0.0,82379.88788402894
t63,3024.719669422238,0.0,0.0,0.0,6944.019554086266,0.0,0.0,3236.5910427893523,70166.87710544612,0.0,0.0,83372.20737174398
t64,3024.719669422238,0.0,0.0,0.0,6944.019554086266,0.0,0.0,4329.033099566079,66814.66373587964,0.0,0.0,81112.43605895422
t65,3024.719669422238,0.0,0.0,0.0,6944.019554086266,0.0,0.0,6084.346777234446,58659.141894304244,0.0,0.0,74712.2278950472
t66,3024.719669422238,0.0,0.0,0.0,6944.019554086266,0.0,0.0,6573.168307724371,44965.579883280654,0.0,0.0,61507.487414513525
t67,3024.719669422238,0.0,0.0,0.0,20544.748257305437,0.0,0.0,8721.020487149799,23970.621628954774,0.0,1603.8899571677557,57865.0
t68,3024.719669422238,0.0,0.0,0.0,31752.24567754946,0.0,0.0,9002.463186522786,0.0,19068.57146650551,0.0,62848.0
t69,3024.719669422238,0.0,0.0,0.0,31752.24567754946,0.0,0.0,9680.147581065641,0.0,19185.88707196266,0.0,63643.0
t70,3024.719669422238,0.0,0.0,0.0,31752.24567754946,0.0,0.0,12213.131875422521,0.0,16468.90277760578,0.0,63459.0
t71,3024.719669422238,0.0,0.0,0.0,31752.24567754946,0.0,0.0,16301.457403156439,0.0,10624.577249871863,0.0,61703.00000000001
t72,3024.719669422238,0.0,0.0,0.0,31752.24567754946,0.0,0.0,16486.61707379656,0.0,6929.417579231744,0.0,58193.0
t73,3024.719669422238,0.0,0.0,0.0,31752.24567754946,0.0,0.0,15727.462424172,0.0,3990.572228856303,0.0,54495.00000000001
t74,3024.719669422238,0.0,0.0,0.0,31752.24567754946,0.0,0.0,17356.86752580514,0.0,149.1671272231573,0.0,52282.99999999999
t75,3024.719669422238,0.0,0.0,0.0,31752.24567754946,0.0,0.0,20856.38530090347,0.0,0.0,0.0,55633.350647875166
t76,3024.719669422238,0.0,0.0,0.0,31752.24567754946,0.0,0.0,21134.124806863652,0.0,0.0,0.0,55911.09015383535
t77,3024.719669422238,0.0,0.0,0.0,31752.24567754946,0.0,0.0,20552.723441053666,0.0,0.0,0.0,55329.68878802536
t78,3024.719669422238,0.0,0.0,0.0,31752.24567754946,0.0,0.0,16797.68532047215,0.0,1527.3493325561521,0.0,53102.0
t79,3024.719669422238,0.0,0.0,0.0,31752.24567754946,0.0,0.0,15579.33468765996,0.0,7056.6999653683415,0.0,57413.0
t80,3024.719669422238,0.0,0.0,0.0,31752.24567754946,0.0,0.0,15634.882588851997,0.0,13610.152064176305,0.0,64022.0
t81,3024.719669422238,0.0,0.0,0.0,31752.24567754946,0.0,0.0,20189.810486599024,0.0,10652.224166429278,0.0,65619.0
t82,3024.719669422238,0.0,0.0,0.0,26974.34497698441,0.0,0.0,14964.60458113475,14667.081510130558,3626.249262328063,0.0,63257.000000000015
t83,3024.719669422238,0.0,0.0,0.0,6652.907743352753,0.0,0.0,13487.030409426568,37572.34217779844,0.0,0.0,60737.0
t84,3024.719669422238,0.0,0.0,0.0,3963.8470847797516,0.0,0.0,4343.8458732172885,52377.18588119886,0.0,0.0,63709.59850861813
t85,3024.719669422238,0.0,0.0,0.0,3963.8470847797516,0.0,0.0,9332.047400262205,58640.77360186826,0.0,0.0,74961.38775633246
t86,3024.719669422238,0.0,0.0,0.0,3963.8470847797516,0.0,0.0,15853.37100020734,59687.76627071916,0.0,0.0,82529.70402512849
t87,3024.719669422238,0.0,0.0,0.0,3963.8470847797516,0.0,0.0,12553.825669400348,59871.44919507897,0.0,0.0,79413.8416186813
t88,3024.719669422238,0.0,0.0,0.0,3963.8470847797516,0.0,0.0,12376.072385585829,56794.76021205223,0.0,0.0,76159.39935184005
t89,3024.719669422238,0.0,0.0,0.0,3963.8470847797516,0.0,0.0,11935.392369462335,53433.36269626774,0.0,0.0,72357.32181993205
t90,3024.719669422238,0.0,0.0,0.0,3963.8470847797516,0.0,0.0,12335.337258045001,39115.278742420815,0.0,0.0,58439.1827546678
t91,3024.719669422238,0.0,0.0,0.0,19036.893673415572,0.0,0.0,11213.269653965855,19874.492415731067,0.0,1404.624587465258,54553.99999999999
t92,3024.719669422238,0.0,0.0,0.0,38889.08316444114,0.0,0.0,9357.969754151822,0.0,7130.227411984803,0.0,58402.0
t93,3024.719669422238,0.0,0.0,0.0,38889.08316444114,0.0,0.0,7502.669854337789,0.0,9172.527311798836,0.0,58589.0
t94,3024.719669422238,0.0,0.0,0.0,38889.08316444114,0.0,0.0,9391.298494867042,0.0,6774.898671269584,0.0,58080.0
t95,3024.719669422238,0.0,0.0,0.0,38889.08316444114,0.0,0.0,7961.865837525293,0.0,6500.331328611333,0.0,56376.0
t96,3024.719669422238,0.0,0.0,0.0,38889.08316444114,0.0,0.0,8350.701145869505,0.0,2956.496020267103,0.0,53220.999999999985
t97,3024.719669422238,0.0,0.0,0.0,38889.08316444114,0.0,0.0,5506.648604837262,0.0,2370.5485612993652,0.0,49791.0
t98,3024.719669422238,0.0,0.0,0.0,38889.08316444114,0.0,0.0,5325.192127609941,0.0,595.0050385266877,0.0,47834.0
t99,3024.719669422238,0.0,0.0,0.0,38889.08316444114,0.0,0.0,4617.882185764671,0.0,577.3149803719571,0.0,47109.0
