Resource,ERC_REST_biomass_1,ERC_REST_conventional_hydroelectric_1,NaturalGas_CCAvgCF_Moderate,NaturalGas_CTAvgCF_Moderate,NaturalGas_CCCCSAvgCF_Moderate,NaturalGas_CCS100_Moderate,ERC_nuclear_1,LandbasedWind_Class3_Moderate_130,UtilityPV_Class1_Moderate_100_0.2,Liion_Moderate,TEGS
Zone,1,1,1,1,1,1,1,1,1,1,1
t1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4205.93441947008,0.0
t12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29691.303571310757,0.0
t13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55176.67272315144,3209.8610347066992
t14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80662.04187499211,10296.633242293905
t15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106147.4110268328,9255.168383679658
t16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110805.9528340899,29534.176935231455
t17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110805.9528340899,34550.005596804236
t18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110805.9528340899,32420.778932749974
t19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110805.9528340899,0.0
t20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88386.95588772774,0.0
t21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74495.00560288315,0.0
t22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64338.58449757488,0.0
t23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54768.10237950145,0.0
t24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46834.21945630278,0.0
t25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40239.944102180074,0.0
t26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37885.219077147776,0.0
t27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39146.18404366257,0.0
t28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38719.202585267696,0.0
t29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39748.20541485699,0.0
t30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36043.70839095708,0.0
t31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29473.30381625562,0.0
t32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18058.40890380601,0.0
t33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2934.9633393172444,0.0
t34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7572.353432759803,0.0
t37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26298.46742260214,0.0
t38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49675.249135100465,0.0
t39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75160.61828694114,0.0
t40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96610.07284420062,0.0
t41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110805.9528340899,0.0
t42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110805.9528340899,975.6666483767631
t43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110805.9528340899,447.18054717268313
