Resource,NENGREST_biomass_1,NENGREST_conventional_hydroelectric_1,NENGREST_hydroelectric_pumped_storage_1,NaturalGas_CCAvgCF_Moderate,NaturalGas_CTAvgCF_Moderate,NaturalGas_CCCCSAvgCF_Moderate,NaturalGas_CCS100_Moderate,NENGREST_nuclear_1,OffShoreWind_Class3_Moderate_fixed_1,LandbasedWind_Class3_Moderate_130,UtilityPV_Class1_Moderate_100_0.2,Liion_Moderate,TEGS,Total
Zone,1,1,1,1,1,1,1,1,1,1,1,1,1,0
AnnualSum,3.795464584998385e7,0.0,0.0,98828.97503149923,147287.42661435896,3.9545241723930235e6,1.4120670901172442e7,0.0,0.0,1.9300941994616902e6,4.144820367183057e7,1.1907819814602977e7,94932.69854042417,1.1165700770963083e8
t1,4791.018651334033,0.0,0.0,0.0,0.0,738.583187148325,2668.5948749704294,0.0,0.0,377.64531624323536,0.0,658.157970303977,0.0,9234.0
t2,4791.018651334033,0.0,0.0,0.0,0.0,738.583187148325,2668.5948749704294,0.0,0.0,339.94159422061153,0.0,193.8616923266008,0.0,8732.0
t3,4791.018651334033,0.0,0.0,0.0,0.0,493.01012220991106,2668.5948749704294,0.0,0.0,406.3763514856266,0.0,0.0,0.0,8359.0
t4,4791.018651334033,0.0,0.0,0.0,0.0,336.7939333396362,2668.5948749704294,0.0,0.0,390.3994236681592,0.0,0.0,0.0,8186.806883312258
t5,4791.018651334033,0.0,0.0,0.0,0.0,382.6745935762869,2668.5948749704294,0.0,0.0,299.71188011925057,0.0,0.0,0.0,8142.0
t6,4791.018651334033,0.0,0.0,0.0,0.0,612.1524466056849,2668.5948749704294,0.0,0.0,214.23402708985262,0.0,0.0,0.0,8286.0
t7,4791.018651334033,0.0,0.0,0.0,0.0,738.583187148325,2668.5948749704294,0.0,0.0,186.6950459543823,0.0,209.10824059283004,0.0,8594.0
t8,4791.018651334033,0.0,0.0,0.0,0.0,472.69323977492803,1707.9007199810749,0.0,0.0,234.45228777881454,0.0,1666.9351011311496,0.0,8873.0
t9,4791.018651334033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.14248708358556,5555.521171237427,0.0,0.0,10494.682309655045
t10,2155.958393100315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.435069138729324,10977.403839970948,0.0,0.0,13136.797302209992
t11,4791.018651334033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.698024347006259,13375.161584865893,0.0,0.0,18167.87826054693
t12,4227.2992480217945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.203847254881262,14585.042206396529,0.0,0.0,18814.545301673206
t13,4227.2992480217945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5475448858142355,13808.919965485233,0.0,0.0,18041.76675839284
t14,4227.2992480217945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.776031675154659,13634.678743418104,0.0,0.0,17870.754023115052
t15,4227.2992480217945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.50549179101492,11982.194992407147,0.0,0.0,16261.999732219956
t16,4791.018651334033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.90158561165772,8782.365768624575,0.0,0.0,13655.286005570266
t17,4791.018651334033,0.0,0.0,0.0,0.0,0.0,1225.0266400903326,0.0,0.0,57.651463094121105,2496.3579769108374,1791.3175299218085,731.6277386488672,11093.000000000002
t18,4791.018651334033,0.0,0.0,0.0,0.0,0.0,1914.1041251411448,0.0,0.0,281.632236822505,0.0,5040.244986702317,0.0,12027.0
t19,4791.018651334033,0.0,0.0,0.0,0.0,0.0,1914.1041251411448,0.0,0.0,492.8045738824112,0.0,4758.07264964241,0.0,11956.0
t20,4791.018651334033,0.0,0.0,0.0,0.0,0.0,1914.1041251411448,0.0,0.0,478.82152724068874,0.0,4407.055696284133,0.0,11591.0
t21,4791.018651334033,0.0,0.0,0.0,0.0,0.0,1914.1041251411448,0.0,0.0,606.8572222387616,0.0,3850.02000128606,0.0,11162.0
t22,4791.018651334033,0.0,0.0,0.0,0.0,0.0,1914.1041251411448,0.0,0.0,550.4186853146484,0.0,3309.4585382101736,0.0,10565.0
t23,4791.018651334033,0.0,0.0,0.0,0.0,0.0,1914.1041251411448,0.0,0.0,528.0966984474458,0.0,2591.7805250773754,0.0,9825.0
t24,4791.018651334033,0.0,0.0,0.0,0.0,0.0,1914.1041251411448,0.0,0.0,457.77405533613455,0.0,1832.1031681886875,0.0,8995.0
t25,4791.018651334033,0.0,0.0,0.0,0.0,0.0,1914.1041251411448,0.0,0.0,261.1072756541562,0.0,1326.7699478706659,0.0,8293.0
t26,4791.018651334033,0.0,0.0,0.0,0.0,0.0,1914.1041251411448,0.0,0.0,278.8996113192126,0.0,883.9776122056094,0.0,7868.0
t27,4791.018651334033,0.0,0.0,0.0,0.0,0.0,1914.1041251411448,0.0,0.0,339.25202742033025,0.0,619.6251961044918,0.0,7664.000000000001
t28,4791.018651334033,0.0,0.0,0.0,0.0,0.0,1914.1041251411448,0.0,0.0,661.1288490752613,0.0,250.74837444956074,0.0,7617.0
t29,4791.018651334033,0.0,0.0,0.0,0.0,0.0,1914.1041251411448,0.0,0.0,616.0918067555283,0.0,463.78541676929376,0.0,7785.000000000001
t30,4791.018651334033,0.0,0.0,0.0,0.0,0.0,1914.1041251411448,0.0,0.0,449.6175104222384,0.0,1055.2597131025836,0.0,8210.0
t31,4791.018651334033,0.0,0.0,0.0,0.0,0.0,1914.1041251411448,0.0,0.0,357.71373260410337,0.0,1785.1634909207187,0.0,8848.0
t32,4791.018651334033,0.0,0.0,0.0,0.0,0.0,1914.1041251411448,0.0,0.0,312.03106089576204,0.0,2354.8461626290614,0.0,9372.000000000002
t33,4791.018651334033,0.0,0.0,0.0,0.0,0.0,872.831481064362,0.0,0.0,256.88293411533584,4886.340297264383,0.0,0.0,10807.073363778114
t34,4791.018651334033,0.0,0.0,0.0,0.0,0.0,872.831481064362,0.0,0.0,368.00504659288526,8429.573293302436,0.0,0.0,14461.428472293715
t35,4791.018651334033,0.0,0.0,0.0,0.0,0.0,872.831481064362,0.0,0.0,592.2746503857963,12256.13696019692,0.0,0.0,18512.26174298111
t36,4791.018651334033,0.0,0.0,0.0,0.0,0.0,872.831481064362,0.0,0.0,692.4933355993059,13583.835491790538,0.0,0.0,19940.178959788238
t37,4791.018651334033,0.0,0.0,0.0,0.0,0.0,872.831481064362,0.0,0.0,721.9400792871066,13513.48626788158,0.0,0.0,19899.27647956708
t38,4791.018651334033,0.0,0.0,0.0,0.0,0.0,872.831481064362,0.0,0.0,748.5671398509345,12508.400128280806,0.0,0.0,18920.817400530137
t39,4791.018651334033,0.0,0.0,0.0,0.0,0.0,872.831481064362,0.0,0.0,772.4924282406748,10721.10684447877,0.0,0.0,17157.44940511784
t40,4791.018651334033,0.0,0.0,0.0,0.0,0.0,872.831481064362,0.0,0.0,657.6128965176597,7867.983183188515,0.0,0.0,14189.446212104569
t41,4791.018651334033,0.0,0.0,0.0,0.0,239.8636656646803,2580.732201045437,0.0,0.0,684.0764428837289,3634.460442225392,0.0,532.8485968467285,12463.0
t42,4791.018651334033,0.0,0.0,0.0,0.0,623.1319208388328,2668.5948749704294,0.0,0.0,576.298483784748,0.0,4884.956069071955,0.0,13544.0
t43,4791.018651334033,0.0,0.0,0.0,0.0,623.1319208388328,2668.5948749704294,0.0,0.0,521.0857528124416,0.0,4821.168800044262,0.0,13425.0
t44,4791.018651334033,0.0,0.0,0.0,0.0,623.1319208388328,2668.5948749704294,0.0,0.0,379.98218091061244,0.0,4638.272371946091,0.0,13101.0
t45,4791.018651334033,0.0,0.0,0.0,0.0,623.1319208388328,2668.5948749704294,0.0,0.0,515.7149338947629,0.0,3972.5396189619414,0.0,12571.0
t46,4791.018651334033,0.0,0.0,0.0,0.0,623.1319208388328,2668.5948749704294,0.0,0.0,583.7910161790796,0.0,3071.4635366776247,0.0,11738.0
t47,4791.018651334033,0.0,0.0,0.0,0.0,623.1319208388328,2668.5948749704294,0.0,0.0,510.190142013249,0.0,2111.0644108434553,0.0,10704.0
t48,4791.018651334033,0.0,0.0,0.0,0.0,623.1319208388328,2668.5948749704294,0.0,0.0,512.5945673388537,0.0,1171.6599855178506,0.0,9767.0
t49,4791.018651334033,0.0,0.0,0.0,0.0,623.1319208388328,2668.5948749704294,0.0,0.0,489.15191962484926,0.0,575.1026332318562,0.0,9147.000000000002
t50,4791.018651334033,0.0,0.0,0.0,0.0,623.1319208388328,2668.5948749704294,0.0,0.0,299.41178110508736,0.0,453.8427717516174,0.0,8836.0
t51,4791.018651334033,0.0,0.0,0.0,0.0,623.1319208388328,2668.5948749704294,0.0,0.0,232.62736619931684,0.0,371.62718665738794,0.0,8687.0
t52,4791.018651334033,0.0,0.0,0.0,0.0,623.1319208388328,2668.5948749704294,0.0,0.0,252.16225196967753,0.0,370.09230088702725,0.0,8705.0
