Resource,NENGREST_biomass_1,NENGREST_conventional_hydroelectric_1,NENGREST_hydroelectric_pumped_storage_1,NaturalGas_CCAvgCF_Moderate,NaturalGas_CTAvgCF_Moderate,NaturalGas_CCCCSAvgCF_Moderate,NaturalGas_CCS100_Moderate,NENGREST_nuclear_1,OffShoreWind_Class3_Moderate_fixed_1,LandbasedWind_Class3_Moderate_130,UtilityPV_Class1_Moderate_100_0.2,Liion_Moderate,TEGS,Total
Zone,1,1,1,1,1,1,1,1,1,1,1,1,1,0
AnnualSum,2.655327629583866e7,0.0,0.0,600698.1363245879,289711.71935866756,2.508687968742855e7,-7.566039910329389e-10,0.0,0.0,1.9957726235207291e6,4.609118175593175e7,1.2221736166527165e7,197795.10698342102,1.1303705149191354e8
t1,3344.321834265571,0.0,0.0,0.0,0.0,5025.305584419977,0.0,0.0,0.0,389.3091302806397,0.0,475.06345103381227,0.0,9234.0
t2,3344.321834265571,0.0,0.0,0.0,0.0,5025.305584419977,0.0,0.0,0.0,350.4409049972194,0.0,11.931676317232586,0.0,8732.0
t3,3344.321834265571,0.0,0.0,0.0,0.0,4595.750624047162,0.0,0.0,0.0,418.9275416872666,0.0,0.0,0.0,8359.0
t4,3344.321834265571,0.0,0.0,0.0,0.0,4424.221009368103,0.0,0.0,0.0,402.45715636632565,0.0,0.0,0.0,8171.0
t5,3344.321834265571,0.0,0.0,0.0,0.0,4488.70949495963,0.0,0.0,0.0,308.96867077479857,0.0,0.0,0.0,8142.0
t6,3344.321834265571,0.0,0.0,0.0,0.0,4720.827385450553,0.0,0.0,0.0,220.85078028387588,0.0,0.0,0.0,8286.0
t7,3344.321834265571,0.0,0.0,0.0,0.0,5025.305584419977,0.0,0.0,0.0,192.4612403279265,0.0,31.91134098652546,0.0,8594.0
t8,3344.321834265571,0.0,0.0,0.0,0.0,3216.1955740287854,0.0,0.0,0.0,241.69349472002523,0.0,2070.7890969856185,0.0,8873.0
t9,3344.321834265571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.71796133432048,6171.904750453515,0.0,0.0,9668.944546053406
t10,3344.321834265571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.541163417981448,12195.34384250623,0.0,0.0,15543.206840189783
t11,3344.321834265571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7504689010960284,14859.13216407203,0.0,0.0,18205.2044672387
t12,3344.321834265571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.271914468857308,16203.248715038815,0.0,0.0,19549.842463773242
t13,3344.321834265571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.71888431233215,15341.015920316853,0.0,0.0,18691.056638894755
t14,3344.321834265571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.047084954627739,15147.442681541615,0.0,0.0,18500.811600761815
t15,3344.321834265571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.12715705694511,13311.616302962599,0.0,0.0,16710.065294285116
t16,3344.321834265571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.43116779593052,9756.766887726764,0.0,0.0,13185.519889788266
t17,3344.321834265571,0.0,0.0,0.0,0.0,2080.9636281952544,0.0,0.0,0.0,59.43206493291373,2773.3282227951045,1796.6960380697744,1038.258211741374,11092.999999999993
t18,3344.321834265571,0.0,0.0,0.0,0.0,3251.5056690550846,0.0,0.0,0.0,290.3306262793472,0.0,5140.841870399997,0.0,12027.0
t19,3344.321834265571,0.0,0.0,0.0,0.0,3251.5056690550846,0.0,0.0,0.0,508.025154303552,0.0,4852.1473423757925,0.0,11956.0
t20,3344.321834265571,0.0,0.0,0.0,0.0,3251.5056690550846,0.0,0.0,0.0,493.61023243739515,0.0,4501.562264241949,0.0,11591.0
t21,3344.321834265571,0.0,0.0,0.0,0.0,3251.5056690550846,0.0,0.0,0.0,625.6003907172235,0.0,3940.572105962121,0.0,11162.0
t22,3344.321834265571,0.0,0.0,0.0,0.0,3251.5056690550846,0.0,0.0,0.0,567.4187139449118,0.0,3401.7537827344327,0.0,10565.0
t23,3344.321834265571,0.0,0.0,0.0,0.0,3251.5056690550846,0.0,0.0,0.0,544.4072984192235,0.0,2684.765198260121,0.0,9825.0
t24,3344.321834265571,0.0,0.0,0.0,0.0,3251.5056690550846,0.0,0.0,0.0,471.91269607370486,0.0,1927.2598006056396,0.0,8995.0
t25,3344.321834265571,0.0,0.0,0.0,0.0,3251.5056690550846,0.0,0.0,0.0,269.17173872585226,0.0,1428.0007579534922,0.0,8293.0
t26,3344.321834265571,0.0,0.0,0.0,0.0,3251.5056690550846,0.0,0.0,0.0,287.5136019120061,0.0,984.6588947673383,0.0,7868.0
t27,3344.321834265571,0.0,0.0,0.0,0.0,3251.5056690550846,0.0,0.0,0.0,349.7300404909192,0.0,718.4424561884252,0.0,7664.0
t28,3344.321834265571,0.0,0.0,0.0,0.0,3251.5056690550846,0.0,0.0,0.0,681.5482310156704,0.0,339.6242656636741,0.0,7617.0
t29,3344.321834265571,0.0,0.0,0.0,0.0,3251.5056690550846,0.0,0.0,0.0,635.1201912075067,0.0,554.0523054718378,0.0,7785.0
t30,3344.321834265571,0.0,0.0,0.0,0.0,3251.5056690550846,0.0,0.0,0.0,463.50423112010503,0.0,1150.6682655592394,0.0,8210.0
t31,3344.321834265571,0.0,0.0,0.0,0.0,3251.5056690550846,0.0,0.0,0.0,368.76194709601276,0.0,1883.4105495833314,0.0,8848.0
t32,3344.321834265571,0.0,0.0,0.0,0.0,3127.9663281007333,0.0,0.0,0.0,321.6683372279231,0.0,2578.0435004057726,0.0,9372.0
t33,3344.321834265571,0.0,0.0,0.0,0.0,1047.002699905479,0.0,0.0,0.0,264.81692573135877,5428.478438558647,0.0,0.0,10084.619898461056
t34,3344.321834265571,0.0,0.0,0.0,0.0,1047.002699905479,0.0,0.0,0.0,379.3711148152694,9364.832182187703,0.0,0.0,14135.527831174022
t35,3344.321834265571,0.0,0.0,0.0,0.0,1047.002699905479,0.0,0.0,0.0,610.567426925144,13615.952058373585,0.0,0.0,18617.84401946978
t36,3344.321834265571,0.0,0.0,0.0,0.0,1047.002699905479,0.0,0.0,0.0,713.8814295095452,15090.958384825532,0.0,0.0,20196.16434850613
t37,3344.321834265571,0.0,0.0,0.0,0.0,1047.002699905479,0.0,0.0,0.0,744.2376544688193,15012.803933451542,0.0,0.0,20148.36612209141
t38,3344.321834265571,0.0,0.0,0.0,0.0,1047.002699905479,0.0,0.0,0.0,771.6871086104824,13896.203757084078,0.0,0.0,19059.21539986561
t39,3344.321834265571,0.0,0.0,0.0,0.0,1047.002699905479,0.0,0.0,0.0,796.3513446385657,11910.610764321815,0.0,0.0,17098.286643131432
