Zone,1,Total
CO2_Price_1,-57.9849443827552,0.0
AnnualSum,5406.03652362475,5406.03652362475
t1,0.987502743071238,0.987502743071238
t2,0.987502743071238,0.987502743071238
t3,0.987502743071238,0.987502743071238
t4,0.9489239169381848,0.9489239169381848
t5,0.9550241001365445,0.9550241001365445
t6,0.987502743071238,0.987502743071238
t7,0.987502743071238,0.987502743071238
t8,0.71640115736187,0.71640115736187
t9,0.10182359917514747,0.10182359917514747
t10,0.08439940179627761,0.08439940179627761
t11,0.08439940179627761,0.08439940179627761
t12,0.08439940179627761,0.08439940179627761
t13,0.08439940179627761,0.08439940179627761
t14,0.08439940179627761,0.08439940179627761
t15,0.08439940179627761,0.08439940179627761
t16,0.08439940179627761,0.08439940179627761
t17,0.48135996894460836,0.48135996894460836
t18,0.5060253700034009,0.5060253700034009
t19,0.5060253700034009,0.5060253700034009
t20,0.5060253700034009,0.5060253700034009
t21,0.5060253700034009,0.5060253700034009
t22,0.5060253700034009,0.5060253700034009
t23,0.5060253700034009,0.5060253700034009
t24,0.5060253700034009,0.5060253700034009
t25,0.5060253700034009,0.5060253700034009
t26,0.5060253700034009,0.5060253700034009
t27,0.5060253700034009,0.5060253700034009
t28,0.5060253700034009,0.5060253700034009
t29,0.5060253700034009,0.5060253700034009
t30,0.5060253700034009,0.5060253700034009
t31,0.5060253700034009,0.5060253700034009
t32,0.5060253700034009,0.5060253700034009
t33,0.2701940833894737,0.2701940833894737
t34,0.3067128589086163,0.3067128589086163
t35,0.23400655976838233,0.23400655976838233
t36,0.2962167234960873,0.2962167234960873
t37,0.23400655976838233,0.23400655976838233
t38,0.23400655976838233,0.23400655976838233
t39,0.23400655976838233,0.23400655976838233
t40,0.23400655976838233,0.23400655976838233
t41,1.0296880924833038,1.0296880924833038
t42,1.0648521473747212,1.0648521473747212
t43,1.0616465308013723,1.0616465308013723
t44,1.0616465308013723,1.0616465308013723
t45,1.0616465308013723,1.0616465308013723
t46,1.0616465308013723,1.0616465308013723
t47,1.0616465308013723,1.0616465308013723
t48,1.0616465308013723,1.0616465308013723
t49,1.0616465308013723,1.0616465308013723
t50,1.0616465308013723,1.0616465308013723
t51,1.0616465308013723,1.0616465308013723
t52,1.0616465308013723,1.0616465308013723
t53,1.0616465308013723,1.0616465308013723
t54,1.0616465308013723,1.0616465308013723
t55,1.0616465308013723,1.0616465308013723
t56,1.0616465308013723,1.0616465308013723
t57,0.48402901132881404,0.48402901132881404
t58,0.4389021231207787,0.4389021231207787
t59,0.4389021231207787,0.4389021231207787
t60,0.4389021231207787,0.4389021231207787
t61,0.4389021231207787,0.4389021231207787
t62,0.4389021231207787,0.4389021231207787
t63,0.4389021231207787,0.4389021231207787
t64,0.4389021231207787,0.4389021231207787
t65,0.9094108601876814,0.9094108601876814
t66,1.9146725776782612,1.9146725776782612
t67,1.828856170187875,1.828856170187875
t68,1.828856170187875,1.828856170187875
t69,1.828856170187875,1.828856170187875
t70,1.828856170187875,1.828856170187875
t71,1.828856170187875,1.828856170187875
t72,1.828856170187875,1.828856170187875
t73,1.828856170187875,1.828856170187875
t74,1.828856170187875,1.828856170187875
t75,1.828856170187875,1.828856170187875
t76,1.828856170187875,1.828856170187875
t77,1.828856170187875,1.828856170187875
t78,1.828856170187875,1.828856170187875
t79,1.828856170187875,1.828856170187875
t80,1.760778739402531,1.760778739402531
t81,0.7840683196486359,0.7840683196486359
t82,0.7269870238670215,0.7269870238670215
t83,0.7269870238670215,0.7269870238670215
t84,0.7269870238670215,0.7269870238670215
t85,0.7269870238670215,0.7269870238670215
t86,0.7269870238670216,0.7269870238670216
t87,0.7269870238670215,0.7269870238670215
t88,0.7269870238670215,0.7269870238670215
t89,1.7872308999487974,1.7872308999487974
t90,1.7637008175509339,1.7637008175509339
t91,1.7637008175509339,1.7637008175509339
t92,1.7637008175509339,1.7637008175509339
t93,1.7637008175509339,1.7637008175509339
t94,1.7637008175509339,1.7637008175509339
t95,1.7637008175509339,1.7637008175509339
t96,1.7637008175509339,1.7637008175509339
t97,1.7637008175509339,1.7637008175509339
t98,1.7375690370524821,1.7375690370524821
t99,1.6569385899203477,1.6569385899203477
t100,1.6284297289388103,1.6284297289388103
t101,1.7637008175509339,1.7637008175509339
t102,1.7637008175509339,1.7637008175509339
t103,1.7637008175509339,1.7637008175509339
t104,1.7637008175509339,1.7637008175509339
t105,1.6552537802045764,1.6552537802045764
t106,0.7906983641821957,0.7906983641821957
t107,0.7906983641821957,0.7906983641821957
t108,0.7708585380834777,0.7708585380834777
t109,0.7906983641821957,0.7906983641821957
t110,0.7035289986022637,0.7035289986022637
t111,0.7906983641821957,0.7906983641821957
t112,0.7906983641821957,0.7906983641821957
t113,1.4264823798663082,1.4264823798663082
t114,1.4264823798663082,1.4264823798663082
t115,1.4264823798663082,1.4264823798663082
t116,1.4264823798663082,1.4264823798663082
t117,1.4264823798663082,1.4264823798663082
t118,1.4264823798663082,1.4264823798663082
t119,1.4264823798663082,1.4264823798663082
t120,1.4264823798663082,1.4264823798663082
t121,1.4264823798663082,1.4264823798663082
t122,1.4264823798663082,1.4264823798663082
t123,1.4264823798663082,1.4264823798663082
t124,1.4264823798663082,1.4264823798663082
t125,1.4264823798663082,1.4264823798663082
t126,1.4264823798663082,1.4264823798663082
