Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1,Load_MW_z2
,,,,,,,173,23756.77,15217.55807
,,,,,,,174,24516.652,15928.91751
,,,,,,,175,25404.872,16682.27135
,,,,,,,176,26264.523,17771.37897
,,,,,,,177,27034.017,18151.40675
,,,,,,,178,27797.726,19470.65286
,,,,,,,179,27670.812,20442.9037
,,,,,,,180,27503.759,21811.22156
,,,,,,,181,27221.273,23102.6466
,,,,,,,182,26693.503,22791.56009
,,,,,,,183,26633.695,22575.26149
,,,,,,,184,26708.366,22397.97724
,,,,,,,185,29029.041,23165.21185
,,,,,,,186,30404.625,23378.76813
,,,,,,,187,30313.311,26789.2205
,,,,,,,188,29891.629,26584.34273
,,,,,,,189,29288.12,25348.21789
,,,,,,,190,28935.146,24006.02933
,,,,,,,191,27637.259,22138.3918
,,,,,,,192,26468.956,19331.52021
,,,,,,,193,26381.736,16415.92625
,,,,,,,194,26613.403,15444.19131
,,,,,,,195,26449.287,15008.78944
,,,,,,,196,26830.029,15079.13329
,,,,,,,197,26941.813,15279.28476
,,,,,,,198,28839.916,16714.89251
,,,,,,,199,30307.971,20771.52228
,,,,,,,200,32425.815,26718.10329
,,,,,,,201,32283.593,28084.44945
,,,,,,,202,31981.171,27760.43857
,,,,,,,203,31703.758,26903.73562
,,,,,,,204,31232.503,27516.62371
,,,,,,,205,30641.81,27793.02326
,,,,,,,206,30154.09,26718.40451
,,,,,,,207,29315.71,26483.97368
,,,,,,,208,29761.066,27524.45818
,,,,,,,209,31012.495,29950.98956
,,,,,,,210,32678.219,32960.30952
,,,,,,,211,31920.651,33573.31598
,,,,,,,212,31275.846,30146.7941
,,,,,,,213,30346.152,28796.69134
,,,,,,,214,29375.429,23139.93077
,,,,,,,215,28002.248,20332.53309
,,,,,,,216,25710.142,18331.26458
,,,,,,,217,24858.501,16533.76713
,,,,,,,218,24488.884,15278.94408
,,,,,,,219,24167.238,14646.8807
,,,,,,,220,24061.862,14455.67553
,,,,,,,221,24041.926,14500.72625
,,,,,,,222,25048.071,15809.29999
,,,,,,,223,27151.497,19363.30018
,,,,,,,224,29301.559,25148.43896
,,,,,,,225,28950.81,26528.62537
,,,,,,,226,28159.244,26170.56833
,,,,,,,227,27164.847,25544.36891
,,,,,,,228,27111.358,26280.37883
,,,,,,,229,26664.4,26839.05311
,,,,,,,230,26370.344,26007.69692
,,,,,,,231,26501.263,25820.60551
,,,,,,,232,27125.776,27325.3389
,,,,,,,233,29696.719,29868.78485
,,,,,,,234,31453.401,32954.28497
,,,,,,,235,31311.98,32853.40731
,,,,,,,236,31148.22,29356.85798
,,,,,,,237,30698.948,28149.60223
,,,,,,,238,29966.923,22926.28378
,,,,,,,239,29102.911,20410.386
,,,,,,,240,26959.168,18434.22783
,,,,,,,241,26531.078,16250.31418
,,,,,,,242,26801.193,15294.38986
,,,,,,,243,27048.969,14890.96654
,,,,,,,244,27397.582,14940.57621
,,,,,,,245,27837.776,15125.55453
,,,,,,,246,29175.268,16583.43404
,,,,,,,247,32336.637,20490.71193
,,,,,,,248,33691.039,26309.40155
,,,,,,,249,33595.809,27592.13546
,,,,,,,250,32600.077,27347.84776
,,,,,,,251,32378.467,26460.8473
,,,,,,,252,31853.634,27060.38241
,,,,,,,253,31653.028,27379.81059
,,,,,,,254,31642.348,26646.56418
,,,,,,,255,31675.1,26829.36533
,,,,,,,256,32467.734,28230.96926
,,,,,,,257,34248.357,30763.02754
,,,,,,,258,34851.777,33714.36657
,,,,,,,259,34847.327,33646.97332
,,,,,,,260,34159.624,30102.09597
,,,,,,,261,33321.244,28851.50768
,,,,,,,262,32688.632,23391.08742
,,,,,,,263,31033.677,20694.35528
,,,,,,,264,28543.635,18672.31743
,,,,,,,265,27822.112,16211.90843
,,,,,,,266,27460.238,15089.5159
,,,,,,,267,27410.042,14632.4779
,,,,,,,268,27455.61,14428.53297
,,,,,,,269,27737.829,14339.96733
,,,,,,,270,29325.144,15544.76704
,,,,,,,271,31862.178,19087.77055
,,,,,,,272,33308.606,24475.28645
,,,,,,,273,32907.572,25775.7157
,,,,,,,274,32238.648,25917.00775
,,,,,,,275,31933.467,25504.19146
,,,,,,,276,32018.284,26422.50886
,,,,,,,277,31221.2,27229.32354
,,,,,,,278,31424.565,27033.57262
,,,,,,,279,31065.361,27469.10836
,,,,,,,280,31366.27,29351.20794
,,,,,,,281,32602.302,31748.8079
,,,,,,,282,33836.287,34216.69026
,,,,,,,283,33594.919,33404.44989
,,,,,,,284,32915.048,29641.61501
,,,,,,,285,32184.981,28129.24584
,,,,,,,286,31078.444,23020.86483
,,,,,,,287,29696.808,20259.32827
,,,,,,,288,27523.784,18185.70586
,,,,,,,289,26762.567,16363.91461
,,,,,,,290,26506.603,15077.13371
,,,,,,,291,26371.145,14475.60603
,,,,,,,292,26410.483,14235.08531
,,,,,,,293,26690.299,14128.44289
,,,,,,,294,27400.786,15302.03721
,,,,,,,295,29954.73,18079.89323
,,,,,,,296,31814.296,23042.41069
,,,,,,,297,31352.03,24775.61928
,,,,,,,298,31016.767,25282.1248
,,,,,,,299,30796.492,25003.25681
,,,,,,,300,30685.509,25631.6658
,,,,,,,301,30392.076,26233.65822
,,,,,,,302,29968.169,25904.22139
,,,,,,,303,29760.354,26131.79974
,,,,,,,304,30056.012,27742.89341
,,,,,,,305,31434.533,30321.0079
,,,,,,,306,32407.303,33179.19525
,,,,,,,307,32266.327,32288.32237
,,,,,,,308,30787.592,28258.11224
,,,,,,,309,30155.87,26837.05434
,,,,,,,310,29367.953,22250.85268
,,,,,,,311,28139.842,19809.12241
,,,,,,,312,25946.971,18059.5679
,,,,,,,313,25602.63,17241.9491
,,,,,,,314,25658.433,15353.50389
,,,,,,,315,25809.555,14715.90152
,,,,,,,316,26212.28,14311.21032
,,,,,,,317,26655.322,14102.53553
,,,,,,,318,27387.97,14813.65366
,,,,,,,319,28726.263,15768.00445
,,,,,,,320,30199.836,17274.54814
,,,,,,,321,30787.503,18179.46435
,,,,,,,322,30900.622,19558.01184
,,,,,,,323,31238.11,20630.78085
,,,,,,,324,30585.74,21909.5983
,,,,,,,325,29867.065,23138.97932
,,,,,,,326,29294.795,22681.83861
,,,,,,,327,29332.976,22778.7456
,,,,,,,328,30741.579,22508.47957
,,,,,,,329,32486.691,23214.99996
,,,,,,,330,33798.996,22998.84956
,,,,,,,331,33527.101,25892.63593
,,,,,,,332,33005.027,25792.94021
,,,,,,,333,32661.042,24572.36822
,,,,,,,334,32065.098,23297.94826
,,,,,,,335,31532.878,21662.85838
,,,,,,,336,30497.274,19590.63497
,,,,,,,337,29968.525,17729.08642
,,,,,,,338,29828.35,16408.24449
,,,,,,,339,30194.051,16065.57551
,,,,,,,340,30275.13,15995.54388
,,,,,,,341,30592.415,16222.76163
,,,,,,,342,31212.656,17202.04402
,,,,,,,343,32366.808,18411.9679
,,,,,,,344,31889.679,19705.16624
,,,,,,,345,31837.881,20161.05731
,,,,,,,346,31518.46,21471.29054
,,,,,,,347,31037.148,22160.45772
,,,,,,,348,30537.947,23537.96779
,,,,,,,349,29829.952,24967.44987
,,,,,,,350,29062.416,24700.39865
,,,,,,,351,29290.345,24818.44596
,,,,,,,352,29788.567,24828.01403
,,,,,,,353,31790.266,25961.59384
,,,,,,,354,33167.719,25880.9655
,,,,,,,355,32949.758,29302.0468
,,,,,,,356,32796.5,29268.66731
,,,,,,,357,32094.112,27824.56833
,,,,,,,358,31469.332,26772.21778
,,,,,,,359,30734.548,24759.91527
,,,,,,,360,31182.04,22240.90372
,,,,,,,361,29414.055,18519.00492
,,,,,,,362,29795.865,17687.88275
,,,,,,,363,29752.255,17210.06365
,,,,,,,364,29924.292,17221.54499
,,,,,,,365,30170.11,17261.53495
,,,,,,,366,30494.159,18239.60745
,,,,,,,367,33423.327,19827.42538
,,,,,,,368,34941.222,22957.80912
,,,,,,,369,33639.33,24678.30453
,,,,,,,370,33007.697,25436.90983
,,,,,,,371,33021.492,25373.66269
,,,,,,,372,32137.989,26412.18296
,,,,,,,373,31437.915,27171.17457
,,,,,,,374,31146.262,26804.8889
,,,,,,,375,31490.514,27078.63987
,,,,,,,376,31805.663,28982.16286
,,,,,,,377,32774.695,31243.83969
,,,,,,,378,33583.616,33343.25604
,,,,,,,379,33052.642,32497.72995
,,,,,,,380,32905.169,28100.06695
,,,,,,,381,32517.218,26496.90254
,,,,,,,382,31105.856,24832.39392
,,,,,,,383,29735.79,22633.92784
,,,,,,,384,27222.163,20652.72578
,,,,,,,385,28083.505,17972.11814
,,,,,,,386,27755.451,16791.6502
,,,,,,,387,27619.637,16176.04956
,,,,,,,388,27532.15,16059.26429
,,,,,,,389,27545.678,16136.0004
,,,,,,,390,28326.831,17458.48594
,,,,,,,391,30759.023,21411.58814
,,,,,,,392,32300.859,27026.55335
,,,,,,,393,31907.212,28018.00221
,,,,,,,394,31245.408,27837.96146
,,,,,,,395,31080.58,27062.97021
,,,,,,,396,30937.913,27639.57157
,,,,,,,397,30590.012,28031.0631
,,,,,,,398,30353.183,27252.41883
,,,,,,,399,30091.256,27581.71499
,,,,,,,400,30422.247,29365.45858
,,,,,,,401,31573.017,32056.92591
,,,,,,,402,32741.32,35069.6302
,,,,,,,403,32460.08,34440.22982
,,,,,,,404,32079.427,30640.44772
,,,,,,,405,31116.981,29108.30443
,,,,,,,406,29742.732,23565.27555
,,,,,,,407,28640.022,20795.93851
,,,,,,,408,25702.132,18803.50624
,,,,,,,409,25370.073,17006.40099
,,,,,,,410,24948.569,15951.57636
,,,,,,,411,24974.468,15512.50823
,,,,,,,412,25117.135,15447.92667
,,,,,,,413,25365.089,15645.39689
,,,,,,,414,27176.506,17177.29549
,,,,,,,415,29872.049,20830.27192
,,,,,,,416,31934.624,26301.3265
,,,,,,,417,32093.133,27882.65554
,,,,,,,418,31263.03,28052.11982
,,,,,,,419,31022.285,27800.61244
,,,,,,,420,30446.01,28699.15294
,,,,,,,421,29881.928,29409.78625
,,,,,,,422,29618.844,28869.88582
,,,,,,,423,29468.79,28971.71004
,,,,,,,424,30054.143,30542.24928
,,,,,,,425,32554.064,32996.59937
,,,,,,,426,34397.521,35869.98727
,,,,,,,427,33883.724,35817.82165
,,,,,,,428,33885.949,32319.38248
,,,,,,,429,33434.897,30997.3368
,,,,,,,430,32538.578,26141.58926
,,,,,,,431,31232.503,23543.60925
,,,,,,,432,29201.256,21762.83804
,,,,,,,433,28748.424,20558.64783
,,,,,,,434,28919.749,19593.62998
,,,,,,,435,28813.216,19229.05663
,,,,,,,436,29222.616,19112.47198
,,,,,,,437,29897.77,19150.56687
,,,,,,,438,31691.209,20385.23074
,,,,,,,439,34190.329,24376.11828
,,,,,,,440,35727.804,30377.47026
,,,,,,,441,34446.56,31124.05431
,,,,,,,442,32769.266,30255.67231
,,,,,,,443,32026.472,29142.72864
,,,,,,,444,31618.318,29362.07098
,,,,,,,445,30599.98,29268.2311
,,,,,,,446,29990.152,28564.60865
,,,,,,,447,30337.163,28413.36352
,,,,,,,448,31819.191,29639.03544
,,,,,,,449,33196.911,32133.23764
,,,,,,,450,34868.509,34729.47501
,,,,,,,451,34479.045,34952.25113
,,,,,,,452,33419.856,31975.29716
,,,,,,,453,32802.196,30839.50898
,,,,,,,454,31537.595,23885.32402
,,,,,,,455,30633.8,21047.92278
,,,,,,,456,28432.741,19281.2503
,,,,,,,457,27771.916,17893.47622
,,,,,,,458,27170.721,16771.4562
,,,,,,,459,27211.394,16158.18511
,,,,,,,460,27214.242,15914.60908
,,,,,,,461,27777.79,15967.06322
,,,,,,,462,28614.746,17170.37373
,,,,,,,463,31676.969,20932.16861
,,,,,,,464,33386.392,26885.0345
,,,,,,,465,32700.647,28200.84245
,,,,,,,466,31269.972,28004.36973
,,,,,,,467,30552.81,27186.69482
,,,,,,,468,30139.316,27833.40163
,,,,,,,469,29783.672,28159.33323
,,,,,,,470,29608.431,27232.66423
,,,,,,,471,29623.917,26951.70681
,,,,,,,472,30814.915,28189.81993
,,,,,,,473,32898.316,30613.31806
,,,,,,,474,34666.835,33100.11758
,,,,,,,475,34677.07,33535.36599
,,,,,,,476,34251.294,30580.25188
,,,,,,,477,33552.11,29553.0636
,,,,,,,478,32845.272,23178.8715
,,,,,,,479,32198.331,20823.70439
,,,,,,,480,30321.232,19501.45785
,,,,,,,481,29791.593,18665.31179
,,,,,,,482,29365.283,17424.1926
,,,,,,,483,29592.856,17173.42311
,,,,,,,484,29811.796,17173.56214
,,,,,,,485,30023.972,17432.11808
,,,,,,,486,30281.449,18431.63631
,,,,,,,487,31517.392,19746.30527
,,,,,,,488,32549.347,21479.50754
,,,,,,,489,33210.973,22852.7763
,,,,,,,490,33511.348,24738.59689
,,,,,,,491,33429.735,25883.23358
,,,,,,,492,32707.055,27573.28918
,,,,,,,493,31567.232,28841.24502
,,,,,,,494,29819.717,28336.94709
,,,,,,,495,29150.348,28175.2988
,,,,,,,496,29569.093,27594.10153
,,,,,,,497,31697.172,28041.67498
,,,,,,,498,33343.316,27158.63287
,,,,,,,499,32896.269,30097.46539
,,,,,,,500,32448.955,29952.89208
,,,,,,,501,32030.388,28351.07088
,,,,,,,502,31500.838,27024.26188
,,,,,,,503,30648.218,25180.67406
,,,,,,,504,30059.038,22717.48538
,,,,,,,505,30039.191,19921.35083
,,,,,,,506,29792.839,18562.17679
,,,,,,,507,29944.139,18176.55402
,,,,,,,508,30080.309,18053.22639
,,,,,,,509,30500.656,18000.09685
,,,,,,,510,31120.719,18716.77755
,,,,,,,511,31894.574,19617.90682
,,,,,,,512,32808.248,21036.69135
,,,,,,,513,33216.491,22251.15159
,,,,,,,514,32811.185,23843.8229
,,,,,,,515,31880.868,24932.6287
,,,,,,,516,31420.56,26416.8209
,,,,,,,517,30980.366,27790.20207
,,,,,,,518,30129.437,27354.10394
,,,,,,,519,29862.615,27362.44827
,,,,,,,520,29822.921,27432.30579
,,,,,,,521,31986.333,28119.72409
,,,,,,,522,33399.742,27659.84499
,,,,,,,523,32949.758,31214.21035
,,,,,,,524,33445.933,31070.24719
,,,,,,,525,31633.27,30051.36391
,,,,,,,526,30841.526,28866.50294
,,,,,,,527,29602.557,26897.34087
,,,,,,,528,28368.572,24457.56651
,,,,,,,529,27863.586,20784.28403
,,,,,,,530,27654.08,19879.75163
,,,,,,,531,27860.649,19549.54769
,,,,,,,532,27950.984,19782.27647
,,,,,,,533,28128.183,20126.68563
,,,,,,,534,28860.386,21677.5836
,,,,,,,535,31053.969,25862.61691
,,,,,,,536,33150.987,31735.80405
,,,,,,,537,32381.938,33108.06481
,,,,,,,538,31218.975,33110.71388
,,,,,,,539,30522.016,32491.3648
,,,,,,,540,29810.817,33421.9487
,,,,,,,541,29286.518,34054.78691
,,,,,,,542,29137.888,33230.32215
,,,,,,,543,28891.981,33069.79494
,,,,,,,544,29163.965,34599.18505
,,,,,,,545,30165.66,36944.98187
,,,,,,,546,32203.048,39579.95797
,,,,,,,547,31730.458,39417.70145
,,,,,,,548,30183.994,35855.09997
,,,,,,,549,29006.702,34309.71475
,,,,,,,550,27956.68,28871.14648
,,,,,,,551,26989.161,26173.42545
,,,,,,,552,24718.148,24237.42257
,,,,,,,553,23601.465,22393.21608
,,,,,,,554,22935.3,21317.14138
,,,,,,,555,22691.084,20757.94845
,,,,,,,556,22614.9,20783.08288
,,,,,,,557,23018.426,20866.01604
,,,,,,,558,23769.497,22235.61721
,,,,,,,559,26311.693,25338.63849
,,,,,,,560,28230.889,30278.11447
,,,,,,,561,28092.85,31727.08432
,,,,,,,562,27796.391,32001.9924
,,,,,,,563,27744.059,31627.49439
,,,,,,,564,27616.166,32202.92507
,,,,,,,565,27417.696,32472.90025
,,,,,,,566,27529.391,31283.74384
,,,,,,,567,27496.55,30786.67238
,,,,,,,568,27509.277,31952.87248
,,,,,,,569,28629.698,33902.4486
,,,,,,,570,30047.201,36377.4761
,,,,,,,571,29767.741,36032.50612
,,,,,,,572,29169.216,32426.62187
,,,,,,,573,28388.864,31113.0478
,,,,,,,574,27372.217,27628.09043
,,,,,,,575,26726.878,25425.24511
,,,,,,,576,23926.493,23638.35028
,,,,,,,577,23343.988,21660.749
,,,,,,,578,23202.211,20553.92217
,,,,,,,579,22983.093,20044.77915
,,,,,,,580,23151.926,20000.43895
,,,,,,,581,23877.81,20080.82624
,,,,,,,582,24984.347,21405.88406
,,,,,,,583,27365.097,24769.87795
,,,,,,,584,29331.196,30038.64993
,,,,,,,585,30453.041,31333.59664
,,,,,,,586,28935.324,31271.74269
,,,,,,,587,27772.628,30791.09456
,,,,,,,588,27114.829,31414.05674
,,,,,,,589,27015.327,31420.01157
,,,,,,,590,26694.393,30080.50471
,,,,,,,591,26523.246,29528.49802
,,,,,,,592,27193.06,30593.91317
,,,,,,,593,29036.784,32258.1849
,,,,,,,594,31172.784,34519.60195
,,,,,,,595,31397.42,34765.44252
,,,,,,,596,31010.003,31498.73588
,,,,,,,597,30213.097,30165.62895
,,,,,,,598,29689.065,25415.20926
,,,,,,,599,28550.844,22913.67243
,,,,,,,600,26031.076,20957.61856
,,,,,,,601,25609.394,18992.90174
,,,,,,,602,25508.468,17888.10101
,,,,,,,603,25842.218,17470.96931
,,,,,,,604,26120.61,17476.54019
,,,,,,,605,26651.94,17617.48669
,,,,,,,606,27769.157,19055.11575
,,,,,,,607,30439.958,22728.37354
,,,,,,,608,32110.488,28399.88908
,,,,,,,609,31320.079,30072.61868
,,,,,,,610,29391.004,30209.27047
,,,,,,,611,28517.647,29782.1632
,,,,,,,612,27683.094,30405.11809
,,,,,,,613,26755.803,30554.89153
,,,,,,,614,26397.222,29536.92316
,,,,,,,615,26605.927,29393.54269
,,,,,,,616,27498.419,30804.35681
,,,,,,,617,29072.651,32989.17501
,,,,,,,618,31027.892,35719.74857
,,,,,,,619,30839.212,35556.4825
,,,,,,,620,30489.976,32149.02945
,,,,,,,621,29834.046,31101.26015
,,,,,,,622,28947.517,26532.5501
,,,,,,,623,28459.263,24112.6519
,,,,,,,624,26760.787,22371.22092
,,,,,,,625,25866.604,20636.70828
,,,,,,,626,25976.608,19614.59131
,,,,,,,627,25818.722,19116.71034
,,,,,,,628,25642.324,18972.50847
,,,,,,,629,25949.374,18957.03676
,,,,,,,630,27080.297,20172.65658
,,,,,,,631,28350.505,23047.69741
,,,,,,,632,30820.522,28120.00424
,,,,,,,633,30554.501,30177.64899
,,,,,,,634,30289.815,31029.5901
,,,,,,,635,30529.225,30999.83407
,,,,,,,636,30498.609,31718.24447
,,,,,,,637,30006.35,32053.86846
,,,,,,,638,29800.315,30960.95903
,,,,,,,639,29580.752,30436.09568
,,,,,,,640,29559.659,31457.59414
,,,,,,,641,30290.349,33268.5215
,,,,,,,642,31418.869,35382.99917
,,,,,,,643,31045.692,34016.77307
,,,,,,,644,30256.44,30098.43849
,,,,,,,645,29410.584,28820.81955
,,,,,,,646,28314.015,24786.51288
,,,,,,,647,27578.43,22682.1034
,,,,,,,648,24987.373,21099.35141
,,,,,,,649,24110.367,19822.97293
,,,,,,,650,23609.297,18171.32679
,,,,,,,651,23398.634,17691.13644
,,,,,,,652,23331.261,17485.75623
,,,,,,,653,23349.328,17471.40802
,,,,,,,654,23995.379,18375.09152
,,,,,,,655,24407.004,19571.44884
,,,,,,,656,25483.459,20947.00296
,,,,,,,657,25973.582,22089.22695
,,,,,,,658,26078.424,23846.54039
,,,,,,,659,26070.058,24966.08947
,,,,,,,660,25968.331,26196.33343
,,,,,,,661,24939.58,27004.57464
,,,,,,,662,24218.413,26237.28856
,,,,,,,663,24012.734,25745.08835
,,,,,,,664,24553.32,25056.53652
,,,,,,,665,25883.87,24118.20495
,,,,,,,666,27632.631,23682.21045
,,,,,,,667,27314.189,27230.12632
,,,,,,,668,26526.005,27447.74434
,,,,,,,669,25956.939,26138.04208
,,,,,,,670,25473.847,24895.28642
,,,,,,,671,25081.446,23111.65678
,,,,,,,672,23884.841,20568.3742
,,,,,,,673,23514.601,17982.64259
,,,,,,,674,23269.406,16289.13164
,,,,,,,675,23334.821,15749.66233
,,,,,,,676,23469.3,15359.43448
,,,,,,,677,24059.815,15334.49674
,,,,,,,678,24575.659,16080.53438
,,,,,,,679,25684.51,16996.04745
,,,,,,,680,26487.201,18148.23285
,,,,,,,681,26320.326,18801.56365
,,,,,,,682,26647.668,20254.90413
,,,,,,,683,26137.876,21324.70292
,,,,,,,684,25818.366,22659.74735
,,,,,,,685,25416.442,23947.45713
,,,,,,,686,24817.205,23649.93763
,,,,,,,687,24452.038,23641.07684
,,,,,,,688,24833.225,23246.60584
,,,,,,,689,26268.528,22778.95711
