Zone,1,Total
CO2_Price_1,-183.10785219057908,0.0
AnnualSum,1351.5091309061963,1351.5091309061963
t1,0.19242767545781525,0.19242767545781525
t2,0.1850058521994933,0.1850058521994933
t3,0.1687946689635256,0.1687946689635256
t4,0.16213662379794747,0.16213662379794747
t5,0.16380781421455784,0.16380781421455784
t6,0.17189614265003125,0.17189614265003125
t7,0.18444680132984254,0.18444680132984254
t8,0.12315371229300176,0.12315371229300176
t9,0.0,0.0
t10,0.0,0.0
t11,0.0,0.0
t12,0.0,0.0
t13,0.0,0.0
t14,0.0,0.0
t15,0.0,0.0
t16,0.0,0.0
t17,0.0796109940173991,0.0796109940173991
t18,0.12439217815218609,0.12439217815218609
t19,0.12439217815218609,0.12439217815218609
t20,0.12439217815218609,0.12439217815218609
t21,0.12439217815218609,0.12439217815218609
t22,0.12439217815218609,0.12439217815218609
t23,0.12439217815218609,0.12439217815218609
t24,0.12439217815218609,0.12439217815218609
t25,0.12439217815218609,0.12439217815218609
t26,0.12439217815218609,0.12439217815218609
t27,0.12439217815218609,0.12439217815218609
t28,0.12439217815218609,0.12439217815218609
t29,0.12439217815218609,0.12439217815218609
t30,0.12439217815218609,0.12439217815218609
t31,0.12439217815218609,0.12439217815218609
t32,0.12439217815218609,0.12439217815218609
t33,0.04667872910941924,0.04667872910941924
t34,0.04667872910941924,0.04667872910941924
t35,0.04667872910941924,0.04667872910941924
t36,0.04667872910941924,0.04667872910941924
t37,0.04667872910941924,0.04667872910941924
t38,0.04667872910941924,0.04667872910941924
t39,0.04667872910941924,0.04667872910941924
t40,0.04667872910941924,0.04667872910941924
t41,0.15821041623645837,0.15821041623645837
t42,0.17426826113599864,0.17426826113599864
t43,0.17426826113599864,0.17426826113599864
t44,0.17426826113599864,0.17426826113599864
t45,0.17426826113599864,0.17426826113599864
t46,0.17426826113599864,0.17426826113599864
t47,0.17426826113599864,0.17426826113599864
t48,0.17426826113599864,0.17426826113599864
t49,0.17426826113599864,0.17426826113599864
t50,0.17426826113599864,0.17426826113599864
t51,0.17426826113599864,0.17426826113599864
t52,0.17426826113599864,0.17426826113599864
t53,0.17426826113599864,0.17426826113599864
t54,0.17426826113599864,0.17426826113599864
t55,0.17426826113599864,0.17426826113599864
t56,0.17426826113599864,0.17426826113599864
t57,0.07652995130302712,0.07652995130302712
t58,0.057585255591581494,0.057585255591581494
t59,0.057585255591581494,0.057585255591581494
t60,0.057585255591581494,0.057585255591581494
t61,0.057585255591581494,0.057585255591581494
t62,0.057585255591581494,0.057585255591581494
t63,0.057585255591581494,0.057585255591581494
t64,0.057585255591581494,0.057585255591581494
t65,0.1819385056328358,0.1819385056328358
t66,0.5845363651703882,0.5845363651703882
t67,0.6107765921379542,0.6107765921379542
t68,0.6107765921379542,0.6107765921379542
t69,0.6107765921379542,0.6107765921379542
t70,0.6107765921379542,0.6107765921379542
t71,0.6107765921379542,0.6107765921379542
t72,0.6107765921379542,0.6107765921379542
t73,0.6107765921379542,0.6107765921379542
t74,0.6107765921379542,0.6107765921379542
t75,0.6107765921379542,0.6107765921379542
t76,0.6107765921379542,0.6107765921379542
t77,0.6107765921379542,0.6107765921379542
t78,0.6107765921379542,0.6107765921379542
t79,0.6107765921379542,0.6107765921379542
t80,0.4617592357198885,0.4617592357198885
t81,0.113703920185297,0.113703920185297
t82,0.08783905519483762,0.08783905519483762
t83,0.08783905519483762,0.08783905519483762
t84,0.08783905519483762,0.08783905519483762
t85,0.08783905519483762,0.08783905519483762
t86,0.08783905519483762,0.08783905519483762
t87,0.08783905519483762,0.08783905519483762
t88,0.08783905519483762,0.08783905519483762
t89,0.6051032443207871,0.6051032443207871
t90,0.6316459011564595,0.6316459011564595
t91,0.6316459011564595,0.6316459011564595
t92,0.6316459011564595,0.6316459011564595
t93,0.6316459011564595,0.6316459011564595
t94,0.6316459011564595,0.6316459011564595
t95,0.6316459011564595,0.6316459011564595
t96,0.6316459011564595,0.6316459011564595
t97,0.6316459011564595,0.6316459011564595
t98,0.5393733068813026,0.5393733068813026
t99,0.5393733068813026,0.5393733068813026
t100,0.5393733068813026,0.5393733068813026
t101,0.5801397970387528,0.5801397970387528
t102,0.6316459011564595,0.6316459011564595
t103,0.6316459011564595,0.6316459011564595
t104,0.6316459011564595,0.6316459011564595
t105,0.4751155934917318,0.4751155934917318
t106,0.19683949097666048,0.19683949097666048
t107,0.19683949097666048,0.19683949097666048
t108,0.1916406770574361,0.1916406770574361
t109,0.19683949097666048,0.19683949097666048
t110,0.08975880788535717,0.08975880788535717
t111,0.19683949097666048,0.19683949097666048
t112,0.188318058684879,0.188318058684879
t113,0.3140447641621355,0.3140447641621355
t114,0.32575279920855293,0.32575279920855293
t115,0.32575279920855293,0.32575279920855293
t116,0.32575279920855293,0.32575279920855293
t117,0.32575279920855293,0.32575279920855293
t118,0.32575279920855293,0.32575279920855293
t119,0.32575279920855293,0.32575279920855293
t120,0.32575279920855293,0.32575279920855293
t121,0.32575279920855293,0.32575279920855293
t122,0.32575279920855293,0.32575279920855293
t123,0.32575279920855293,0.32575279920855293
t124,0.32575279920855293,0.32575279920855293
t125,0.32575279920855293,0.32575279920855293
t126,0.32575279920855293,0.32575279920855293
t127,0.32575279920855293,0.32575279920855293
t128,0.32575279920855293,0.32575279920855293
t129,0.2793440082450716,0.2793440082450716
t130,0.08975880788535717,0.08975880788535717
t131,0.08975880788535717,0.08975880788535717
t132,0.08975880788535717,0.08975880788535717
t133,0.08975880788535717,0.08975880788535717
t134,0.08975880788535717,0.08975880788535717
t135,0.08975880788535717,0.08975880788535717
t136,0.1720987288830977,0.1720987288830977
t137,0.19683949097666048,0.19683949097666048
t138,0.19683949097666048,0.19683949097666048
t139,0.19683949097666048,0.19683949097666048
t140,0.19683949097666048,0.19683949097666048
t141,0.19683949097666048,0.19683949097666048
t142,0.19683949097666048,0.19683949097666048
t143,0.19683949097666048,0.19683949097666048
t144,0.19683949097666048,0.19683949097666048
t145,0.19683949097666048,0.19683949097666048
t146,0.19683949097666048,0.19683949097666048
t147,0.17811772957868907,0.17811772957868907
t148,0.1762208694145957,0.1762208694145957
t149,0.1819167360830219,0.1819167360830219
t150,0.19683949097666048,0.19683949097666048
t151,0.19683949097666048,0.19683949097666048
t152,0.15609706644950913,0.15609706644950913
t153,0.030119792224446437,0.030119792224446437
t154,0.0,0.0
t155,0.0,0.0
t156,0.0,0.0
t157,0.0,0.0
t158,0.0,0.0
t159,0.0,0.0
t160,0.0,0.0
t161,0.08522064443554425,0.08522064443554425
t162,0.1331572569305379,0.1331572569305379
t163,0.1331572569305379,0.1331572569305379
t164,0.1331572569305379,0.1331572569305379
t165,0.1331572569305379,0.1331572569305379
t166,0.1331572569305379,0.1331572569305379
t167,0.1331572569305379,0.1331572569305379
t168,0.1331572569305379,0.1331572569305379
t169,0.1331572569305379,0.1331572569305379
t170,0.1331572569305379,0.1331572569305379
t171,0.1331572569305379,0.1331572569305379
t172,0.1331572569305379,0.1331572569305379
t173,0.1331572569305379,0.1331572569305379
t174,0.1331572569305379,0.1331572569305379
t175,0.1331572569305379,0.1331572569305379
t176,0.10925712651891492,0.10925712651891492
t177,0.024036482083370645,0.024036482083370645
t178,0.024036482083370645,0.024036482083370645
t179,0.024036482083370645,0.024036482083370645
t180,0.024036482083370645,0.024036482083370645
t181,0.024036482083370645,0.024036482083370645
t182,0.024036482083370645,0.024036482083370645
t183,0.024036482083370645,0.024036482083370645
t184,0.024036482083370645,0.024036482083370645
t185,0.13535326530300798,0.13535326530300798
t186,0.17884739694411728,0.17884739694411728
t187,0.17884739694411728,0.17884739694411728
t188,0.17884739694411728,0.17884739694411728
t189,0.17884739694411728,0.17884739694411728
t190,0.17884739694411728,0.17884739694411728
t191,0.17884739694411728,0.17884739694411728
t192,0.17884739694411728,0.17884739694411728
t193,0.17884739694411728,0.17884739694411728
t194,0.17884739694411728,0.17884739694411728
t195,0.17884739694411728,0.17884739694411728
t196,0.17884739694411728,0.17884739694411728
t197,0.17884739694411728,0.17884739694411728
t198,0.17884739694411728,0.17884739694411728
t199,0.17884739694411728,0.17884739694411728
t200,0.17884739694411728,0.17884739694411728
t201,0.13235443371162592,0.13235443371162592
t202,0.08155441300651747,0.08155441300651747
t203,0.08155441300651747,0.08155441300651747
t204,0.08155441300651747,0.08155441300651747
t205,0.08155441300651747,0.08155441300651747
t206,0.08155441300651747,0.08155441300651747
t207,0.08155441300651747,0.08155441300651747
t208,0.08155441300651747,0.08155441300651747
t209,0.13786755736809161,0.13786755736809161
t210,0.19070845449009055,0.19070845449009055
t211,0.19070845449009055,0.19070845449009055
t212,0.19070845449009055,0.19070845449009055
t213,0.19070845449009055,0.19070845449009055
t214,0.19070845449009055,0.19070845449009055
t215,0.19070845449009055,0.19070845449009055
t216,0.19070845449009055,0.19070845449009055
t217,0.19070845449009055,0.19070845449009055
t218,0.19070845449009055,0.19070845449009055
t219,0.19070845449009055,0.19070845449009055
t220,0.19070845449009055,0.19070845449009055
t221,0.19070845449009055,0.19070845449009055
t222,0.19070845449009055,0.19070845449009055
t223,0.19070845449009055,0.19070845449009055
t224,0.19070845449009055,0.19070845449009055
t225,0.11470140388658255,0.11470140388658255
t226,0.0869630552474813,0.0869630552474813
t227,0.0869630552474813,0.0869630552474813
t228,0.0869630552474813,0.0869630552474813
t229,0.0869630552474813,0.0869630552474813
t230,0.0869630552474813,0.0869630552474813
t231,0.0869630552474813,0.0869630552474813
t232,0.0869630552474813,0.0869630552474813
t233,0.19070845449009055,0.19070845449009055
t234,0.19070845449009055,0.19070845449009055
t235,0.19070845449009055,0.19070845449009055
t236,0.19070845449009055,0.19070845449009055
t237,0.19070845449009055,0.19070845449009055
t238,0.19070845449009055,0.19070845449009055
t239,0.19070845449009055,0.19070845449009055
t240,0.19070845449009055,0.19070845449009055
t241,0.19070845449009055,0.19070845449009055
t242,0.19070845449009055,0.19070845449009055
t243,0.19070845449009055,0.19070845449009055
t244,0.19070845449009055,0.19070845449009055
t245,0.19070845449009055,0.19070845449009055
t246,0.19070845449009055,0.19070845449009055
t247,0.19070845449009055,0.19070845449009055
t248,0.19070845449009055,0.19070845449009055
t249,0.10875380936718428,0.10875380936718428
t250,0.08552295203936355,0.08552295203936355
t251,0.08552295203936355,0.08552295203936355
t252,0.08552295203936355,0.08552295203936355
t253,0.08552295203936355,0.08552295203936355
t254,0.08552295203936355,0.08552295203936355
t255,0.08552295203936355,0.08552295203936355
t256,0.08552295203936355,0.08552295203936355
t257,0.1818859051524505,0.1818859051524505
t258,0.726188881383921,0.726188881383921
t259,0.7545120666594591,0.7545120666594591
t260,0.7545120666594591,0.7545120666594591
t261,0.7545120666594591,0.7545120666594591
t262,0.7545120666594591,0.7545120666594591
t263,0.7545120666594591,0.7545120666594591
t264,0.6317251385197268,0.6317251385197268
t265,0.5954002783506706,0.5954002783506706
t266,0.5954002783506706,0.5954002783506706
t267,0.5954002783506706,0.5954002783506706
t268,0.5954002783506706,0.5954002783506706
t269,0.5954002783506706,0.5954002783506706
t270,0.5954002783506706,0.5954002783506706
t271,0.7545120666594591,0.7545120666594591
t272,0.7545120666594591,0.7545120666594591
t273,0.7545120666594591,0.7545120666594591
t274,0.7545120666594591,0.7545120666594591
t275,0.7545120666594591,0.7545120666594591
t276,0.7545120666594591,0.7545120666594591
t277,0.7545120666594591,0.7545120666594591
t278,0.5961205074039192,0.5961205074039192
t279,0.5954002783506706,0.5954002783506706
t280,0.5954002783506706,0.5954002783506706
t281,0.7545120666594591,0.7545120666594591
t282,0.7545120666594591,0.7545120666594591
t283,0.7545120666594591,0.7545120666594591
t284,0.7545120666594591,0.7545120666594591
t285,0.7545120666594591,0.7545120666594591
t286,0.7545120666594591,0.7545120666594591
t287,0.7545120666594591,0.7545120666594591
t288,0.6914641313653324,0.6914641313653324
t289,0.5954002783506706,0.5954002783506706
t290,0.5954002783506706,0.5954002783506706
t291,0.5954002783506706,0.5954002783506706
t292,0.5954002783506706,0.5954002783506706
t293,0.5954002783506706,0.5954002783506706
t294,0.5954002783506706,0.5954002783506706
t295,0.7545120666594591,0.7545120666594591
t296,0.7545120666594591,0.7545120666594591
t297,0.7545120666594591,0.7545120666594591
t298,0.5537499394136517,0.5537499394136517
t299,0.08975880788535717,0.08975880788535717
t300,0.08975880788535717,0.08975880788535717
t301,0.12086026694677283,0.12086026694677283
t302,0.08975880788535717,0.08975880788535717
t303,0.08975880788535717,0.08975880788535717
t304,0.08975880788535717,0.08975880788535717
t305,0.19371729577392,0.19371729577392
t306,0.19683949097666048,0.19683949097666048
t307,0.19683949097666048,0.19683949097666048
t308,0.19683949097666048,0.19683949097666048
t309,0.19683949097666048,0.19683949097666048
t310,0.19683949097666048,0.19683949097666048
t311,0.19683949097666048,0.19683949097666048
t312,0.19683949097666048,0.19683949097666048
t313,0.19683949097666048,0.19683949097666048
t314,0.19683949097666048,0.19683949097666048
t315,0.18347730387397043,0.18347730387397043
t316,0.19683949097666048,0.19683949097666048
t317,0.18778348529450595,0.18778348529450595
t318,0.19683949097666048,0.19683949097666048
t319,0.19683949097666048,0.19683949097666048
t320,0.18242281714957925,0.18242281714957925
t321,0.05644554292451656,0.05644554292451656
t322,0.020794673911544756,0.020794673911544756
t323,0.020794673911544756,0.020794673911544756
t324,0.020794673911544756,0.020794673911544756
t325,0.020794673911544756,0.020794673911544756
t326,0.020794673911544756,0.020794673911544756
t327,0.020794673911544756,0.020794673911544756
t328,0.020794673911544756,0.020794673911544756
t329,0.0753054613442034,0.0753054613442034
t330,0.19270003095261287,0.19270003095261287
t331,0.19270003095261287,0.19270003095261287
t332,0.19270003095261287,0.19270003095261287
t333,0.19270003095261287,0.19270003095261287
t334,0.19270003095261287,0.19270003095261287
t335,0.19270003095261287,0.19270003095261287
t336,0.19270003095261287,0.19270003095261287
t337,0.19270003095261287,0.19270003095261287
t338,0.19270003095261287,0.19270003095261287
t339,0.19270003095261287,0.19270003095261287
t340,0.19270003095261287,0.19270003095261287
t341,0.19270003095261287,0.19270003095261287
t342,0.19270003095261287,0.19270003095261287
t343,0.19270003095261287,0.19270003095261287
t344,0.12862476215609414,0.12862476215609414
t345,0.005296742346421953,0.005296742346421953
t346,0.0,0.0
t347,0.0,0.0
t348,0.0,0.0
t349,0.0,0.0
t350,0.0,0.0
t351,0.0,0.0
t352,0.0,0.0
t353,0.0927418536333575,0.0927418536333575
t354,0.4379425533098583,0.4379425533098583
t355,0.4620271616800683,0.4620271616800683
t356,0.4620271616800683,0.4620271616800683
t357,0.4620271616800683,0.4620271616800683
t358,0.4620271616800683,0.4620271616800683
t359,0.4620271616800683,0.4620271616800683
t360,0.4620271616800683,0.4620271616800683
t361,0.4620271616800683,0.4620271616800683
t362,0.4620271616800683,0.4620271616800683
t363,0.4620271616800683,0.4620271616800683
t364,0.4620271616800683,0.4620271616800683
t365,0.4620271616800683,0.4620271616800683
t366,0.4620271616800683,0.4620271616800683
t367,0.4620271616800683,0.4620271616800683
t368,0.3665596002268414,0.3665596002268414
t369,0.10025909269716199,0.10025909269716199
t370,0.08975880788535717,0.08975880788535717
t371,0.18530709241471927,0.18530709241471927
t372,0.08975880788535717,0.08975880788535717
t373,0.08975880788535717,0.08975880788535717
t374,0.08975880788535717,0.08975880788535717
t375,0.08975880788535717,0.08975880788535717
t376,0.08982507515930668,0.08982507515930668
t377,0.2992095187766067,0.2992095187766067
t378,0.30943561049252977,0.30943561049252977
t379,0.30943561049252977,0.30943561049252977
t380,0.30943561049252977,0.30943561049252977
