Resource,ERC_REST_biomass_1,ERC_REST_conventional_hydroelectric_1,NaturalGas_CCAvgCF_Moderate,NaturalGas_CTAvgCF_Moderate,NaturalGas_CCCCSAvgCF_Moderate,NaturalGas_CCS100_Moderate,ERC_nuclear_1,LandbasedWind_Class3_Moderate_130,UtilityPV_Class1_Moderate_100_0.2,Liion_Moderate,TEGS
Zone,1,1,1,1,1,1,1,1,1,1,1
t1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7728.055698734512,0.0
t12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33476.645191511874,2317.181392637323
t13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59225.23468428924,15217.741670523594
t14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84973.82417706659,25307.326354044148
t15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110722.41366984395,28778.568325385797
t16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111950.389099032,56204.582532074244
t17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111950.389099032,69664.80702694718
t18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111950.389099032,72788.8127172984
t19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111950.389099032,48900.051980473756
t20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111950.389099032,0.0
t21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95932.95996641257,0.0
t22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83813.87018884502,0.0
t23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72284.32139354582,0.0
t24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62389.7508953563,0.0
t25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53797.50731764571,0.0
t26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49556.83611456826,0.0
t27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49305.12786566979,0.0
t28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47055.595341819935,0.0
t29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46550.54121922533,0.0
t30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40977.567693192934,0.0
t31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32553.63489574805,0.0
t32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19260.898294078776,0.0
t33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2199.4577233104,0.0
t34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4377.127289014949,0.0
t36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23014.798478497996,0.0
t37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48763.387971275355,4654.411842067583
t38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74511.97746405272,13423.617836623012
t39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100260.56695683008,23533.638881419596
t40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111950.389099032,41234.33043013563
t41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111950.389099032,59789.52317828787
t42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111950.389099032,59802.64581878028
t43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111950.389099032,47343.76127320105
