Resource,ERC_REST_biomass_1,ERC_REST_conventional_hydroelectric_1,NaturalGas_CCAvgCF_Moderate,NaturalGas_CTAvgCF_Moderate,NaturalGas_CCCCSAvgCF_Moderate,NaturalGas_CCS100_Moderate,ERC_nuclear_1,LandbasedWind_Class3_Moderate_130,UtilityPV_Class1_Moderate_100_0.2,Liion_Moderate,TEGS
Zone,1,1,1,1,1,1,1,1,1,1,1
t1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.8925307927931,-20.59376673521364
t2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.8925307927931,-26.013179033954078
t3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.8925307927931,-26.169419161798974
t4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.8925307927931,-33.05610841490397
t5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.8925307927931,-41.75508431356291
t6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.8925307927931,-20.593766735213638
t7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.8925307927931,-26.01317903395407
t8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.8925307927931,-32.85875246394199
t9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.8925307927931,-16.30339866537746
t10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.8925307927931,-20.593766735213638
t11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.716847240774012,-2.8079528056532927
t12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.716847240774012,-3.546887754509423
t13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.716847240774012,-4.480279268854008
t14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.716847240774012,-5.659300129078747
