Deuterium exports,Deuterium inventory,Fixed plant power,Gross Electric,Imports,Net Electric,Reactor Thermal power,Recirc Power,Salt Heating,Tritium exports,Tritium inventory,Var plant power
-1.1367944851946901e-8,0.0,2.3898761587361816e-10,4.540018641149887e-9,8.93445089277889e-16,3.1079265309473973e-9,1.1366635242738253e-8,1.4320921102024904e-9,6.45713095224353e-12,2.0310158260476848e-14,500.00000031626115,9.47219603561521e-10
-1.1367702237221171e-8,0.0,2.3898756579332455e-10,4.539920904333407e-9,8.953364245620693e-16,3.1078508826834665e-9,1.1366392630438645e-8,1.432070021649942e-9,6.45531017162301e-12,-3.948645577337316e-15,500.0000003173965,9.47199385869887e-10
-1.136777500301211e-8,0.0,2.389875364378096e-10,4.539950001168987e-9,8.938405142229312e-16,3.1078739693028043e-9,1.1366465395501934e-8,1.4320760318661827e-9,6.455285988104447e-12,3.327133100963949e-15,500.0000003185318,9.472054496251611e-10
-1.1367267036719258e-8,0.0,2.3898833692894336e-10,4.53974505548798e-9,9.362501277356396e-16,3.107715187957323e-9,1.1365957434288695e-8,1.4320298675306567e-9,6.450651262548014e-12,9.379510249780581e-15,500.0000003196671,9.471631195240578e-10
-1.1368176130060036e-8,0.0,2.3898848735458325e-10,4.540108926138749e-9,9.37828472694195e-16,3.1080025276068994e-9,1.136686651853863e-8,1.4321063985318504e-9,6.451274817273845e-12,-1.3407993320770703e-14,500.0000003208025,9.472388765448857e-10
-1.1370572627072984e-8,0.0,2.3898832542676533e-10,4.541072642643558e-9,8.996100250856084e-16,3.108753207095538e-9,1.1369262991586847e-8,1.4323194355480203e-9,6.46476767391016e-12,-1.158328672636491e-15,500.0000003219381,9.474385826322373e-10
-1.1368482311327437e-8,0.0,2.3898781097812844e-10,4.5402329043068195e-9,9.379881243830717e-16,3.108097701811949e-9,1.1367172696744249e-8,1.432135202494871e-9,6.455240306280878e-12,1.7206765459092263e-14,500.0000003230735,9.47264391395354e-10
-1.1366661436041553e-8,0.0,2.389862101001518e-10,4.5395031660566825e-9,9.416678126550737e-16,3.1075249746853847e-9,1.1365351839666936e-8,1.4319781913712986e-9,6.451568150461247e-12,5.669522881052101e-15,500.0000003242087,9.47112653305578e-10
-1.1366822578691627e-8,0.0,2.389851393176282e-10,4.539570935323716e-9,9.05269809905271e-16,3.107571668284612e-9,1.13655129807056e-8,1.4319992670391044e-9,6.460286180901989e-12,2.1782015336924442e-14,500.00000032534393,9.471260817254666e-10
-1.13695531230354e-8,0.0,2.3899088290298913e-10,4.540692576405451e-9,9.489693567033765e-16,3.1083825640989254e-9,1.1368243497744202e-8,1.4323100123065262e-9,6.537744776412713e-12,1.0589319722802032e-14,500.00000032647944,9.473536248120168e-10
-1.129285848422168e-8,0.0,2.383236375305831e-10,4.511559553308871e-9,8.957854013447581e-16,3.0822434011711237e-9,1.1291549625869202e-8,1.4293161521377478e-9,1.0602285969623688e-11,1.583061715060438e-14,500.00000032760727,9.409624688224334e-10
-1.1286505425630287e-8,0.0,2.382719839569173e-10,4.5090168717277e-9,9.392091676905268e-16,3.0802856935150365e-9,1.1285196630807758e-8,1.4287311782126643e-9,1.0598381873326444e-11,5.872248425724581e-15,500.0000003287345,9.40433052567313e-10
-1.1287562636834668e-8,0.0,2.382597904570674e-10,4.509443712210052e-9,8.883674692377225e-16,3.0806262057882203e-9,1.1286253831440133e-8,1.428817506421832e-9,1.0608803529646115e-11,-2.1050980646698725e-15,500.0000003298618,9.40521152620011e-10
-1.1286876152565026e-8,0.0,2.3825842455714764e-10,4.509169484364464e-9,8.8486749978483915e-16,3.080409594723591e-9,1.1285567354035264e-8,1.4287598896408734e-9,1.060975909901295e-11,-1.3902554916734125e-14,500.00000033098905,9.404639461696052e-10
-1.1283994371483385e-8,0.0,2.3826530031480384e-10,4.5080132626581685e-9,9.279593127766818e-16,3.0794959085465135e-9,1.1282685601771147e-8,1.4285173541116556e-9,1.0600493834148667e-11,-1.783186950177975e-14,500.00000033211603,9.402238001475956e-10
-1.1283226277171981e-8,0.0,2.382655759472658e-10,4.507706140445901e-9,9.240471316481066e-16,3.0792522220263944e-9,1.1281917515140608e-8,1.4284539184195077e-9,1.0600789728750466e-11,1.9053986032321367e-14,500.0000003332429,9.401597929283839e-10
-1.1285246437559157e-8,0.0,2.3826842433748474e-10,4.508517752367889e-9,8.741631534970742e-16,3.079883283048794e-9,1.1283937655326383e-8,1.4286344693190959e-9,1.0610147222638392e-11,-6.325872235393237e-15,500.00000033437,9.403281379438651e-10
-1.1299966316239438e-8,0.0,2.3838646318294963e-10,4.514311614259004e-9,8.738080622163578e-16,3.0845799110201746e-9,1.1298657386809349e-8,1.4297317032388293e-9,1.0362698006659732e-11,-1.2428811634604592e-14,500.00000033549856,9.415547822341124e-10
-1.130135399286011e-8,0.0,2.3839456312503137e-10,4.5148662127771865e-9,8.79869495956179e-16,3.0850119988748893e-9,1.1300045049553393e-8,1.4298542139022979e-9,1.0361470166042949e-11,1.2636748420734069e-14,500.00000033662724,9.41670420796116e-10
-1.1302811718342326e-8,0.0,2.383946775073018e-10,4.515448759093143e-9,8.841052149761624e-16,3.0854743708105724e-9,1.1301502760458501e-8,1.4299743882825707e-9,1.0360054255286286e-11,-1.213699475984179e-14,500.0000003377561,9.41791896704875e-10
-1.130403762964939e-8,0.0,2.3839258270800234e-10,4.5159388650845005e-9,8.91414423007937e-16,3.0858650807889895e-9,1.1302728659506574e-8,1.4300737842955114e-9,1.0359386813520291e-11,-3.2461866646633298e-15,500.00000033888506,9.418940549588812e-10
-1.1305429939735694e-8,0.0,2.383826335310017e-10,4.51649697566398e-9,8.987240669542007e-16,3.0863139787227113e-9,1.1304120955669917e-8,1.4301829969412694e-9,1.0362523956000389e-11,2.2282668986370806e-14,500.00000034001414,9.420100796391597e-10
-1.1283975681575494e-8,0.0,2.382530251053913e-10,4.508012148876905e-9,9.4662990899178e-16,3.079491885064218e-9,1.1282666912050153e-8,1.4285202638126869e-9,1.0617236221341995e-11,-1.9700654703977e-14,500.0000003411411,9.40222242670846e-10
-1.1284810303468523e-8,0.0,2.3822907815677767e-10,4.508351243957664e-9,8.930615391163851e-16,3.0797715610646777e-9,1.1283501525597046e-8,1.4285796828929865e-9,1.063105112134746e-11,6.9089349890486305e-15,500.00000034226815,9.402917937997538e-10
-1.1280623845823271e-8,0.0,2.3823186145886735e-10,4.506673122075123e-9,9.415391076718404e-16,3.078448880625233e-9,1.1279315109815951e-8,1.4282242414498904e-9,1.0621694357919571e-11,-1.3786846936988445e-14,500.0000003433948,9.399429258179959e-10
-1.1280824386090864e-8,0.0,2.382335986969724e-10,4.506751635881188e-9,9.401645553348934e-16,3.0785134232998157e-9,1.1279515648078163e-8,1.4282382125813731e-9,1.0617216729446283e-11,6.264973901553482e-15,500.0000003445214,9.399596373398469e-10
-1.1282856594957796e-8,0.0,2.3822487538893405e-10,4.507568045443925e-9,8.88235187656383e-16,3.079159906744332e-9,1.128154783662321e-8,1.428408138699594e-9,1.0626517110284856e-11,-1.7910168922401088e-14,500.0000003456483,9.401289863852674e-10
-1.1279737054662885e-8,0.0,2.3822730669854156e-10,4.506317721356958e-9,9.398337617770435e-16,3.0781737431947742e-9,1.1278428327523389e-8,1.4281439781621845e-9,1.0619884354919803e-11,1.1230629351292837e-14,500.0000003467748,9.398690272936156e-10
-1.1281569988728547e-8,0.0,2.382181142586584e-10,4.507054539735108e-9,8.908316689591896e-16,3.0787574002885874e-9,1.1280261243259895e-8,1.4282971394465212e-9,1.0629495101097516e-11,2.3973617262172908e-14,500.0000003479015,9.400217702716577e-10
-1.1279423993874169e-8,0.0,2.3822331810297866e-10,4.506191702402218e-9,9.420719631503503e-16,3.0780798954250503e-9,1.127811526986525e-8,1.4281118069771687e-9,1.0617789903645028e-11,-2.0072005885923886e-14,500.000000349028,9.398429391554374e-10
-1.1280709558093394e-8,0.0,2.3820927768696255e-10,4.506711827842325e-9,8.95038095300328e-16,3.07849139280449e-9,1.1279400821228962e-8,1.4282204350378355e-9,1.063332910001854e-11,-5.21656275007056e-15,500.00000035015466,9.399500684357468e-10
-1.1278448767523988e-8,0.0,2.382080947239248e-10,4.5058045141608015e-9,9.47893173051728e-16,3.0777815712499202e-9,1.1277140053267236e-8,1.4280229429108813e-9,1.0625417266246101e-11,-3.897075799863398e-15,500.0000003512811,9.397616711056028e-10
-1.1278281964170661e-8,0.0,2.3817050641769233e-10,4.505737383116655e-9,9.48779057475204e-16,3.0777670085735584e-9,1.1276973251581925e-8,1.4279703745430972e-9,1.062433734513695e-11,-2.0575576314003635e-14,500.0000003524075,9.397477709651603e-10
-1.1262208727572678e-8,0.0,2.377338010312127e-10,4.499314366130776e-9,8.98653065159921e-16,3.0731037690130665e-9,1.12609001757147e-8,1.4262105971177102e-9,1.0640688295164885e-11,2.0736714685720857e-14,500.00000035353224,9.38408347976225e-10
-7.905031762578532e-9,0.0,2.3358482739562695e-10,3.1569774220930892e-9,8.98409063951127e-16,2.013308239162744e-9,7.90375678215449e-9,1.1436691829303457e-9,1.2010197206737118e-11,3.5716567141187035e-16,500.00000035432134,6.586463985128741e-10
-7.42261641796674e-9,0.0,2.3109158192109418e-10,2.9640165889431024e-9,8.980361643361615e-16,1.863032646478679e-9,7.4213462616479035e-9,1.100983942464424e-9,1.2019078924230274e-11,2.419183304387744e-14,500.0000003550622,6.18445521803992e-10
-7.31292189844723e-9,0.0,2.2930948823024492e-10,2.9201395710537828e-9,8.968491257806849e-16,1.8300779167637346e-9,7.31165283906262e-9,1.090061654290048e-9,1.2020002989477186e-11,-3.011706998350522e-14,500.0000003557921,6.093044032552182e-10
-7.239864463436029e-9,0.0,2.2795238041401597e-10,2.890917027314007e-9,8.954628315341633e-16,1.808300176286271e-9,7.238596134618463e-9,1.082616851027736e-9,1.2020366247074033e-11,-2.255914310519531e-15,500.0000003565147,6.032163445515385e-10
-7.130916374269524e-9,0.0,2.2689568408801044e-10,2.847334098634091e-9,9.460714183023608e-16,1.7748637258403483e-9,7.129649134921955e-9,1.072470372793743e-9,1.2009500980462235e-11,1.8070007310716102e-14,500.0000003572264,5.941374279101628e-10
-7.137629051802929e-9,0.0,2.2600356687457894e-10,2.850023424273233e-9,8.922121668975118e-16,1.7778745174496252e-9,7.136361745329256e-9,1.0721489068236078e-9,1.202076802315005e-11,7.142895607050123e-15,500.00000035793875,5.946968121107712e-10
-7.101289943332796e-9,0.0,2.2529584264836237e-10,2.8354879691035616e-9,8.9011732073881e-16,1.7670749024646356e-9,7.100023000246574e-9,1.0684130666389258e-9,1.2020880821574724e-11,1.161058188150385e-14,500.00000035864747,5.916685833538811e-10
-7.018759815989679e-9,0.0,2.2474287676950216e-10,2.8024720964659916e-9,9.403217981510417e-16,1.7415003633790425e-9,7.017493698196478e-9,1.060971733086949e-9,1.2009954985966208e-11,1.801404709528839e-15,500.00000035934795,5.847911415163731e-10
-7.000582884389788e-9,0.0,2.2426902463771246e-10,2.7952013604988125e-9,9.37533696355746e-16,1.7362183035232529e-9,6.9993169483640845e-9,1.0589830569755597e-9,1.2009860159066046e-11,3.2975925143575812e-15,500.0000003600466,5.832764123636737e-10
-6.974507484804792e-9,0.0,2.2386854312397133e-10,2.7847709537884587e-9,9.357088507507003e-16,1.728362230712539e-9,6.973241809530477e-9,1.0564087230759197e-9,1.2008936009301128e-11,1.08417281391615e-14,500.00000036074266,5.811034841275397e-10
-6.978497163534241e-9,0.0,2.235328175320989e-10,2.7863673955776453e-9,9.437139530202098e-16,1.7299603854119943e-9,6.977231448363538e-9,1.056407010165651e-9,1.2010478788149705e-11,1.1861783031171416e-14,500.0000003614391,5.814359540302948e-10
-6.961162649129215e-9,0.0,2.232443803190107e-10,2.779433165775727e-9,9.441831179050739e-16,1.7247604196062099e-9,6.959897107301923e-9,1.0546727461695167e-9,1.2009180426904926e-11,-1.6096413895480604e-14,500.00000036213385,5.799914256084935e-10
-7.0157576506847925e-9,0.0,2.2298080862206276e-10,2.801275105781364e-9,8.911362437075899e-16,1.7423054518642911e-9,7.014491562912944e-9,1.0589696539170729e-9,1.2020121903823846e-11,-1.4165007987035942e-14,500.00000036283404,5.845409635760787e-10
-7.000081814111841e-9,0.0,2.2278036449390505e-10,2.7950046382007283e-9,8.916560624464453e-16,1.7375422499425656e-9,6.99881588309679e-9,1.0574623882581629e-9,1.2019607024417764e-11,1.0039495298432565e-14,500.00000036353265,5.832346569247325e-10
-6.987853082722776e-9,0.0,2.2262534503223143e-10,2.79011324903254e-9,8.907748544497884e-16,1.733824787644629e-9,6.986587273993816e-9,1.056288461387911e-9,1.2019750374420873e-11,-1.8987332831051916e-14,500.00000036423006,5.822156061661513e-10
-6.9124018079149885e-9,0.0,2.2251525812148746e-10,2.7599287537183357e-9,9.439788913981536e-16,1.7100492046870072e-9,6.911136753691232e-9,1.0498795490313284e-9,1.2008468287130896e-11,-3.110149398909154e-15,500.0000003649199,5.759280628076026e-10
-6.97648325382483e-9,0.0,2.2238910315508215e-10,2.7855653732626243e-9,8.90500781141524e-16,1.7304606028859591e-9,6.975217558793023e-9,1.055104770376665e-9,1.2019777507056696e-11,-1.8976778542138584e-14,500.0000003656162,5.812681298994185e-10
-6.914441126576526e-9,0.0,2.223124434223373e-10,2.7607444510965333e-9,9.431213487270136e-16,1.7108978329504623e-9,6.913176051959787e-9,1.049846618146071e-9,1.200841057864385e-11,-2.65743909693038e-14,500.00000036630627,5.760980043299823e-10
-6.985502568200223e-9,0.0,2.2221144469866134e-10,2.78917349763968e-9,8.91220241968168e-16,1.7334936397468174e-9,6.984236782976174e-9,1.0556798578928625e-9,1.2020921464412525e-11,-2.6639254241807977e-14,500.00000036700345,5.820197319146811e-10
-6.994947108412663e-9,0.0,2.221442075578863e-10,2.7929512899816913e-9,8.928922243746784e-16,1.7365515951485384e-9,6.993681228744156e-9,1.0563996948331529e-9,1.202095839814599e-11,8.216176325827898e-15,500.00000036770155,5.82806769062013e-10
-7.0031245769327905e-9,0.0,2.2209909874945885e-10,2.796222245308863e-9,8.936872335809144e-16,1.7391862087342283e-9,7.001858615490416e-9,1.0570360365746348e-9,1.2020960052533684e-11,-2.6778205827814758e-14,500.0000003684005,5.834882179575347e-10
-6.946032305440236e-9,0.0,2.2207734372835393e-10,2.773381321359728e-9,9.468026551872447e-16,1.721135849202183e-9,6.944766914914868e-9,1.0522454721575452e-9,1.2009792371178096e-11,5.807958564747192e-15,500.0000003690937,5.787305762429056e-10
-7.008577148476579e-9,0.0,2.2201616285144654e-10,2.798403227258548e-9,8.946953334616812e-16,1.740995815578871e-9,7.0073111325090346e-9,1.0574074116796773e-9,1.2020894637370308e-11,6.828201116637739e-15,500.00000036979316,5.839425943757529e-10
-7.004736200624773e-9,0.0,2.2197526097667662e-10,2.7968668769601065e-9,8.951969919251706e-16,1.7398204074719783e-9,7.003470223066323e-9,1.0570464694881282e-9,1.2020930107483779e-11,2.0679597965443503e-14,500.0000003704922,5.836225185888602e-10
-7.005167777144684e-9,0.0,2.2194512382711056e-10,2.797039492811316e-9,8.949046419869548e-16,1.7399872304131045e-9,7.003901795270512e-9,1.0570522623982116e-9,1.2020895816784278e-11,6.989083801575347e-15,500.00000037119133,5.836584829392093e-10
-6.995775552419278e-9,0.0,2.2192153050204692e-10,2.7932826552589084e-9,8.945604756699449e-16,1.7370366248863704e-9,6.994509664466414e-9,1.0562460303725378e-9,1.202093468318223e-11,-2.263537352734199e-14,500.00000037188954,5.828758053722011e-10
-7.000406930048222e-9,0.0,2.2191085597314645e-10,2.7951351538635787e-9,8.93241371579134e-16,1.7385139430109591e-9,6.9991409957820445e-9,1.05662121085262e-9,1.2020845415862226e-11,-1.429590616379541e-14,500.0000003725882,5.832617496485037e-10
-6.948552942187023e-9,0.0,2.2192545079075538e-10,2.7743894899924863e-9,9.435425579241093e-16,1.7220860597674233e-9,6.947287526455539e-9,1.052303430225063e-9,1.2009592414571927e-11,-2.63731877875796e-14,500.0000003732817,5.789406272046282e-10
-6.94618930758923e-9,0.0,2.2191780870174536e-10,2.7734440534043097e-9,9.426776673607359e-16,1.7213452123313002e-9,6.944923915493855e-9,1.0520988410730095e-9,1.2009612931668673e-11,2.1506446457639363e-14,500.0000003739749,5.787436596244879e-10
-6.930954920176608e-9,0.0,2.2190235754864984e-10,2.767350403947579e-9,9.431331245493776e-16,1.7165364163237551e-9,6.929689680423585e-9,1.0508139876238238e-9,1.2009730224767802e-11,-2.3835827837650806e-14,500.0000003746666,5.774741400352987e-10
-6.926164146158177e-9,0.0,2.218802553213283e-10,2.765434144805767e-9,9.422923176645782e-16,1.7150414042097855e-9,6.924898954312414e-9,1.0503927405959815e-9,1.200981260017776e-11,8.730238053741117e-15,500.00000037535784,5.770749128593679e-10
-6.967566436800714e-9,0.0,2.218384414054206e-10,2.781999127627064e-9,8.894665753420742e-16,1.728186907267495e-9,6.966300830936185e-9,1.0538122203595689e-9,1.2020949894358715e-11,-1.065695174424253e-15,500.0000003760532,5.805250692446821e-10
-6.961979815585739e-9,0.0,2.218284605049185e-10,2.7797645617680026e-9,8.879421864879183e-16,1.7264277107880431e-9,6.960714265586863e-9,1.0533368509799595e-9,1.2021108527694929e-11,8.767824154879634e-15,500.000000376748,5.800595221322386e-10
-6.8987936099321196e-9,0.0,2.2184430150704559e-10,2.754486049786945e-9,9.386291481183232e-16,1.7064100919246089e-9,6.897528691788982e-9,1.048075957862336e-9,1.2009838891101062e-11,4.617936544301506e-16,500.0000003774365,5.747940576490818e-10
-6.950521813606495e-9,0.0,2.2182568350475395e-10,2.77518086729599e-9,8.859380075525377e-16,1.722803037034291e-9,6.9492563781864934e-9,1.052377830261699e-9,1.2019688759629633e-11,-3.795979193315923e-17,500.00000037813015,5.791046981822078e-10
-6.886366730279766e-9,0.0,2.2184638328215467e-10,2.749514743390172e-9,9.397484822686265e-16,1.7024738568142305e-9,6.885101936404182e-9,1.0470408865759415e-9,1.2008248778330856e-11,8.465737666135093e-15,500.0000003788174,5.737584947003485e-10
-6.886500128257615e-9,0.0,2.218490945541507e-10,2.7495681156981376e-9,9.395394856534517e-16,1.7025133655410718e-9,6.885235333048065e-9,1.0470547501570658e-9,1.2008284700468754e-11,2.180406808796379e-14,500.0000003795046,5.737696110873387e-10
-6.878194761890945e-9,0.0,2.2183918648471777e-10,2.746246119950361e-9,9.3898342828221e-16,1.6998930753903947e-9,6.876930049734228e-9,1.0463530445599664e-9,1.2008594115622216e-11,-1.2833346411317274e-14,500.00000038019107,5.73077504144519e-10
-6.929545700405971e-9,0.0,2.2180621137243776e-10,2.7667906374953985e-9,8.855949175283672e-16,1.7161799250668305e-9,6.928280474745004e-9,1.050610712428568e-9,1.2020035012272441e-11,5.7879529434488486e-15,500.0000003808826,5.773567062287503e-10
-6.92925369708045e-9,0.0,2.2179942456171134e-10,2.766673692840413e-9,8.86669573167398e-16,1.716094480833852e-9,6.9279884743394865e-9,1.0505792120065608e-9,1.201965476811805e-11,-2.3409167604238452e-14,500.0000003815742,5.773323728616238e-10
-6.93186513350943e-9,0.0,2.218081182045383e-10,2.767718247541303e-9,8.873337753322093e-16,1.716912749168468e-9,6.9305998846543645e-9,1.0508054983728353e-9,1.2019629965325759e-11,1.0332074337204978e-14,500.00000038226597,5.775499903878636e-10
-6.881242342019397e-9,0.0,2.2183686611525053e-10,2.7474649965426045e-9,9.429680693903911e-16,1.7008606869045494e-9,6.879977599387184e-9,1.0466043096380556e-9,1.2008217092098849e-11,7.674049083720587e-15,500.0000003829527,5.733314666155986e-10
-6.947552551144355e-9,0.0,2.218273886636037e-10,2.7739935270098853e-9,8.877878613801285e-16,1.7218604991750137e-9,6.946287145416681e-9,1.0521330278348715e-9,1.2020617238103489e-11,-1.2714450141345292e-14,500.00000038364607,5.788572621180568e-10
-6.900979870099693e-9,0.0,2.218570479447095e-10,2.7553603868666028e-9,9.429957406417546e-16,1.707089912468587e-9,6.899714930094173e-9,1.0482704743980159e-9,1.2009422463684398e-11,-8.309913652748019e-15,500.0000003843348,5.749762441745144e-10
-6.906607049040115e-9,0.0,2.2186188945639287e-10,2.757611187097096e-9,9.444333976990604e-16,1.708867072817204e-9,6.9053420527633675e-9,1.0487441142798926e-9,1.200929394477821e-11,-1.4088106568031065e-14,500.00000038502407,5.75445171063614e-10
-6.965577484943054e-9,0.0,2.2183870579669658e-10,2.781203411654093e-9,8.924958021131582e-16,1.727557048038244e-9,6.9643118989678445e-9,1.0536463636158491e-9,1.2020573090058063e-11,-2.940874610644718e-14,500.00000038571926,5.80359324913987e-10
-6.966909825608312e-9,0.0,2.2183828070738865e-10,2.78173641940507e-9,8.93052084503376e-16,1.7279792514574437e-9,6.965644226309829e-9,1.0537571679476264e-9,1.2020775232644511e-11,-9.87617290292566e-15,500.00000038641457,5.804703521924857e-10
-6.9678860237521695e-9,0.0,2.2184596218872467e-10,2.782126891846412e-9,8.932751021595133e-16,1.7282807010473227e-9,6.966620414691803e-9,1.0538461907990894e-9,1.2020767570940335e-11,-2.5953934311041586e-14,500.00000038711,5.805517012243169e-10
-6.968595486900206e-9,0.0,2.2185630660135702e-10,2.782410672904582e-9,8.931673005764277e-16,1.7284950199424933e-9,6.967329870745278e-9,1.0539156529620886e-9,1.2020763983517576e-11,-1.1858842384882844e-14,500.00000038780547,5.806108225621065e-10
-6.969026229714519e-9,0.0,2.2186787784539287e-10,2.7825830153241167e-9,8.927711493635765e-16,1.7286197725140887e-9,6.967760609252207e-9,1.053963242810028e-9,1.2020887711843643e-11,-2.5632717937836994e-14,500.000000388501,5.806467174376839e-10
-6.969695211045573e-9,0.0,2.2188093339026082e-10,2.782850584528474e-9,8.926239144715657e-16,1.728818592634607e-9,6.968429583893514e-9,1.0540319918938671e-9,1.2020833364039225e-11,-1.5585362414301267e-14,500.0000003891966,5.807024653244595e-10
-6.970107011032203e-9,0.0,2.2189702578276692e-10,2.7830153533332727e-9,8.920938428031683e-16,1.7289328199420637e-9,6.968841379762186e-9,1.054082533391209e-9,1.2020966146485753e-11,2.559010649411598e-14,500.0000003898922,5.807367816468488e-10
-6.972714907722535e-9,0.0,2.2192148679567624e-10,2.784058485371078e-9,8.915819748613528e-16,1.7297342110655823e-9,6.971449250373811e-9,1.054324274305496e-9,1.2020923496894552e-11,2.133994646480612e-15,500.00000039058807,5.809541041978175e-10
-6.92165679169662e-9,0.0,2.2196469555514888e-10,2.7636313080851937e-9,9.432536790603103e-16,1.7135295073321176e-9,6.920391644923952e-9,1.0501018007530763e-9,1.2010041639157248e-11,1.279172318776297e-14,500.00000039127883,5.766993037436626e-10
-6.974651577093895e-9,0.0,2.219705315353931e-10,2.784833288492944e-9,8.898348424871156e-16,1.7302982053159527e-9,6.973385900378671e-9,1.0545350831769914e-9,1.2021300128268133e-11,2.5249372049999045e-14,500.0000003919749,5.811154916982226e-10
-6.925297073932255e-9,0.0,2.2201132734946193e-10,2.7650875066939153e-9,9.417919998572977e-16,1.7146354564443296e-9,6.924031890757128e-9,1.0504520502495857e-9,1.2010305521922281e-11,-2.1124027978586626e-14,500.00000039266604,5.77002657563094e-10
-6.975369128471019e-9,0.0,2.2201499830184626e-10,2.7851203734798965e-9,8.88548263553196e-16,1.730480851064523e-9,6.974103444580353e-9,1.0546395224153737e-9,1.2021477250057184e-11,-1.6690220945386144e-14,500.0000003933622,5.811752870483627e-10
-6.965262035917673e-9,0.0,2.2204063889124974e-10,2.7810775276961655e-9,8.88402733800314e-16,1.7272547434299874e-9,6.963996453096923e-9,1.0538227842661782e-9,1.2021347801744094e-11,-4.10675987901625e-15,500.00000039405734,5.803330377580769e-10
-6.959312152954038e-9,0.0,2.22080704494626e-10,2.7786970785644824e-9,8.88731333289054e-16,1.7253314150684195e-9,6.958046629631522e-9,1.0533656634960629e-9,1.2019980050369136e-11,-3.059541957637713e-14,500.0000003947519,5.798372191359602e-10
-6.953481502616796e-9,0.0,2.2213454601898086e-10,2.776364901297656e-9,8.880320863412781e-16,1.7234311222472993e-9,6.9522160376002005e-9,1.0529337790503568e-9,1.2020136749585024e-11,1.168129068068166e-14,500.00000039544585,5.793513364666834e-10
-6.88636192731098e-9,0.0,2.2221216822838153e-10,2.7495131013717472e-9,9.402784330701037e-16,1.7021060954880346e-9,6.8850971334834254e-9,1.0474070058837126e-9,1.2008983383271533e-11,7.985493619659956e-15,500.0000003961331,5.737580944569521e-10
-6.945589050184313e-9,0.0,2.2225427315834011e-10,2.7732078480631917e-9,8.878739263692385e-16,1.7208123129052532e-9,6.9443236640914525e-9,1.0523955351579382e-9,1.2019863510202888e-11,1.8330727592213997e-14,500.00000039682624,5.786936386742876e-10
-6.9410912697302545e-9,0.0,2.2232512434994367e-10,2.7714087940437897e-9,8.87681560162118e-16,1.7193171132700794e-9,6.939825928614749e-9,1.0520916807737105e-9,1.201996922409693e-11,2.3349508163100548e-14,500.00000039751893,5.783188273845623e-10
-6.942249504772663e-9,0.0,2.2241722370872442e-10,2.7718720395447358e-9,8.883970937355464e-16,1.7195918562724676e-9,6.940984152074923e-9,1.052280183272268e-9,1.201985374219247e-11,2.5473434224331914e-14,500.00000039821174,5.784153460062435e-10
-6.949527612024215e-9,0.0,2.2252939784205812e-10,2.774783218712057e-9,8.896102503766927e-16,1.7217844495421746e-9,6.94826218654613e-9,1.0529987691698826e-9,1.2019762633872826e-11,1.4239655809826572e-14,500.0000003989053,5.790218488788442e-10
-6.957621352356929e-9,0.0,2.2266369103749318e-10,2.778020628595181e-9,8.909833857467881e-16,1.724213236390689e-9,6.95635584594225e-9,1.0538073922044922e-9,1.2019620856704021e-11,-2.912662408428397e-14,500.0000003995997,5.796963204951875e-10
-6.97045732478378e-9,0.0,2.2282282336610977e-10,2.783155396662716e-9,8.908978364547068e-16,1.7281180857199475e-9,6.96919169001066e-9,1.055037310942769e-9,1.2020753593996733e-11,3.774209378292768e-15,500.00000040029533,5.80765974167555e-10
-6.988141067399206e-9,0.0,2.2301450499930863e-10,2.790228804157926e-9,8.931578005024122e-16,1.7335262306179365e-9,6.986875255790429e-9,1.0567025735399897e-9,1.2020704076371227e-11,9.807967012260115e-15,500.00000040099275,5.822396046492024e-10
-7.002162907351749e-9,0.0,2.2324459791171633e-10,2.7958374752284815e-9,8.94696022457895e-16,1.7377363570182862e-9,7.000896955525974e-9,1.0581011182101953e-9,1.2020680856207058e-11,-9.247747950750202e-15,500.0000004016916,5.834080796271645e-10
-7.016255231843285e-9,0.0,2.2352667219901107e-10,2.801474382827666e-9,8.95232347022034e-16,1.7419167517748826e-9,7.014989139095674e-9,1.0595576310527838e-9,1.202077078069228e-11,-2.1255784336620054e-14,500.00000040239183,5.845824282579729e-10
-6.966770832034201e-9,0.0,2.2388353703227067e-10,2.7816765835850036e-9,9.480423996944875e-16,1.7258968971165913e-9,6.965505234125639e-9,1.0557796864684123e-9,1.2009620110564069e-11,-2.3774001400153735e-14,500.00000040308714,5.804587695104699e-10
-6.978635433992483e-9,0.0,2.2427757147331838e-10,2.7864224426653688e-9,9.478433670820984e-16,1.729259841773687e-9,6.977369717439089e-9,1.0571626008916818e-9,1.2009793149998421e-11,2.568730789553237e-14,500.0000004037836,5.814474764532574e-10
-7.054180152349454e-9,0.0,2.2473092010694646e-10,2.8166443073939984e-9,8.953661868662446e-16,1.7527217656211204e-9,7.05291368035643e-9,1.063922541772878e-9,1.2021055154454856e-11,1.91534515129977e-14,500.0000004044876,5.877428066963691e-10
-7.005626905360456e-9,0.0,2.2532662737685122e-10,2.797218955007406e-9,9.477892851444638e-16,1.7367579478461572e-9,7.004360918895047e-9,1.060461007161249e-9,1.2009876728036346e-11,-3.9465638419783985e-15,500.00000040518677,5.836967432412539e-10
