Resource,natural_gas_ccs,solar_pv,onshore_wind,battery,offshore_wind,natural_gas,nuclear,fusion,Total
t3149,0.0,0.0,0.0,2409.3275304523627,0.0,0.0,0.0,0.0,2409.3275304523627
t3150,0.0,0.0,0.0,2457.6958176966364,0.0,0.0,0.0,0.0,2457.6958176966364
t3151,0.0,0.0,0.0,2101.990380590791,0.0,0.0,0.0,0.0,2101.990380590791
t3152,0.0,0.0,0.0,1914.5889054162083,0.0,0.0,0.0,0.0,1914.5889054162083
t3153,0.0,0.0,0.0,1517.995450518777,0.0,0.0,0.0,0.0,1517.995450518777
t3154,0.0,0.0,0.0,1640.6373252309306,0.0,0.0,0.0,0.0,1640.6373252309306
t3155,0.0,0.0,0.0,1664.0523892633585,0.0,0.0,0.0,0.0,1664.0523892633585
t3156,0.0,0.0,0.0,1221.7332373157096,0.0,0.0,0.0,0.0,1221.7332373157096
t3157,0.0,0.0,0.0,1666.15079974974,0.0,0.0,0.0,0.0,1666.15079974974
t3158,0.0,0.0,0.0,2714.159429946262,0.0,0.0,0.0,0.0,2714.159429946262
t3159,0.0,0.0,0.0,3276.358693972289,0.0,0.0,0.0,0.0,3276.358693972289
t3160,0.0,0.0,0.0,3514.1496215308402,0.0,0.0,0.0,0.0,3514.1496215308402
t3161,0.0,0.0,0.0,3488.6774643893145,0.0,0.0,0.0,0.0,3488.6774643893145
t3162,0.0,0.0,0.0,3586.3801867771667,0.0,0.0,0.0,0.0,3586.3801867771667
t3163,0.0,0.0,0.0,2777.8959099013978,0.0,0.0,0.0,0.0,2777.8959099013978
t3164,0.0,0.0,0.0,1947.1841543217945,0.0,0.0,0.0,0.0,1947.1841543217945
t3165,0.0,0.0,0.0,1411.525798195827,0.0,0.0,0.0,0.0,1411.525798195827
t3166,0.0,0.0,0.0,949.8175203995562,0.0,0.0,0.0,0.0,949.8175203995562
t3167,0.0,0.0,0.0,221.89385692212431,0.0,0.0,0.0,0.0,221.89385692212431
t3168,0.0,0.0,0.0,321.66723101592464,0.0,0.0,0.0,0.0,321.66723101592464
t3169,0.0,0.0,0.0,1.6539440980190015e-11,0.0,0.0,0.0,0.0,1.6539440980190015e-11
t3170,0.0,0.0,0.0,6.3837171105007074e-12,0.0,0.0,0.0,0.0,6.3837171105007074e-12
t3171,0.0,0.0,0.0,286.2041430413658,0.0,0.0,0.0,0.0,286.2041430413658
t3172,0.0,0.0,0.0,680.8600294638364,0.0,0.0,0.0,0.0,680.8600294638364
t3173,0.0,0.0,0.0,1498.2953339735589,0.0,0.0,0.0,0.0,1498.2953339735589
t3174,0.0,0.0,0.0,2560.6984840541168,0.0,0.0,0.0,0.0,2560.6984840541168
t3175,0.0,0.0,0.0,2614.672257179759,0.0,0.0,0.0,0.0,2614.672257179759
t3176,0.0,0.0,0.0,2187.1532821443316,0.0,0.0,0.0,0.0,2187.1532821443316
t3177,0.0,0.0,0.0,969.6291151287915,0.0,0.0,0.0,0.0,969.6291151287915
t3178,0.0,0.0,0.0,1802.2937139189135,0.0,0.0,0.0,0.0,1802.2937139189135
t3179,0.0,0.0,0.0,3316.632406067879,0.0,0.0,0.0,0.0,3316.632406067879
t3180,0.0,0.0,0.0,3086.6158993489166,0.0,0.0,0.0,0.0,3086.6158993489166
t3181,0.0,0.0,0.0,3018.4982873343974,0.0,0.0,0.0,0.0,3018.4982873343974
t3182,0.0,0.0,0.0,2895.982417315206,0.0,0.0,0.0,0.0,2895.982417315206
t3183,0.0,0.0,0.0,2793.6074414409113,0.0,0.0,0.0,0.0,2793.6074414409113
t3184,0.0,0.0,0.0,2601.2643477525153,0.0,0.0,0.0,0.0,2601.2643477525153
t3185,0.0,0.0,0.0,2481.8606257332726,0.0,0.0,0.0,0.0,2481.8606257332726
t3186,0.0,0.0,0.0,2372.8686723658157,0.0,0.0,0.0,0.0,2372.8686723658157
t3187,0.0,0.0,0.0,2242.7449230161587,0.0,0.0,0.0,0.0,2242.7449230161587
t3188,0.0,0.0,0.0,2165.6568534528806,0.0,0.0,0.0,0.0,2165.6568534528806
t3189,0.0,0.0,0.0,2193.1956744294034,0.0,0.0,0.0,0.0,2193.1956744294034
t3190,0.0,0.0,0.0,2221.595430046479,0.0,0.0,0.0,0.0,2221.595430046479
t3191,0.0,0.0,0.0,2077.8438439312213,0.0,0.0,0.0,0.0,2077.8438439312213
t3192,0.0,0.0,0.0,2185.660551520302,0.0,0.0,0.0,0.0,2185.660551520302
t3193,0.0,0.0,0.0,2211.631362599942,0.0,0.0,0.0,0.0,2211.631362599942
t3194,0.0,0.0,0.0,2026.766708316575,0.0,0.0,0.0,0.0,2026.766708316575
t3195,0.0,0.0,0.0,2156.0126761227634,0.0,0.0,0.0,0.0,2156.0126761227634
t3196,0.0,0.0,0.0,1931.6131837061355,0.0,0.0,0.0,0.0,1931.6131837061355
t3197,0.0,0.0,0.0,2325.4150063069155,0.0,0.0,0.0,0.0,2325.4150063069155
t3198,0.0,0.0,0.0,2293.1497027451537,0.0,0.0,0.0,0.0,2293.1497027451537
t3199,0.0,0.0,0.0,1181.2851679230241,0.0,0.0,0.0,0.0,1181.2851679230241
t3200,0.0,0.0,0.0,457.8556663923969,0.0,0.0,0.0,0.0,457.8556663923969
