Resource,Zone,StartCap,RetCap,NewCap,EndCap,StartEnergyCap,RetEnergyCap,NewEnergyCap,EndEnergyCap,StartChargeCap,RetChargeCap,NewChargeCap,EndChargeCap
natural_gas_ccs,1,0,0.0,9798.706781148274,9798.706781148274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
solar_pv,1,0,0.0,18647.755478319792,18647.755478319792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
onshore_wind,1,0,0.0,31335.80654332887,31335.80654332887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
battery,1,0,0.0,5824.739176474256,5824.739176474256,0.0,0.0,38349.2084733285,38349.2084733285,0.0,0.0,0.0,0.0
offshore_wind,1,0,0.0,5.535492033535504e-10,5.535492033535504e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas,1,0,0.0,1523.4037432938796,1523.4037432938796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuclear,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fusion,1,0,0.0,4.783771424877273e-9,4.783771424877273e-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total,n/a,0,0.0,67130.41172257041,67130.41172257041,0.0,0.0,38349.2084733285,38349.2084733285,0.0,0.0,0.0,0.0
