Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1,Load_MW_z2
,,,,,,,140,31884.873,29526.71298492093
,,,,,,,141,31069.455,27912.079273469324
,,,,,,,142,30265.518,22937.93929400447
,,,,,,,143,29427.761,20437.59128069253
,,,,,,,144,27456.144,18711.439461657897
,,,,,,,145,26655.5,17275.265842841396
,,,,,,,146,26111.799,15466.549852755004
,,,,,,,147,25926.946,14916.60731071594
,,,,,,,148,25793.713,14533.242340779538
,,,,,,,149,25853.61,14326.843829527956
,,,,,,,150,26312.672,15329.805922846816
,,,,,,,151,27183.715,16467.49669457741
,,,,,,,152,27729.73,17838.3284011356
,,,,,,,153,28616.081,18968.73024551309
,,,,,,,154,28946.36,20754.41538927093
,,,,,,,155,29233.652,22004.981261158904
,,,,,,,156,29706.865,23311.926917534714
,,,,,,,157,28996.734,24778.51111747092
,,,,,,,158,28563.66,24516.867283650638
,,,,,,,159,28035.089,24740.13122081588
,,,,,,,160,27625.333,24644.37293050947
,,,,,,,161,28143.847,25390.285107577773
,,,,,,,162,29124.805,25150.777596861062
,,,,,,,163,28482.136,28302.21480257438
,,,,,,,164,27826.384,27960.774276209184
,,,,,,,165,27157.193,26499.79282721808
,,,,,,,166,26613.759,25318.770178310064
,,,,,,,167,25526.446,23561.62414371192
,,,,,,,168,24873.898,20954.948456297898
,,,,,,,169,23790.056,17851.013183282525
,,,,,,,170,23560.792,16276.59729055881
,,,,,,,171,23431.475,15778.142736684307
,,,,,,,172,23480.336,15548.630638434131
,,,,,,,173,23756.77,15564.161741073734
,,,,,,,174,24516.652,16244.25667336427
,,,,,,,175,25404.872,17233.029683630302
,,,,,,,176,26264.523,18680.2314650115
,,,,,,,177,27034.017,19435.34014192172
,,,,,,,178,27797.726,20967.018247342807
,,,,,,,179,27670.812,22132.1318144278
,,,,,,,180,27503.759,23650.08005630549
,,,,,,,181,27221.273,25026.565955604437
,,,,,,,182,26693.503,24455.79603497869
,,,,,,,183,26633.695,24219.48107423525
,,,,,,,184,26708.366,23762.613201769025
,,,,,,,185,29029.041,24537.79553885721
,,,,,,,186,30404.625,24774.68732876442
,,,,,,,187,30313.311,28161.04338333281
,,,,,,,188,29891.629,27901.76951440478
,,,,,,,189,29288.12,26745.025596967545
,,,,,,,190,28935.146,25355.89651949681
,,,,,,,191,27637.259,23440.51769974002
,,,,,,,192,26468.956,20720.225110924563
,,,,,,,193,26381.736,17750.73132512995
,,,,,,,194,26613.403,16624.99532060663
,,,,,,,195,26449.287,16055.385185835246
,,,,,,,196,26830.029,15975.947203961769
,,,,,,,197,26941.813,16061.408361800335
,,,,,,,198,28839.916,17403.318883056836
,,,,,,,199,30307.971,21393.207280679573
,,,,,,,200,32425.815,27254.039931269697
,,,,,,,201,32283.593,28358.03302810703
,,,,,,,202,31981.171,27937.192763041698
,,,,,,,203,31703.758,27077.079809149243
,,,,,,,204,31232.503,27656.250963108367
,,,,,,,205,30641.81,28036.06109593897
,,,,,,,206,30154.09,27137.222449993416
,,,,,,,207,29315.71,26853.96214515084
