Zone,1
t1,8.100857600522423e-15
t2,7.609203741352196e-15
t3,4.867932172242139e-15
t4,5.6261618731425524e-15
t5,3.1844981733814064e-15
t6,9.921842055240692e-15
t7,8.936621486703254e-15
t8,5.9462391407271226e-15
t9,1.469563992098179e-14
t10,5.317511716097654e-14
t11,1.858671556693427e-13
t12,2.4084199322818126e-13
t13,2.64606364277563e-13
t14,2.959456050947351e-13
t15,2.0730056680453528e-13
t16,1.3782792099486705e-13
t17,1.401345024626935e-13
t18,1.9698109412963052e-13
t19,2.533001488890894e-13
t20,3.4511521262942116e-13
t21,4.1453137193872515e-13
t22,3.753702090494326e-13
t23,5.139587746753268e-13
t24,4.261138222510723e-13
t25,4.2400202906692655e-13
t26,3.082959689878311e-13
t27,2.5150475370248325e-13
t28,1.8004490118478407e-13
t29,8.027738103675506e-14
t30,5.004974249141706e-14
t31,6.597324436611145e-14
t32,3.451305046671542e-14
t33,2.3011966682377286e-14
t34,3.278213885448181e-14
t35,5.66684018298789e-14
t36,7.98057518701849e-14
t37,7.725304976323615e-14
t38,5.747435788514629e-14
t39,2.970516721683863e-14
t40,1.0393620182227474e-14
t41,1.615146109320824e-15
t42,-3.3566400138529497e-15
t43,-3.2660434877039595e-15
t44,-2.3900377656384457e-15
t45,7.884916664289102e-15
t46,1.5082475020119904e-14
t47,1.2405147373426069e-14
t48,1.2280865070505473e-14
t49,1.1760020534231967e-14
t50,1.7257161973883895e-14
t51,3.443414050622946e-14
t52,6.546020647831308e-14
t53,1.671455196045759e-13
t54,8.018014360566729e-13
t55,812.7796434269746
t56,812.7796434271735
t57,819.5920537293033
t58,819.5920537293038
t59,819.5920537293042
t60,819.5920537293044
t61,819.5920537293053
t62,819.5920537293056
t63,819.5920537293059
t64,819.5920537293064
t65,819.5920537293063
t66,693.7027142764867
t67,812.779643427173
t68,809.2331871394821
t69,812.7796434271775
t70,819.5920537293096
t71,819.5920537293104
t72,819.5920537293042
t73,812.7796434271733
t74,819.592053729311
t75,819.5920537293114
t76,812.7796434271748
t77,812.7796434271737
t78,812.7796434271727
t79,819.5920537292054
t80,819.592053729312
t81,819.5920537293122
t82,819.592053729312
t83,819.5920537293118
t84,819.5920537293114
t85,819.5920537293107
t86,819.5920537293088
t87,819.5920537293076
t88,812.7796434271733
t89,812.7796434271723
t90,812.7796434270347
t91,693.7027142764838
t92,693.7027142764833
t93,819.5920537293039
t94,819.5920537293034
t95,819.592053729303
t96,819.5920537293023
t97,819.5920537293018
t98,819.5920537293015
t99,819.5920537293009
t100,819.5920537292894
t101,812.779643426838
t102,785.5300022190523
t103,819.5920537292993
t104,819.5920537292985
t105,819.5920537292982
t106,819.5920537292983
t107,812.7796434271811
t108,819.5920537292981
t109,819.592053729298
t110,819.5920537292977
t111,819.5920537292761
t112,1.2343665127209284e-12
t113,1.911129354428871e-13
t114,1.4325835598267526e-13
t115,4.8502039994690304e-14
t116,8.393616610889041e-14
t117,1.0190560758301651e-13
t118,1.2494908211926248e-13
t119,1.4080680879680677e-13
t120,3.396376864542743e-14
t121,2.6406550716358316e-14
t122,1.7095837820494943e-14
t123,1.0053723209948512e-14
t124,3.9919725039209026e-15
t125,3.85017363660635e-15
t126,5.192782005589596e-16
t127,-2.4770199032920264e-15
t128,-4.064522202216343e-15
t129,-5.1181001106333836e-15
t130,-6.647614802790058e-15
t131,5.156654355832167e-16
t132,1.2707701408705687e-15
t133,2.152936101905655e-15
t134,-3.27657411228213e-15
t135,-7.878922284228268e-15
t136,-1.1787424827282852e-14
t137,-1.6584705393294943e-14
t138,-1.5360277996870315e-14
t139,-1.378130911515908e-14
t140,-1.2342002100718738e-14
t141,-5.8203709188623965e-15
t142,-2.5757256649560058e-15
t143,-1.3861180148584153e-15
t144,-3.4557714055727307e-15
t145,-4.477436603329887e-15
t146,-3.149950282925671e-15
t147,-5.517442462798823e-15
t148,-7.800596151747753e-15
t149,-1.020448183266479e-14
t150,-1.2261293317768575e-14
t151,-1.0610486744245273e-14
t152,-1.174249075235616e-14
t153,-1.2546396756590814e-14
t154,-1.2327417233094275e-14
t155,-1.0444246920372383e-14
t156,-4.6420582771273045e-15
t157,-3.6288566874703015e-15
t158,-7.674355112407743e-15
t159,-1.6444673085142062e-14
t160,-1.8030715377566352e-14
t161,-1.9493351355875308e-14
t162,-2.031124189374052e-14
t163,-1.9327057782853115e-14
t164,-1.758948651502846e-14
t165,-1.1679196571603084e-14
t166,-3.557947491407241e-15
t167,-3.1423274057744906e-15
t168,-4.496488466343878e-15
t169,-5.639203145636913e-15
t170,-7.423638853540175e-15
t171,-5.779016557695152e-15
t172,-8.300203934138433e-15
t173,-1.0102062822870753e-14
t174,-1.141702044473077e-14
t175,-1.311920119934665e-14
t176,-1.0665344780212187e-14
t177,-1.159643869811905e-14
