Resource,natural_gas_ccs,solar_pv,onshore_wind,battery,offshore_wind,natural_gas,nuclear
t34,0.0,0.0,0.0,46443.02854378829,0.0,0.0,0.0
t35,0.0,0.0,0.0,49031.615273868156,0.0,0.0,0.0
t36,0.0,0.0,0.0,50241.99417654956,0.0,0.0,0.0
t37,0.0,0.0,0.0,51716.6297952387,0.0,0.0,0.0
t38,0.0,0.0,0.0,53855.36645965,0.0,0.0,0.0
t39,0.0,0.0,0.0,57130.22508591839,0.0,0.0,0.0
t40,0.0,0.0,0.0,61195.397532172625,0.0,0.0,0.0
t41,0.0,0.0,0.0,65468.56321271211,0.0,0.0,0.0
t42,0.0,0.0,0.0,70056.18433364657,0.0,0.0,0.0
t43,0.0,0.0,0.0,74713.48028872767,0.0,0.0,0.0
t44,0.0,0.0,0.0,79477.42827567624,0.0,0.0,0.0
t45,0.0,0.0,0.0,83928.1418714762,0.0,0.0,0.0
t46,0.0,0.0,0.0,88375.25696276846,0.0,0.0,0.0
t47,0.0,0.0,0.0,92912.70370648608,0.0,0.0,0.0
t48,0.0,0.0,0.0,97727.3896372037,0.0,0.0,0.0
t49,0.0,0.0,0.0,102939.35418280069,0.0,0.0,0.0
t50,0.0,0.0,0.0,108351.34475707449,0.0,0.0,0.0
t51,0.0,0.0,0.0,113825.4309403878,0.0,0.0,0.0
t52,0.0,0.0,0.0,119413.90455085934,0.0,0.0,0.0
t53,0.0,0.0,0.0,124656.37878459258,0.0,0.0,0.0
t54,0.0,0.0,0.0,125880.6770470044,0.0,0.0,0.0
t55,0.0,0.0,0.0,125880.6770470033,0.0,0.0,0.0
t56,0.0,0.0,0.0,125880.67704700322,0.0,0.0,0.0
t57,0.0,0.0,0.0,123500.27045329871,0.0,0.0,0.0
t58,0.0,0.0,0.0,119737.49868359692,0.0,0.0,0.0
t59,0.0,0.0,0.0,114878.35089543836,0.0,0.0,0.0
t60,0.0,0.0,0.0,109623.99893959698,0.0,0.0,0.0
t61,0.0,0.0,0.0,104217.93257903951,0.0,0.0,0.0
t62,0.0,0.0,0.0,98933.59369685013,0.0,0.0,0.0
t63,0.0,0.0,0.0,94991.97413314489,0.0,0.0,0.0
t64,0.0,0.0,0.0,91471.08238655805,0.0,0.0,0.0
t65,0.0,0.0,0.0,90391.78418081549,0.0,0.0,0.0
t66,0.0,0.0,0.0,91340.85808898197,0.0,0.0,0.0
t67,0.0,0.0,0.0,91340.85808898199,0.0,0.0,0.0
t68,0.0,0.0,0.0,91340.8580889816,0.0,0.0,0.0
t69,0.0,0.0,0.0,91340.85808898152,0.0,0.0,0.0
t70,0.0,0.0,0.0,88822.24624008947,0.0,0.0,0.0
t71,0.0,0.0,0.0,85335.1601368065,0.0,0.0,0.0
t72,0.0,0.0,0.0,85175.13539443,0.0,0.0,0.0
t73,0.0,0.0,0.0,85175.13539442993,0.0,0.0,0.0
t74,0.0,0.0,0.0,83557.8802356795,0.0,0.0,0.0
t75,0.0,0.0,0.0,83474.51203471936,0.0,0.0,0.0
t76,0.0,0.0,0.0,83474.51203471929,0.0,0.0,0.0
t77,0.0,0.0,0.0,83474.51203471921,0.0,0.0,0.0
t78,0.0,0.0,0.0,83474.51203471914,0.0,0.0,0.0
t79,0.0,0.0,0.0,83157.90650150941,0.0,0.0,0.0
t80,0.0,0.0,0.0,81372.82499879423,0.0,0.0,0.0
t81,0.0,0.0,0.0,78629.90358072052,0.0,0.0,0.0
t82,0.0,0.0,0.0,75015.43863719777,0.0,0.0,0.0
t83,0.0,0.0,0.0,70266.62621183513,0.0,0.0,0.0
t84,0.0,0.0,0.0,63903.33404879805,0.0,0.0,0.0
t85,0.0,0.0,0.0,56356.414723862435,0.0,0.0,0.0
t86,0.0,0.0,0.0,49263.65648721223,0.0,0.0,0.0
t87,0.0,0.0,0.0,47356.34144496523,0.0,0.0,0.0
t88,0.0,0.0,0.0,47356.34144496514,0.0,0.0,0.0
t89,0.0,0.0,0.0,47356.34144496508,0.0,0.0,0.0
t90,0.0,0.0,0.0,47356.34144496473,0.0,0.0,0.0
t91,0.0,0.0,0.0,48932.45129573773,0.0,0.0,0.0
t92,0.0,0.0,0.0,50898.64458659912,0.0,0.0,0.0
t93,0.0,0.0,0.0,47691.8139357031,0.0,0.0,0.0
t94,0.0,0.0,0.0,43009.23292304018,0.0,0.0,0.0
t95,0.0,0.0,0.0,37427.24220334723,0.0,0.0,0.0
t96,0.0,0.0,0.0,31755.192256797785,0.0,0.0,0.0
t97,0.0,0.0,0.0,25846.490963458054,0.0,0.0,0.0
t98,0.0,0.0,0.0,20110.081309268615,0.0,0.0,0.0
t99,0.0,0.0,0.0,18524.18215748973,0.0,0.0,0.0
t100,0.0,0.0,0.0,18454.642287730218,0.0,0.0,0.0
t101,0.0,0.0,0.0,18454.642287730094,0.0,0.0,0.0
t102,0.0,0.0,0.0,18454.642287729966,0.0,0.0,0.0
t103,0.0,0.0,0.0,17107.983765803874,0.0,0.0,0.0
t104,0.0,0.0,0.0,16464.724061593908,0.0,0.0,0.0
t105,0.0,0.0,0.0,15715.293874504861,0.0,0.0,0.0
t106,0.0,0.0,0.0,14162.784151493497,0.0,0.0,0.0
t107,0.0,0.0,0.0,14162.784151493322,0.0,0.0,0.0
t108,0.0,0.0,0.0,9124.877957980996,0.0,0.0,0.0
t109,0.0,0.0,0.0,3867.1774149970115,0.0,0.0,0.0
t110,0.0,0.0,0.0,538.1432279580439,0.0,0.0,0.0
t111,0.0,0.0,0.0,4.661160346586257e-12,0.0,0.0,0.0
t112,0.0,0.0,0.0,1097.9387695372861,0.0,0.0,0.0
t113,0.0,0.0,0.0,6779.880826211728,0.0,0.0,0.0
t114,0.0,0.0,0.0,10949.69454254814,0.0,0.0,0.0
t115,0.0,0.0,0.0,16956.8036226497,0.0,0.0,0.0
t116,0.0,0.0,0.0,20568.47521116551,0.0,0.0,0.0
t117,0.0,0.0,0.0,22738.96284411623,0.0,0.0,0.0
t118,0.0,0.0,0.0,23263.777756952877,0.0,0.0,0.0
t119,0.0,0.0,0.0,22146.405033211046,0.0,0.0,0.0
t120,0.0,0.0,0.0,25445.731879938077,0.0,0.0,0.0
t121,0.0,0.0,0.0,28135.99622013269,0.0,0.0,0.0
t122,0.0,0.0,0.0,30918.013199552457,0.0,0.0,0.0
t123,0.0,0.0,0.0,33779.5255152691,0.0,0.0,0.0
t124,0.0,0.0,0.0,36712.66545566265,0.0,0.0,0.0
t125,0.0,0.0,0.0,39354.66798307721,0.0,0.0,0.0
t126,0.0,0.0,0.0,41647.93865396446,0.0,0.0,0.0
t127,0.0,0.0,0.0,43874.649225621804,0.0,0.0,0.0
t128,0.0,0.0,0.0,45988.73097899867,0.0,0.0,0.0
t129,0.0,0.0,0.0,47968.19981441023,0.0,0.0,0.0
t130,0.0,0.0,0.0,49838.76584511283,0.0,0.0,0.0
t131,0.0,0.0,0.0,50872.88888689438,0.0,0.0,0.0
t132,0.0,0.0,0.0,51696.38301070593,0.0,0.0,0.0
t133,0.0,0.0,0.0,52684.303465131095,0.0,0.0,0.0
t134,0.0,0.0,0.0,53635.49730456251,0.0,0.0,0.0
t135,0.0,0.0,0.0,54765.60537780135,0.0,0.0,0.0
t136,0.0,0.0,0.0,55735.46122846712,0.0,0.0,0.0
t137,0.0,0.0,0.0,56958.6815079443,0.0,0.0,0.0
t138,0.0,0.0,0.0,58105.59099386834,0.0,0.0,0.0
t139,0.0,0.0,0.0,59179.62917602559,0.0,0.0,0.0
t140,0.0,0.0,0.0,60186.20125944416,0.0,0.0,0.0
t141,0.0,0.0,0.0,60572.19994970685,0.0,0.0,0.0
t142,0.0,0.0,0.0,60928.08573185946,0.0,0.0,0.0
t143,0.0,0.0,0.0,60808.282585321576,0.0,0.0,0.0
t144,0.0,0.0,0.0,60788.498738968665,0.0,0.0,0.0
t145,0.0,0.0,0.0,60842.31518740755,0.0,0.0,0.0
t146,0.0,0.0,0.0,60667.11831751612,0.0,0.0,0.0
t147,0.0,0.0,0.0,60709.33095430181,0.0,0.0,0.0
t148,0.0,0.0,0.0,60964.08902691627,0.0,0.0,0.0
t149,0.0,0.0,0.0,61403.44926344761,0.0,0.0,0.0
t150,0.0,0.0,0.0,61965.76169832985,0.0,0.0,0.0
t151,0.0,0.0,0.0,62247.55972883497,0.0,0.0,0.0
t152,0.0,0.0,0.0,62584.701964700966,0.0,0.0,0.0
t153,0.0,0.0,0.0,62953.04111278676,0.0,0.0,0.0
t154,0.0,0.0,0.0,63290.26062114518,0.0,0.0,0.0
t155,0.0,0.0,0.0,63459.2189487522,0.0,0.0,0.0
t156,0.0,0.0,0.0,63069.990010817375,0.0,0.0,0.0
t157,0.0,0.0,0.0,62977.6401537004,0.0,0.0,0.0
t158,0.0,0.0,0.0,62884.3221044179,0.0,0.0,0.0
t159,0.0,0.0,0.0,63346.02616668099,0.0,0.0,0.0
t160,0.0,0.0,0.0,63970.10624232636,0.0,0.0,0.0
t161,0.0,0.0,0.0,64412.76492566798,0.0,0.0,0.0
t162,0.0,0.0,0.0,64991.60340088664,0.0,0.0,0.0
t163,0.0,0.0,0.0,65590.33987314634,0.0,0.0,0.0
t164,0.0,0.0,0.0,66161.26325633642,0.0,0.0,0.0
t165,0.0,0.0,0.0,66426.33635787784,0.0,0.0,0.0
t166,0.0,0.0,0.0,66218.8853541488,0.0,0.0,0.0
t167,0.0,0.0,0.0,65598.32855527117,0.0,0.0,0.0
t168,0.0,0.0,0.0,65095.42148430875,0.0,0.0,0.0
t169,0.0,0.0,0.0,64749.83308311802,0.0,0.0,0.0
t170,0.0,0.0,0.0,64599.625216494154,0.0,0.0,0.0
t171,0.0,0.0,0.0,64262.865750863675,0.0,0.0,0.0
t172,0.0,0.0,0.0,64175.94516165215,0.0,0.0,0.0
t173,0.0,0.0,0.0,64266.74980147939,0.0,0.0,0.0
t174,0.0,0.0,0.0,64477.19183283676,0.0,0.0,0.0
t175,0.0,0.0,0.0,64798.45182768903,0.0,0.0,0.0
t176,0.0,0.0,0.0,64789.69781707013,0.0,0.0,0.0
t177,0.0,0.0,0.0,64849.07492336966,0.0,0.0,0.0
t178,0.0,0.0,0.0,64923.93974194318,0.0,0.0,0.0
t179,0.0,0.0,0.0,64996.18785330552,0.0,0.0,0.0
t180,0.0,0.0,0.0,64846.9295186128,0.0,0.0,0.0
t181,0.0,0.0,0.0,64706.742832530595,0.0,0.0,0.0
t182,0.0,0.0,0.0,64682.50903254907,0.0,0.0,0.0
t183,0.0,0.0,0.0,65037.62032428004,0.0,0.0,0.0
t184,0.0,0.0,0.0,65669.76336271361,0.0,0.0,0.0
t185,0.0,0.0,0.0,66409.23809562372,0.0,0.0,0.0
t186,0.0,0.0,0.0,66915.97935320168,0.0,0.0,0.0
t187,0.0,0.0,0.0,67602.4664385447,0.0,0.0,0.0
t188,0.0,0.0,0.0,68153.99129770485,0.0,0.0,0.0
t189,0.0,0.0,0.0,68197.03717910516,0.0,0.0,0.0
t190,0.0,0.0,0.0,68212.89434846213,0.0,0.0,0.0
t191,0.0,0.0,0.0,67493.07651314506,0.0,0.0,0.0
t192,0.0,0.0,0.0,66909.32366032514,0.0,0.0,0.0
t193,0.0,0.0,0.0,66489.10732205301,0.0,0.0,0.0
t194,0.0,0.0,0.0,66325.27176357243,0.0,0.0,0.0
t195,0.0,0.0,0.0,66382.17214099072,0.0,0.0,0.0
t196,0.0,0.0,0.0,66292.51752903422,0.0,0.0,0.0
t197,0.0,0.0,0.0,66459.88680547655,0.0,0.0,0.0
t198,0.0,0.0,0.0,66738.57208159863,0.0,0.0,0.0
t199,0.0,0.0,0.0,67125.93097798886,0.0,0.0,0.0
t200,0.0,0.0,0.0,67250.75046340168,0.0,0.0,0.0
t201,0.0,0.0,0.0,66836.43434271289,0.0,0.0,0.0
t202,0.0,0.0,0.0,66085.40200637054,0.0,0.0,0.0
t203,0.0,0.0,0.0,65348.19471838334,0.0,0.0,0.0
t204,0.0,0.0,0.0,64560.17683737907,0.0,0.0,0.0
t205,0.0,0.0,0.0,64277.7769769663,0.0,0.0,0.0
t206,0.0,0.0,0.0,63966.23996822193,0.0,0.0,0.0
t207,0.0,0.0,0.0,63881.107042511576,0.0,0.0,0.0
t208,0.0,0.0,0.0,64560.563969141724,0.0,0.0,0.0
t209,0.0,0.0,0.0,65596.01375319836,0.0,0.0,0.0
t210,0.0,0.0,0.0,66709.54655944447,0.0,0.0,0.0
t211,0.0,0.0,0.0,67580.95087259525,0.0,0.0,0.0
t212,0.0,0.0,0.0,68316.40522553932,0.0,0.0,0.0
t213,0.0,0.0,0.0,68748.32799576111,0.0,0.0,0.0
t214,0.0,0.0,0.0,69025.84890379483,0.0,0.0,0.0
t215,0.0,0.0,0.0,69104.5315622152,0.0,0.0,0.0
t216,0.0,0.0,0.0,68821.75646091299,0.0,0.0,0.0
t217,0.0,0.0,0.0,68664.2692595907,0.0,0.0,0.0
t218,0.0,0.0,0.0,68772.91904672646,0.0,0.0,0.0
t219,0.0,0.0,0.0,69232.85662690338,0.0,0.0,0.0
t220,0.0,0.0,0.0,69846.12151765345,0.0,0.0,0.0
t221,0.0,0.0,0.0,70384.70800603296,0.0,0.0,0.0
t222,0.0,0.0,0.0,71174.50705277672,0.0,0.0,0.0
t223,0.0,0.0,0.0,72146.19548376556,0.0,0.0,0.0
t224,0.0,0.0,0.0,73018.47319668956,0.0,0.0,0.0
t225,0.0,0.0,0.0,73902.94450719049,0.0,0.0,0.0
t226,0.0,0.0,0.0,74633.1255589916,0.0,0.0,0.0
t227,0.0,0.0,0.0,75004.08023200378,0.0,0.0,0.0
t228,0.0,0.0,0.0,75137.56816473397,0.0,0.0,0.0
t229,0.0,0.0,0.0,74750.3884493399,0.0,0.0,0.0
t230,0.0,0.0,0.0,74231.53766827297,0.0,0.0,0.0
t231,0.0,0.0,0.0,74014.78581745952,0.0,0.0,0.0
t232,0.0,0.0,0.0,75520.1848029401,0.0,0.0,0.0
t233,0.0,0.0,0.0,77560.85305096576,0.0,0.0,0.0
t234,0.0,0.0,0.0,79798.60441912257,0.0,0.0,0.0
t235,0.0,0.0,0.0,82289.74404628269,0.0,0.0,0.0
t236,0.0,0.0,0.0,84582.0064305401,0.0,0.0,0.0
t237,0.0,0.0,0.0,86941.98324921347,0.0,0.0,0.0
t238,0.0,0.0,0.0,89022.05306097021,0.0,0.0,0.0
t239,0.0,0.0,0.0,90154.89298420631,0.0,0.0,0.0
t240,0.0,0.0,0.0,90576.79573391035,0.0,0.0,0.0
t241,0.0,0.0,0.0,92388.21928015734,0.0,0.0,0.0
t242,0.0,0.0,0.0,94372.93757979637,0.0,0.0,0.0
t243,0.0,0.0,0.0,96670.26071386723,0.0,0.0,0.0
t244,0.0,0.0,0.0,100426.99052500169,0.0,0.0,0.0
t245,0.0,0.0,0.0,104751.57375858487,0.0,0.0,0.0
t246,0.0,0.0,0.0,109513.19639727038,0.0,0.0,0.0
t247,0.0,0.0,0.0,114290.46257733904,0.0,0.0,0.0
t248,0.0,0.0,0.0,120283.20700224517,0.0,0.0,0.0
t249,0.0,0.0,0.0,124659.91710764063,0.0,0.0,0.0
t250,0.0,0.0,0.0,125880.67704700472,0.0,0.0,0.0
t251,0.0,0.0,0.0,125880.67704700465,0.0,0.0,0.0
t252,0.0,0.0,0.0,122438.90902516498,0.0,0.0,0.0
t253,0.0,0.0,0.0,116775.02024840868,0.0,0.0,0.0
t254,0.0,0.0,0.0,111652.92378362425,0.0,0.0,0.0
t255,0.0,0.0,0.0,107266.07169616566,0.0,0.0,0.0
t256,0.0,0.0,0.0,105541.46435607749,0.0,0.0,0.0
t257,0.0,0.0,0.0,104410.69811780435,0.0,0.0,0.0
t258,0.0,0.0,0.0,104410.69811780434,0.0,0.0,0.0
t259,0.0,0.0,0.0,104410.69811780432,0.0,0.0,0.0
t260,0.0,0.0,0.0,104410.6981178043,0.0,0.0,0.0
t261,0.0,0.0,0.0,104410.69811780429,0.0,0.0,0.0
t262,0.0,0.0,0.0,102519.65306383441,0.0,0.0,0.0
t263,0.0,0.0,0.0,102416.89722548048,0.0,0.0,0.0
t264,0.0,0.0,0.0,102416.89722548047,0.0,0.0,0.0
t265,0.0,0.0,0.0,102416.89722548045,0.0,0.0,0.0
t266,0.0,0.0,0.0,102416.89722548042,0.0,0.0,0.0
t267,0.0,0.0,0.0,102416.8972254804,0.0,0.0,0.0
t268,0.0,0.0,0.0,102416.89722548034,0.0,0.0,0.0
t269,0.0,0.0,0.0,103142.63306730674,0.0,0.0,0.0
t270,0.0,0.0,0.0,102128.48941740589,0.0,0.0,0.0
t271,0.0,0.0,0.0,102427.76645920353,0.0,0.0,0.0
t272,0.0,0.0,0.0,103452.68557997498,0.0,0.0,0.0
t273,0.0,0.0,0.0,102983.57846102939,0.0,0.0,0.0
t274,0.0,0.0,0.0,100383.5137926482,0.0,0.0,0.0
t275,0.0,0.0,0.0,96065.7761037012,0.0,0.0,0.0
t276,0.0,0.0,0.0,89839.725373878,0.0,0.0,0.0
t277,0.0,0.0,0.0,80264.34382244562,0.0,0.0,0.0
t278,0.0,0.0,0.0,74555.7176318689,0.0,0.0,0.0
t279,0.0,0.0,0.0,72571.99232441881,0.0,0.0,0.0
t280,0.0,0.0,0.0,77921.69753360115,0.0,0.0,0.0
t281,0.0,0.0,0.0,84940.77679120678,0.0,0.0,0.0
t282,0.0,0.0,0.0,95486.36978341512,0.0,0.0,0.0
t283,0.0,0.0,0.0,101297.98991065429,0.0,0.0,0.0
t284,0.0,0.0,0.0,103941.71504845656,0.0,0.0,0.0
t285,0.0,0.0,0.0,102500.76277971355,0.0,0.0,0.0
t286,0.0,0.0,0.0,95961.27849005561,0.0,0.0,0.0
t287,0.0,0.0,0.0,89328.29065606657,0.0,0.0,0.0
t288,0.0,0.0,0.0,84509.24183886901,0.0,0.0,0.0
t289,0.0,0.0,0.0,89451.42403447043,0.0,0.0,0.0
t290,0.0,0.0,0.0,93260.75432456203,0.0,0.0,0.0
t291,0.0,0.0,0.0,95448.75798953025,0.0,0.0,0.0
t292,0.0,0.0,0.0,96697.10413671454,0.0,0.0,0.0
t293,0.0,0.0,0.0,100733.16593111095,0.0,0.0,0.0
t294,0.0,0.0,0.0,100733.16593111093,0.0,0.0,0.0
t295,0.0,0.0,0.0,100733.1659311109,0.0,0.0,0.0
t296,0.0,0.0,0.0,98614.11683379089,0.0,0.0,0.0
t297,0.0,0.0,0.0,96996.28798533035,0.0,0.0,0.0
t298,0.0,0.0,0.0,95908.64876006481,0.0,0.0,0.0
t299,0.0,0.0,0.0,92149.2162977615,0.0,0.0,0.0
t300,0.0,0.0,0.0,86632.26501024106,0.0,0.0,0.0
t301,0.0,0.0,0.0,79253.2991674409,0.0,0.0,0.0
t302,0.0,0.0,0.0,76354.6197048517,0.0,0.0,0.0
t303,0.0,0.0,0.0,76354.61970485166,0.0,0.0,0.0
t304,0.0,0.0,0.0,80709.26247437438,0.0,0.0,0.0
t305,0.0,0.0,0.0,86907.03843364053,0.0,0.0,0.0
t306,0.0,0.0,0.0,90646.97891509383,0.0,0.0,0.0
t307,0.0,0.0,0.0,92656.21755876673,0.0,0.0,0.0
t308,0.0,0.0,0.0,94382.8565651702,0.0,0.0,0.0
t309,0.0,0.0,0.0,95565.05852792841,0.0,0.0,0.0
t310,0.0,0.0,0.0,93134.10803035703,0.0,0.0,0.0
t311,0.0,0.0,0.0,93134.10803035698,0.0,0.0,0.0
t312,0.0,0.0,0.0,92563.38424729621,0.0,0.0,0.0
t313,0.0,0.0,0.0,90023.89366424418,0.0,0.0,0.0
t314,0.0,0.0,0.0,89066.8546489997,0.0,0.0,0.0
t315,0.0,0.0,0.0,91559.28940874833,0.0,0.0,0.0
t316,0.0,0.0,0.0,91559.28940874829,0.0,0.0,0.0
t317,0.0,0.0,0.0,90861.08027981354,0.0,0.0,0.0
t318,0.0,0.0,0.0,90861.0802798135,0.0,0.0,0.0
t319,0.0,0.0,0.0,90861.08027981348,0.0,0.0,0.0
t320,0.0,0.0,0.0,90861.08027981344,0.0,0.0,0.0
t321,0.0,0.0,0.0,90861.0802798134,0.0,0.0,0.0
t322,0.0,0.0,0.0,90861.08027981341,0.0,0.0,0.0
t323,0.0,0.0,0.0,87507.81336786697,0.0,0.0,0.0
t324,0.0,0.0,0.0,82379.28354080154,0.0,0.0,0.0
t325,0.0,0.0,0.0,75358.9236660438,0.0,0.0,0.0
t326,0.0,0.0,0.0,68330.91190394103,0.0,0.0,0.0
t327,0.0,0.0,0.0,62282.375452262866,0.0,0.0,0.0
t328,0.0,0.0,0.0,58490.13263568064,0.0,0.0,0.0
t329,0.0,0.0,0.0,56489.20224992939,0.0,0.0,0.0
t330,0.0,0.0,0.0,54777.51535756794,0.0,0.0,0.0
t331,0.0,0.0,0.0,51969.00510751279,0.0,0.0,0.0
t332,0.0,0.0,0.0,49460.2716165036,0.0,0.0,0.0
t333,0.0,0.0,0.0,45267.08542293676,0.0,0.0,0.0
t334,0.0,0.0,0.0,41081.87396045544,0.0,0.0,0.0
t335,0.0,0.0,0.0,34467.16021011321,0.0,0.0,0.0
t336,0.0,0.0,0.0,28510.968660417537,0.0,0.0,0.0
t337,0.0,0.0,0.0,24829.399297283766,0.0,0.0,0.0
t338,0.0,0.0,0.0,23133.91517654947,0.0,0.0,0.0
t339,0.0,0.0,0.0,23133.915176549443,0.0,0.0,0.0
t340,0.0,0.0,0.0,23133.915176549413,0.0,0.0,0.0
t341,0.0,0.0,0.0,23133.915176549384,0.0,0.0,0.0
t342,0.0,0.0,0.0,23133.915176549304,0.0,0.0,0.0
t343,0.0,0.0,0.0,23133.91517654925,0.0,0.0,0.0
t344,0.0,0.0,0.0,23133.91517654919,0.0,0.0,0.0
t345,0.0,0.0,0.0,23133.91517654911,0.0,0.0,0.0
t346,0.0,0.0,0.0,23026.421355067403,0.0,0.0,0.0
t347,0.0,0.0,0.0,21059.00547061011,0.0,0.0,0.0
t348,0.0,0.0,0.0,17142.620310367165,0.0,0.0,0.0
t349,0.0,0.0,0.0,12084.492212250887,0.0,0.0,0.0
t350,0.0,0.0,0.0,8525.869817061475,0.0,0.0,0.0
t351,0.0,0.0,0.0,8525.869817061346,0.0,0.0,0.0
t352,0.0,0.0,0.0,8525.869817061282,0.0,0.0,0.0
t353,0.0,0.0,0.0,9697.40215609956,0.0,0.0,0.0
t354,0.0,0.0,0.0,9956.296915082014,0.0,0.0,0.0
t355,0.0,0.0,0.0,7471.91616082645,0.0,0.0,0.0
t356,0.0,0.0,0.0,4446.220267946568,0.0,0.0,0.0
t357,0.0,0.0,0.0,2322.891870652873,0.0,0.0,0.0
t358,0.0,0.0,0.0,1301.3835880210383,0.0,0.0,0.0
t359,0.0,0.0,0.0,32.59513828082904,0.0,0.0,0.0
t360,0.0,0.0,0.0,2.962898894453768e-11,0.0,0.0,0.0
t361,0.0,0.0,0.0,3318.5740182257887,0.0,0.0,0.0
t362,0.0,0.0,0.0,4952.775291465521,0.0,0.0,0.0
t363,0.0,0.0,0.0,8825.349710522496,0.0,0.0,0.0
t364,0.0,0.0,0.0,14211.046972685896,0.0,0.0,0.0
t365,0.0,0.0,0.0,19545.72759438938,0.0,0.0,0.0
t366,0.0,0.0,0.0,23671.676099117896,0.0,0.0,0.0
t367,0.0,0.0,0.0,27558.106941012877,0.0,0.0,0.0
t368,0.0,0.0,0.0,31172.229912886396,0.0,0.0,0.0
t369,0.0,0.0,0.0,34596.334292465224,0.0,0.0,0.0
t370,0.0,0.0,0.0,37766.85224847545,0.0,0.0,0.0
t371,0.0,0.0,0.0,40256.12410200592,0.0,0.0,0.0
t372,0.0,0.0,0.0,42342.28578234871,0.0,0.0,0.0
t373,0.0,0.0,0.0,44517.07277870045,0.0,0.0,0.0
t374,0.0,0.0,0.0,46674.562099061935,0.0,0.0,0.0
t375,0.0,0.0,0.0,48597.886223813104,0.0,0.0,0.0
t376,0.0,0.0,0.0,49983.257444073686,0.0,0.0,0.0
t377,0.0,0.0,0.0,51371.23354397745,0.0,0.0,0.0
t378,0.0,0.0,0.0,52888.96779832038,0.0,0.0,0.0
t379,0.0,0.0,0.0,54467.728297595364,0.0,0.0,0.0
t380,0.0,0.0,0.0,56047.47365835102,0.0,0.0,0.0
t381,0.0,0.0,0.0,56912.29095844933,0.0,0.0,0.0
t382,0.0,0.0,0.0,57732.51900507763,0.0,0.0,0.0
t383,0.0,0.0,0.0,58080.585257355844,0.0,0.0,0.0
t384,0.0,0.0,0.0,58296.880926475926,0.0,0.0,0.0
t385,0.0,0.0,0.0,58589.891962663765,0.0,0.0,0.0
t386,0.0,0.0,0.0,58533.340959841946,0.0,0.0,0.0
t387,0.0,0.0,0.0,58733.203455498115,0.0,0.0,0.0
t388,0.0,0.0,0.0,58932.1641617284,0.0,0.0,0.0
t389,0.0,0.0,0.0,59459.993609766134,0.0,0.0,0.0
t390,0.0,0.0,0.0,59879.128779833874,0.0,0.0,0.0
t391,0.0,0.0,0.0,59843.30110170331,0.0,0.0,0.0
t392,0.0,0.0,0.0,59892.03078938077,0.0,0.0,0.0
t393,0.0,0.0,0.0,60270.89998789755,0.0,0.0,0.0
t394,0.0,0.0,0.0,60537.55209765857,0.0,0.0,0.0
t395,0.0,0.0,0.0,60982.45186326166,0.0,0.0,0.0
t396,0.0,0.0,0.0,60964.9185220711,0.0,0.0,0.0
