Resource,natural_gas_ccs,solar_pv,onshore_wind,battery,offshore_wind,natural_gas,nuclear
t53,1.3735465110293738e-14,0.0,0.0,0.0,0.0,2.496012453455904e-15,0.0
t54,1.5316401186242754e-14,0.0,0.0,0.0,0.0,2.5503644509555897e-15,0.0
t55,0.3512135548083607,0.0,0.0,0.0,0.0,2.653099140775798e-15,0.0
t56,8.972183863976197,0.0,0.0,0.0,0.0,2.707992205075768e-15,0.0
t57,9.383443271187264,0.0,0.0,0.0,0.0,2.738854954846795e-15,0.0
t58,9.38344327118724,0.0,0.0,0.0,0.0,2.7532503444347167e-15,0.0
t59,9.383443271187486,0.0,0.0,0.0,0.0,2.7570288077879985e-15,0.0
t60,9.383443271187149,0.0,0.0,0.0,0.0,2.758067898786899e-15,0.0
t61,9.383443271186295,0.0,0.0,0.0,0.0,2.758325200476716e-15,0.0
t62,9.38344327118662,0.0,0.0,0.0,0.0,2.75796642629226e-15,0.0
t63,9.38344327119001,0.0,0.0,0.0,0.0,2.756553289338543e-15,0.0
t64,9.383443271187097,0.0,0.0,0.0,0.0,2.75394827288083e-15,0.0
t65,9.383443271187865,0.0,0.0,0.0,0.0,2.7496485365647864e-15,0.0
t66,9.383443271188685,0.0,0.0,0.0,0.0,2.741821239852101e-15,0.0
t67,9.383443271187929,0.0,0.0,0.0,0.0,2.748900958877151e-15,0.0
t68,9.383443271198807,0.0,0.0,0.0,0.0,2.7531694165474034e-15,0.0
t69,11.73392731903986,0.0,0.0,0.0,0.0,2.7553003816121757e-15,0.0
t70,12.07867624638932,0.0,0.0,0.0,0.0,2.757295181038346e-15,0.0
t71,12.078676246391522,0.0,0.0,0.0,0.0,2.758158352382749e-15,0.0
t72,12.078676246392057,0.0,0.0,0.0,0.0,2.7582716719649163e-15,0.0
t73,12.078676246390604,0.0,0.0,0.0,0.0,2.7576052304073137e-15,0.0
t74,12.078676246391964,0.0,0.0,0.0,0.0,2.7575458661879914e-15,0.0
t75,12.078676246391769,0.0,0.0,0.0,0.0,2.7573521309759544e-15,0.0
t76,12.078676246388536,0.0,0.0,0.0,0.0,2.7565754122064774e-15,0.0
t77,12.078676246394995,0.0,0.0,0.0,0.0,2.756403599503721e-15,0.0
t78,12.078676246396494,0.0,0.0,0.0,0.0,2.7568848991184778e-15,0.0
t79,12.078676246395714,0.0,0.0,0.0,0.0,2.7579209959562054e-15,0.0
t80,12.078676246393849,0.0,0.0,0.0,0.0,2.7588087757687353e-15,0.0
t81,12.078676246389355,0.0,0.0,0.0,0.0,2.75974223805231e-15,0.0
t82,12.078676246389596,0.0,0.0,0.0,0.0,2.7601797843363067e-15,0.0
t83,12.078676246389373,0.0,0.0,0.0,0.0,2.7601217771067793e-15,0.0
t84,12.078676246386696,0.0,0.0,0.0,0.0,2.7599781392872104e-15,0.0
t85,12.078676246385225,0.0,0.0,0.0,0.0,2.7602401917596284e-15,0.0
t86,12.07867624638389,0.0,0.0,0.0,0.0,2.7618246564814677e-15,0.0
t87,12.07867624638423,0.0,0.0,0.0,0.0,2.762738109085079e-15,0.0
t88,9.52275779432017,0.0,0.0,0.0,0.0,2.7632464001202113e-15,0.0
t89,5.941249178802768,0.0,0.0,0.0,0.0,2.758510084830349e-15,0.0
t90,0.8538114160570865,0.0,0.0,0.0,0.0,2.7500767713283263e-15,0.0
t91,4.802227184469133e-13,0.0,0.0,0.0,0.0,2.741382991524409e-15,0.0
t92,4.845767605052407e-13,0.0,0.0,0.0,0.0,2.743512449724599e-15,0.0
t93,2.5299455313122805,0.0,0.0,0.0,0.0,2.7573477753013426e-15,0.0
t94,2.529945531312375,0.0,0.0,0.0,0.0,2.7654565349516038e-15,0.0
t95,2.529945531312442,0.0,0.0,0.0,0.0,2.7703165391271477e-15,0.0
t96,2.5299455313124515,0.0,0.0,0.0,0.0,2.7723260614376435e-15,0.0
t97,2.529945531312488,0.0,0.0,0.0,0.0,2.7717420779997887e-15,0.0
t98,2.5299455313124906,0.0,0.0,0.0,0.0,2.76961344361979e-15,0.0
t99,2.5299455313126686,0.0,0.0,0.0,0.0,2.766099391858033e-15,0.0
t100,2.5299455313126895,0.0,0.0,0.0,0.0,2.7630359723517142e-15,0.0
t101,2.5299455313125527,0.0,0.0,0.0,0.0,2.7609558670038926e-15,0.0
t102,2.529945531312753,0.0,0.0,0.0,0.0,2.7603632943293522e-15,0.0
t103,2.5299455313127672,0.0,0.0,0.0,0.0,2.7617355902484507e-15,0.0
t104,2.5299455313128294,0.0,0.0,0.0,0.0,2.7627391898223988e-15,0.0
t105,2.5299455313128334,0.0,0.0,0.0,0.0,2.7631073312069064e-15,0.0
t106,2.529945531312741,0.0,0.0,0.0,0.0,2.762884928706573e-15,0.0
t107,2.5299455313127086,0.0,0.0,0.0,0.0,2.761156692317002e-15,0.0
t108,2.5299455313127193,0.0,0.0,0.0,0.0,2.7569133967572005e-15,0.0
t109,2.529945531312723,0.0,0.0,0.0,0.0,2.7415757104933645e-15,0.0
t110,2.5299455313125945,0.0,0.0,0.0,0.0,2.7098533173290967e-15,0.0
t111,2.5299455313124413,0.0,0.0,0.0,0.0,2.6526612732872297e-15,0.0
t112,1.749618029488982e-14,0.0,0.0,0.0,0.0,2.5496881887478633e-15,0.0
t113,1.5109386934570325e-14,0.0,0.0,0.0,0.0,2.4951657934637082e-15,0.0
t114,1.4134623651327152e-14,0.0,0.0,0.0,0.0,2.466623088777949e-15,0.0
t115,1.3720003953106312e-14,0.0,0.0,0.0,0.0,2.4533498611978107e-15,0.0
t116,1.3552678911864755e-14,0.0,0.0,0.0,0.0,2.44924025371558e-15,0.0
t117,1.3482677030854408e-14,0.0,0.0,0.0,0.0,2.4481301275217514e-15,0.0
t118,1.3444491278572506e-14,0.0,0.0,0.0,0.0,2.448002378756075e-15,0.0
t119,1.3415505293922785e-14,0.0,0.0,0.0,0.0,2.4480743901275237e-15,0.0
t120,1.3393375090550565e-14,0.0,0.0,0.0,0.0,2.448036207728942e-15,0.0
t121,1.3373293070127063e-14,0.0,0.0,0.0,0.0,2.447953736529401e-15,0.0
t122,1.3368428241756638e-14,0.0,0.0,0.0,0.0,2.447781813553129e-15,0.0
t123,1.3372782093365729e-14,0.0,0.0,0.0,0.0,2.447643197211017e-15,0.0
t124,1.3381245568302728e-14,0.0,0.0,0.0,0.0,2.4475825993035097e-15,0.0
t125,1.3389010240437857e-14,0.0,0.0,0.0,0.0,2.4475959404343205e-15,0.0
t126,1.3390815494709534e-14,0.0,0.0,0.0,0.0,2.447739868568435e-15,0.0
t127,1.3398468915188178e-14,0.0,0.0,0.0,0.0,2.4478246207960636e-15,0.0
t128,1.3408083752952753e-14,0.0,0.0,0.0,0.0,2.4479181902778834e-15,0.0
t129,1.341779006903486e-14,0.0,0.0,0.0,0.0,2.4480239636205694e-15,0.0
t130,1.3427028708365568e-14,0.0,0.0,0.0,0.0,2.4481215501240884e-15,0.0
t131,1.3433990026515496e-14,0.0,0.0,0.0,0.0,2.4482783966221725e-15,0.0
t132,1.3453672583636813e-14,0.0,0.0,0.0,0.0,2.4482685231100377e-15,0.0
t133,1.34837438549962e-14,0.0,0.0,0.0,0.0,2.448052988871276e-15,0.0
t134,1.3511457718168284e-14,0.0,0.0,0.0,0.0,2.448064068826334e-15,0.0
t135,1.352721272826979e-14,0.0,0.0,0.0,0.0,2.4480708926010986e-15,0.0
t136,1.353435518305064e-14,0.0,0.0,0.0,0.0,2.448145287932922e-15,0.0
t137,1.3540094462096903e-14,0.0,0.0,0.0,0.0,2.4481358591079146e-15,0.0
t138,1.3541804967482303e-14,0.0,0.0,0.0,0.0,2.4480630031850607e-15,0.0
t139,1.3537260220785809e-14,0.0,0.0,0.0,0.0,2.447941428857368e-15,0.0
t140,1.3525792641551362e-14,0.0,0.0,0.0,0.0,2.4478172517800285e-15,0.0
t141,1.3504757362370124e-14,0.0,0.0,0.0,0.0,2.4477795864985768e-15,0.0
t142,1.3477392393123669e-14,0.0,0.0,0.0,0.0,2.447754998580718e-15,0.0
t143,1.3447916158480621e-14,0.0,0.0,0.0,0.0,2.447889695482594e-15,0.0
t144,1.3427797668697887e-14,0.0,0.0,0.0,0.0,2.4478491260992586e-15,0.0
t145,1.3412807543823412e-14,0.0,0.0,0.0,0.0,2.4477408467353588e-15,0.0
t146,1.3399687924949646e-14,0.0,0.0,0.0,0.0,2.447680101615552e-15,0.0
t147,1.3400704910942543e-14,0.0,0.0,0.0,0.0,2.4475694530771308e-15,0.0
t148,1.3408008523667776e-14,0.0,0.0,0.0,0.0,2.4475204464515474e-15,0.0
t149,1.3417048998027471e-14,0.0,0.0,0.0,0.0,2.4475355657880306e-15,0.0
t150,1.3422655029960978e-14,0.0,0.0,0.0,0.0,2.4476020761240623e-15,0.0
t151,1.342024039783249e-14,0.0,0.0,0.0,0.0,2.4477798538588604e-15,0.0
t152,1.3423612069554498e-14,0.0,0.0,0.0,0.0,2.4478845915197206e-15,0.0
t153,1.3429570783590646e-14,0.0,0.0,0.0,0.0,2.4479885284438985e-15,0.0
t154,1.3437193109212691e-14,0.0,0.0,0.0,0.0,2.448074965328242e-15,0.0
t155,1.3445729278332885e-14,0.0,0.0,0.0,0.0,2.448143558091466e-15,0.0
t156,1.3456080537832818e-14,0.0,0.0,0.0,0.0,2.448230741351216e-15,0.0
t157,1.3480661817153557e-14,0.0,0.0,0.0,0.0,2.44802220534478e-15,0.0
t158,1.3505850468831711e-14,0.0,0.0,0.0,0.0,2.4480061416523804e-15,0.0
t159,1.3524003800197399e-14,0.0,0.0,0.0,0.0,2.448009107405069e-15,0.0
t160,1.3532599475967077e-14,0.0,0.0,0.0,0.0,2.4480070154911494e-15,0.0
t161,1.3535530054454622e-14,0.0,0.0,0.0,0.0,2.4480532083326323e-15,0.0
t162,1.3538610429457438e-14,0.0,0.0,0.0,0.0,2.447982317015432e-15,0.0
t163,1.3536268608351407e-14,0.0,0.0,0.0,0.0,2.447875352532664e-15,0.0
t164,1.3523739079136927e-14,0.0,0.0,0.0,0.0,2.4477729257300918e-15,0.0
t165,1.3499516845729476e-14,0.0,0.0,0.0,0.0,2.447712004136471e-15,0.0
t166,1.3460326020923448e-14,0.0,0.0,0.0,0.0,2.44780610996737e-15,0.0
t167,1.34279290147428e-14,0.0,0.0,0.0,0.0,2.4479263268141294e-15,0.0
t168,1.340692085147262e-14,0.0,0.0,0.0,0.0,2.4478570071917917e-15,0.0
t169,1.3394007313791726e-14,0.0,0.0,0.0,0.0,2.4477230080943106e-15,0.0
t170,1.338584040854013e-14,0.0,0.0,0.0,0.0,2.4475916064473504e-15,0.0
t171,1.3376940500807636e-14,0.0,0.0,0.0,0.0,2.4475647504261015e-15,0.0
t172,1.3378882507783506e-14,0.0,0.0,0.0,0.0,2.4475369102667187e-15,0.0
t173,1.3385196183528667e-14,0.0,0.0,0.0,0.0,2.447571647328802e-15,0.0
t174,1.3391929151336067e-14,0.0,0.0,0.0,0.0,2.4476425064376572e-15,0.0
t175,1.3397019862879445e-14,0.0,0.0,0.0,0.0,2.447752320195744e-15,0.0
t176,1.3397188800767681e-14,0.0,0.0,0.0,0.0,2.4479549859598668e-15,0.0
t177,1.3406024691648401e-14,0.0,0.0,0.0,0.0,2.448060877227489e-15,0.0
t178,1.3421635053606769e-14,0.0,0.0,0.0,0.0,2.4480995435784275e-15,0.0
t179,1.3442802562675404e-14,0.0,0.0,0.0,0.0,2.4480545959539592e-15,0.0
t180,1.3468172633156467e-14,0.0,0.0,0.0,0.0,2.4479449460293325e-15,0.0
t181,1.349267479027347e-14,0.0,0.0,0.0,0.0,2.447739414601375e-15,0.0
t182,1.3516647189803524e-14,0.0,0.0,0.0,0.0,2.447736636334342e-15,0.0
t183,1.3531753038900057e-14,0.0,0.0,0.0,0.0,2.4477397027962704e-15,0.0
t184,1.3539612144248662e-14,0.0,0.0,0.0,0.0,2.4477575932912032e-15,0.0
t185,1.354349264464735e-14,0.0,0.0,0.0,0.0,2.4478315133819152e-15,0.0
t186,1.3542419760890584e-14,0.0,0.0,0.0,0.0,2.4479642944817938e-15,0.0
t187,1.353682393750321e-14,0.0,0.0,0.0,0.0,2.448042834634721e-15,0.0
t188,1.3526298616248134e-14,0.0,0.0,0.0,0.0,2.4480452371291112e-15,0.0
t189,1.3506183652426159e-14,0.0,0.0,0.0,0.0,2.4480032313207927e-15,0.0
t190,1.3474171616309388e-14,0.0,0.0,0.0,0.0,2.4479575929746636e-15,0.0
t191,1.3431448842577528e-14,0.0,0.0,0.0,0.0,2.4482218690119657e-15,0.0
t192,1.3402507457024895e-14,0.0,0.0,0.0,0.0,2.4481849800912177e-15,0.0
t193,1.3385771491677203e-14,0.0,0.0,0.0,0.0,2.4480428590106995e-15,0.0
t194,1.3377621195488525e-14,0.0,0.0,0.0,0.0,2.447877775086184e-15,0.0
t195,1.3373958297771267e-14,0.0,0.0,0.0,0.0,2.4477363664666672e-15,0.0
t196,1.3368584883501671e-14,0.0,0.0,0.0,0.0,2.4477188802304094e-15,0.0
t197,1.3372762397574958e-14,0.0,0.0,0.0,0.0,2.4477005516140952e-15,0.0
t198,1.3381736942744701e-14,0.0,0.0,0.0,0.0,2.447742002151578e-15,0.0
t199,1.3391311144744696e-14,0.0,0.0,0.0,0.0,2.4478209190852742e-15,0.0
t200,1.3399953941478354e-14,0.0,0.0,0.0,0.0,2.447925516823364e-15,0.0
t201,1.3404610814057843e-14,0.0,0.0,0.0,0.0,2.4481244191741936e-15,0.0
t202,1.3415585517207313e-14,0.0,0.0,0.0,0.0,2.448204134673223e-15,0.0
t203,1.3434542037328875e-14,0.0,0.0,0.0,0.0,2.4482460647945154e-15,0.0
t204,1.3458661219438241e-14,0.0,0.0,0.0,0.0,2.4482165664223478e-15,0.0
t205,1.348361100524033e-14,0.0,0.0,0.0,0.0,2.4480262746598033e-15,0.0
t206,1.3500683937809989e-14,0.0,0.0,0.0,0.0,2.448121837285008e-15,0.0
t207,1.3516693374088858e-14,0.0,0.0,0.0,0.0,2.448154853811417e-15,0.0
t208,1.3529477343749566e-14,0.0,0.0,0.0,0.0,2.4482035455138316e-15,0.0
t209,1.3536734342469137e-14,0.0,0.0,0.0,0.0,2.448221718439245e-15,0.0
t210,1.353881997167739e-14,0.0,0.0,0.0,0.0,2.4481594726070118e-15,0.0
t211,1.3535061503786905e-14,0.0,0.0,0.0,0.0,2.4480874189718038e-15,0.0
t212,1.3526722539177635e-14,0.0,0.0,0.0,0.0,2.4479446045329865e-15,0.0
t213,1.350853720750277e-14,0.0,0.0,0.0,0.0,2.4478250704204253e-15,0.0
t214,1.3476985388002249e-14,0.0,0.0,0.0,0.0,2.4477400225791253e-15,0.0
t215,1.3440135540888221e-14,0.0,0.0,0.0,0.0,2.4479370011921935e-15,0.0
t216,1.3404111837205656e-14,0.0,0.0,0.0,0.0,2.4480341482301627e-15,0.0
t217,1.3385106138921931e-14,0.0,0.0,0.0,0.0,2.4479557513862767e-15,0.0
t218,1.3377953242433413e-14,0.0,0.0,0.0,0.0,2.4478532238227662e-15,0.0
t219,1.3377579034816486e-14,0.0,0.0,0.0,0.0,2.4477720744836933e-15,0.0
t220,1.3378906690201919e-14,0.0,0.0,0.0,0.0,2.4477642585833322e-15,0.0
t221,1.3376429412066727e-14,0.0,0.0,0.0,0.0,2.4478978407817846e-15,0.0
t222,1.338175613085337e-14,0.0,0.0,0.0,0.0,2.4479919487840327e-15,0.0
t223,1.3391034481987914e-14,0.0,0.0,0.0,0.0,2.4481139484376566e-15,0.0
t224,1.3403264052764815e-14,0.0,0.0,0.0,0.0,2.448264118502523e-15,0.0
t225,1.3416182942924658e-14,0.0,0.0,0.0,0.0,2.448450038744777e-15,0.0
t226,1.342738982936482e-14,0.0,0.0,0.0,0.0,2.4487234796330734e-15,0.0
t227,1.3452349922147534e-14,0.0,0.0,0.0,0.0,2.4488344308420506e-15,0.0
t228,1.3482681927867032e-14,0.0,0.0,0.0,0.0,2.448837352314727e-15,0.0
t229,1.3512616316448075e-14,0.0,0.0,0.0,0.0,2.4486582439565162e-15,0.0
t230,1.3531781043926875e-14,0.0,0.0,0.0,0.0,2.4485913350745256e-15,0.0
t231,1.3545198917556351e-14,0.0,0.0,0.0,0.0,2.448481453513478e-15,0.0
t232,1.3552646107122432e-14,0.0,0.0,0.0,0.0,2.4483778642636513e-15,0.0
t233,1.3556663116620623e-14,0.0,0.0,0.0,0.0,2.4483039601220155e-15,0.0
t234,1.3558101744592482e-14,0.0,0.0,0.0,0.0,2.448259138409946e-15,0.0
t235,1.3555778625109522e-14,0.0,0.0,0.0,0.0,2.448190573951809e-15,0.0
t236,1.3549171713113428e-14,0.0,0.0,0.0,0.0,2.4481904977994938e-15,0.0
t237,1.3538225847134473e-14,0.0,0.0,0.0,0.0,2.4481523949136486e-15,0.0
t238,1.3524414921576342e-14,0.0,0.0,0.0,0.0,2.4480710623799194e-15,0.0
t239,1.3507891983360524e-14,0.0,0.0,0.0,0.0,2.4482709030120576e-15,0.0
t240,1.348968109056396e-14,0.0,0.0,0.0,0.0,2.44848540172409e-15,0.0
t241,1.3471559901265527e-14,0.0,0.0,0.0,0.0,2.4488743855526427e-15,0.0
t242,1.3471526190863831e-14,0.0,0.0,0.0,0.0,2.4490204649250365e-15,0.0
t243,1.3484998878650574e-14,0.0,0.0,0.0,0.0,2.448914012751411e-15,0.0
t244,1.349068538078202e-14,0.0,0.0,0.0,0.0,2.4487049227407596e-15,0.0
t245,1.3470257036896643e-14,0.0,0.0,0.0,0.0,2.4487776220421344e-15,0.0
t246,1.3400354496762345e-14,0.0,0.0,0.0,0.0,2.450673437753334e-15,0.0
t247,1.3290525305036318e-14,0.0,0.0,0.0,0.0,2.453986330744797e-15,0.0
t248,1.3405521356071373e-14,0.0,0.0,0.0,0.0,2.4671019004143688e-15,0.0
t249,1.3953453257477166e-14,0.0,0.0,0.0,0.0,2.4959371883436664e-15,0.0
t250,1.6092780196452987e-14,0.0,0.0,0.0,0.0,2.5516269785598364e-15,0.0
t251,10.355155541089268,0.0,0.0,0.0,0.0,2.6578233159752495e-15,0.0
t252,13.952360307503685,0.0,0.0,0.0,0.0,2.7196842789571133e-15,0.0
t253,13.952360307503733,0.0,0.0,0.0,0.0,2.755487219843964e-15,0.0
t254,13.9523603075038,0.0,0.0,0.0,0.0,2.7735852794405606e-15,0.0
t255,13.952360307503787,0.0,0.0,0.0,0.0,2.780207692077551e-15,0.0
t256,13.952360307503772,0.0,0.0,0.0,0.0,2.780245343736372e-15,0.0
t257,13.952360307503758,0.0,0.0,0.0,0.0,2.779060891461247e-15,0.0
t258,13.952360307503739,0.0,0.0,0.0,0.0,2.777374089039697e-15,0.0
t259,13.952360307503703,0.0,0.0,0.0,0.0,2.7765566452993815e-15,0.0
t260,13.952360307503648,0.0,0.0,0.0,0.0,2.776478933180097e-15,0.0
t261,13.952360307503676,0.0,0.0,0.0,0.0,2.7770471574314154e-15,0.0
t262,13.95236030750365,0.0,0.0,0.0,0.0,2.7782612146299107e-15,0.0
t263,13.95236030750368,0.0,0.0,0.0,0.0,2.778337205877479e-15,0.0
t264,12.646272091389818,0.0,0.0,0.0,0.0,2.7767214490681632e-15,0.0
t265,11.483805061545684,0.0,0.0,0.0,0.0,2.775067570141053e-15,0.0
t266,10.37088877873774,0.0,0.0,0.0,0.0,2.7724301838312244e-15,0.0
t267,9.052862070825476,0.0,0.0,0.0,0.0,2.768719612257296e-15,0.0
t268,4.602103449901409,0.0,0.0,0.0,0.0,2.7626534911709025e-15,0.0
t269,3.510581140233133e-13,0.0,0.0,0.0,0.0,2.7518604243728426e-15,0.0
t270,3.481707762103839e-13,0.0,0.0,0.0,0.0,2.7534098685681424e-15,0.0
t271,3.2159267358516045e-13,0.0,0.0,0.0,0.0,2.7463379749560304e-15,0.0
t272,3.26803880037851e-13,0.0,0.0,0.0,0.0,2.7496917206401886e-15,0.0
t273,4.45388112727311,0.0,0.0,0.0,0.0,2.7639654116165305e-15,0.0
t274,4.453881127273198,0.0,0.0,0.0,0.0,2.7721263636492573e-15,0.0
t275,4.45388112727318,0.0,0.0,0.0,0.0,2.776666701834978e-15,0.0
t276,4.453881127273185,0.0,0.0,0.0,0.0,2.7779943044100985e-15,0.0
t277,4.453881127273166,0.0,0.0,0.0,0.0,2.7759766816232616e-15,0.0
t278,4.45388112727314,0.0,0.0,0.0,0.0,2.770940489890099e-15,0.0
t279,4.453881127273095,0.0,0.0,0.0,0.0,2.7609790056496194e-15,0.0
t280,1.5588237803877207e-13,0.0,0.0,0.0,0.0,2.7431747617956737e-15,0.0
t281,1.4078029427004266e-13,0.0,0.0,0.0,0.0,2.7341194692966355e-15,0.0
t282,1.3748664085773546e-13,0.0,0.0,0.0,0.0,2.731322225732239e-15,0.0
t283,1.4180091106305094e-13,0.0,0.0,0.0,0.0,2.734139901614193e-15,0.0
t284,1.5854365634203933e-13,0.0,0.0,0.0,0.0,2.7430062514047178e-15,0.0
t285,4.519876243078197e-13,0.0,0.0,0.0,0.0,2.759937806270735e-15,0.0
t286,4.645938883090783e-13,0.0,0.0,0.0,0.0,2.767451850099037e-15,0.0
t287,4.646386902904086e-13,0.0,0.0,0.0,0.0,2.7676652339525492e-15,0.0
t288,4.509660277069681e-13,0.0,0.0,0.0,0.0,2.760548632701744e-15,0.0
t289,1.5350606522338712e-13,0.0,0.0,0.0,0.0,2.743586057244437e-15,0.0
t290,1.3640815790713091e-13,0.0,0.0,0.0,0.0,2.7343974681052035e-15,0.0
t291,1.3174342511252682e-13,0.0,0.0,0.0,0.0,2.731196989450125e-15,0.0
t292,1.3472226012255907e-13,0.0,0.0,0.0,0.0,2.7333654412028848e-15,0.0
t293,1.4807907758233285e-13,0.0,0.0,0.0,0.0,2.741330672221418e-15,0.0
t294,5.042855720552804,0.0,0.0,0.0,0.0,2.757156378373801e-15,0.0
t295,6.976247781249591,0.0,0.0,0.0,0.0,2.7667209273052945e-15,0.0
t296,9.166103003502348,0.0,0.0,0.0,0.0,2.772585731681596e-15,0.0
t297,9.166103003502416,0.0,0.0,0.0,0.0,2.775755143707614e-15,0.0
t298,9.16610300350244,0.0,0.0,0.0,0.0,2.777263354190149e-15,0.0
t299,9.16610300350241,0.0,0.0,0.0,0.0,2.7773402741289006e-15,0.0
t300,9.166103003502421,0.0,0.0,0.0,0.0,2.776928545289195e-15,0.0
t301,9.16610300350241,0.0,0.0,0.0,0.0,2.775609728095963e-15,0.0
t302,9.166103003502363,0.0,0.0,0.0,0.0,2.7705678708993874e-15,0.0
t303,5.041077411778455,0.0,0.0,0.0,0.0,2.7597467777487587e-15,0.0
t304,1.4006055071929496e-13,0.0,0.0,0.0,0.0,2.742711340681731e-15,0.0
t305,1.248515419549184e-13,0.0,0.0,0.0,0.0,2.7333213192597643e-15,0.0
t306,1.194257604135076e-13,0.0,0.0,0.0,0.0,2.7290771584173434e-15,0.0
