Resource,Zone,StartCap,RetCap,NewCap,EndCap,StartEnergyCap,RetEnergyCap,NewEnergyCap,EndEnergyCap,StartChargeCap,RetChargeCap,NewChargeCap,EndChargeCap
natural_gas_ccs,1,0,0.0,6976.180153752545,6976.180153752545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
solar_pv,1,0,0.0,41941.520316555725,41941.520316555725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
onshore_wind,1,0,0.0,60490.66287212446,60490.66287212446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
battery,1,0,0.0,12588.067704700487,12588.067704700487,0.0,0.0,125880.67704700465,125880.67704700465,0.0,0.0,0.0,0.0
offshore_wind,1,0,0.0,378.9559301957112,378.9559301957112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas,1,0,0.0,1.2555103175675717e-10,1.2555103175675717e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nuclear,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total,n/a,0,0.0,122375.38697732906,122375.38697732906,0.0,0.0,125880.67704700465,125880.67704700465,0.0,0.0,0.0,0.0
