Resource,natural_gas_ccs,solar_pv,onshore_wind,battery,offshore_wind,natural_gas,nuclear,Total
t60,3.67118270438195e-14,0.0,0.0,0.0,0.0,4.360215915074446e-16,0.0,3.7147848635326946e-14
t61,2.8490361502477757e-14,0.0,0.0,0.0,0.0,4.3598158381528805e-16,0.0,2.8926343086293045e-14
t62,2.3414584954454276e-14,0.0,0.0,0.0,0.0,4.3557028950389804e-16,0.0,2.3850155243958174e-14
t63,1.9744466132842577e-14,0.0,0.0,0.0,0.0,4.346053148152293e-16,0.0,2.0179071447657806e-14
t64,1.6909112243351936e-14,0.0,0.0,0.0,0.0,4.3383119268524857e-16,0.0,1.7342943436037184e-14
t65,1.4765175529392753e-14,0.0,0.0,0.0,0.0,4.3294515389403767e-16,0.0,1.519812068328679e-14
t66,1.312502720291639e-14,0.0,0.0,0.0,0.0,4.311441531401667e-16,0.0,1.3556171356056556e-14
t67,7.33551936516576e-12,0.0,0.0,0.0,0.0,4.3851727965223025e-16,0.0,7.335957882445412e-12
t68,6.7017633413890226e-12,0.0,0.0,0.0,0.0,4.371883192827525e-16,0.0,6.702200529708305e-12
t69,2.3504840478416757,0.0,0.0,0.0,0.0,4.360429022132646e-16,0.0,2.350484047841676
t70,0.3447489273498548,0.0,0.0,0.0,0.0,4.3619504311025725e-16,0.0,0.34474892734985524
t71,1.0477440081425095e-13,0.0,0.0,0.0,0.0,4.3612601865892007e-16,0.0,1.0521052683290987e-13
t72,5.4881823069301186e-14,0.0,0.0,0.0,0.0,4.3592630960989156e-16,0.0,5.531774937891108e-14
t73,2.9989498178686495e-14,0.0,0.0,0.0,0.0,4.355135492242634e-16,0.0,3.042501172791076e-14
t74,3.006797512963808e-14,0.0,0.0,0.0,0.0,4.35808073169228e-16,0.0,3.0503783202807307e-14
t75,2.411029614851919e-14,0.0,0.0,0.0,0.0,4.3575345128944857e-16,0.0,2.454604959980864e-14
t76,1.7196055120033633e-14,0.0,0.0,0.0,0.0,4.354150898416342e-16,0.0,1.7631470209875267e-14
t77,1.719797128144107e-14,0.0,0.0,0.0,0.0,4.3572134133360374e-16,0.0,1.7633692622774674e-14
t78,1.7175026587751062e-14,0.0,0.0,0.0,0.0,4.361204430803129e-16,0.0,1.7611147030831375e-14
t79,1.7107332051372405e-14,0.0,0.0,0.0,0.0,4.364534247360625e-16,0.0,1.7543785476108467e-14
t80,1.4924352654657843e-14,0.0,0.0,0.0,0.0,4.3644001785408657e-16,0.0,1.536079267251193e-14
t81,1.29810011623604e-14,0.0,0.0,0.0,0.0,4.365465178426289e-16,0.0,1.3417547680203028e-14
t82,1.1612603956213094e-14,0.0,0.0,0.0,0.0,4.363250952411286e-16,0.0,1.2048929051454223e-14
t83,1.0673710838695907e-14,0.0,0.0,0.0,0.0,4.3613861529163663e-16,0.0,1.1109849453987543e-14
t84,9.873424075395238e-15,0.0,0.0,0.0,0.0,4.3617981765231756e-16,0.0,1.0309603893047555e-14
t85,9.530317105538127e-15,0.0,0.0,0.0,0.0,4.3659823354934195e-16,0.0,9.966915339087468e-15
t86,8.68446868567729e-15,0.0,0.0,0.0,0.0,4.37441191604566e-16,0.0,9.121909877281857e-15
t87,7.971533981875742e-15,0.0,0.0,0.0,0.0,4.369243132746839e-16,0.0,8.408458295150426e-15
t88,7.30124330503892e-15,0.0,0.0,0.0,0.0,4.3644398796882883e-16,0.0,7.737687293007749e-15
t89,6.529791742167349e-15,0.0,0.0,0.0,0.0,4.3296317947144195e-16,0.0,6.962754921638791e-15
t90,6.470727362427109e-15,0.0,0.0,0.0,0.0,4.310057406463767e-16,0.0,6.901733103073485e-15
t91,8.461282163500099e-15,0.0,0.0,0.0,0.0,4.3156399907414268e-16,0.0,8.892846162574242e-15
t92,1.6482790920725795e-14,0.0,0.0,0.0,0.0,4.368846321056118e-16,0.0,1.6919675552831407e-14
t93,2.5299455313118147,0.0,0.0,0.0,0.0,4.429163856050062e-16,0.0,2.529945531311815
t94,1.159776050053215e-13,0.0,0.0,0.0,0.0,4.4021933611791846e-16,0.0,1.164178243414394e-13
t95,5.881115109623856e-14,0.0,0.0,0.0,0.0,4.3904628382627573e-16,0.0,5.925019738006484e-14
t96,3.9559554059524593e-14,0.0,0.0,0.0,0.0,4.3823245150804683e-16,0.0,3.999778651103264e-14
t97,2.939782468131838e-14,0.0,0.0,0.0,0.0,4.373788343323636e-16,0.0,2.9835203515650746e-14
t98,2.2943639875556475e-14,0.0,0.0,0.0,0.0,4.3652836726078573e-16,0.0,2.338016824281726e-14
t99,1.8116946447224316e-14,0.0,0.0,0.0,0.0,4.355273781622222e-16,0.0,1.8552473825386538e-14
t100,1.5519436721399282e-14,0.0,0.0,0.0,0.0,4.355879928976849e-16,0.0,1.5955024714296967e-14
t101,1.4283837335139036e-14,0.0,0.0,0.0,0.0,4.359796893681213e-16,0.0,1.4719817024507158e-14
t102,1.6027781126121236e-14,0.0,0.0,0.0,0.0,4.3668516007290937e-16,0.0,1.6464466286194146e-14
t103,2.8249874745736407e-14,0.0,0.0,0.0,0.0,4.3723383152584347e-16,0.0,2.868710857726225e-14
t104,1.3013789007761564e-14,0.0,0.0,0.0,0.0,4.3708337601258006e-16,0.0,1.3450872383774144e-14
t105,1.1991362390825701e-14,0.0,0.0,0.0,0.0,4.3677359623017527e-16,0.0,1.2428135987055876e-14
t106,1.0599957444729665e-14,0.0,0.0,0.0,0.0,4.364388549900105e-16,0.0,1.1036396299719675e-14
t107,9.28461167954707e-15,0.0,0.0,0.0,0.0,4.3528383497399633e-16,0.0,9.719895514521066e-15
t108,1.0016952992603997e-14,0.0,0.0,0.0,0.0,4.325262283826701e-16,0.0,1.0449479220986667e-14
t109,4.126228030266057e-15,0.0,0.0,0.0,0.0,4.2215266740518274e-16,0.0,4.54838069767124e-15
t110,2.6155835354329016e-15,0.0,0.0,0.0,0.0,4.084136601122139e-16,0.0,3.0239971955451155e-15
t111,1.8839140808809142e-15,0.0,0.0,0.0,0.0,3.90768620330958e-16,0.0,2.2746827012118722e-15
t112,1.452737988167953e-15,0.0,0.0,0.0,0.0,3.6579520035994996e-16,0.0,1.818533188527903e-15
t113,1.7934765848478847e-15,0.0,0.0,0.0,0.0,3.7955670480715585e-16,0.0,2.1730332896550405e-15
t114,1.9512849842278522e-15,0.0,0.0,0.0,0.0,3.857794472272547e-16,0.0,2.337064431455107e-15
t115,2.0203168812762194e-15,0.0,0.0,0.0,0.0,3.880977679705249e-16,0.0,2.4084146492467443e-15
t116,2.034580820103332e-15,0.0,0.0,0.0,0.0,3.887222008731445e-16,0.0,2.4233030209764765e-15
t117,2.0404740255191705e-15,0.0,0.0,0.0,0.0,3.888113612011873e-16,0.0,2.429285386720358e-15
t118,2.038281566865384e-15,0.0,0.0,0.0,0.0,3.888979902305399e-16,0.0,2.427179557095924e-15
t119,2.0344994681954818e-15,0.0,0.0,0.0,0.0,3.88904944493046e-16,0.0,2.4234044126885278e-15
t120,2.0343354352814828e-15,0.0,0.0,0.0,0.0,3.8882386469853678e-16,0.0,2.4231592999800196e-15
t121,2.031234839926141e-15,0.0,0.0,0.0,0.0,3.8879032248915483e-16,0.0,2.4200251624152957e-15
t122,2.0408043526780175e-15,0.0,0.0,0.0,0.0,3.8873324951489286e-16,0.0,2.4295376021929103e-15
t123,2.045353229952599e-15,0.0,0.0,0.0,0.0,3.8874963281889497e-16,0.0,2.434102862771494e-15
t124,2.0472803847583983e-15,0.0,0.0,0.0,0.0,3.8878715467498326e-16,0.0,2.4360675394333815e-15
t125,2.0466618326543383e-15,0.0,0.0,0.0,0.0,3.8882347655372786e-16,0.0,2.4354853092080662e-15
t126,2.0424008239910714e-15,0.0,0.0,0.0,0.0,3.888944945071101e-16,0.0,2.4312953184981815e-15
t127,2.0491031182999215e-15,0.0,0.0,0.0,0.0,3.888642267244947e-16,0.0,2.437967345024416e-15
t128,2.051552544643503e-15,0.0,0.0,0.0,0.0,3.8888612517445166e-16,0.0,2.4404386698179547e-15
t129,2.0525337524770433e-15,0.0,0.0,0.0,0.0,3.889119535174936e-16,0.0,2.441445705994537e-15
t130,2.053385742278269e-15,0.0,0.0,0.0,0.0,3.889130494090206e-16,0.0,2.4422987916872895e-15
t131,2.0526837353793713e-15,0.0,0.0,0.0,0.0,3.8895036423408003e-16,0.0,2.4416340996134513e-15
t132,2.065178052730096e-15,0.0,0.0,0.0,0.0,3.888587820084454e-16,0.0,2.4540368347385412e-15
t133,2.0754645902843307e-15,0.0,0.0,0.0,0.0,3.887484382279188e-16,0.0,2.4642130285122495e-15
t134,2.0758125830354567e-15,0.0,0.0,0.0,0.0,3.888817072060312e-16,0.0,2.464694290241488e-15
t135,2.068917335988655e-15,0.0,0.0,0.0,0.0,3.888790253378513e-16,0.0,2.4577963613265064e-15
t136,2.065963768045162e-15,0.0,0.0,0.0,0.0,3.889081933192188e-16,0.0,2.4548719613643807e-15
t137,2.068562557681094e-15,0.0,0.0,0.0,0.0,3.888468770376614e-16,0.0,2.4574094347187552e-15
t138,2.0669825342470597e-15,0.0,0.0,0.0,0.0,3.888094858114864e-16,0.0,2.455792020058546e-15
t139,2.0623156493700385e-15,0.0,0.0,0.0,0.0,3.887753828673532e-16,0.0,2.4510910322373917e-15
t140,2.0567473707610203e-15,0.0,0.0,0.0,0.0,3.887761563523118e-16,0.0,2.445523527113332e-15
t141,2.0485149178306804e-15,0.0,0.0,0.0,0.0,3.888208391400435e-16,0.0,2.437335756970724e-15
t142,2.0419727235797575e-15,0.0,0.0,0.0,0.0,3.888168622786094e-16,0.0,2.430789585858367e-15
t143,2.037235567654673e-15,0.0,0.0,0.0,0.0,3.8890155710765824e-16,0.0,2.4261371247623313e-15
t144,2.0415275164659153e-15,0.0,0.0,0.0,0.0,3.887979541770397e-16,0.0,2.430325470642955e-15
t145,2.0415710526617646e-15,0.0,0.0,0.0,0.0,3.887553000691473e-16,0.0,2.430326352730912e-15
t146,2.0388890926131046e-15,0.0,0.0,0.0,0.0,3.8877713677782634e-16,0.0,2.427666229390931e-15
t147,2.0482334744352465e-15,0.0,0.0,0.0,0.0,3.887439307268905e-16,0.0,2.436977405162137e-15
t148,2.0516174895014514e-15,0.0,0.0,0.0,0.0,3.8877504867346105e-16,0.0,2.4403925381749124e-15
t149,2.0525179221142e-15,0.0,0.0,0.0,0.0,3.888103667588388e-16,0.0,2.441328288873039e-15
t150,2.050224251075303e-15,0.0,0.0,0.0,0.0,3.888427834726751e-16,0.0,2.439067034547978e-15
t151,2.0445035577951276e-15,0.0,0.0,0.0,0.0,3.889109748788184e-16,0.0,2.433414532673946e-15
t152,2.0509181433840904e-15,0.0,0.0,0.0,0.0,3.888799206154615e-16,0.0,2.439798063999552e-15
t153,2.053378740052212e-15,0.0,0.0,0.0,0.0,3.8889953975954706e-16,0.0,2.442278279811759e-15
t154,2.0550783315519866e-15,0.0,0.0,0.0,0.0,3.888967872546665e-16,0.0,2.443975118806653e-15
t155,2.056307207432662e-15,0.0,0.0,0.0,0.0,3.88894808893904e-16,0.0,2.445202016326566e-15
t156,2.0586088437555687e-15,0.0,0.0,0.0,0.0,3.8890881029578937e-16,0.0,2.447517654051358e-15
t157,2.0724064179077546e-15,0.0,0.0,0.0,0.0,3.887410070247037e-16,0.0,2.4611474249324584e-15
t158,2.0744964364594557e-15,0.0,0.0,0.0,0.0,3.888533543756144e-16,0.0,2.46334979083507e-15
t159,2.0712068468906824e-15,0.0,0.0,0.0,0.0,3.888644268957406e-16,0.0,2.460071273786423e-15
t160,2.0665145907557624e-15,0.0,0.0,0.0,0.0,3.8885649196861305e-16,0.0,2.4553710827243754e-15
t161,2.0652562505077975e-15,0.0,0.0,0.0,0.0,3.888706229825918e-16,0.0,2.4541268734903893e-15
t162,2.067647165002904e-15,0.0,0.0,0.0,0.0,3.8879599948462875e-16,0.0,2.4564431644875326e-15
t163,2.0636574574150864e-15,0.0,0.0,0.0,0.0,3.887727491662881e-16,0.0,2.4524302065813745e-15
t164,2.055276826619762e-15,0.0,0.0,0.0,0.0,3.887798170078009e-16,0.0,2.444056643627563e-15
t165,2.0456582123879503e-15,0.0,0.0,0.0,0.0,3.888039888344245e-16,0.0,2.4344622012223748e-15
t166,2.03145605650797e-15,0.0,0.0,0.0,0.0,3.888834043350789e-16,0.0,2.420339460843049e-15
t167,2.0343231208756827e-15,0.0,0.0,0.0,0.0,3.8888915684309546e-16,0.0,2.423212277718778e-15
t168,2.0388966177207062e-15,0.0,0.0,0.0,0.0,3.8877778486414275e-16,0.0,2.427674402584849e-15
t169,2.0403260615191486e-15,0.0,0.0,0.0,0.0,3.887384882823567e-16,0.0,2.4290645498015053e-15
t170,2.039997213191216e-15,0.0,0.0,0.0,0.0,3.887397137859771e-16,0.0,2.428736926977193e-15
t171,2.0363730402445278e-15,0.0,0.0,0.0,0.0,3.8879459860579377e-16,0.0,2.4251676388503216e-15
t172,2.044561629622291e-15,0.0,0.0,0.0,0.0,3.887828079539554e-16,0.0,2.4333444375762464e-15
t173,2.047099189850017e-15,0.0,0.0,0.0,0.0,3.888184683046986e-16,0.0,2.4359176581547155e-15
t174,2.047162405137928e-15,0.0,0.0,0.0,0.0,3.88845344414158e-16,0.0,2.436007749552086e-15
t175,2.0462929098167964e-15,0.0,0.0,0.0,0.0,3.888797488365439e-16,0.0,2.4351726586533403e-15
t176,2.0429132975098747e-15,0.0,0.0,0.0,0.0,3.8894188897383555e-16,0.0,2.4318551864837102e-15
t177,2.051607315955399e-15,0.0,0.0,0.0,0.0,3.8889689242292655e-16,0.0,2.4405042083783254e-15
t178,2.0578129129021093e-15,0.0,0.0,0.0,0.0,3.888580528648913e-16,0.0,2.4466709657670006e-15
t179,2.063341329832505e-15,0.0,0.0,0.0,0.0,3.888141137157614e-16,0.0,2.4521554435482664e-15
t180,2.0686380061301592e-15,0.0,0.0,0.0,0.0,3.8877980930468145e-16,0.0,2.4574178154348406e-15
t181,2.0706158787785093e-15,0.0,0.0,0.0,0.0,3.887161863589001e-16,0.0,2.4593320651374094e-15
t182,2.074130191993963e-15,0.0,0.0,0.0,0.0,3.888225133794527e-16,0.0,2.462952705373416e-15
t183,2.0702720782304265e-15,0.0,0.0,0.0,0.0,3.8882178546374485e-16,0.0,2.4590938636941713e-15
t184,2.0678641730448726e-15,0.0,0.0,0.0,0.0,3.888305557366623e-16,0.0,2.456694728781535e-15
t185,2.0674967630043487e-15,0.0,0.0,0.0,0.0,3.888643176271204e-16,0.0,2.456361080631469e-15
t186,2.0651642804055414e-15,0.0,0.0,0.0,0.0,3.8890407815706367e-16,0.0,2.454068358562605e-15
t187,2.0618875551884286e-15,0.0,0.0,0.0,0.0,3.888700643028674e-16,0.0,2.450757619491296e-15
t188,2.0577140853821022e-15,0.0,0.0,0.0,0.0,3.888450482608805e-16,0.0,2.4465591336429828e-15
t189,2.049226327110655e-15,0.0,0.0,0.0,0.0,3.8883486790674374e-16,0.0,2.438061195017399e-15
t190,2.038149939811707e-15,0.0,0.0,0.0,0.0,3.888399173047773e-16,0.0,2.4269898571164843e-15
t191,2.025907134287177e-15,0.0,0.0,0.0,0.0,3.8901378315705575e-16,0.0,2.4149209174442327e-15
t192,2.033761746416544e-15,0.0,0.0,0.0,0.0,3.888357687936725e-16,0.0,2.4225975152102165e-15
t193,2.0381946898434064e-15,0.0,0.0,0.0,0.0,3.887707870841816e-16,0.0,2.426965476927588e-15
t194,2.0400143077316042e-15,0.0,0.0,0.0,0.0,3.88754002348782e-16,0.0,2.4287683100803862e-15
t195,2.0400511790101408e-15,0.0,0.0,0.0,0.0,3.887672165622987e-16,0.0,2.4288183955724395e-15
t196,2.036519487595972e-15,0.0,0.0,0.0,0.0,3.8882398596127587e-16,0.0,2.4253434735572478e-15
t197,2.0443319713391934e-15,0.0,0.0,0.0,0.0,3.8881115017642706e-16,0.0,2.4331431215156205e-15
t198,2.0479062108948945e-15,0.0,0.0,0.0,0.0,3.8884585551161017e-16,0.0,2.4367520664065047e-15
t199,2.0484971112558056e-15,0.0,0.0,0.0,0.0,3.888749077684713e-16,0.0,2.437372019024277e-15
t200,2.048650673291096e-15,0.0,0.0,0.0,0.0,3.889020296572014e-16,0.0,2.4375527029482973e-15
t201,2.046550745684343e-15,0.0,0.0,0.0,0.0,3.889662395781002e-16,0.0,2.4355169852624433e-15
t202,2.0535903870203085e-15,0.0,0.0,0.0,0.0,3.8889883527954616e-16,0.0,2.4424892222998547e-15
t203,2.061472208079778e-15,0.0,0.0,0.0,0.0,3.8888589483373163e-16,0.0,2.4503581029135096e-15
t204,2.067192397800831e-15,0.0,0.0,0.0,0.0,3.8885334726379985e-16,0.0,2.4560457450646307e-15
t205,2.0702175915979083e-15,0.0,0.0,0.0,0.0,3.8876970151948757e-16,0.0,2.458987293117396e-15
t206,2.0664913942978656e-15,0.0,0.0,0.0,0.0,3.889322271326959e-16,0.0,2.4554236214305615e-15
t207,2.069655912154693e-15,0.0,0.0,0.0,0.0,3.888925215682581e-16,0.0,2.458548433722951e-15
t208,2.070285555471222e-15,0.0,0.0,0.0,0.0,3.8889969432276816e-16,0.0,2.4591852497939903e-15
t209,2.068242978028247e-15,0.0,0.0,0.0,0.0,3.888781686372306e-16,0.0,2.4571211466654776e-15
t210,2.0657857862423218e-15,0.0,0.0,0.0,0.0,3.888325947982646e-16,0.0,2.4546183810405864e-15
t211,2.062179543404763e-15,0.0,0.0,0.0,0.0,3.8881444573184213e-16,0.0,2.4509939891366052e-15
t212,2.0590769847362373e-15,0.0,0.0,0.0,0.0,3.8877081828116917e-16,0.0,2.4478478030174065e-15
t213,2.0505918066220666e-15,0.0,0.0,0.0,0.0,3.88785960823946e-16,0.0,2.4393777674460125e-15
t214,2.0382418464537005e-15,0.0,0.0,0.0,0.0,3.888006517551889e-16,0.0,2.4270424982088894e-15
t215,2.0316243820499084e-15,0.0,0.0,0.0,0.0,3.889552424154203e-16,0.0,2.4205796244653287e-15
t216,2.0280460233544766e-15,0.0,0.0,0.0,0.0,3.8889169800009836e-16,0.0,2.416937721354575e-15
t217,2.037371503789429e-15,0.0,0.0,0.0,0.0,3.8878533385012223e-16,0.0,2.4261568376395512e-15
t218,2.0414694341955967e-15,0.0,0.0,0.0,0.0,3.8877561306913275e-16,0.0,2.4302450472647294e-15
t219,2.043051229101536e-15,0.0,0.0,0.0,0.0,3.8879743776430587e-16,0.0,2.431848666865842e-15
t220,2.042562684728782e-15,0.0,0.0,0.0,0.0,3.8883975414663263e-16,0.0,2.4314024388754145e-15
t221,2.0386507321056196e-15,0.0,0.0,0.0,0.0,3.889175142585485e-16,0.0,2.427568246364168e-15
t222,2.0459004085836345e-15,0.0,0.0,0.0,0.0,3.888979148504754e-16,0.0,2.43479832343411e-15
t223,2.049243740981534e-15,0.0,0.0,0.0,0.0,3.889324738393136e-16,0.0,2.4381762148208477e-15
t224,2.052295729252453e-15,0.0,0.0,0.0,0.0,3.889719584528238e-16,0.0,2.441267687705277e-15
t225,2.053877471916767e-15,0.0,0.0,0.0,0.0,3.890172100758607e-16,0.0,2.4428946819926276e-15
t226,2.053690089774952e-15,0.0,0.0,0.0,0.0,3.890764447703313e-16,0.0,2.442766534545283e-15
t227,2.0678209629262057e-15,0.0,0.0,0.0,0.0,3.8899404645315683e-16,0.0,2.4568150093793626e-15
t228,2.074246208831162e-15,0.0,0.0,0.0,0.0,3.8894147305385263e-16,0.0,2.463187681885015e-15
t229,2.077015235933621e-15,0.0,0.0,0.0,0.0,3.8884184146905374e-16,0.0,2.4658570774026746e-15
t230,2.0714302156672183e-15,0.0,0.0,0.0,0.0,3.889057219943542e-16,0.0,2.4603359376615725e-15
t231,2.071497627655967e-15,0.0,0.0,0.0,0.0,3.8886877106737197e-16,0.0,2.460366398723339e-15
t232,2.070175603405952e-15,0.0,0.0,0.0,0.0,3.888537350144055e-16,0.0,2.4590293384203575e-15
t233,2.0698591356582684e-15,0.0,0.0,0.0,0.0,3.888578244402576e-16,0.0,2.458716960098526e-15
t234,2.0689955598354707e-15,0.0,0.0,0.0,0.0,3.8886893026732814e-16,0.0,2.457864490102799e-15
t235,2.0665814329721655e-15,0.0,0.0,0.0,0.0,3.8884151976041895e-16,0.0,2.4554229527325844e-15
t236,2.063308028419923e-15,0.0,0.0,0.0,0.0,3.8887413063874816e-16,0.0,2.452182159058671e-15
t237,2.0594167118850924e-15,0.0,0.0,0.0,0.0,3.8884808946795074e-16,0.0,2.448264801353043e-15
t238,2.0564112472891272e-15,0.0,0.0,0.0,0.0,3.888401727355655e-16,0.0,2.4452514200246927e-15
t239,2.052758793205317e-15,0.0,0.0,0.0,0.0,3.8902366838219724e-16,0.0,2.4417824615875143e-15
t240,2.0495779966666793e-15,0.0,0.0,0.0,0.0,3.8904796513248037e-16,0.0,2.4386259617991597e-15
