Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1
,,,,,,,6774,9580.553
,,,,,,,6775,9211.599
,,,,,,,6776,8982.001
,,,,,,,6777,8867.278
,,,,,,,6778,8887.59
,,,,,,,6779,9089.296
,,,,,,,6780,9516.893
,,,,,,,6781,10110.446
,,,,,,,6782,10951.201
,,,,,,,6783,11841.065
,,,,,,,6784,12350.767
,,,,,,,6785,12589.004
,,,,,,,6786,12617.122
,,,,,,,6787,12754.815
,,,,,,,6788,12642.009
,,,,,,,6789,12497.019
,,,,,,,6790,12583.566
,,,,,,,6791,12932.405
,,,,,,,6792,13203.38
,,,,,,,6793,12960.552
,,,,,,,6794,12407.249
,,,,,,,6795,11751.018
,,,,,,,6796,10977.519
,,,,,,,6797,10188.178
,,,,,,,6798,9641.797
,,,,,,,6799,9287.918
,,,,,,,6800,9105.002
,,,,,,,6801,9070.891
,,,,,,,6802,9284.966
,,,,,,,6803,9869.572
,,,,,,,6804,10840.176
,,,,,,,6805,11760.634
,,,,,,,6806,12749.377
,,,,,,,6807,13587.994
,,,,,,,6808,14095.009
,,,,,,,6809,14754.371
,,,,,,,6810,14626.554999999998
,,,,,,,6811,14876.57
,,,,,,,6812,14639.16
,,,,,,,6813,14357.679
,,,,,,,6814,14283.004999999997
,,,,,,,6815,14216.344999999998
,,,,,,,6816,14516.433999999997
,,,,,,,6817,14220.985
,,,,,,,6818,13494.16
,,,,,,,6819,12571.187
,,,,,,,6820,11517.395
,,,,,,,6821,10575.509
,,,,,,,6822,9877.66
,,,,,,,6823,9452.178
,,,,,,,6824,9221.714
,,,,,,,6825,9176.374
,,,,,,,6826,9387.53
,,,,,,,6827,10164.87
,,,,,,,6828,11539.403
,,,,,,,6829,12551.033
,,,,,,,6830,13324.653
,,,,,,,6831,13941.413
,,,,,,,6832,14896.19
,,,,,,,6833,15554.784
,,,,,,,6834,15991.198000000002
,,,,,,,6835,15944.881
,,,,,,,6836,15455.796999999999
,,,,,,,6837,15129.588
,,,,,,,6838,14842.252000000002
,,,,,,,6839,14670.085
,,,,,,,6840,14808.876
,,,,,,,6841,14519.968999999997
,,,,,,,6842,13771.704
,,,,,,,6843,12812.659
,,,,,,,6844,11699.237
,,,,,,,6845,10721.961
,,,,,,,6846,10053.154
,,,,,,,6847,9631.834
,,,,,,,6848,9386.385
,,,,,,,6849,9328.383
,,,,,,,6850,9532.7
,,,,,,,6851,10297.68
,,,,,,,6852,11757.067
,,,,,,,6853,12725.468
,,,,,,,6854,13463.029
,,,,,,,6855,14415.771999999999
,,,,,,,6856,15209.402
,,,,,,,6857,15838.768
,,,,,,,6858,15595.207000000002
,,,,,,,6859,16046.602
,,,,,,,6860,15650.141
,,,,,,,6861,15191.807000000003
,,,,,,,6862,14984.654
,,,,,,,6863,14844.109999999999
,,,,,,,6864,14965.447
,,,,,,,6865,14711.747000000001
,,,,,,,6866,13943.63
,,,,,,,6867,13116.289
,,,,,,,6868,12141.528
,,,,,,,6869,11129.325
,,,,,,,6870,10340.737
,,,,,,,6871,9923.393
,,,,,,,6872,9657.379
,,,,,,,6873,9386.944
,,,,,,,6874,9607.712
,,,,,,,6875,10336.577
,,,,,,,6876,11747.171
,,,,,,,6877,12803.978
,,,,,,,6878,13662.815
,,,,,,,6879,14531.078000000001
,,,,,,,6880,15396.988999999998
,,,,,,,6881,16056.474
,,,,,,,6882,16124.927999999998
,,,,,,,6883,16093.983
,,,,,,,6884,15884.473
,,,,,,,6885,15433.899
,,,,,,,6886,15303.282
,,,,,,,6887,14909.415999999997
,,,,,,,6888,14989.534
,,,,,,,6889,14689.896
,,,,,,,6890,14100.883000000002
,,,,,,,6891,13206.5
,,,,,,,6892,12127.561
,,,,,,,6893,11120.235
,,,,,,,6894,10433.309
,,,,,,,6895,9995.484
,,,,,,,6896,9714.23
,,,,,,,6897,9599.683
,,,,,,,6898,9772.482
,,,,,,,6899,10478.072
,,,,,,,6900,11817.977
,,,,,,,6901,12769.644
,,,,,,,6902,13609.455
,,,,,,,6903,14423.832
,,,,,,,6904,15090.679000000002
,,,,,,,6905,15568.075
,,,,,,,6906,15615.733
,,,,,,,6907,15529.504
,,,,,,,6908,15309.891000000001
,,,,,,,6909,14975.909000000001
,,,,,,,6910,14724.013000000003
,,,,,,,6911,14543.53
,,,,,,,6912,14579.732
,,,,,,,6913,14290.419999999998
,,,,,,,6914,13652.598
,,,,,,,6915,12952.442
,,,,,,,6916,12075.485
,,,,,,,6917,11256.514
,,,,,,,6918,10868.773
,,,,,,,6919,10415.298
,,,,,,,6920,10142.221
,,,,,,,6921,10031.726
,,,,,,,6922,10073.338
,,,,,,,6923,10373.072
,,,,,,,6924,11039.245
,,,,,,,6925,11740.512
,,,,,,,6926,12804.777
,,,,,,,6927,13716.022
,,,,,,,6928,14358.173
,,,,,,,6929,14847.579000000002
,,,,,,,6930,14535.505
,,,,,,,6931,14688.807999999999
,,,,,,,6932,14647.701
,,,,,,,6933,14417.567
,,,,,,,6934,14334.115000000002
,,,,,,,6935,14299.08
,,,,,,,6936,14601.881
,,,,,,,6937,14329.426999999998
,,,,,,,6938,13776.196
,,,,,,,6939,13156.972
,,,,,,,6940,12324.107
,,,,,,,6941,11417.753
,,,,,,,6942,10178.205
,,,,,,,6943,9633.796
,,,,,,,6944,9296.889
,,,,,,,6945,9108.942
,,,,,,,6946,9046.719
,,,,,,,6947,9161.754
,,,,,,,6948,9497.16
,,,,,,,6949,9990.179
,,,,,,,6950,10999.382
,,,,,,,6951,12023.263
,,,,,,,6952,12949.777
,,,,,,,6953,13472.272
,,,,,,,6954,13403.816
,,,,,,,6955,13156.181
,,,,,,,6956,12801.623
,,,,,,,6957,12626.823
,,,,,,,6958,12723.141
,,,,,,,6959,12759.085
,,,,,,,6960,13207.894
,,,,,,,6961,12848.236
,,,,,,,6962,12393.193
,,,,,,,6963,11585.429
,,,,,,,6964,10666.03
,,,,,,,6965,9841.63
,,,,,,,6966,9307.715
,,,,,,,6967,8972.307
,,,,,,,6968,8825.752
,,,,,,,6969,8814.768
,,,,,,,6970,9089.008
,,,,,,,6971,9908.114
,,,,,,,6972,11375.182
,,,,,,,6973,12434.331
,,,,,,,6974,13116.338
,,,,,,,6975,13693.06
,,,,,,,6976,14352.499
,,,,,,,6977,14627.506000000001
,,,,,,,6978,14674.600999999999
,,,,,,,6979,14507.121000000001
,,,,,,,6980,14070.452
,,,,,,,6981,13643.424
,,,,,,,6982,13557.388
,,,,,,,6983,13800.335
,,,,,,,6984,14233.701000000001
,,,,,,,6985,13880.535
,,,,,,,6986,13193.104
,,,,,,,6987,12288.812
,,,,,,,6988,11261.552
,,,,,,,6989,10354.085
,,,,,,,6990,9739.882
,,,,,,,6991,9390.5
,,,,,,,6992,9223.449
,,,,,,,6993,9192.951
,,,,,,,6994,9471.198
,,,,,,,6995,10303.699
,,,,,,,6996,11822.678
,,,,,,,6997,12879.13
,,,,,,,6998,13488.269
,,,,,,,6999,13940.212
,,,,,,,7000,14412.957
,,,,,,,7001,14715.986
,,,,,,,7002,14718.942
,,,,,,,7003,14563.578999999998
,,,,,,,7004,14269.6
,,,,,,,7005,13943.423
,,,,,,,7006,13670.147
,,,,,,,7007,13773.11
,,,,,,,7008,14221.361999999997
,,,,,,,7009,13909.461
,,,,,,,7010,13219.484
,,,,,,,7011,12328.525
,,,,,,,7012,11285.286
,,,,,,,7013,10359.665
,,,,,,,7014,9728.069
,,,,,,,7015,9351.479
,,,,,,,7016,9182.28
,,,,,,,7017,9149.658
,,,,,,,7018,9408.727
,,,,,,,7019,10217.949
,,,,,,,7020,11680.242
,,,,,,,7021,12695.286
,,,,,,,7022,13293.403
,,,,,,,7023,13854.745
,,,,,,,7024,14560.222000000002
,,,,,,,7025,14917.567
,,,,,,,7026,15122.559000000001
,,,,,,,7027,14932.628
,,,,,,,7028,14831.28
,,,,,,,7029,14336.001
,,,,,,,7030,13872.787
,,,,,,,7031,13959.769000000002
,,,,,,,7032,14331.999999999998
,,,,,,,7033,13968.613
,,,,,,,7034,13257.405
,,,,,,,7035,12381.193
,,,,,,,7036,11331.913
,,,,,,,7037,10414.598
,,,,,,,7038,9774.331
,,,,,,,7039,9385.707
,,,,,,,7040,9189.964
,,,,,,,7041,9140.517
,,,,,,,7042,9379.283
,,,,,,,7043,10123.82
,,,,,,,7044,11532.675
,,,,,,,7045,12562.095
,,,,,,,7046,13177.163
,,,,,,,7047,13860.299
,,,,,,,7048,14601.413
,,,,,,,7049,15335.182
,,,,,,,7050,15226.573
,,,,,,,7051,15274.773
,,,,,,,7052,14906.650000000001
,,,,,,,7053,14490.918000000001
,,,,,,,7054,14101.105
,,,,,,,7055,14062.97
,,,,,,,7056,14352.413
,,,,,,,7057,14033.989999999998
,,,,,,,7058,13345.128
,,,,,,,7059,12503.818
,,,,,,,7060,11511.285
,,,,,,,7061,10561.029
,,,,,,,7062,9909.381
,,,,,,,7063,9509.864
,,,,,,,7064,9301.208
,,,,,,,7065,9257.419
,,,,,,,7066,9483.025
,,,,,,,7067,10264.017
,,,,,,,7068,11662.778
,,,,,,,7069,12673.421
,,,,,,,7070,13398.095
,,,,,,,7071,14098.603
,,,,,,,7072,14754.557
,,,,,,,7073,15244.652
,,,,,,,7074,15301.252
,,,,,,,7075,14967.491
,,,,,,,7076,14416.750999999998
,,,,,,,7077,14116.573
,,,,,,,7078,13731.472
,,,,,,,7079,13612.303
,,,,,,,7080,13776.397
,,,,,,,7081,13369.357
,,,,,,,7082,12756.762
,,,,,,,7083,12048.716
,,,,,,,7084,11170.9
,,,,,,,7085,10302.474
,,,,,,,7086,9653.881
,,,,,,,7087,9215.246
,,,,,,,7088,8961.9
,,,,,,,7089,8861.484
,,,,,,,7090,8929.092
,,,,,,,7091,9245.684
,,,,,,,7092,9882.923
,,,,,,,7093,10613.613
,,,,,,,7094,11495.031
,,,,,,,7095,12325.986
,,,,,,,7096,12858.946
,,,,,,,7097,13241.974
,,,,,,,7098,13399.404
,,,,,,,7099,13144.704
,,,,,,,7100,12834.738
,,,,,,,7101,12481.449
,,,,,,,7102,12201.751
,,,,,,,7103,12437.78
,,,,,,,7104,12804.924
,,,,,,,7105,12505.71
,,,,,,,7106,12028.359
,,,,,,,7107,11468.416
,,,,,,,7108,10767.178
,,,,,,,7109,10066.497
,,,,,,,7110,9516.427
,,,,,,,7111,9145.745
,,,,,,,7112,8944.022
,,,,,,,7113,8880.108
,,,,,,,7114,8950.935
,,,,,,,7115,9195.404
,,,,,,,7116,9718.894
,,,,,,,7117,10389.728
,,,,,,,7118,11392.37
,,,,,,,7119,12324.641
,,,,,,,7120,13129.363
,,,,,,,7121,13462.158
,,,,,,,7122,13294.162
,,,,,,,7123,13068.957
,,,,,,,7124,12976.666
,,,,,,,7125,12468.165
,,,,,,,7126,12397.643
,,,,,,,7127,12843.132
,,,,,,,7128,13409.182
,,,,,,,7129,13129.041
,,,,,,,7130,12544.353
,,,,,,,7131,11721.154
,,,,,,,7132,10803.514
,,,,,,,7133,9960.355
,,,,,,,7134,9343.679
,,,,,,,7135,9008.672
,,,,,,,7136,8874.178
,,,,,,,7137,8898.104
,,,,,,,7138,9197.719
,,,,,,,7139,10034.238
,,,,,,,7140,11540.369
,,,,,,,7141,12733.448
,,,,,,,7142,13408.448
,,,,,,,7143,13865.666
,,,,,,,7144,14235.694999999998
,,,,,,,7145,14452.241
,,,,,,,7146,14479.550999999998
,,,,,,,7147,14458.017
,,,,,,,7148,14188.362
,,,,,,,7149,13962.712999999998
,,,,,,,7150,14073.877
,,,,,,,7151,14477.448
,,,,,,,7152,14556.259999999998
,,,,,,,7153,14059.429000000002
,,,,,,,7154,13319.248
,,,,,,,7155,12380.476
,,,,,,,7156,11357.109
,,,,,,,7157,10480.185
,,,,,,,7158,9904.747
,,,,,,,7159,9544.154
,,,,,,,7160,9366.32
,,,,,,,7161,9345.854
,,,,,,,7162,9590.562
,,,,,,,7163,10377.754
,,,,,,,7164,11848.237
,,,,,,,7165,13006.927
,,,,,,,7166,13583.649
,,,,,,,7167,14058.696000000002
,,,,,,,7168,14347.378
,,,,,,,7169,14618.303999999998
,,,,,,,7170,14544.638999999997
,,,,,,,7171,14482.236999999997
,,,,,,,7172,14688.682
,,,,,,,7173,14208.351000000002
,,,,,,,7174,14340.079999999998
,,,,,,,7175,14712.936
,,,,,,,7176,14714.351000000002
,,,,,,,7177,14164.678
,,,,,,,7178,13380.349
,,,,,,,7179,12513.041
,,,,,,,7180,11464.443
,,,,,,,7181,10546.26
,,,,,,,7182,9917.916
,,,,,,,7183,9554.957
,,,,,,,7184,9320.002
,,,,,,,7185,9226.166
,,,,,,,7186,9367.941
,,,,,,,7187,10006.734
,,,,,,,7188,11256.088
,,,,,,,7189,12218.861
,,,,,,,7190,12722.696
,,,,,,,7191,13027.562
,,,,,,,7192,13423.362
,,,,,,,7193,13568.776
,,,,,,,7194,13655.109
,,,,,,,7195,13588.37
,,,,,,,7196,13396.488
,,,,,,,7197,13364.102
,,,,,,,7198,13482.391
,,,,,,,7199,13777.087
,,,,,,,7200,14000.961999999998
,,,,,,,7201,13611.399
,,,,,,,7202,12999.125
,,,,,,,7203,12186.974
,,,,,,,7204,11190.115
,,,,,,,7205,10304.578
,,,,,,,7206,9704.076
,,,,,,,7207,9553.71
,,,,,,,7208,9347.523
,,,,,,,7209,9348.141
,,,,,,,7210,9670.954
,,,,,,,7211,10516.409
,,,,,,,7212,12177.362
,,,,,,,7213,13287.728
,,,,,,,7214,13965.463
,,,,,,,7215,14520.673
,,,,,,,7216,14824.243
,,,,,,,7217,14980.901
,,,,,,,7218,14836.189000000002
,,,,,,,7219,14859.66
,,,,,,,7220,14540.431
,,,,,,,7221,14147.498
,,,,,,,7222,13982.301
,,,,,,,7223,14293.685000000001
,,,,,,,7224,14744.708
,,,,,,,7225,14442.515999999998
,,,,,,,7226,13951.803
,,,,,,,7227,13186.835
,,,,,,,7228,11978.808
,,,,,,,7229,11059.274
,,,,,,,7230,10183.142
,,,,,,,7231,9819.729
,,,,,,,7232,9643.38
,,,,,,,7233,9640.039
,,,,,,,7234,9931.431
,,,,,,,7235,10759.637
,,,,,,,7236,12219.299
,,,,,,,7237,13304.257
,,,,,,,7238,13906.012
,,,,,,,7239,14337.965
,,,,,,,7240,14470.226
,,,,,,,7241,14605.402
,,,,,,,7242,14472.470999999998
,,,,,,,7243,14267.423
,,,,,,,7244,13968.498
,,,,,,,7245,13525.184
,,,,,,,7246,13523.59
,,,,,,,7247,13820.902
,,,,,,,7248,14055.306000000002
,,,,,,,7249,13668.096
,,,,,,,7250,13125.895
,,,,,,,7251,12455.355
,,,,,,,7252,11606.18
,,,,,,,7253,10728.593
,,,,,,,7254,10076.407
,,,,,,,7255,9676.928
,,,,,,,7256,9431.403
,,,,,,,7257,9328.322
,,,,,,,7258,9395.715
,,,,,,,7259,9692.034
,,,,,,,7260,10343.8
,,,,,,,7261,11072.178
,,,,,,,7262,11939.841
,,,,,,,7263,12665.584
,,,,,,,7264,13165.254
,,,,,,,7265,13476.255
,,,,,,,7266,13533.7
,,,,,,,7267,13344.445
,,,,,,,7268,13218.528
,,,,,,,7269,13094.537
,,,,,,,7270,13258.454
,,,,,,,7271,13538.905
,,,,,,,7272,13510.162
,,,,,,,7273,13020.631
,,,,,,,7274,12487.196
,,,,,,,7275,11852.339
,,,,,,,7276,11122.638
,,,,,,,7277,10384.79
,,,,,,,7278,9823.409
,,,,,,,7279,9404.038
,,,,,,,7280,9153.789
,,,,,,,7281,9046.053
,,,,,,,7282,9056.606
,,,,,,,7283,9226.609
,,,,,,,7284,9725.748
,,,,,,,7285,10647.249
,,,,,,,7286,11766.355
,,,,,,,7287,12966.864
,,,,,,,7288,13799.995
,,,,,,,7289,14498.978999999998
,,,,,,,7290,14702.154
,,,,,,,7291,14057.025
,,,,,,,7292,13964.858
,,,,,,,7293,13552.401
,,,,,,,7294,13252.398
,,,,,,,7295,13197.481
,,,,,,,7296,13200.516
,,,,,,,7297,12934.905
,,,,,,,7298,12662.664
,,,,,,,7299,12055.079
,,,,,,,7300,11223.101
,,,,,,,7301,9991.365
,,,,,,,7302,9399.779
,,,,,,,7303,9057.644
,,,,,,,7304,8910.79
,,,,,,,7305,8925.521
,,,,,,,7306,9206.853
,,,,,,,7307,10046.31
,,,,,,,7308,11573.355
,,,,,,,7309,12672.082
,,,,,,,7310,13160.206
,,,,,,,7311,13718.998
,,,,,,,7312,14327.302
,,,,,,,7313,14651.478
,,,,,,,7314,14804.824
,,,,,,,7315,14573.571000000002
,,,,,,,7316,14140.845
,,,,,,,7317,13683.223
,,,,,,,7318,13478.168
,,,,,,,7319,13854.393
,,,,,,,7320,14358.615
,,,,,,,7321,13938.725
,,,,,,,7322,13278.888
,,,,,,,7323,12426.705
,,,,,,,7324,11456.332
,,,,,,,7325,10558.521
,,,,,,,7326,10017.238
,,,,,,,7327,9677.889
,,,,,,,7328,9524.914
,,,,,,,7329,9524.4
,,,,,,,7330,9817.748
,,,,,,,7331,10643.657
,,,,,,,7332,12104.492
,,,,,,,7333,13185.657
,,,,,,,7334,13721.514
,,,,,,,7335,14248.544
,,,,,,,7336,14567.238
,,,,,,,7337,14459.049
,,,,,,,7338,14233.896000000002
,,,,,,,7339,13961.690000000002
,,,,,,,7340,13746.259
,,,,,,,7341,13594.991
,,,,,,,7342,13725.074
,,,,,,,7343,14303.551
,,,,,,,7344,14652.097
,,,,,,,7345,14210.326
,,,,,,,7346,13520.854
,,,,,,,7347,12664.309
,,,,,,,7348,11628.286
,,,,,,,7349,10720.564
,,,,,,,7350,10128.722
,,,,,,,7351,9804.829
,,,,,,,7352,9651.795
,,,,,,,7353,9682.014
,,,,,,,7354,10028.499
,,,,,,,7355,10926.463
,,,,,,,7356,12506.735
,,,,,,,7357,13621.852
,,,,,,,7358,14016.413
,,,,,,,7359,13982.575
,,,,,,,7360,14182.088
,,,,,,,7361,14575.143000000002
,,,,,,,7362,14386.426000000001
,,,,,,,7363,14117.448999999999
,,,,,,,7364,13766.407
,,,,,,,7365,13653.36
,,,,,,,7366,14015.323
,,,,,,,7367,14371.648
,,,,,,,7368,14869.488
,,,,,,,7369,14504.536
,,,,,,,7370,13931.922
,,,,,,,7371,13123.564
,,,,,,,7372,12107.686
,,,,,,,7373,11191.545
,,,,,,,7374,10615.633
,,,,,,,7375,10305.721
,,,,,,,7376,10170.779
,,,,,,,7377,10205.01
,,,,,,,7378,10547.269
,,,,,,,7379,11501.815
,,,,,,,7380,13119.738
,,,,,,,7381,14272.283999999998
,,,,,,,7382,14565.23
,,,,,,,7383,14933.562
,,,,,,,7384,15068.744999999999
,,,,,,,7385,15048.46
,,,,,,,7386,14959.922
,,,,,,,7387,14758.447
,,,,,,,7388,14376.991999999998
,,,,,,,7389,14079.778999999999
,,,,,,,7390,14078.217000000002
,,,,,,,7391,14598.579
,,,,,,,7392,15002.102
,,,,,,,7393,14642.257
,,,,,,,7394,14077.672
,,,,,,,7395,13235.755
,,,,,,,7396,12190.34
,,,,,,,7397,11302.033
,,,,,,,7398,10744.722
,,,,,,,7399,10431.562
,,,,,,,7400,10300.582
,,,,,,,7401,10293.436
,,,,,,,7402,10603.382
,,,,,,,7403,11526.381
,,,,,,,7404,13089.489
,,,,,,,7405,14188.668
,,,,,,,7406,14606.535000000002
,,,,,,,7407,15041.310000000001
,,,,,,,7408,15208.702000000001
,,,,,,,7409,15372.181
,,,,,,,7410,15043.258999999998
,,,,,,,7411,14763.649999999998
,,,,,,,7412,14335.449999999999
,,,,,,,7413,13891.848
,,,,,,,7414,13729.259
,,,,,,,7415,14158.983
,,,,,,,7416,14432.617
,,,,,,,7417,14101.913
,,,,,,,7418,13650.869
,,,,,,,7419,13034.906
,,,,,,,7420,12221.779
,,,,,,,7421,11435.378
,,,,,,,7422,10889.492
,,,,,,,7423,10539.238
,,,,,,,7424,10361.549
,,,,,,,7425,10344.729
,,,,,,,7426,10510.479
,,,,,,,7427,10927.908
,,,,,,,7428,11657.836
,,,,,,,7429,12490.536
,,,,,,,7430,13353.182
,,,,,,,7431,14008.861999999997
,,,,,,,7432,14301.437
,,,,,,,7433,14500.033999999998
,,,,,,,7434,14276.966
,,,,,,,7435,13887.623
,,,,,,,7436,13355.933
,,,,,,,7437,12871.838
,,,,,,,7438,12756.653
,,,,,,,7439,13178.949
,,,,,,,7440,13628.641
,,,,,,,7441,13338.281
,,,,,,,7442,12950.907
,,,,,,,7443,12438.684
,,,,,,,7444,11780.979
,,,,,,,7445,11095.305
,,,,,,,7446,10575.12
,,,,,,,7447,10144.988
,,,,,,,7448,10008.528
,,,,,,,7449,10054.164
,,,,,,,7450,10239.445
,,,,,,,7451,10658.58
,,,,,,,7452,11320.567
,,,,,,,7453,12271.556
,,,,,,,7454,13025.47
,,,,,,,7455,13808.525
,,,,,,,7456,14100.506000000001
,,,,,,,7457,14055.816000000003
,,,,,,,7458,13758.132
,,,,,,,7459,13435.953
,,,,,,,7460,12780.682
,,,,,,,7461,12659.783
,,,,,,,7462,13397.673
,,,,,,,7463,14192.884
,,,,,,,7464,13936.941
,,,,,,,7465,13495.049
,,,,,,,7466,12872.525
,,,,,,,7467,12070.888
,,,,,,,7468,11064.369
,,,,,,,7469,10603.674
,,,,,,,7470,10110.217
,,,,,,,7471,9878.756
,,,,,,,7472,9803.097
,,,,,,,7473,9870.447
,,,,,,,7474,10299.681
,,,,,,,7475,11336.682
,,,,,,,7476,12964.358
,,,,,,,7477,13911.147
,,,,,,,7478,14149.967
,,,,,,,7479,14639.118999999999
,,,,,,,7480,15014.559999999998
,,,,,,,7481,15095.561000000002
,,,,,,,7482,14985.102
,,,,,,,7483,14673.532
,,,,,,,7484,14270.253000000002
,,,,,,,7485,14162.886
,,,,,,,7486,14182.641
,,,,,,,7487,14843.106
,,,,,,,7488,14529.648000000001
,,,,,,,7489,14002.018000000002
,,,,,,,7490,13306.557
,,,,,,,7491,12402.048
,,,,,,,7492,11428.052
,,,,,,,7493,10591.735
,,,,,,,7494,10115.224
,,,,,,,7495,9851.814
,,,,,,,7496,9744.65
,,,,,,,7497,9798.591
,,,,,,,7498,10154.868
,,,,,,,7499,11152.383
,,,,,,,7500,12685.969
,,,,,,,7501,13560.143
,,,,,,,7502,13819.959
,,,,,,,7503,14270.043
,,,,,,,7504,14666.771
,,,,,,,7505,14802.080000000002
,,,,,,,7506,14680.626000000002
,,,,,,,7507,14420.784000000001
,,,,,,,7508,14054.799999999997
,,,,,,,7509,13639.525
,,,,,,,7510,13974.089
,,,,,,,7511,14608.629999999997
,,,,,,,7512,14302.097000000002
,,,,,,,7513,13752.896
,,,,,,,7514,13044.838
,,,,,,,7515,12145.636
,,,,,,,7516,11100.086
,,,,,,,7517,10246.149
,,,,,,,7518,9728.534
,,,,,,,7519,9384.984
,,,,,,,7520,9237.418
,,,,,,,7521,9274.592
,,,,,,,7522,9580.014
,,,,,,,7523,10458.309
,,,,,,,7524,11953.765
,,,,,,,7525,13007.628
,,,,,,,7526,13606.275
,,,,,,,7527,13862.57
,,,,,,,7528,14441.688
,,,,,,,7529,14559.768999999998
,,,,,,,7530,14796.050000000001
,,,,,,,7531,14522.642000000002
,,,,,,,7532,13846.4
,,,,,,,7533,13538.72
,,,,,,,7534,13848.264
,,,,,,,7535,14532.107000000002
,,,,,,,7536,14272.796
,,,,,,,7537,13769.068
,,,,,,,7538,13150.258
,,,,,,,7539,12393.829
,,,,,,,7540,11515.42
,,,,,,,7541,10698.1
,,,,,,,7542,10194.789
,,,,,,,7543,9913.185
,,,,,,,7544,9799.157
,,,,,,,7545,9844.236
,,,,,,,7546,10181.882
,,,,,,,7547,11037.71
,,,,,,,7548,12291.96
,,,,,,,7549,13310.02
,,,,,,,7550,14033.946
,,,,,,,7551,14417.382000000001
,,,,,,,7552,14838.644999999999
,,,,,,,7553,14846.973
,,,,,,,7554,14610.669
,,,,,,,7555,14189.645
,,,,,,,7556,13892.35
,,,,,,,7557,13459.871
,,,,,,,7558,14118.859999999999
,,,,,,,7559,14775.096
,,,,,,,7560,14467.884000000002
,,,,,,,7561,13923.653
,,,,,,,7562,13269.306
,,,,,,,7563,12420.554
,,,,,,,7564,11462.618
,,,,,,,7565,10575.943
,,,,,,,7566,9958.556
,,,,,,,7567,9596.586
,,,,,,,7568,9445.318
,,,,,,,7569,9421.006
,,,,,,,7570,9678.401
,,,,,,,7571,10485.53
,,,,,,,7572,11897.041
,,,,,,,7573,12946.7
,,,,,,,7574,13563.735
,,,,,,,7575,13932.496
,,,,,,,7576,14240.358999999999
,,,,,,,7577,14444.033
,,,,,,,7578,14445.733
,,,,,,,7579,14363.289
,,,,,,,7580,14114.534
,,,,,,,7581,13985.759
,,,,,,,7582,14269.255999999998
,,,,,,,7583,14552.96
,,,,,,,7584,14067.918999999998
,,,,,,,7585,13419.363
,,,,,,,7586,12778.144
,,,,,,,7587,12070.495
,,,,,,,7588,11257.489
,,,,,,,7589,10495.764
,,,,,,,7590,9918.676
,,,,,,,7591,9583.393
,,,,,,,7592,9431.988
,,,,,,,7593,9419.013
,,,,,,,7594,9577.845
,,,,,,,7595,10003.07
,,,,,,,7596,10716.156
,,,,,,,7597,11502.405
,,,,,,,7598,12432.363
,,,,,,,7599,13213.103
,,,,,,,7600,13817.194
,,,,,,,7601,13873.129
,,,,,,,7602,13733.26
,,,,,,,7603,13348.282
,,,,,,,7604,12975.981
,,,,,,,7605,12854.144
,,,,,,,7606,13189.109
,,,,,,,7607,13453.64
,,,,,,,7608,13180.151
,,,,,,,7609,12773.553
,,,,,,,7610,12365.801
,,,,,,,7611,11842.561
,,,,,,,7612,11184.2
,,,,,,,7613,10566.573
,,,,,,,7614,10088.285
,,,,,,,7615,9792.054
,,,,,,,7616,9636.284
,,,,,,,7617,9605.497
,,,,,,,7618,9707.679
,,,,,,,7619,10041.383
,,,,,,,7620,10547.735
,,,,,,,7621,11250.223
,,,,,,,7622,12113.583
,,,,,,,7623,12849.495
,,,,,,,7624,13322.152
,,,,,,,7625,13591.99
,,,,,,,7626,13583.436
,,,,,,,7627,13667.032
,,,,,,,7628,13243.941
,,,,,,,7629,13136.405
,,,,,,,7630,13774.425
,,,,,,,7631,14358.383999999998
,,,,,,,7632,14080.85
,,,,,,,7633,13603.609
,,,,,,,7634,12945.003
,,,,,,,7635,12148.285
,,,,,,,7636,11239.061
,,,,,,,7637,10463.94
,,,,,,,7638,9943.288
,,,,,,,7639,9668.504
,,,,,,,7640,9583.273
,,,,,,,7641,9629.64
,,,,,,,7642,9996.161
,,,,,,,7643,10981.557
,,,,,,,7644,12556.585
,,,,,,,7645,13657.338
,,,,,,,7646,14309.520999999999
,,,,,,,7647,14688.220000000001
,,,,,,,7648,14679.195
,,,,,,,7649,14867.104000000001
,,,,,,,7650,14834.770999999999
,,,,,,,7651,14335.553
,,,,,,,7652,14235.261
,,,,,,,7653,14108.661999999998
,,,,,,,7654,14775.352999999997
,,,,,,,7655,15432.291000000001
,,,,,,,7656,15181.717
,,,,,,,7657,14714.747
,,,,,,,7658,14051.902999999998
,,,,,,,7659,13144.423
,,,,,,,7660,12117.193
,,,,,,,7661,11254.183
,,,,,,,7662,10699.451
,,,,,,,7663,10404.732
,,,,,,,7664,10280.291
,,,,,,,7665,10338.827
,,,,,,,7666,10701.948
,,,,,,,7667,11681.2
,,,,,,,7668,13254.041
,,,,,,,7669,14294.07
,,,,,,,7670,14806.886000000002
,,,,,,,7671,15300.728
,,,,,,,7672,15517.417
,,,,,,,7673,15542.776
,,,,,,,7674,15008.165
,,,,,,,7675,14880.568
,,,,,,,7676,14386.375999999998
,,,,,,,7677,14297.664000000002
