Resource,NENGREST_biomass_1,NENGREST_conventional_hydroelectric_1,NENGREST_hydroelectric_pumped_storage_1,NaturalGas_CCAvgCF_Moderate,NaturalGas_CTAvgCF_Moderate,NaturalGas_CCCCSAvgCF_Moderate,NaturalGas_CCS100_Moderate,NENGREST_nuclear_1,OffShoreWind_Class3_Moderate_fixed_1,LandbasedWind_Class3_Moderate_130,UtilityPV_Class1_Moderate_100_0.2,Liion_Moderate,TEGS
Zone,1,1,1,1,1,1,1,1,1,1,1,1,1
t1,0.0,0.0,-64.250713802954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.18982870108951,-27.820559076679082
t2,0.0,0.0,-64.250713802954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.18982870108951,-35.141758833699896
t3,0.0,0.0,-64.250713802954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.18982870108951,-35.31950346058203
t4,0.0,0.0,-64.250713802954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.18982870108951,-44.61410963441941
t5,0.0,0.0,-64.250713802954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.18982870108951,-56.35466480137188
t6,0.0,0.0,-64.250713802954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.18982870108951,-44.61410963441941
t7,0.0,0.0,-64.250713802954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.18982870108951,-56.35466480137188
t8,0.0,0.0,-64.250713802954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.834237439612886,-5.727670697327849
t9,0.0,0.0,-64.250713802954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.834237439612886,-7.234952459782546
t10,0.0,0.0,-64.250713802954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.834237439612886,-9.138887317620059
t11,0.0,0.0,-64.250713802954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.834237439612886,-4.534405968717879
t12,0.0,0.0,-64.250713802954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.834237439612886,-5.727670697327848
