Resource,NENGREST_biomass_1,NENGREST_conventional_hydroelectric_1,NENGREST_hydroelectric_pumped_storage_1,NaturalGas_CCAvgCF_Moderate,NaturalGas_CTAvgCF_Moderate,NaturalGas_CCCCSAvgCF_Moderate,NaturalGas_CCS100_Moderate,NENGREST_nuclear_1,OffShoreWind_Class3_Moderate_fixed_1,LandbasedWind_Class3_Moderate_130,UtilityPV_Class1_Moderate_100_0.2,Liion_Moderate,TEGS
Zone,1,1,1,1,1,1,1,1,1,1,1,1,1
t1,0.0,0.0,-80.79414355353592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.59403420044724,-50.210841238962715
t2,0.0,0.0,-80.79414355353592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.59403420044724,-19.055957604096225
t3,0.0,0.0,-80.79414355353592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.59403420044724,-45.73429824983094
t4,0.0,0.0,-80.79414355353592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.59403420044724,-19.055957604096225
t5,0.0,0.0,-80.79414355353592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.59403420044724,-45.73429824983094
t6,0.0,0.0,-80.79414355353592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.59403420044724,-45.73429824983094
t7,0.0,0.0,-80.79414355353592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.59403420044724,-20.921183849567797
t8,0.0,0.0,-80.79414355353592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.472826086956521,-50.210841238962715
t9,0.0,0.0,-80.79414355353592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.472826086956521,-2.119107744107744
t10,0.0,0.0,-80.79414355353592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.472826086956521,-5.085858585858586
t11,0.0,0.0,-80.79414355353592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.472826086956521,-5.085858585858586
t12,0.0,0.0,-80.79414355353592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.472826086956521,-2.119107744107744
t13,0.0,0.0,-80.79414355353592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.472826086956521,-5.085858585858586
t14,0.0,0.0,-80.79414355353592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.472826086956521,-2.119107744107744
t15,0.0,0.0,-80.79414355353592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.472826086956521,-5.085858585858586
t16,0.0,0.0,-59.893525362202915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.70391371485595,-10.80579020076411
t17,0.0,0.0,-59.893525362202915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.71836952657431,-25.933896481833862
t18,0.0,0.0,-59.893525362202915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.71836952657431,-52.543225215825984
t19,0.0,0.0,-59.893525362202915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.71836952657431,-21.89301050659416
t20,0.0,0.0,-59.893525362202915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.71836952657431,-52.543225215825984
t21,0.0,0.0,-59.893525362202915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.71836952657431,-52.543225215825984
t22,0.0,0.0,-59.893525362202915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.71836952657431,-21.89301050659416
t23,0.0,0.0,-59.893525362202915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.71836952657431,-52.543225215825984
t24,0.0,0.0,-59.893525362202915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.71836952657431,-21.89301050659416
t25,0.0,0.0,-59.893525362202915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.71836952657431,-52.543225215825984
t26,0.0,0.0,-59.893525362202915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.71836952657431,-52.543225215825984
t27,0.0,0.0,-59.893525362202915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.71836952657431,-21.89301050659416
t28,0.0,0.0,-59.893525362202915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.71836952657431,-52.543225215825984
t29,0.0,0.0,-59.893525362202915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.71836952657431,-21.89301050659416
t30,0.0,0.0,-59.893525362202915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.71836952657431,-52.543225215825984
t31,0.0,0.0,-59.893525362202915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.71836952657431,-52.543225215825984
t32,0.0,0.0,-59.893525362202915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.71836952657431,-6.471587421638742
t33,0.0,0.0,-59.893525362202915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.713577949797447,-15.531809811932982
t34,0.0,0.0,-59.893525362202915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.713577949797447,-6.471587421638742
t35,0.0,0.0,-59.893525362202915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.713577949797447,-15.531809811932982
t36,0.0,0.0,-59.893525362202915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.713577949797447,-15.531809811932982
t37,0.0,0.0,-59.893525362202915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.713577949797447,-6.471587421638742
t38,0.0,0.0,-59.893525362202915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.713577949797447,-15.531809811932982
t39,0.0,0.0,-59.893525362202915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.713577949797447,-6.471587421638742
t40,0.0,0.0,-59.893525362202915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.713577949797447,-15.531809811932982
t41,0.0,0.0,-59.714356832209305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.5756223753578,-25.85631650834663
t42,0.0,0.0,-59.714356832209305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.5756223753578,-21.827707498608273
t43,0.0,0.0,-59.714356832209305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.5756223753578,-52.38649799665986
t44,0.0,0.0,-59.714356832209305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.5756223753578,-21.827707498608273
t45,0.0,0.0,-59.714356832209305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.5756223753578,-52.38649799665986
t46,0.0,0.0,-59.714356832209305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.5756223753578,-52.38649799665986
t47,0.0,0.0,-96.7584972741131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.5756223753578,-21.827707498608273
t48,0.0,0.0,-96.7584972741131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.5756223753578,-52.38649799665986
t49,0.0,0.0,-96.7584972741131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.5756223753578,-21.827707498608273
t50,0.0,0.0,-96.7584972741131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.5756223753578,-52.38649799665986
t51,0.0,0.0,-96.7584972741131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.5756223753578,-52.38649799665986
t52,0.0,0.0,-96.7584972741131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.5756223753578,-21.827707498608273
t53,0.0,0.0,-96.7584972741131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.5756223753578,-52.38649799665986
t54,0.0,0.0,-96.7584972741131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.5756223753578,-21.827707498608273
t55,0.0,0.0,-96.7584972741131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.5756223753578,-52.38649799665986
t56,0.0,0.0,-96.7584972741131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.5756223753578,-52.38649799665986
t57,0.0,0.0,-96.7584972741131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.5756223753578,-5.440490071750132
t58,0.0,0.0,-96.7584972741131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.050656967911207,-13.057176172200316
t59,0.0,0.0,-96.7584972741131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.050656967911207,-5.440490071750132
t60,0.0,0.0,-96.7584972741131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.050656967911207,-13.057176172200316
t61,0.0,0.0,-96.7584972741131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.050656967911207,-13.057176172200316
t62,0.0,0.0,-96.7584972741131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.050656967911207,-13.057176172200316
t63,0.0,0.0,-96.7584972741131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.050656967911207,-5.682604135522954
t64,0.0,0.0,-96.7584972741131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.050656967911207,-13.638249925255092
t65,0.0,0.0,-96.7584972741131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.516798845946035,-32.73179982061223
t66,0.0,0.0,-96.7584972741131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-144.54362800782363,-78.55631956946935
t67,0.0,0.0,-96.7584972741131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-144.54362800782363,-66.18797943558026
t68,0.0,0.0,-96.7584972741131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-144.54362800782363,-158.85115064539264
t69,0.0,0.0,-96.7584972741131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-144.54362800782363,-66.18797943558026
t70,0.0,0.0,-96.7584972741131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-144.54362800782363,-158.85115064539264
t71,0.0,0.0,-96.7584972741131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-144.54362800782363,-158.85115064539264
t72,0.0,0.0,-96.7584972741131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-144.54362800782363,-66.18797943558026
t73,0.0,0.0,-96.7584972741131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-144.54362800782363,-158.85115064539264
t74,0.0,0.0,-96.7584972741131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-144.54362800782363,-66.18797943558026
t75,0.0,0.0,-96.7584972741131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-144.54362800782363,-158.85115064539264
t76,0.0,0.0,-96.7584972741131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-144.54362800782363,-158.85115064539264
t77,0.0,0.0,-96.7584972741131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-144.54362800782363,-66.18797943558026
t78,0.0,0.0,-96.7584972741131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-144.54362800782363,-158.85115064539264
t79,0.0,0.0,-96.7584972741131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-144.54362800782363,-66.18797943558026
t80,0.0,0.0,-96.7584972741131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-144.54362800782363,-158.85115064539264
t81,0.0,0.0,-96.7584972741131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.77235768701435,-9.204784962985356
t82,0.0,0.0,-96.7584972741131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.77235768701435,-22.091483911164854
t83,0.0,0.0,-96.7584972741131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.77235768701435,-22.091483911164854
t84,0.0,0.0,-96.7584972741131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.77235768701435,-9.204784962985356
t85,0.0,0.0,-96.7584972741131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.77235768701435,-22.091483911164854
t86,0.0,0.0,-96.7584972741131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.77235768701435,-22.091483911164854
t87,0.0,0.0,-96.7584972741131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.77235768701435,-13.78198852262715
t88,0.0,0.0,-96.7584972741131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.988324351381145,-33.076772454305164
t89,0.0,0.0,-96.7584972741131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-146.06702715821163,-79.38425389033242
t90,0.0,0.0,-96.7584972741131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-146.06702715821163,-160.52374523299477
t91,0.0,0.0,-96.7584972741131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-146.06702715821163,-160.52374523299477
t92,0.0,0.0,-96.7584972741131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-146.06702715821163,-66.88489384708114
t93,0.0,0.0,-96.7584972741131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-146.06702715821163,-160.52374523299477
