Resource,NENGREST_biomass_1,NENGREST_conventional_hydroelectric_1,NENGREST_hydroelectric_pumped_storage_1,NaturalGas_CCAvgCF_Moderate,NaturalGas_CTAvgCF_Moderate,NaturalGas_CCCCSAvgCF_Moderate,NaturalGas_CCS100_Moderate,NENGREST_nuclear_1,OffShoreWind_Class3_Moderate_fixed_1,LandbasedWind_Class3_Moderate_130,UtilityPV_Class1_Moderate_100_0.2,Liion_Moderate,TEGS,Total
Zone,1,1,1,1,1,1,1,1,1,1,1,1,1,0
AnnualSum,3.392518026863849e7,0.0,0.0,123066.16847370453,80216.89131937143,4.671515150487327e6,1.502921864114317e7,0.0,0.0,1.6509427646207477e6,4.948832363286059e7,1.2643710959528968e7,1.802201363713429e6,1.194143758407858e8
t1,3995.5228754311615,0.0,0.0,0.0,0.0,879.3634975316729,2893.671563282204,0.0,0.0,321.4706133798574,0.0,1143.971450375105,0.0,9234.000000000002
t2,3995.5228754311615,0.0,0.0,0.0,0.0,879.3634975316729,2893.671563282204,0.0,0.0,289.3753162214465,0.0,674.0667475335159,0.0,8732.000000000002
t3,3995.5228754311615,0.0,0.0,0.0,0.0,879.3634975316729,2893.671563282204,0.0,0.0,345.9279100154681,0.0,244.5141537394943,0.0,8359.000000000002
t4,3995.5228754311615,0.0,0.0,0.0,0.0,879.3634975316729,2893.671563282204,0.0,0.0,332.32754860624937,0.0,70.11451514871305,0.0,8171.000000000002
t5,3995.5228754311615,0.0,0.0,0.0,0.0,879.3634975316729,2893.671563282204,0.0,0.0,255.12976805227797,0.0,118.31229570268445,0.0,8142.000000000001
t6,3995.5228754311615,0.0,0.0,0.0,0.0,879.3634975316729,2893.671563282204,0.0,0.0,182.36673707626204,0.0,335.0753266787004,0.0,8286.000000000002
t7,3995.5228754311615,0.0,0.0,0.0,0.0,879.3634975316729,2893.671563282204,0.0,0.0,158.9241766188887,0.0,666.5178871360733,0.0,8594.000000000002
t8,3995.5228754311615,0.0,0.0,0.0,0.0,562.7926384202707,2889.795116829776,0.0,0.0,199.57753351830775,0.0,1225.3118358004838,0.0,8873.0
t9,3995.5228754311615,0.0,0.0,0.0,0.0,0.0,1037.8453163291656,0.0,0.0,126.1063070081991,6626.110185408224,0.0,0.0,11785.58468417675
t10,3995.5228754311615,0.0,0.0,0.0,0.0,0.0,1037.8453163291656,0.0,0.0,2.9241029493353743,13092.828764644873,0.0,0.0,18129.121059354537
t11,3995.5228754311615,0.0,0.0,0.0,0.0,0.0,1037.8453163291656,0.0,0.0,1.4454433959256392,15952.651727402288,0.0,0.0,20987.46536255854
